iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-22T00:44:33Z,3334.577,11329,-5668.300293,-10051.200195,1438.800049,9,6.1,-3.9,0,-1,-1,-1,-1,-1,-1,568.58,410.19,-1,274.58,139.06,330.54,-1,-1,-1,-1
2026-03-22T00:44:33Z,3334.798,11330,-5668.300293,-10051.200195,1438.800049,9,6.1,-3.9,0,-1,-1,-1,-1,-1,-1,568.58,410.19,-1,274.58,139.06,330.54,-1,-1,-1,-1
2026-03-22T00:44:33Z,3335.052,11331,-5668.200195,-10050.400391,1438.5,9.5,-6.6,-3.1,0,322.9,-1,325.56,267.57,272.05,269.47,435.21,350.28,588.88,772.05,711.24,772.39,612.01,485.43,-1,289.2
2026-03-22T00:44:33Z,3335.275,11332,-5668.200195,-10050.400391,1438.5,9.5,-6.6,-3.1,0,322.9,-1,325.56,267.57,272.05,269.47,435.21,350.28,588.88,772.05,711.24,772.39,612.01,485.43,-1,289.2
2026-03-22T00:44:34Z,3335.513,11333,-5668.200195,-10050.400391,1438.5,9.5,-6.6,-3.1,0,322.9,-1,325.56,267.57,272.05,269.47,435.21,350.28,588.88,772.05,711.24,772.39,612.01,485.43,-1,289.2
2026-03-22T00:44:34Z,3335.748,11334,-5668.200195,-10050.400391,1438.5,9.5,-6.6,-3.1,0,322.9,-1,325.56,267.57,272.05,269.47,435.21,350.28,588.88,772.05,711.24,772.39,612.01,485.43,-1,289.2
2026-03-22T00:44:34Z,3335.988,11335,-5668.100098,-10049.400391,1438.400024,9.7,-1,-1.3,0,449.2,-1,465.46,-1,375.38,388.58,355.52,395.38,539.27,454.21,256.18,560.75,-1,-1,-1,-1
2026-03-22T00:44:34Z,3336.222,11336,-5668.100098,-10049.400391,1438.400024,9.7,-1,-1.3,0,449.2,-1,465.46,-1,375.38,388.58,355.52,395.38,539.27,454.21,256.18,560.75,-1,-1,-1,-1
2026-03-22T00:44:35Z,3336.459,11337,-5668.100098,-10049.400391,1438.400024,9.7,-1,-1.3,0,449.2,-1,465.46,-1,375.38,388.58,355.52,395.38,539.27,454.21,256.18,560.75,-1,-1,-1,-1
2026-03-22T00:44:35Z,3336.692,11338,-5668.100098,-10049.400391,1438.400024,9.7,-1,-1.3,0,449.2,-1,465.46,-1,375.38,388.58,355.52,395.38,539.27,454.21,256.18,560.75,-1,-1,-1,-1
