iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-22T16:36:29Z,124.763,379,-5701.100098,-10119.799805,1442.200073,248.600006,-1.1,-3.3,0,557.79,-1,545.82,766.53,437.31,433.87,462.4,439.34,846.03,344.89,335.64,803.41,-1,-1,-1,769.1
2026-03-22T16:36:30Z,125.285,380,-5701.800293,-10120,1442.200073,249.800003,-1.1,-3.3,0,558.78,-1,547.46,767.5,394.23,438.2,465.34,441.89,848,341.42,332.88,771.17,-1,-1,-1,760.34
2026-03-22T16:36:30Z,125.790,381,-5702.399902,-10120.200195,1442.099976,250,-1.9,-3,0,519.68,-1,518.59,705.33,361.27,416.24,453.22,451.92,778,397.14,392.26,916.94,-1,-1,-1,686.55
2026-03-22T16:36:31Z,126.312,382,-5702.399902,-10120.200195,1442.099976,250,-1.9,-3,0,519.68,-1,518.59,705.33,361.27,416.24,453.22,451.92,778,397.14,392.26,916.94,-1,-1,-1,686.55
2026-03-22T16:36:31Z,126.834,383,-5702.399902,-10120.200195,1442.099976,250,-1.9,-3,0,519.68,-1,518.59,705.33,361.27,416.24,453.22,451.92,778,397.14,392.26,916.94,-1,-1,-1,686.55
2026-03-22T16:36:32Z,127.316,384,-5703.200195,-10120.5,1442.099976,251.400009,-1.6,-3.7,0,-1,-1,516.38,677.73,421.51,418.82,483.06,429.01,850.05,370.76,358.06,829.13,-1,-1,-1,672.55
2026-03-22T16:36:32Z,127.802,385,-5704.100098,-10120.700195,1442.099976,254.300003,-0.6,-4.1,0,-1,-1,544.96,718.58,450.67,442.05,503.95,416.02,955.49,290.58,274.54,719.79,-1,-1,-1,-1
2026-03-22T16:36:33Z,128.364,386,-5704.100098,-10120.700195,1442.099976,254.300003,-0.6,-4.1,0,-1,-1,544.96,718.58,450.67,442.05,503.95,416.02,955.49,290.58,274.54,719.79,-1,-1,-1,-1
2026-03-22T16:36:33Z,129.016,387,-5705,-10120.799805,1442.099976,259.200012,-1.3,-4.3,0,-1,-1,-1,-1,-1,101.37,505.86,408.9,905.84,343.16,322.89,789.59,-1,-1,-1,-1
2026-03-22T16:36:34Z,129.569,388,-5705,-10120.799805,1442.099976,259.200012,-1.3,-4.3,0,-1,-1,-1,-1,-1,101.37,505.86,408.9,905.84,343.16,322.89,789.59,-1,-1,-1,-1
2026-03-22T16:36:35Z,130.087,389,-5705.800293,-10120.799805,1442.099976,263.800018,-3.8,-4.7,0,-1,-1,-1,-1,-1,-1,519.69,390.69,807.87,656.39,611.09,-1,-1,-1,-1,-1
2026-03-22T16:36:35Z,130.640,390,-5705.800293,-10120.799805,1442.099976,263.800018,-3.8,-4.7,0,-1,-1,-1,-1,-1,-1,519.69,390.69,807.87,656.39,611.09,-1,-1,-1,-1,-1
2026-03-22T16:36:36Z,131.222,391,-5705.800293,-10120.5,1442.099976,252.300003,-8.400001,-2.9,0,-1,-1,320.08,336.33,267.9,17.89,462.86,451.97,611.98,-1,-1,-1,-1,-1,-1,320.03
2026-03-22T16:36:36Z,131.831,392,-5705.899902,-10120.299805,1442.099976,246.800003,-2.1,-1.6,0,-1,-1,-1,-1,-1,-1,435.27,508.88,-1,365.6,380.62,1157.01,-1,-1,-1,-1
2026-03-22T16:36:37Z,132.355,393,-5705.899902,-10120.299805,1442.099976,246.800003,-2.1,-1.6,0,-1,-1,-1,-1,-1,-1,435.27,508.88,-1,365.6,380.62,1157.01,-1,-1,-1,-1
2026-03-22T16:36:37Z,132.862,394,-5705.899902,-10120.299805,1442.099976,246.800003,-2.1,-1.6,0,-1,-1,-1,-1,-1,-1,435.27,508.88,-1,365.6,380.62,1157.01,-1,-1,-1,-1
2026-03-22T16:36:38Z,133.310,395,-5705.899902,-10120.299805,1442.099976,248.800003,1.7,-0.3,0,-1,-1,-1,-1,-1,134.07,386.75,560.68,703.69,130.95,155.97,915.08,-1,-1,-1,-1
2026-03-22T16:36:38Z,133.746,396,-5705.899902,-10120.200195,1442.099976,249.600006,-1.8,-2,0,-1,-1,-1,-1,-1,100.67,420.05,463.66,685.03,292.13,301.79,988.46,-1,-1,-1,-1
2026-03-22T16:36:38Z,134.124,397,-5705.899902,-10120.200195,1442.099976,249.600006,-1.8,-2,0,-1,-1,-1,-1,-1,100.67,420.05,463.66,685.03,292.13,301.79,988.46,-1,-1,-1,-1
2026-03-22T16:36:39Z,134.522,398,-5705.899902,-10120.200195,1442.099976,249.600006,-1.8,-2,0,-1,-1,-1,-1,-1,100.67,420.05,463.66,685.03,292.13,301.79,988.46,-1,-1,-1,-1
2026-03-22T16:36:39Z,134.900,399,-5705.899902,-10120.200195,1442.099976,249.900009,-4.2,-3,0,-1,-1,-1,485.61,-1,77.3,452.82,418.79,684.11,536.29,535,1098.28,-1,-1,-1,-1
2026-03-22T16:36:40Z,135.298,400,-5705.899902,-10120.200195,1442.099976,249.900009,-4.2,-3,0,-1,-1,-1,485.61,-1,77.3,452.82,418.79,684.11,536.29,535,1098.28,-1,-1,-1,-1
2026-03-22T16:36:40Z,135.685,401,-5705.899902,-10120.200195,1442.099976,249.900009,-4.2,-3,0,-1,-1,-1,485.61,-1,77.3,452.82,418.79,684.11,536.29,535,1098.28,-1,-1,-1,-1
2026-03-22T16:36:40Z,136.074,402,-5706,-10120.200195,1442.099976,250.600006,-2.3,-2.8,0,-1,-1,-1,-1,-1,-1,458.71,445.05,-1,365.99,364.95,967.08,-1,-1,-1,-1
2026-03-22T16:36:41Z,136.464,403,-5706,-10120.200195,1442.099976,250.600006,-2.3,-2.8,0,-1,-1,-1,-1,-1,-1,458.71,445.05,-1,365.99,364.95,967.08,-1,-1,-1,-1
2026-03-22T16:36:41Z,136.831,404,-5706.100098,-10120.200195,1442.099976,251.300003,-1.2,-2.4,0,-1,-1,-1,-1,-1,-1,455.36,470.84,-1,302.63,306.73,942.62,-1,-1,-1,-1
