iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-21T16:18:08Z,875.706,3071,-5640.800293,-10078.900391,1439.800049,8.1,0.3,2.8,0,-1,-1,-1,-1,444.58,451.12,370.42,443.04,589.85,261.39,270.16,811.41,-1,-1,-1,-1
2026-03-21T16:18:08Z,876.042,3072,-5640.600098,-10077.5,1439.800049,6.9,-1.2,2.4,0,-1,-1,-1,-1,-1,543.88,371.73,115.86,563.1,360.13,365.73,81.67,-1,-1,-1,-1
2026-03-21T16:18:08Z,876.357,3073,-5640.600098,-10077.5,1439.800049,6.9,-1.2,2.4,0,-1,-1,-1,-1,-1,543.88,371.73,115.86,563.1,360.13,365.73,81.67,-1,-1,-1,-1
2026-03-21T16:18:09Z,876.723,3074,-5640.600098,-10077.5,1439.800049,6.9,-1.2,2.4,0,-1,-1,-1,-1,-1,543.88,371.73,115.86,563.1,360.13,365.73,81.67,-1,-1,-1,-1
2026-03-21T16:18:09Z,877.100,3075,-5640.5,-10076.400391,1439.800049,6.7,-2.1,2.4,0,448.33,-1,475.47,664.38,372.29,362.5,370.51,123.51,558.19,429.83,436.12,136.24,-1,-1,-1,629.6
2026-03-21T16:18:10Z,877.466,3076,-5640.5,-10076.400391,1439.800049,6.7,-2.1,2.4,0,448.33,-1,475.47,664.38,372.29,362.5,370.51,123.51,558.19,429.83,436.12,136.24,-1,-1,-1,629.6
2026-03-21T16:18:10Z,877.779,3077,-5640.5,-10076.400391,1439.800049,6.7,-2.1,2.4,0,448.33,-1,475.47,664.38,372.29,362.5,370.51,123.51,558.19,429.83,436.12,136.24,-1,-1,-1,629.6
2026-03-21T16:18:10Z,878.099,3078,-5640.399902,-10075.299805,1439.700073,4.1,0.8,3,0,551.68,-1,619.81,-1,314.18,287.4,378.07,277.65,643.79,222.55,228.43,196.1,-1,-1,-1,-1
2026-03-21T16:18:11Z,878.458,3079,-5640.399902,-10075.299805,1439.700073,4.1,0.8,3,0,551.68,-1,619.81,-1,314.18,287.4,378.07,277.65,643.79,222.55,228.43,196.1,-1,-1,-1,-1
2026-03-21T16:18:11Z,878.835,3080,-5640.399902,-10075.299805,1439.700073,4.1,0.8,3,0,551.68,-1,619.81,-1,314.18,287.4,378.07,277.65,643.79,222.55,228.43,196.1,-1,-1,-1,-1
2026-03-21T16:18:11Z,879.246,3081,-5640.600098,-10074.299805,1439.700073,355.399994,-1.3,3.9,0,141.7,-1,532.67,-1,139.53,403.41,360.44,310.49,534.17,368.07,391.44,271.17,260.99,-1,-1,-1
2026-03-21T16:18:12Z,879.603,3082,-5640.600098,-10074.299805,1439.700073,355.399994,-1.3,3.9,0,141.7,-1,532.67,-1,139.53,403.41,360.44,310.49,534.17,368.07,391.44,271.17,260.99,-1,-1,-1
2026-03-21T16:18:12Z,879.921,3083,-5640.600098,-10074.299805,1439.700073,355.399994,-1.3,3.9,0,141.7,-1,532.67,-1,139.53,403.41,360.44,310.49,534.17,368.07,391.44,271.17,260.99,-1,-1,-1
2026-03-21T16:18:12Z,880.219,3084,-5641,-10073.299805,1439.700073,343.5,0,3.2,0,-1,-1,-1,-1,424.72,438.94,380.94,266.33,586.05,313.14,322.14,305.52,-1,-1,92.87,-1
2026-03-21T16:18:13Z,880.526,3085,-5641,-10073.299805,1439.700073,343.5,0,3.2,0,-1,-1,-1,-1,424.72,438.94,380.94,266.33,586.05,313.14,322.14,305.52,-1,-1,92.87,-1
2026-03-21T16:18:13Z,880.912,3086,-5641.700195,-10072.400391,1439.700073,331.399994,0,3.4,0,-1,-1,579.54,802.25,-1,439.11,364.23,234.46,555.51,322.08,337.07,350.34,-1,-1,-1,-1
2026-03-21T16:18:13Z,881.348,3087,-5641.700195,-10072.400391,1439.700073,331.399994,0,3.4,0,-1,-1,579.54,802.25,-1,439.11,364.23,234.46,555.51,322.08,337.07,350.34,-1,-1,-1,-1
2026-03-21T16:18:14Z,881.655,3088,-5641.700195,-10072.400391,1439.700073,331.399994,0,3.4,0,-1,-1,579.54,802.25,-1,439.11,364.23,234.46,555.51,322.08,337.07,350.34,-1,-1,-1,-1
