iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-22T00:24:17Z,2118.521,7143,-5669.100098,-10101.400391,1441.400024,244.800003,3.8,-2.4,0,902.43,-1,592.28,-1,-1,468.22,464.15,409.46,-1,381.1,351.94,657.54,890.36,-1,1029.24,-1
2026-03-22T00:24:17Z,2118.747,7144,-5669.100098,-10101.400391,1441.400024,244.800003,3.8,-2.4,0,902.43,-1,592.28,-1,-1,468.22,464.15,409.46,-1,381.1,351.94,657.54,890.36,-1,1029.24,-1
2026-03-22T00:24:17Z,2118.976,7145,-5670,-10101.799805,1441.5,245.5,1.8,-2.7,0,670.02,-1,504.91,646.63,410.61,407.55,469.02,397.64,610.24,551.31,509.86,758.76,761.01,1019.43,830.85,662.61
2026-03-22T00:24:17Z,2119.207,7146,-5670,-10101.799805,1441.5,245.5,1.8,-2.7,0,670.02,-1,504.91,646.63,410.61,407.55,469.02,397.64,610.24,551.31,509.86,758.76,761.01,1019.43,830.85,662.61
2026-03-22T00:24:18Z,2119.447,7147,-5670,-10101.799805,1441.5,245.5,1.8,-2.7,0,670.02,-1,504.91,646.63,410.61,407.55,469.02,397.64,610.24,551.31,509.86,758.76,761.01,1019.43,830.85,662.61
2026-03-22T00:24:18Z,2119.680,7148,-5670,-10101.799805,1441.5,245.5,1.8,-2.7,0,670.02,-1,504.91,646.63,410.61,407.55,469.02,397.64,610.24,551.31,509.86,758.76,761.01,1019.43,830.85,662.61
2026-03-22T00:24:18Z,2119.909,7149,-5670.800293,-10102.100586,1441.5,245.600006,0.3,-2.1,0,600.14,-1,455.69,563.11,427.04,367.78,441.91,412.81,525.09,737.79,700.01,944.28,690.36,869.01,699.63,559.33
2026-03-22T00:24:18Z,2120.162,7150,-5670.800293,-10102.100586,1441.5,245.600006,0.3,-2.1,0,600.14,-1,455.69,563.11,427.04,367.78,441.91,412.81,525.09,737.79,700.01,944.28,690.36,869.01,699.63,559.33
2026-03-22T00:24:19Z,2120.398,7151,-5670.800293,-10102.100586,1441.5,245.600006,0.3,-2.1,0,600.14,-1,455.69,563.11,427.04,367.78,441.91,412.81,525.09,737.79,700.01,944.28,690.36,869.01,699.63,559.33
2026-03-22T00:24:19Z,2120.652,7152,-5670.800293,-10102.100586,1441.5,245.600006,0.3,-2.1,0,600.14,-1,455.69,563.11,427.04,367.78,441.91,412.81,525.09,737.79,700.01,944.28,690.36,869.01,699.63,559.33
