iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-22T16:21:19Z,67.432,233,-5624,-10042.5,1439.400024,26.200001,0.9,5.7,0,641.66,-1,-1,-1,463.75,442.94,420.21,540.44,-1,261.46,304.78,-1,-1,-1,-1,-1
2026-03-22T16:21:20Z,69.301,234,-5623.100098,-10040.5,1439.5,23.9,-0.6,6.8,0,-1,-1,-1,-1,444.87,-1,433.47,573.98,-1,373.4,437.86,-1,-1,-1,-1,-1
2026-03-22T16:21:21Z,70.174,235,-5622.800293,-10039.700195,1439.400024,24,-1.5,7.6,0,551.53,-1,541.95,-1,421.91,420.62,407.94,606.93,717.05,421.98,506.03,-1,-1,-1,-1,-1
2026-03-22T16:21:22Z,71.200,236,-5622.5,-10039,1439.400024,22.700001,0.6,8.5,0,659.23,-1,-1,-1,500.39,506.51,390.32,718.9,744.26,238.07,318.8,-1,-1,-1,-1,-1
2026-03-22T16:21:23Z,72.246,237,-5622.399902,-10038.400391,1439.400024,17.5,0.5,9.5,0,614.54,-1,-1,-1,480.4,495.87,381.04,891.55,677.06,280.69,356.9,-1,-1,-1,-1,-1
2026-03-22T16:21:24Z,73.136,238,-5622.399902,-10037.700195,1439.5,10,1,9.7,0,602.05,-1,-1,-1,481.92,498.59,393.89,-1,678.1,313.7,353.66,-1,-1,-1,-1,-1
2026-03-22T16:21:25Z,74.087,239,-5622.5,-10036.900391,1439.5,1.6,3.7,9,0,-1,-1,-1,-1,-1,-1,421.69,-1,868.78,220.35,243.61,-1,-1,-1,-1,-1
2026-03-22T16:21:26Z,74.969,240,-5622.5,-10036.900391,1439.5,1.6,3.7,9,0,-1,-1,-1,-1,-1,-1,421.69,-1,868.78,220.35,243.61,-1,-1,-1,-1,-1
2026-03-22T16:21:27Z,75.877,241,-5623.100098,-10035.600586,1439.599976,344.399994,2.6,8.1,0,-1,-1,-1,-1,-1,-1,424.41,850.61,722.72,385.07,420.92,-1,-1,-1,-1,-1
2026-03-22T16:21:28Z,76.902,242,-5623.100098,-10035.600586,1439.599976,344.399994,2.6,8.1,0,-1,-1,-1,-1,-1,-1,424.41,850.61,722.72,385.07,420.92,-1,-1,-1,-1,-1
2026-03-22T16:21:28Z,77.805,243,-5623.5,-10034.900391,1439.599976,334.800018,2.5,6.1,0,-1,-1,-1,-1,-1,-1,476.56,683.07,-1,465.05,489.69,-1,-1,-1,-1,-1
2026-03-22T16:21:29Z,78.723,244,-5624,-10034.400391,1439.700073,326.300018,2.5,5,0,705.35,-1,844.82,-1,557,578.75,486.53,636.83,927.61,552,550.77,-1,-1,-1,-1,-1
2026-03-22T16:21:30Z,79.618,245,-5624.700195,-10033.900391,1439.700073,316.899994,2.1,4,0,695.36,-1,810.69,-1,560.25,584.53,503.11,597.56,929.79,715.73,669.57,-1,-1,-1,-1,-1
2026-03-22T16:21:31Z,80.513,246,-5625.200195,-10033.600586,1439.800049,309.300018,1.1,3.7,0,644.79,-1,-1,-1,526.06,541.46,472.25,569.09,828.63,1059.74,1022.03,-1,-1,-1,-1,-1
2026-03-22T16:21:32Z,81.631,247,-5626,-10033.299805,1439.800049,300.300018,-0.5,3.1,0,579.55,-1,-1,-1,471.71,477.59,470.69,538.29,786.66,-1,-1,-1,-1,-1,-1,-1
2026-03-22T16:21:33Z,82.386,248,-5626.600098,-10033.100586,1439.800049,293.100006,-1.1,2.8,0,553.1,-1,-1,-1,449.28,453.68,461.78,569.22,765.98,-1,-1,-1,-1,-1,-1,-1
2026-03-22T16:21:34Z,83.107,249,-5627.399902,-10033,1439.800049,284.200012,-0.6,2.9,0,-1,-1,-1,966.88,-1,-1,459.57,707.15,734.55,-1,-1,-1,-1,-1,-1,-1
2026-03-22T16:21:34Z,83.925,250,-5628.100098,-10033.100586,1439.800049,277.300018,-0.4,2.9,0,-1,-1,-1,830.83,-1,-1,451.01,737.19,741.86,-1,-1,-1,-1,-1,-1,-1
2026-03-22T16:21:35Z,84.665,251,-5628.100098,-10033.100586,1439.800049,277.300018,-0.4,2.9,0,-1,-1,-1,830.83,-1,-1,451.01,737.19,741.86,-1,-1,-1,-1,-1,-1,-1
2026-03-22T16:21:36Z,85.558,252,-5628.800293,-10033.200195,1439.700073,269.200012,-1.3,3.6,0,525.71,-1,598.17,832.4,439.33,453.88,408.72,783.59,645.96,-1,-1,-1,-1,-1,-1,757.08
2026-03-22T16:21:37Z,86.272,253,-5629.600098,-10033.5,1439.700073,260,-2.5,4.5,0,469.68,-1,549.67,942.02,396.55,411.39,383.1,800.83,558.07,-1,-1,-1,-1,734.78,-1,739.86
2026-03-22T16:21:38Z,87.038,254,-5630.200195,-10033.799805,1439.700073,251.900009,-2.4,4.2,0,476.29,-1,549.65,923.38,396.61,414.46,383.73,751.19,560.77,-1,-1,-1,-1,-1,-1,825.07
2026-03-22T16:21:38Z,87.828,255,-5630.200195,-10033.799805,1439.700073,251.900009,-2.4,4.2,0,476.29,-1,549.65,923.38,396.61,414.46,383.73,751.19,560.77,-1,-1,-1,-1,-1,-1,825.07
2026-03-22T16:21:39Z,88.618,256,-5630.800293,-10034.200195,1439.700073,244.100006,-1.7,4.5,0,500.3,-1,589.38,-1,419.32,439.66,372.62,725.72,566.63,458.07,-1,-1,-1,-1,-1,925.43
2026-03-22T16:21:40Z,89.287,257,-5631.300293,-10034.600586,1439.700073,238.100006,-1.2,4.4,0,521.06,-1,609.46,-1,435.73,454.36,375.8,697.51,578.52,421.22,423.22,-1,-1,-1,-1,-1
2026-03-22T16:21:40Z,90.035,258,-5631.300293,-10034.600586,1439.700073,238.100006,-1.2,4.4,0,521.06,-1,609.46,-1,435.73,454.36,375.8,697.51,578.52,421.22,423.22,-1,-1,-1,-1,-1
2026-03-22T16:21:41Z,90.769,259,-5631.800293,-10035.100586,1439.700073,232.900009,-1.4,4.3,0,413.53,-1,590.09,-1,426.61,445.02,374.93,670.74,577.52,444.34,437.1,-1,-1,-1,-1,-1
2026-03-22T16:21:42Z,91.416,260,-5632.200195,-10035.5,1439.700073,231.100006,-1.5,3.2,0,392.95,-1,563.08,-1,423.71,434.97,403.84,629.25,637.55,438.85,421.21,-1,451.13,-1,-1,-1
2026-03-22T16:21:43Z,92.208,261,-5632.800293,-10035.900391,1439.700073,229.900009,-1.1,2.5,0,352.82,-1,569.14,-1,436.38,443.48,419.82,628.44,-1,336.87,339.82,-1,413.42,-1,-1,-1
2026-03-22T16:21:43Z,93.029,262,-5633.399902,-10036.5,1439.599976,229.400009,-1.4,2.4,0,282.76,-1,553.07,-1,426.36,433.42,419.89,639.51,678.53,324.03,322.47,-1,280.08,-1,-1,-1
2026-03-22T16:21:44Z,93.697,263,-5633.399902,-10036.5,1439.599976,229.400009,-1.4,2.4,0,282.76,-1,553.07,-1,426.36,433.42,419.89,639.51,678.53,324.03,322.47,-1,280.08,-1,-1,-1
2026-03-22T16:21:45Z,94.305,264,-5634,-10037,1439.599976,229,-2.2,2.2,0,206.91,-1,509.65,-1,401.88,408.44,422.34,628.85,665.31,375.68,358.1,-1,207.48,-1,-1,-1
2026-03-22T16:21:45Z,94.930,265,-5634,-10037,1439.599976,229,-2.2,2.2,0,206.91,-1,509.65,-1,401.88,408.44,422.34,628.85,665.31,375.68,358.1,-1,207.48,-1,-1,-1
2026-03-22T16:21:46Z,95.653,266,-5634.600098,-10037.600586,1439.599976,228.800003,-2.6,1.7,0,143.14,-1,479.37,-1,391.17,395.19,433.09,597.68,678.67,403.72,361.18,-1,174.48,-1,163.75,-1
2026-03-22T16:21:47Z,96.306,267,-5635.300293,-10038.100586,1439.599976,228.800003,-2.3,1.5,0,497.97,-1,558.23,-1,400.63,402.95,439.82,547.11,702.59,364.46,319.7,-1,-1,-1,71.99,-1
2026-03-22T16:21:47Z,97.033,268,-5635.300293,-10038.100586,1439.599976,228.800003,-2.3,1.5,0,497.97,-1,558.23,-1,400.63,402.95,439.82,547.11,702.59,364.46,319.7,-1,-1,-1,71.99,-1
2026-03-22T16:21:48Z,97.764,269,-5635.899902,-10038.700195,1439.599976,231.199997,0.4,-1.6,0,-1,-1,566.83,-1,501.08,481.74,578.34,352.3,-1,219.34,158.94,576.8,-1,-1,-1,-1
2026-03-22T16:21:49Z,98.485,270,-5636.5,-10039.100586,1439.700073,233.100006,6.7,-7.7,0,-1,-1,-1,-1,-1,-1,-1,270.38,-1,87.35,25.7,153.66,-1,-1,-1,-1
2026-03-22T16:21:49Z,99.097,271,-5636.899902,-10039.400391,1439.900024,234.100006,11.3,-11,0,-1,-1,-1,-1,-1,-1,-1,262.7,-1,66.94,0.27,110.59,-1,-1,-1,-1
2026-03-22T16:21:50Z,99.716,272,-5636.899902,-10039.400391,1439.900024,234.100006,11.3,-11,0,-1,-1,-1,-1,-1,-1,-1,262.7,-1,66.94,0.27,110.59,-1,-1,-1,-1
2026-03-22T16:21:51Z,100.324,273,-5637.300293,-10039.700195,1440.099976,234,15.1,-13.900001,0,-1,-1,-1,-1,-1,-1,-1,265.98,-1,64.52,-1,86.69,-1,-1,-1,-1
2026-03-22T16:21:51Z,100.913,274,-5637.300293,-10039.700195,1440.099976,234,15.1,-13.900001,0,-1,-1,-1,-1,-1,-1,-1,265.98,-1,64.52,-1,86.69,-1,-1,-1,-1
2026-03-22T16:21:52Z,101.527,275,-5637.600098,-10040,1440.200073,232.600006,18.9,-14.2,0,-1,-1,-1,-1,-1,-1,-1,305.37,-1,53.04,-1,88.22,-1,-1,-1,-1
2026-03-22T16:21:52Z,102.107,276,-5637.899902,-10040.299805,1440.300049,231.800003,20.1,-9.7,0,-1,-1,-1,-1,-1,-1,-1,399.88,-1,35.37,-1,133.48,-1,-1,-1,-1
2026-03-22T16:21:53Z,102.717,277,-5637.899902,-10040.299805,1440.300049,231.800003,20.1,-9.7,0,-1,-1,-1,-1,-1,-1,-1,399.88,-1,35.37,-1,133.48,-1,-1,-1,-1
