iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-22T00:02:52Z,833.537,2878,-5685.600098,-10090.5,1442,174.400009,2.7,-3,0,588.41,-1,573.57,842.25,452.14,446.33,451.99,415.54,849.7,323.75,316.54,752.95,-1,-1,-1,-1
2026-03-22T00:02:52Z,833.759,2879,-5685.600098,-10090.5,1442,174.400009,2.7,-3,0,588.41,-1,573.57,842.25,452.14,446.33,451.99,415.54,849.7,323.75,316.54,752.95,-1,-1,-1,-1
2026-03-22T00:02:52Z,833.987,2880,-5685.5,-10091.600586,1442,175.900009,3,-3.1,0,-1,-1,593.16,-1,469.43,463.33,460.49,408.79,919.67,297.41,288.8,707.18,-1,659.51,-1,-1
2026-03-22T00:02:52Z,834.243,2881,-5685.5,-10091.600586,1442,175.900009,3,-3.1,0,-1,-1,593.16,-1,469.43,463.33,460.49,408.79,919.67,297.41,288.8,707.18,-1,659.51,-1,-1
2026-03-22T00:02:53Z,834.490,2882,-5685.5,-10091.600586,1442,175.900009,3,-3.1,0,-1,-1,593.16,-1,469.43,463.33,460.49,408.79,919.67,297.41,288.8,707.18,-1,659.51,-1,-1
2026-03-22T00:02:53Z,834.724,2883,-5685.5,-10091.600586,1442,175.900009,3,-3.1,0,-1,-1,593.16,-1,469.43,463.33,460.49,408.79,919.67,297.41,288.8,707.18,-1,659.51,-1,-1
2026-03-22T00:02:53Z,834.972,2884,-5685.5,-10092.600586,1442.099976,178.5,3.1,-3.3,0,-1,-1,532.59,-1,483.65,476.1,477.71,400.22,1037.84,285.04,271.87,665.69,-1,539.52,-1,564.84
2026-03-22T00:02:53Z,835.200,2885,-5685.5,-10092.600586,1442.099976,178.5,3.1,-3.3,0,-1,-1,532.59,-1,483.65,476.1,477.71,400.22,1037.84,285.04,271.87,665.69,-1,539.52,-1,564.84
2026-03-22T00:02:54Z,835.438,2886,-5685.5,-10092.600586,1442.099976,178.5,3.1,-3.3,0,-1,-1,532.59,-1,483.65,476.1,477.71,400.22,1037.84,285.04,271.87,665.69,-1,539.52,-1,564.84
2026-03-22T00:02:54Z,835.673,2887,-5685.5,-10092.600586,1442.099976,178.5,3.1,-3.3,0,-1,-1,532.59,-1,483.65,476.1,477.71,400.22,1037.84,285.04,271.87,665.69,-1,539.52,-1,564.84
