iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-21T23:58:20Z,561.718,2030,-5628.100098,-10096.5,1439.300049,117.099998,-4.3,-0.1,0,493.93,-1,475.93,-1,387.37,388.47,467.87,470.15,-1,333.65,366.11,-1,-1,-1,-1,-1
2026-03-21T23:58:21Z,562.218,2031,-5627.100098,-10097,1439.300049,116.900002,-4.5,0.2,0,470.46,-1,-1,-1,367.69,369.74,484.65,474.23,-1,306.11,354.43,-1,-1,-1,-1,-1
2026-03-21T23:58:21Z,562.692,2032,-5627.100098,-10097,1439.300049,116.900002,-4.5,0.2,0,470.46,-1,-1,-1,367.69,369.74,484.65,474.23,-1,306.11,354.43,-1,-1,-1,-1,-1
2026-03-21T23:58:22Z,563.245,2033,-5626,-10097.600586,1439.200073,118,-4.2,-0.1,0,471.4,-1,-1,-1,372.8,-1,528.16,455.31,-1,275.58,309.07,-1,-1,-1,-1,-1
2026-03-21T23:58:22Z,563.692,2034,-5626,-10097.600586,1439.200073,118,-4.2,-0.1,0,471.4,-1,-1,-1,372.8,-1,528.16,455.31,-1,275.58,309.07,-1,-1,-1,-1,-1
2026-03-21T23:58:23Z,564.191,2035,-5625.200195,-10098.200195,1439.099976,122.700005,-3.8,-1.3,0,488.31,-1,439.03,512.37,383.69,367.16,588.23,416,-1,259.89,279.24,758.15,913.21,-1,-1,510.37
2026-03-21T23:58:23Z,564.698,2036,-5625.200195,-10098.200195,1439.099976,122.700005,-3.8,-1.3,0,488.31,-1,439.03,512.37,383.69,367.16,588.23,416,-1,259.89,279.24,758.15,913.21,-1,-1,510.37
2026-03-21T23:58:24Z,565.179,2037,-5624.5,-10098.900391,1439,128.800003,-3,-1.7,0,512.02,-1,453.79,521.56,396.88,379.81,598.61,395.86,-1,230.12,239.18,792.43,-1,-1,-1,529.92
2026-03-21T23:58:24Z,565.705,2038,-5624.5,-10098.900391,1439,128.800003,-3,-1.7,0,512.02,-1,453.79,521.56,396.88,379.81,598.61,395.86,-1,230.12,239.18,792.43,-1,-1,-1,529.92
2026-03-21T23:58:25Z,566.236,2039,-5623.700195,-10099.700195,1439,136.300003,-2.9,-1.7,0,519.6,-1,455.48,519.59,394.26,379,579.1,386.2,-1,237.58,242.63,841.99,-1,-1,-1,537.66
