iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-21T16:23:25Z,1192.938,4196,-5626.600098,-10072.100586,1439.099976,154.699997,-7.4,-3.9,0,-1,-1,530.79,419.17,-1,475.76,447.59,356.7,778.46,-1,1235.39,959.4,-1,614.93,-1,528.08
2026-03-21T16:23:25Z,1193.278,4197,-5626.200195,-10073.100586,1438.900024,159.400009,-17.4,-3.4,0,-1,-1,293.62,274.39,321.32,279.31,408.57,306.22,571.23,-1,-1,-1,-1,362.11,-1,303.08
2026-03-21T16:23:26Z,1193.614,4198,-5626.200195,-10073.100586,1438.900024,159.400009,-17.4,-3.4,0,-1,-1,293.62,274.39,321.32,279.31,408.57,306.22,571.23,-1,-1,-1,-1,362.11,-1,303.08
2026-03-21T16:23:26Z,1193.913,4199,-5626.200195,-10073.100586,1438.900024,159.400009,-17.4,-3.4,0,-1,-1,293.62,274.39,321.32,279.31,408.57,306.22,571.23,-1,-1,-1,-1,362.11,-1,303.08
2026-03-21T16:23:26Z,1194.247,4200,-5625.700195,-10074.100586,1438.700073,162.5,-23.700001,4.1,0,206.79,320.77,180.46,215.57,184.4,176.73,264.07,502.19,347.05,-1,-1,-1,259.97,225.04,295.48,195.6
2026-03-21T16:23:27Z,1194.560,4201,-5625.700195,-10074.100586,1438.700073,162.5,-23.700001,4.1,0,206.79,320.77,180.46,215.57,184.4,176.73,264.07,502.19,347.05,-1,-1,-1,259.97,225.04,295.48,195.6
2026-03-21T16:23:27Z,1194.931,4202,-5625.700195,-10074.100586,1438.700073,162.5,-23.700001,4.1,0,206.79,320.77,180.46,215.57,184.4,176.73,264.07,502.19,347.05,-1,-1,-1,259.97,225.04,295.48,195.6
2026-03-21T16:23:27Z,1195.273,4203,-5625.200195,-10075.400391,1438.200073,174.300003,-23,3.9,-6.15275198438205e+36,160.92,219.25,140.11,76.81,130.31,128.41,211.21,299.92,278.08,-1,-1,-1,192.18,171.64,176.76,77.37
2026-03-21T16:23:28Z,1195.580,4204,-5625.200195,-10075.400391,1438.200073,174.300003,-23,3.9,-6.15275198438205e+36,160.92,219.25,140.11,76.81,130.31,128.41,211.21,299.92,278.08,-1,-1,-1,192.18,171.64,176.76,77.37
2026-03-21T16:23:28Z,1195.894,4205,-5625.200195,-10075.400391,1438.200073,174.300003,-23,3.9,-6.15275198438205e+36,160.92,219.25,140.11,76.81,130.31,128.41,211.21,299.92,278.08,-1,-1,-1,192.18,171.64,176.76,77.37
