iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-22T00:41:59Z,3180.853,10828,-5653.800293,-10114.5,1440.400024,82.900002,-3,1.6,0,-1,-1,-1,-1,-1,-1,421.96,426.52,712.12,263.97,271.29,777.95,-1,-1,-1,-1
2026-03-22T00:42:00Z,3181.400,10829,-5652.600098,-10114.400391,1440.200073,82.800003,-3.5,1.6,0,504.57,-1,497.88,633.68,401.9,399.89,401.67,406.7,650.49,259.77,263.43,771.14,-1,-1,-1,644.32
2026-03-22T00:42:00Z,3181.800,10830,-5652.600098,-10114.400391,1440.200073,82.800003,-3.5,1.6,0,504.57,-1,497.88,633.68,401.9,399.89,401.67,406.7,650.49,259.77,263.43,771.14,-1,-1,-1,644.32
2026-03-22T00:42:01Z,3182.196,10831,-5651.5,-10114.200195,1440.200073,82.800003,-5.2,1.7,19781768,448.19,-1,443.11,527.67,361.88,360.41,405.18,412.48,617.74,398.67,405.42,975.8,-1,-1,-1,526.64
2026-03-22T00:42:01Z,3182.650,10832,-5651.5,-10114.200195,1440.200073,82.800003,-5.2,1.7,19781768,448.19,-1,443.11,527.67,361.88,360.41,405.18,412.48,617.74,398.67,405.42,975.8,-1,-1,-1,526.64
2026-03-22T00:42:02Z,3183.142,10833,-5650.5,-10114.100586,1440.200073,81.800003,-3,2,-61.71,-1,-1,541.02,-1,433.04,433.16,414.15,439.26,682.92,281.51,287.21,829.51,-1,-1,-1,-1
2026-03-22T00:42:02Z,3183.556,10834,-5650.5,-10114.100586,1440.200073,81.800003,-3,2,-61.71,-1,-1,541.02,-1,433.04,433.16,414.15,439.26,682.92,281.51,287.21,829.51,-1,-1,-1,-1
2026-03-22T00:42:02Z,3183.983,10835,-5649.5,-10113.900391,1440.099976,80.099998,-2.7,2.2,-8.714988858617458e+36,-1,-1,-1,-1,-1,-1,409.81,437.28,680.93,258.45,264.59,797.69,-1,-1,-1,-1
2026-03-22T00:42:03Z,3184.398,10836,-5649.5,-10113.900391,1440.099976,80.099998,-2.7,2.2,-8.714988858617458e+36,-1,-1,-1,-1,-1,-1,409.81,437.28,680.93,258.45,264.59,797.69,-1,-1,-1,-1
2026-03-22T00:42:03Z,3184.854,10837,-5649.5,-10113.900391,1440.099976,80.099998,-2.7,2.2,-8.714988858617458e+36,-1,-1,-1,-1,-1,-1,409.81,437.28,680.93,258.45,264.59,797.69,-1,-1,-1,-1
