iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-21T18:24:50Z,0.000,0,-5664,-10080.100586,1440.400024,179.900009,3,-1.5,0,519.63,-1,569.61,895.59,430.89,442.55,405.52,405.72,642.15,315.44,306.53,654.36,857.39,-1,962.87,-1
2026-03-21T18:24:50Z,0.223,1,-5664,-10080.100586,1440.400024,179.900009,3,-1.5,0,519.62,-1,569.6,895.58,430.88,442.55,405.51,405.7,642.12,315.37,306.45,654.29,857.39,-1,962.87,-1
2026-03-21T18:24:50Z,0.444,2,-5664,-10080.100586,1440.400024,179.900009,3,-1.5,0,519.62,-1,569.6,895.58,430.88,442.55,405.51,405.7,642.12,315.37,306.45,654.29,857.39,-1,962.87,-1
2026-03-21T18:24:50Z,0.668,3,-5664,-10080.100586,1440.400024,179.900009,3,-1.5,0,519.62,-1,569.6,895.58,430.88,442.55,405.51,405.7,642.12,315.37,306.45,654.29,857.39,-1,962.87,-1
2026-03-21T18:24:51Z,0.903,4,-5664,-10080.100586,1440.400024,179.900009,3,-1.5,0,519.62,-1,569.6,895.58,430.88,442.55,405.51,405.7,642.12,315.37,306.45,654.29,857.39,-1,962.87,-1
2026-03-21T18:24:51Z,1.130,5,-5664,-10080.100586,1440.400024,179.900009,3.1,-1.5,0,522.59,-1,573.08,905.85,433.2,444.86,405.95,405.52,644.66,310.71,301.66,649.51,1066.04,-1,963.21,-1
2026-03-21T18:24:51Z,1.350,6,-5664,-10080.100586,1440.400024,179.900009,3.1,-1.5,0,522.59,-1,573.08,905.85,433.2,444.86,405.95,405.52,644.66,310.71,301.66,649.51,1066.04,-1,963.21,-1
2026-03-21T18:24:51Z,1.571,7,-5664,-10080.100586,1440.400024,179.900009,3.1,-1.5,0,522.59,-1,573.08,905.85,433.2,444.86,405.95,405.52,644.66,310.71,301.66,649.51,1066.04,-1,963.21,-1
2026-03-21T18:24:52Z,1.798,8,-5664,-10080.100586,1440.400024,179.900009,3.1,-1.5,0,522.59,-1,573.08,905.85,433.2,444.86,405.95,405.52,644.66,310.71,301.66,649.51,1066.04,-1,963.21,-1
2026-03-21T18:24:52Z,2.037,9,-5664,-10080.100586,1440.400024,179.900009,3.1,-1.5,0,522.59,-1,573.08,905.85,433.2,444.86,405.95,405.52,644.66,310.71,301.66,649.51,1066.04,-1,963.21,-1
2026-03-21T18:24:52Z,2.257,10,-5664,-10080.100586,1440.400024,180.199997,3.2,-1.6,1.1030083914116765e+21,528.51,-1,578.55,-1,437.25,448.9,408.34,403.74,652.69,302.45,292.39,636.56,1061.76,-1,1017.99,-1
2026-03-21T18:24:52Z,2.479,11,-5664,-10080.100586,1440.400024,180.199997,3.2,-1.6,1.1030083914116765e+21,528.51,-1,578.55,-1,437.25,448.9,408.34,403.74,652.69,302.45,292.39,636.56,1061.76,-1,1017.99,-1
2026-03-21T18:24:52Z,2.699,12,-5664,-10080.100586,1440.400024,180.199997,3.2,-1.6,1.1030083914116765e+21,528.51,-1,578.55,-1,437.25,448.9,408.34,403.74,652.69,302.45,292.39,636.56,1061.76,-1,1017.99,-1
2026-03-21T18:24:53Z,2.926,13,-5664,-10080.100586,1440.400024,180.199997,3.2,-1.6,1.1030083914116765e+21,528.51,-1,578.55,-1,437.25,448.9,408.34,403.74,652.69,302.45,292.39,636.56,1061.76,-1,1017.99,-1
2026-03-21T18:24:53Z,3.166,14,-5664,-10080.100586,1440.400024,180.699997,3.2,-1.5,306546816,527.01,-1,577.3,-1,435.68,448.11,408.13,404.13,651.47,303.09,292.52,637,1050.65,-1,1013.6,-1
