iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-04-06T22:23:44Z,0.015,0,-5878.100098,-10538.299805,1446.800049,288.700012,-21.6,-25.6,0.0,92.9,86.38,44.71,-1.0,81.72,47.85,-1.0,63.19,955.69,-1.0,-1.0,72.77,102.95,48.65,127.3,-1.0
2026-04-06T22:23:44Z,0.078,1,-5878.100098,-10538.299805,1446.800049,288.700012,-21.6,-25.6,0.0,92.9,86.38,44.71,-1.0,81.72,47.85,-1.0,63.19,955.69,-1.0,-1.0,72.77,102.95,48.65,127.3,-1.0
2026-04-06T22:23:44Z,0.125,2,-5878.100098,-10538.299805,1446.800049,288.300018,-20.200001,-25.4,-0.22,103.17,97.75,52.88,-1.0,90.74,56.53,-1.0,64.67,1009.94,-1.0,-1.0,64.73,114.54,57.43,140.47,-1.0
2026-04-06T22:23:44Z,0.187,3,-5878.100098,-10538.299805,1446.800049,288.300018,-20.200001,-25.4,-0.22,103.17,97.75,52.88,-1.0,90.74,56.53,-1.0,64.67,1009.94,-1.0,-1.0,64.73,114.54,57.43,140.47,-1.0
2026-04-06T22:23:44Z,0.234,4,-5878.100098,-10538.299805,1446.800049,288.300018,-20.200001,-25.4,-0.22,103.17,97.75,52.88,-1.0,90.74,56.53,-1.0,64.67,1009.94,-1.0,-1.0,64.73,114.54,57.43,140.47,-1.0
2026-04-06T22:23:44Z,0.297,5,-5878.100098,-10538.299805,1446.800049,288.300018,-20.200001,-25.4,-0.22,103.17,97.75,52.88,-1.0,90.74,56.53,-1.0,64.67,1009.94,-1.0,-1.0,64.73,114.54,57.43,140.47,-1.0
2026-04-06T22:23:44Z,0.359,6,-5878.100098,-10538.299805,1446.800049,288.300018,-20.200001,-25.4,-0.22,103.17,97.75,52.88,-1.0,90.74,56.53,-1.0,64.67,1009.94,-1.0,-1.0,64.73,114.54,57.43,140.47,-1.0
2026-04-06T22:23:44Z,0.406,7,-5878.100098,-10538.299805,1446.800049,288.300018,-20.200001,-25.4,-0.22,103.17,97.75,52.88,-1.0,90.74,56.53,-1.0,64.67,1009.94,-1.0,-1.0,64.73,114.54,57.43,140.47,-1.0
2026-04-06T22:23:44Z,0.469,8,-5878.100098,-10538.299805,1446.800049,288.300018,-20.200001,-25.4,-0.22,103.17,97.75,52.88,-1.0,90.74,56.53,-1.0,64.67,1009.94,-1.0,-1.0,64.73,114.54,57.43,140.47,-1.0
2026-04-06T22:23:44Z,0.515,9,-5878.100098,-10538.299805,1446.800049,288.300018,-20.200001,-25.4,-0.22,103.17,97.75,52.88,-1.0,90.74,56.53,-1.0,64.67,1009.94,-1.0,-1.0,64.73,114.54,57.43,140.47,-1.0
2026-04-06T22:23:45Z,0.578,10,-5878.100098,-10538.299805,1446.800049,288.300018,-20.200001,-25.4,-0.22,103.17,97.75,52.88,-1.0,90.74,56.53,-1.0,64.67,1009.94,-1.0,-1.0,64.73,114.54,57.43,140.47,-1.0
2026-04-06T22:23:45Z,0.625,11,-5878.100098,-10538.299805,1446.800049,288.300018,-20.200001,-25.4,-0.22,103.17,97.75,52.88,-1.0,90.74,56.53,-1.0,64.67,1009.94,-1.0,-1.0,64.73,114.54,57.43,140.47,-1.0
2026-04-06T22:23:45Z,0.687,12,-5878.100098,-10538.299805,1446.800049,288.300018,-20.200001,-25.4,-0.22,103.17,97.75,52.88,-1.0,90.74,56.53,-1.0,64.67,1009.94,-1.0,-1.0,64.73,114.54,57.43,140.47,-1.0
2026-04-06T22:23:45Z,0.734,13,-5878.100098,-10538.299805,1446.800049,288.300018,-20.200001,-25.4,-0.22,103.17,97.75,52.88,-1.0,90.74,56.53,-1.0,64.67,1009.94,-1.0,-1.0,64.73,114.54,57.43,140.47,-1.0
2026-04-06T22:23:45Z,0.797,14,-5878.100098,-10538.299805,1446.800049,288.300018,-20.200001,-25.4,-0.22,103.17,97.75,52.88,-1.0,90.74,56.53,-1.0,64.67,1009.94,-1.0,-1.0,64.73,114.54,57.43,140.47,-1.0
2026-04-06T22:23:45Z,0.844,15,-5878.100098,-10538.299805,1446.800049,288.300018,-20.200001,-25.4,-0.22,103.17,97.75,52.88,-1.0,90.74,56.53,-1.0,64.67,1009.94,-1.0,-1.0,64.73,114.54,57.43,140.47,-1.0
2026-04-06T22:23:45Z,0.890,16,-5878.100098,-10538.299805,1446.800049,288.300018,-20.200001,-25.4,-0.22,103.17,97.75,52.88,-1.0,90.74,56.53,-1.0,64.67,1009.94,-1.0,-1.0,64.73,114.54,57.43,140.47,-1.0
2026-04-06T22:23:45Z,0.953,17,-5878.100098,-10538.299805,1446.800049,288.300018,-20.200001,-25.4,-0.22,103.17,97.75,52.88,-1.0,90.74,56.53,-1.0,64.67,1009.94,-1.0,-1.0,64.73,114.54,57.43,140.47,-1.0
2026-04-06T22:23:45Z,1.000,18,-5878.100098,-10538.299805,1446.800049,288.300018,-20.200001,-25.4,-0.22,103.17,97.75,52.88,-1.0,90.74,56.53,-1.0,64.67,1009.94,-1.0,-1.0,64.73,114.54,57.43,140.47,-1.0
2026-04-06T22:23:45Z,1.094,19,-5878.100098,-10538.299805,1446.800049,287.399994,-18.4,-24.9,-7.67649858282061e+31,117.11,113.86,64.36,-1.0,102.98,68.55,-1.0,67.27,1084.06,-1.0,-1.0,56.15,130.54,70.02,157.92,-1.0
2026-04-06T22:23:45Z,1.156,20,-5878.100098,-10538.299805,1446.800049,287.399994,-18.4,-24.9,-7.67649858282061e+31,117.11,113.86,64.36,-1.0,102.98,68.55,-1.0,67.27,1084.06,-1.0,-1.0,56.15,130.54,70.02,157.92,-1.0
2026-04-06T22:23:45Z,1.203,21,-5878.100098,-10538.299805,1446.800049,287.399994,-18.4,-24.9,-7.67649858282061e+31,117.11,113.86,64.36,-1.0,102.98,68.55,-1.0,67.27,1084.06,-1.0,-1.0,56.15,130.54,70.02,157.92,-1.0
2026-04-06T22:23:45Z,1.250,22,-5878.100098,-10538.299805,1446.800049,287.399994,-18.4,-24.9,-7.67649858282061e+31,117.11,113.86,64.36,-1.0,102.98,68.55,-1.0,67.27,1084.06,-1.0,-1.0,56.15,130.54,70.02,157.92,-1.0
2026-04-06T22:23:45Z,1.312,23,-5878.100098,-10538.299805,1446.800049,287.399994,-18.4,-24.9,-7.67649858282061e+31,117.11,113.86,64.36,-1.0,102.98,68.55,-1.0,67.27,1084.06,-1.0,-1.0,56.15,130.54,70.02,157.92,-1.0
2026-04-06T22:23:45Z,1.359,24,-5878.100098,-10538.299805,1446.800049,287.399994,-18.4,-24.9,-7.67649858282061e+31,117.11,113.86,64.36,-1.0,102.98,68.55,-1.0,67.27,1084.06,-1.0,-1.0,56.15,130.54,70.02,157.92,-1.0
2026-04-06T22:23:45Z,1.422,25,-5878.100098,-10538.299805,1446.800049,287.399994,-18.4,-24.9,-7.67649858282061e+31,117.11,113.86,64.36,-1.0,102.98,68.55,-1.0,67.27,1084.06,-1.0,-1.0,56.15,130.54,70.02,157.92,-1.0
2026-04-06T22:23:45Z,1.484,26,-5878.100098,-10538.299805,1446.800049,287.399994,-18.4,-24.9,-7.67649858282061e+31,117.11,113.86,64.36,-1.0,102.98,68.55,-1.0,67.27,1084.06,-1.0,-1.0,56.15,130.54,70.02,157.92,-1.0
2026-04-06T22:23:45Z,1.531,27,-5878.100098,-10538.299805,1446.800049,287.399994,-18.4,-24.9,-7.67649858282061e+31,117.11,113.86,64.36,-1.0,102.98,68.55,-1.0,67.27,1084.06,-1.0,-1.0,56.15,130.54,70.02,157.92,-1.0
2026-04-06T22:23:46Z,1.594,28,-5878.100098,-10538.299805,1446.800049,287.399994,-18.4,-24.9,-7.67649858282061e+31,117.11,113.86,64.36,-1.0,102.98,68.55,-1.0,67.27,1084.06,-1.0,-1.0,56.15,130.54,70.02,157.92,-1.0
2026-04-06T22:23:46Z,1.640,29,-5878.100098,-10538.299805,1446.800049,287.399994,-18.4,-24.9,-7.67649858282061e+31,117.11,113.86,64.36,-1.0,102.98,68.55,-1.0,67.27,1084.06,-1.0,-1.0,56.15,130.54,70.02,157.92,-1.0
2026-04-06T22:23:46Z,1.687,30,-5878.100098,-10538.299805,1446.800049,287.399994,-18.4,-24.9,-7.67649858282061e+31,117.11,113.86,64.36,-1.0,102.98,68.55,-1.0,67.27,1084.06,-1.0,-1.0,56.15,130.54,70.02,157.92,-1.0
2026-04-06T22:23:46Z,1.750,31,-5878.100098,-10538.299805,1446.800049,287.399994,-18.4,-24.9,-7.67649858282061e+31,117.11,113.86,64.36,-1.0,102.98,68.55,-1.0,67.27,1084.06,-1.0,-1.0,56.15,130.54,70.02,157.92,-1.0
2026-04-06T22:23:46Z,1.797,32,-5878.100098,-10538.299805,1446.800049,287.399994,-18.4,-24.9,-7.67649858282061e+31,117.11,113.86,64.36,-1.0,102.98,68.55,-1.0,67.27,1084.06,-1.0,-1.0,56.15,130.54,70.02,157.92,-1.0
2026-04-06T22:23:46Z,1.859,33,-5878.100098,-10538.299805,1446.800049,287.399994,-18.4,-24.9,-7.67649858282061e+31,117.11,113.86,64.36,-1.0,102.98,68.55,-1.0,67.27,1084.06,-1.0,-1.0,56.15,130.54,70.02,157.92,-1.0
2026-04-06T22:23:46Z,1.906,34,-5878.100098,-10538.299805,1446.800049,287.399994,-18.4,-24.9,-7.67649858282061e+31,117.11,113.86,64.36,-1.0,102.98,68.55,-1.0,67.27,1084.06,-1.0,-1.0,56.15,130.54,70.02,157.92,-1.0
2026-04-06T22:23:46Z,1.953,35,-5878.100098,-10538.299805,1446.800049,287.399994,-18.4,-24.9,-7.67649858282061e+31,117.11,113.86,64.36,-1.0,102.98,68.55,-1.0,67.27,1084.06,-1.0,-1.0,56.15,130.54,70.02,157.92,-1.0
2026-04-06T22:23:46Z,2.015,36,-5878.100098,-10538.299805,1446.800049,287.399994,-18.4,-24.9,-7.67649858282061e+31,117.11,113.86,64.36,-1.0,102.98,68.55,-1.0,67.27,1084.06,-1.0,-1.0,56.15,130.54,70.02,157.92,-1.0
2026-04-06T22:23:46Z,2.062,37,-5878.100098,-10538.299805,1446.800049,287.399994,-18.4,-24.9,-7.67649858282061e+31,117.11,113.86,64.36,-1.0,102.98,68.55,-1.0,67.27,1084.06,-1.0,-1.0,56.15,130.54,70.02,157.92,-1.0
2026-04-06T22:23:46Z,2.109,38,-5878.100098,-10538.299805,1446.800049,287.399994,-18.4,-24.9,-7.67649858282061e+31,117.11,113.86,64.36,-1.0,102.98,68.55,-1.0,67.27,1084.06,-1.0,-1.0,56.15,130.54,70.02,157.92,-1.0
2026-04-06T22:23:46Z,2.172,39,-5878.100098,-10538.299805,1446.800049,287.399994,-18.700001,-24.9,0.0,114.82,111.26,62.45,-1.0,100.98,66.55,-1.0,66.67,1066.25,-1.0,-1.0,57.46,127.87,67.96,154.78,-1.0
2026-04-06T22:23:46Z,2.234,40,-5878.100098,-10538.299805,1446.800049,287.399994,-18.700001,-24.9,0.0,114.82,111.26,62.45,-1.0,100.98,66.55,-1.0,66.67,1066.25,-1.0,-1.0,57.46,127.87,67.96,154.78,-1.0
2026-04-06T22:23:46Z,2.281,41,-5878.100098,-10538.299805,1446.800049,287.399994,-18.700001,-24.9,0.0,114.82,111.26,62.45,-1.0,100.98,66.55,-1.0,66.67,1066.25,-1.0,-1.0,57.46,127.87,67.96,154.78,-1.0
2026-04-06T22:23:46Z,2.344,42,-5878.100098,-10538.299805,1446.800049,287.399994,-18.700001,-24.9,0.0,114.82,111.26,62.45,-1.0,100.98,66.55,-1.0,66.67,1066.25,-1.0,-1.0,57.46,127.87,67.96,154.78,-1.0
2026-04-06T22:23:46Z,2.390,43,-5878.100098,-10538.299805,1446.800049,287.399994,-18.700001,-24.9,0.0,114.82,111.26,62.45,-1.0,100.98,66.55,-1.0,66.67,1066.25,-1.0,-1.0,57.46,127.87,67.96,154.78,-1.0
2026-04-06T22:23:46Z,2.453,44,-5878.100098,-10538.299805,1446.800049,287.399994,-18.700001,-24.9,0.0,114.82,111.26,62.45,-1.0,100.98,66.55,-1.0,66.67,1066.25,-1.0,-1.0,57.46,127.87,67.96,154.78,-1.0
2026-04-06T22:23:46Z,2.500,45,-5878.100098,-10538.299805,1446.800049,287.399994,-18.700001,-24.9,0.0,114.82,111.26,62.45,-1.0,100.98,66.55,-1.0,66.67,1066.25,-1.0,-1.0,57.46,127.87,67.96,154.78,-1.0
2026-04-06T22:23:47Z,2.547,46,-5878.100098,-10538.299805,1446.800049,287.399994,-18.700001,-24.9,0.0,114.82,111.26,62.45,-1.0,100.98,66.55,-1.0,66.67,1066.25,-1.0,-1.0,57.46,127.87,67.96,154.78,-1.0
2026-04-06T22:23:47Z,2.609,47,-5878.100098,-10538.299805,1446.800049,287.399994,-18.700001,-24.9,0.0,114.82,111.26,62.45,-1.0,100.98,66.55,-1.0,66.67,1066.25,-1.0,-1.0,57.46,127.87,67.96,154.78,-1.0
