iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-04-06T23:02:35Z,0.016,0,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.5,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:35Z,0.078,1,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.5,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:35Z,0.125,2,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.5,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:35Z,0.172,3,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.5,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:35Z,0.234,4,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.5,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:36Z,0.281,5,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.5,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:36Z,0.328,6,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.5,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:36Z,0.391,7,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.5,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:36Z,0.453,8,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.5,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:36Z,0.500,9,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.5,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:36Z,0.563,10,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.5,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:36Z,0.609,11,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.5,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:36Z,0.672,12,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.5,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:36Z,0.719,13,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.5,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:36Z,0.766,14,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.5,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:36Z,0.828,15,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.5,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:36Z,0.906,16,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.5,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:36Z,0.953,17,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.49,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:36Z,1.016,18,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.49,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:36Z,1.063,19,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.49,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:36Z,1.125,20,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.49,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:36Z,1.172,21,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.49,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:36Z,1.234,22,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.49,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:37Z,1.281,23,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.49,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:37Z,1.328,24,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.49,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:37Z,1.391,25,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.49,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:37Z,1.438,26,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.49,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:37Z,1.484,27,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.49,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:37Z,1.547,28,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.49,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:37Z,1.594,29,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.49,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:37Z,1.656,30,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.49,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:37Z,1.703,31,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.49,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:37Z,1.766,32,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.49,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:37Z,1.813,33,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.49,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:37Z,1.859,34,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.49,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.48,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:37Z,1.953,35,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.48,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.47,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:37Z,2.000,36,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.48,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.47,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:37Z,2.047,37,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.48,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.47,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:37Z,2.109,38,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.48,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.47,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:37Z,2.156,39,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.48,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.47,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:37Z,2.219,40,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.48,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.47,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:38Z,2.266,41,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.48,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.47,-1.0,-1.0,-1.0,-1.0,-1.0
2026-04-06T23:02:38Z,2.313,42,-5842.200195,-10457.900391,1442.900024,318.600006,6.9,8.1,0.0,539.44,-1.0,590.48,-1.0,434.92,442.3,428.59,484.74,735.22,250.96,242.47,-1.0,-1.0,-1.0,-1.0,-1.0
