iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-04-09T00:48:24Z,0.062,0,-5665.700195,-10086.799805,1440.800049,230,3.1,-0.3,1898248.38,111.52,118.86,472.26,139.25,101.08,174.16,443.72,455.61,711.82,303.46,298.04,791.51,107.01,320.77,386.82,128.15
2026-04-09T00:48:24Z,0.118,1,-5665.700195,-10086.799805,1440.800049,230,3.1,-0.3,1898248.38,111.52,118.86,472.26,139.25,101.08,174.16,443.72,455.61,711.82,303.46,298.04,791.51,107.01,320.77,386.82,128.15
2026-04-09T00:48:24Z,0.170,2,-5665.700195,-10086.799805,1440.800049,230,3.1,-0.3,1898248.38,111.52,118.86,472.26,139.25,101.08,174.16,443.72,455.61,711.82,303.46,298.04,791.51,107.01,320.77,386.82,128.15
2026-04-09T00:48:24Z,0.223,3,-5665.700195,-10086.799805,1440.800049,230,3.1,-0.3,1898248.38,111.52,118.86,472.26,139.25,101.08,174.16,443.72,455.61,711.82,303.46,298.04,791.51,107.01,320.77,386.82,128.15
2026-04-09T00:48:24Z,0.275,4,-5665.700195,-10086.799805,1440.800049,230,3.1,-0.3,1898248.38,111.52,118.86,472.26,139.25,101.08,174.16,443.72,455.61,711.82,303.46,298.04,791.51,107.01,320.77,386.82,128.15
2026-04-09T00:48:24Z,0.326,5,-5665.700195,-10086.799805,1440.800049,230,3.1,-0.3,1898248.38,111.52,118.86,472.26,139.25,101.08,174.16,443.72,455.61,711.82,303.46,298.04,791.51,107.01,320.77,386.82,128.15
2026-04-09T00:48:24Z,0.379,6,-5665.700195,-10086.799805,1440.800049,230,3.1,-0.3,1898248.38,111.52,118.86,472.26,139.25,101.08,174.16,443.72,455.61,711.82,303.46,298.04,791.51,107.01,320.77,386.82,128.15
2026-04-09T00:48:24Z,0.432,7,-5665.700195,-10086.799805,1440.800049,230,3.1,-0.3,1898248.38,111.52,118.86,472.26,139.25,101.08,174.16,443.72,455.61,711.82,303.46,298.04,791.51,107.01,320.77,386.82,128.15
2026-04-09T00:48:24Z,0.484,8,-5665.700195,-10086.799805,1440.800049,230,3.1,-0.3,1898248.38,111.52,118.86,472.26,139.25,101.08,174.16,443.72,455.61,711.82,303.46,298.04,791.51,107.01,320.77,386.82,128.15
2026-04-09T00:48:24Z,0.537,9,-5665.700195,-10086.799805,1440.800049,230,3.1,-0.3,1898248.38,111.52,118.86,472.26,139.25,101.08,174.16,443.72,455.61,711.82,303.46,298.04,791.51,107.01,320.77,386.82,128.15
2026-04-09T00:48:25Z,0.589,10,-5665.700195,-10086.799805,1440.800049,230,3.1,-0.3,1898248.38,111.52,118.86,472.26,139.25,101.08,174.16,443.72,455.61,711.82,303.46,298.04,791.51,107.01,320.77,386.82,128.15
2026-04-09T00:48:25Z,0.641,11,-5665.700195,-10086.799805,1440.800049,230,3.1,-0.3,1898248.38,111.52,118.86,472.26,139.25,101.08,174.16,443.72,455.61,711.82,303.46,298.04,791.51,107.01,320.77,386.82,128.15
2026-04-09T00:48:25Z,0.694,12,-5665.700195,-10086.799805,1440.800049,230,3.1,-0.3,1898248.38,111.52,118.86,472.26,139.25,101.08,174.16,443.72,455.61,711.82,303.46,298.04,791.51,107.01,320.77,386.82,128.15
2026-04-09T00:48:25Z,0.746,13,-5665.700195,-10086.799805,1440.800049,230,3.1,-0.3,1898248.38,111.52,118.86,472.26,139.25,101.08,174.16,443.72,455.61,711.82,303.46,298.04,791.51,107.01,320.77,386.82,128.15
2026-04-09T00:48:25Z,0.799,14,-5665.700195,-10086.799805,1440.800049,230,3.1,-0.3,1898248.38,111.52,118.86,472.26,139.25,101.08,174.16,443.72,455.61,711.82,303.46,298.04,791.51,107.01,320.77,386.82,128.15
2026-04-09T00:48:25Z,0.851,15,-5665.700195,-10086.799805,1440.800049,230,3.1,-0.3,1898248.38,111.52,118.86,472.26,139.25,101.08,174.16,443.72,455.61,711.82,303.46,298.04,791.51,107.01,320.77,386.82,128.15
2026-04-09T00:48:25Z,0.904,16,-5665.700195,-10086.799805,1440.800049,230,3.1,-0.3,1898248.38,111.52,118.86,472.26,139.25,101.08,174.16,443.72,455.61,711.82,303.46,298.04,791.51,107.01,320.77,386.82,128.15
2026-04-09T00:48:25Z,0.957,17,-5665.700195,-10086.799805,1440.800049,230,3.1,-0.3,1898248.38,111.52,118.86,472.26,139.25,101.08,174.16,443.72,455.61,711.82,303.46,298.04,791.51,107.01,320.77,386.82,128.15
2026-04-09T00:48:25Z,1.009,18,-5665.700195,-10086.799805,1440.800049,230,3.1,-0.3,1898248.38,111.52,118.86,472.26,139.25,101.08,174.16,443.72,455.61,711.82,303.46,298.04,791.51,107.01,320.77,386.82,128.15
2026-04-09T00:48:25Z,1.062,19,-5665.700195,-10086.799805,1440.800049,230,4.3,-0.4,458945273528320.0,113.67,121.81,472.65,151.92,109.64,175.59,444.84,451.02,754.73,233.53,227.15,697.14,109.58,322.78,383.65,140.22
2026-04-09T00:48:25Z,1.117,20,-5665.700195,-10086.799805,1440.800049,230,4.3,-0.4,458945273528320.0,113.67,121.81,472.65,151.92,109.64,175.59,444.84,451.02,754.73,233.53,227.15,697.14,109.58,322.78,383.65,140.22
2026-04-09T00:48:25Z,1.176,21,-5665.700195,-10086.799805,1440.800049,230,4.3,-0.4,458945273528320.0,113.67,121.81,472.65,151.92,109.64,175.59,444.84,451.02,754.73,233.53,227.15,697.14,109.58,322.78,383.65,140.22
2026-04-09T00:48:25Z,1.228,22,-5665.700195,-10086.799805,1440.800049,230,4.3,-0.4,458945273528320.0,113.67,121.81,472.65,151.92,109.64,175.59,444.84,451.02,754.73,233.53,227.15,697.14,109.58,322.78,383.65,140.22
2026-04-09T00:48:25Z,1.280,23,-5665.700195,-10086.799805,1440.800049,230,4.3,-0.4,458945273528320.0,113.67,121.81,472.65,151.92,109.64,175.59,444.84,451.02,754.73,233.53,227.15,697.14,109.58,322.78,383.65,140.22
2026-04-09T00:48:25Z,1.334,24,-5665.700195,-10086.799805,1440.800049,230,4.3,-0.4,458945273528320.0,113.67,121.81,472.65,151.92,109.64,175.59,444.84,451.02,754.73,233.53,227.15,697.14,109.58,322.78,383.65,140.22
2026-04-09T00:48:25Z,1.387,25,-5665.700195,-10086.799805,1440.800049,230,4.3,-0.4,458945273528320.0,113.67,121.81,472.65,151.92,109.64,175.59,444.84,451.02,754.73,233.53,227.15,697.14,109.58,322.78,383.65,140.22
2026-04-09T00:48:25Z,1.440,26,-5665.700195,-10086.799805,1440.800049,230,4.3,-0.4,458945273528320.0,113.67,121.81,472.65,151.92,109.64,175.59,444.84,451.02,754.73,233.53,227.15,697.14,109.58,322.78,383.65,140.22
2026-04-09T00:48:25Z,1.493,27,-5665.700195,-10086.799805,1440.800049,230,4.3,-0.4,458945273528320.0,113.67,121.81,472.65,151.92,109.64,175.59,444.84,451.02,754.73,233.53,227.15,697.14,109.58,322.78,383.65,140.22
2026-04-09T00:48:25Z,1.546,28,-5665.700195,-10086.799805,1440.800049,230,4.3,-0.4,458945273528320.0,113.67,121.81,472.65,151.92,109.64,175.59,444.84,451.02,754.73,233.53,227.15,697.14,109.58,322.78,383.65,140.22
2026-04-09T00:48:26Z,1.598,29,-5665.700195,-10086.799805,1440.800049,230,4.3,-0.4,458945273528320.0,113.67,121.81,472.65,151.92,109.64,175.59,444.84,451.02,754.73,233.53,227.15,697.14,109.58,322.78,383.65,140.22
2026-04-09T00:48:26Z,1.650,30,-5665.700195,-10086.799805,1440.800049,230,4.3,-0.4,458945273528320.0,113.67,121.81,472.65,151.92,109.64,175.59,444.84,451.02,754.73,233.53,227.15,697.14,109.58,322.78,383.65,140.22
2026-04-09T00:48:26Z,1.702,31,-5665.700195,-10086.799805,1440.800049,230,4.3,-0.4,458945273528320.0,113.67,121.81,472.65,151.92,109.64,175.59,444.84,451.02,754.73,233.53,227.15,697.14,109.58,322.78,383.65,140.22
2026-04-09T00:48:26Z,1.755,32,-5665.700195,-10086.799805,1440.800049,230,4.3,-0.4,458945273528320.0,113.67,121.81,472.65,151.92,109.64,175.59,444.84,451.02,754.73,233.53,227.15,697.14,109.58,322.78,383.65,140.22
2026-04-09T00:48:26Z,1.807,33,-5665.700195,-10086.799805,1440.800049,230,4.3,-0.4,458945273528320.0,113.67,121.81,472.65,151.92,109.64,175.59,444.84,451.02,754.73,233.53,227.15,697.14,109.58,322.78,383.65,140.22
