iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-04-06T22:59:25Z,0.032,0,-5833.399902,-10459.400391,1441.300049,327,5.6,10.2,0.0,521.55,-1.0,537.38,-1.0,419.93,423.7,400.09,432.38,637.76,536.7,749.74,1004.6,-1.0,-1.0,-1.0,753.77
2026-04-06T22:59:25Z,0.094,1,-5833.399902,-10459.400391,1441.300049,327,5.6,10.2,0.0,521.55,-1.0,537.38,-1.0,419.93,423.7,400.09,432.38,637.76,536.7,749.74,1004.6,-1.0,-1.0,-1.0,753.77
2026-04-06T22:59:25Z,0.141,2,-5833.399902,-10459.400391,1441.300049,327,5.6,10.2,0.0,521.55,-1.0,537.38,-1.0,419.93,423.7,400.09,432.38,637.76,536.7,749.74,1004.6,-1.0,-1.0,-1.0,753.77
2026-04-06T22:59:25Z,0.188,3,-5833.399902,-10459.400391,1441.300049,327,5.6,10.2,0.0,521.55,-1.0,537.38,-1.0,419.93,423.7,400.09,432.38,637.76,536.7,749.74,1004.6,-1.0,-1.0,-1.0,753.77
2026-04-06T22:59:25Z,0.250,4,-5833.399902,-10459.400391,1441.300049,327,5.6,10.2,0.0,521.55,-1.0,537.38,-1.0,419.93,423.7,400.09,432.38,637.76,536.7,749.74,1004.6,-1.0,-1.0,-1.0,753.77
2026-04-06T22:59:25Z,0.297,5,-5833.399902,-10459.400391,1441.300049,327,5.6,10.2,0.0,521.55,-1.0,537.38,-1.0,419.93,423.7,400.09,432.38,637.76,536.7,749.74,1004.6,-1.0,-1.0,-1.0,753.77
2026-04-06T22:59:25Z,0.360,6,-5833.399902,-10459.400391,1441.300049,327,5.6,10.2,0.0,521.55,-1.0,537.38,-1.0,419.93,423.7,400.09,432.38,637.76,536.7,749.74,1004.6,-1.0,-1.0,-1.0,753.77
2026-04-06T22:59:25Z,0.407,7,-5833.399902,-10459.400391,1441.300049,327,5.6,10.2,0.0,521.55,-1.0,537.38,-1.0,419.93,423.7,400.09,432.38,637.76,536.7,749.74,1004.6,-1.0,-1.0,-1.0,753.77
2026-04-06T22:59:25Z,0.453,8,-5833.399902,-10459.400391,1441.300049,327,5.6,10.2,0.0,521.55,-1.0,537.38,-1.0,419.93,423.7,400.09,432.38,637.76,536.7,749.74,1004.6,-1.0,-1.0,-1.0,753.77
2026-04-06T22:59:25Z,0.516,9,-5833.399902,-10459.400391,1441.300049,327,5.6,10.2,0.0,521.55,-1.0,537.38,-1.0,419.93,423.7,400.09,432.38,637.76,536.7,749.74,1004.6,-1.0,-1.0,-1.0,753.77
2026-04-06T22:59:25Z,0.563,10,-5833.399902,-10459.400391,1441.300049,327,5.6,10.2,0.0,521.55,-1.0,537.38,-1.0,419.93,423.7,400.09,432.38,637.76,536.7,749.74,1004.6,-1.0,-1.0,-1.0,753.77
2026-04-06T22:59:25Z,0.610,11,-5833.399902,-10459.400391,1441.300049,327,5.6,10.2,0.0,521.55,-1.0,537.38,-1.0,419.93,423.7,400.09,432.38,637.76,536.7,749.74,1004.6,-1.0,-1.0,-1.0,753.77
2026-04-06T22:59:25Z,0.672,12,-5833.399902,-10459.400391,1441.300049,327,5.6,10.2,0.0,521.54,-1.0,537.38,-1.0,419.93,423.69,400.09,432.38,637.76,536.75,749.77,1004.56,-1.0,-1.0,-1.0,753.76
2026-04-06T22:59:25Z,0.719,13,-5833.399902,-10459.400391,1441.300049,327,5.6,10.2,0.0,521.54,-1.0,537.38,-1.0,419.93,423.69,400.09,432.38,637.76,536.75,749.77,1004.56,-1.0,-1.0,-1.0,753.76
2026-04-06T22:59:25Z,0.782,14,-5833.399902,-10459.400391,1441.300049,327,5.6,10.2,0.0,521.54,-1.0,537.38,-1.0,419.93,423.69,400.09,432.38,637.76,536.75,749.77,1004.56,-1.0,-1.0,-1.0,753.76
2026-04-06T22:59:25Z,0.844,15,-5833.399902,-10459.400391,1441.300049,327,5.6,10.2,0.0,521.54,-1.0,537.38,-1.0,419.93,423.69,400.09,432.38,637.76,536.75,749.77,1004.56,-1.0,-1.0,-1.0,753.76
2026-04-06T22:59:25Z,0.891,16,-5833.399902,-10459.400391,1441.300049,327,5.6,10.2,0.0,521.54,-1.0,537.38,-1.0,419.93,423.69,400.09,432.38,637.76,536.75,749.77,1004.56,-1.0,-1.0,-1.0,753.76
