iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-04-06T22:22:07Z,0.014,0,-5877.5,-10538.100586,1447.099976,259.800018,-23.5,-22.800001,144.36,172.8,167.99,94.69,-1.0,152.62,105.6,-1.0,42.98,701.05,-1.0,-1.0,593.29,189.97,102.33,207.63,-1.0
2026-04-06T22:22:08Z,0.071,1,-5877.5,-10538.100586,1447.099976,259.800018,-23.5,-22.800001,144.36,172.8,167.99,94.69,-1.0,152.62,105.6,-1.0,42.98,701.05,-1.0,-1.0,593.29,189.97,102.33,207.63,-1.0
2026-04-06T22:22:08Z,0.123,2,-5877.5,-10538.100586,1447.099976,259.800018,-23.5,-22.800001,144.36,172.8,167.99,94.69,-1.0,152.62,105.6,-1.0,42.98,701.05,-1.0,-1.0,593.29,189.97,102.33,207.63,-1.0
2026-04-06T22:22:08Z,0.176,3,-5877.5,-10538.100586,1447.099976,259.800018,-23.5,-22.800001,144.36,172.8,167.99,94.69,-1.0,152.62,105.6,-1.0,42.98,701.05,-1.0,-1.0,593.29,189.97,102.33,207.63,-1.0
2026-04-06T22:22:08Z,0.229,4,-5877.5,-10538.100586,1447.099976,259.800018,-23.5,-22.800001,144.36,172.8,167.99,94.69,-1.0,152.62,105.6,-1.0,42.98,701.05,-1.0,-1.0,593.29,189.97,102.33,207.63,-1.0
2026-04-06T22:22:08Z,0.282,5,-5877.5,-10538.100586,1447.099976,259.800018,-23.5,-22.800001,144.36,172.8,167.99,94.69,-1.0,152.62,105.6,-1.0,42.98,701.05,-1.0,-1.0,593.29,189.97,102.33,207.63,-1.0
2026-04-06T22:22:08Z,0.334,6,-5877.5,-10538.100586,1447.099976,259.800018,-23.5,-22.800001,144.36,172.8,167.99,94.69,-1.0,152.62,105.6,-1.0,42.98,701.05,-1.0,-1.0,593.29,189.97,102.33,207.63,-1.0
2026-04-06T22:22:08Z,0.391,7,-5877.5,-10538.100586,1447.099976,259.800018,-23.5,-22.800001,144.36,172.8,167.99,94.69,-1.0,152.62,105.6,-1.0,42.98,701.05,-1.0,-1.0,593.29,189.97,102.33,207.63,-1.0
2026-04-06T22:22:08Z,0.443,8,-5877.5,-10538.100586,1447.099976,259.800018,-23.5,-22.800001,144.36,172.8,167.99,94.69,-1.0,152.62,105.6,-1.0,42.98,701.05,-1.0,-1.0,593.29,189.97,102.33,207.63,-1.0
2026-04-06T22:22:08Z,0.497,9,-5877.5,-10538.100586,1447.099976,259.800018,-23.5,-22.800001,144.36,172.8,167.99,94.69,-1.0,152.62,105.6,-1.0,42.98,701.05,-1.0,-1.0,593.29,189.97,102.33,207.63,-1.0
