iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-04-06T22:59:58Z,0.031,0,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.39,350.55,562.69,480.1,799.68,293.53,-1.0,86.04,93.26,317.52,-1.0,-1.0,-1.0,647.93
2026-04-06T22:59:58Z,0.078,1,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.39,350.55,562.69,480.1,799.68,293.53,-1.0,86.04,93.26,317.52,-1.0,-1.0,-1.0,647.93
2026-04-06T22:59:58Z,0.140,2,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.39,350.55,562.69,480.1,799.68,293.53,-1.0,86.04,93.26,317.52,-1.0,-1.0,-1.0,647.93
2026-04-06T22:59:58Z,0.187,3,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.39,350.55,562.69,480.1,799.68,293.53,-1.0,86.04,93.26,317.52,-1.0,-1.0,-1.0,647.93
2026-04-06T22:59:58Z,0.250,4,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.39,350.55,562.69,480.1,799.68,293.53,-1.0,86.04,93.26,317.52,-1.0,-1.0,-1.0,647.93
2026-04-06T22:59:58Z,0.296,5,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.39,350.55,562.69,480.1,799.68,293.53,-1.0,86.04,93.26,317.52,-1.0,-1.0,-1.0,647.93
2026-04-06T22:59:58Z,0.343,6,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.39,350.55,562.69,480.1,799.68,293.53,-1.0,86.04,93.26,317.52,-1.0,-1.0,-1.0,647.93
2026-04-06T22:59:58Z,0.406,7,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.39,350.55,562.69,480.1,799.68,293.53,-1.0,86.04,93.26,317.52,-1.0,-1.0,-1.0,647.93
2026-04-06T22:59:58Z,0.453,8,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.39,350.55,562.69,480.1,799.68,293.53,-1.0,86.04,93.26,317.52,-1.0,-1.0,-1.0,647.93
2026-04-06T22:59:58Z,0.515,9,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.39,350.55,562.69,480.1,799.68,293.53,-1.0,86.04,93.26,317.52,-1.0,-1.0,-1.0,647.93
2026-04-06T22:59:58Z,0.593,10,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.97
2026-04-06T22:59:58Z,0.656,11,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.97
2026-04-06T22:59:58Z,0.703,12,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.97
2026-04-06T22:59:58Z,0.765,13,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.97
2026-04-06T22:59:58Z,0.812,14,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.97
2026-04-06T22:59:58Z,0.859,15,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.97
2026-04-06T22:59:58Z,0.921,16,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.97
2026-04-06T22:59:59Z,0.968,17,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.97
2026-04-06T22:59:59Z,1.031,18,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.97
2026-04-06T22:59:59Z,1.078,19,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.97
2026-04-06T22:59:59Z,1.140,20,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.97
2026-04-06T22:59:59Z,1.187,21,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.97
2026-04-06T22:59:59Z,1.250,22,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.97
2026-04-06T22:59:59Z,1.296,23,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.97
2026-04-06T22:59:59Z,1.359,24,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.97
2026-04-06T22:59:59Z,1.406,25,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.97
2026-04-06T22:59:59Z,1.453,26,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.97
2026-04-06T22:59:59Z,1.515,27,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.97
2026-04-06T22:59:59Z,1.562,28,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.97
2026-04-06T22:59:59Z,1.625,29,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.99
2026-04-06T22:59:59Z,1.671,30,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.99
2026-04-06T22:59:59Z,1.718,31,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.99
2026-04-06T22:59:59Z,1.781,32,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.99
2026-04-06T22:59:59Z,1.828,33,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.99
2026-04-06T22:59:59Z,1.875,34,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.99
2026-04-06T22:59:59Z,1.937,35,-5828.700195,-10466.5,1440,331.5,11.7,0.7,0.0,-1.0,-1.0,520.4,350.56,562.7,480.11,799.67,293.53,-1.0,86.04,93.25,317.52,-1.0,-1.0,-1.0,647.99
