snapshot_idx	step_idx	elapsed_s	label	point_idx	x_cm	y_cm
0	-1	0.000	initial_follow_path	48	-520.020	1490.039
0	-1	0.000	initial_follow_path	49	-526.270	1483.789
0	-1	0.000	initial_follow_path	50	-532.520	1477.539
0	-1	0.000	initial_follow_path	51	-538.770	1471.289
0	-1	0.000	initial_follow_path	52	-545.020	1465.039
0	-1	0.000	initial_follow_path	53	-551.270	1458.789
0	-1	0.000	initial_follow_path	54	-557.520	1452.539
0	-1	0.000	initial_follow_path	55	-563.770	1446.289
0	-1	0.000	initial_follow_path	56	-570.020	1440.039
0	-1	0.000	initial_follow_path	57	-576.270	1433.789
0	-1	0.000	initial_follow_path	58	-582.520	1427.539
0	-1	0.000	initial_follow_path	59	-588.770	1421.289
0	-1	0.000	initial_follow_path	60	-595.020	1415.039
0	-1	0.000	initial_follow_path	61	-601.270	1408.789
0	-1	0.000	initial_follow_path	62	-607.520	1402.539
0	-1	0.000	initial_follow_path	63	-613.770	1396.289
0	-1	0.000	initial_follow_path	64	-620.020	1390.039
0	-1	0.000	initial_follow_path	65	-626.270	1383.789
0	-1	0.000	initial_follow_path	66	-632.520	1377.539
0	-1	0.000	initial_follow_path	67	-638.770	1371.289
0	-1	0.000	initial_follow_path	68	-645.020	1365.039
0	-1	0.000	initial_follow_path	69	-651.270	1358.789
0	-1	0.000	initial_follow_path	70	-657.520	1352.539
0	-1	0.000	initial_follow_path	71	-663.770	1346.289
0	-1	0.000	initial_follow_path	72	-670.020	1340.039
0	-1	0.000	initial_follow_path	73	-676.270	1333.789
0	-1	0.000	initial_follow_path	74	-682.520	1327.539
0	-1	0.000	initial_follow_path	75	-688.770	1321.289
0	-1	0.000	initial_follow_path	76	-695.020	1315.039
0	-1	0.000	initial_follow_path	77	-701.270	1308.789
0	-1	0.000	initial_follow_path	78	-707.520	1302.539
0	-1	0.000	initial_follow_path	79	-713.770	1296.289
0	-1	0.000	initial_follow_path	80	-720.020	1290.039
0	-1	0.000	initial_follow_path	81	-726.270	1283.789
0	-1	0.000	initial_follow_path	82	-732.520	1277.539
0	-1	0.000	initial_follow_path	83	-738.770	1271.289
0	-1	0.000	initial_follow_path	84	-745.020	1265.039
0	-1	0.000	initial_follow_path	85	-751.270	1258.789
0	-1	0.000	initial_follow_path	86	-757.520	1252.539
0	-1	0.000	initial_follow_path	87	-763.770	1246.289
0	-1	0.000	initial_follow_path	88	-770.020	1240.039
0	-1	0.000	initial_follow_path	89	-776.270	1233.789
0	-1	0.000	initial_follow_path	90	-782.520	1227.539
0	-1	0.000	initial_follow_path	91	-788.770	1221.289
0	-1	0.000	initial_follow_path	92	-795.020	1215.039
0	-1	0.000	initial_follow_path	93	-801.270	1208.789
0	-1	0.000	initial_follow_path	94	-807.520	1202.539
0	-1	0.000	initial_follow_path	95	-813.770	1196.289
0	-1	0.000	initial_follow_path	96	-820.020	1190.039
0	-1	0.000	initial_follow_path	97	-826.270	1183.789
0	-1	0.000	initial_follow_path	98	-832.520	1177.539
0	-1	0.000	initial_follow_path	99	-838.770	1171.289
0	-1	0.000	initial_follow_path	100	-845.020	1165.039
0	-1	0.000	initial_follow_path	101	-851.270	1158.789
0	-1	0.000	initial_follow_path	102	-857.520	1152.539
0	-1	0.000	initial_follow_path	103	-863.770	1146.289
0	-1	0.000	initial_follow_path	104	-870.020	1140.039
0	-1	0.000	initial_follow_path	105	-876.270	1133.789
0	-1	0.000	initial_follow_path	106	-882.520	1127.539
0	-1	0.000	initial_follow_path	107	-888.770	1121.289
0	-1	0.000	initial_follow_path	108	-895.020	1115.039
0	-1	0.000	initial_follow_path	109	-901.270	1108.789
0	-1	0.000	initial_follow_path	110	-907.520	1102.539
0	-1	0.000	initial_follow_path	111	-913.770	1096.289
0	-1	0.000	initial_follow_path	112	-920.020	1090.039
0	-1	0.000	initial_follow_path	113	-926.270	1083.789
0	-1	0.000	initial_follow_path	114	-932.520	1077.539
0	-1	0.000	initial_follow_path	115	-938.770	1071.289
0	-1	0.000	initial_follow_path	116	-945.020	1065.039
0	-1	0.000	initial_follow_path	117	-951.270	1058.789
0	-1	0.000	initial_follow_path	118	-957.520	1052.539
0	-1	0.000	initial_follow_path	119	-963.770	1046.289
0	-1	0.000	initial_follow_path	120	-970.020	1040.039
0	-1	0.000	initial_follow_path	121	-976.270	1033.789
0	-1	0.000	initial_follow_path	122	-982.520	1027.539
0	-1	0.000	initial_follow_path	123	-988.770	1021.289
0	-1	0.000	initial_follow_path	124	-995.020	1015.039
0	-1	0.000	initial_follow_path	125	-1001.270	1008.789
0	-1	0.000	initial_follow_path	126	-1007.520	1002.539
0	-1	0.000	initial_follow_path	127	-1013.770	996.289
0	-1	0.000	initial_follow_path	128	-1020.020	990.039
0	-1	0.000	initial_follow_path	129	-1026.270	983.789
0	-1	0.000	initial_follow_path	130	-1032.520	977.539
0	-1	0.000	initial_follow_path	131	-1038.770	971.289
0	-1	0.000	initial_follow_path	132	-1045.020	965.039
0	-1	0.000	initial_follow_path	133	-1051.270	958.789
0	-1	0.000	initial_follow_path	134	-1057.520	952.539
0	-1	0.000	initial_follow_path	135	-1063.770	946.289
0	-1	0.000	initial_follow_path	136	-1070.020	940.039
0	-1	0.000	initial_follow_path	137	-1076.270	933.789
0	-1	0.000	initial_follow_path	138	-1082.520	927.539
0	-1	0.000	initial_follow_path	139	-1088.770	921.289
0	-1	0.000	initial_follow_path	140	-1095.020	915.039
0	-1	0.000	initial_follow_path	141	-1101.270	908.789
0	-1	0.000	initial_follow_path	142	-1107.520	902.539
0	-1	0.000	initial_follow_path	143	-1113.770	896.289
0	-1	0.000	initial_follow_path	144	-1120.020	890.039
0	-1	0.000	initial_follow_path	145	-1126.270	883.789
0	-1	0.000	initial_follow_path	146	-1132.520	877.539
0	-1	0.000	initial_follow_path	147	-1138.770	871.289
0	-1	0.000	initial_follow_path	148	-1145.020	865.039
0	-1	0.000	initial_follow_path	149	-1151.270	858.789
0	-1	0.000	initial_follow_path	150	-1157.520	852.539
0	-1	0.000	initial_follow_path	151	-1163.770	846.289
0	-1	0.000	initial_follow_path	152	-1170.020	840.039
0	-1	0.000	initial_follow_path	153	-1176.270	833.789
0	-1	0.000	initial_follow_path	154	-1182.520	827.539
0	-1	0.000	initial_follow_path	155	-1188.770	821.289
0	-1	0.000	initial_follow_path	156	-1195.020	815.039
0	-1	0.000	initial_follow_path	157	-1201.270	808.789
0	-1	0.000	initial_follow_path	158	-1207.520	802.539
0	-1	0.000	initial_follow_path	159	-1213.770	796.289
0	-1	0.000	initial_follow_path	160	-1220.020	790.039
0	-1	0.000	initial_follow_path	161	-1226.270	783.789
0	-1	0.000	initial_follow_path	162	-1232.520	777.539
0	-1	0.000	initial_follow_path	163	-1238.770	771.289
0	-1	0.000	initial_follow_path	164	-1245.020	765.039
0	-1	0.000	initial_follow_path	165	-1251.270	758.789
0	-1	0.000	initial_follow_path	166	-1257.520	752.539
0	-1	0.000	initial_follow_path	167	-1263.770	746.289
0	-1	0.000	initial_follow_path	168	-1270.020	740.039
0	-1	0.000	initial_follow_path	169	-1276.270	733.789
0	-1	0.000	initial_follow_path	170	-1282.520	727.539
0	-1	0.000	initial_follow_path	171	-1288.770	721.289
0	-1	0.000	initial_follow_path	172	-1295.020	715.039
0	-1	0.000	initial_follow_path	173	-1301.270	708.789
0	-1	0.000	initial_follow_path	174	-1307.520	702.539
0	-1	0.000	initial_follow_path	175	-1313.770	696.289
0	-1	0.000	initial_follow_path	176	-1320.020	690.039
0	-1	0.000	initial_follow_path	177	-1326.270	683.789
0	-1	0.000	initial_follow_path	178	-1332.520	677.539
0	-1	0.000	initial_follow_path	179	-1338.770	671.289
0	-1	0.000	initial_follow_path	180	-1345.020	665.039
0	-1	0.000	initial_follow_path	181	-1351.270	658.789
0	-1	0.000	initial_follow_path	182	-1357.520	652.539
0	-1	0.000	initial_follow_path	183	-1363.770	646.289
0	-1	0.000	initial_follow_path	184	-1370.020	640.039
0	-1	0.000	initial_follow_path	185	-1376.270	633.789
0	-1	0.000	initial_follow_path	186	-1382.520	627.539
0	-1	0.000	initial_follow_path	187	-1388.770	621.289
0	-1	0.000	initial_follow_path	188	-1395.020	615.039
0	-1	0.000	initial_follow_path	189	-1401.270	608.789
0	-1	0.000	initial_follow_path	190	-1407.520	602.539
0	-1	0.000	initial_follow_path	191	-1413.770	596.289
0	-1	0.000	initial_follow_path	192	-1420.020	590.039
0	-1	0.000	initial_follow_path	193	-1426.270	583.789
0	-1	0.000	initial_follow_path	194	-1432.520	577.539
0	-1	0.000	initial_follow_path	195	-1438.770	571.289
0	-1	0.000	initial_follow_path	196	-1445.020	565.039
0	-1	0.000	initial_follow_path	197	-1451.270	558.789
0	-1	0.000	initial_follow_path	198	-1457.520	552.539
0	-1	0.000	initial_follow_path	199	-1463.770	546.289
0	-1	0.000	initial_follow_path	200	-1470.020	540.039
0	-1	0.000	initial_follow_path	201	-1476.270	533.789
0	-1	0.000	initial_follow_path	202	-1482.520	527.539
0	-1	0.000	initial_follow_path	203	-1488.770	521.289
0	-1	0.000	initial_follow_path	204	-1495.020	515.039
0	-1	0.000	initial_follow_path	205	-1501.270	508.789
0	-1	0.000	initial_follow_path	206	-1507.520	502.539
0	-1	0.000	initial_follow_path	207	-1513.770	496.289
0	-1	0.000	initial_follow_path	208	-1520.020	490.039
0	-1	0.000	initial_follow_path	209	-1526.270	483.789
0	-1	0.000	initial_follow_path	210	-1532.520	477.539
0	-1	0.000	initial_follow_path	211	-1538.770	471.289
0	-1	0.000	initial_follow_path	212	-1545.020	465.039
0	-1	0.000	initial_follow_path	213	-1551.270	458.789
0	-1	0.000	initial_follow_path	214	-1557.520	452.539
0	-1	0.000	initial_follow_path	215	-1563.770	446.289
0	-1	0.000	initial_follow_path	216	-1570.020	440.039
0	-1	0.000	initial_follow_path	217	-1576.270	433.789
0	-1	0.000	initial_follow_path	218	-1582.520	427.539
0	-1	0.000	initial_follow_path	219	-1588.770	421.289
0	-1	0.000	initial_follow_path	220	-1595.020	415.039
0	-1	0.000	initial_follow_path	221	-1601.270	408.789
0	-1	0.000	initial_follow_path	222	-1607.520	402.539
0	-1	0.000	initial_follow_path	223	-1613.770	396.289
0	-1	0.000	initial_follow_path	224	-1620.020	390.039
0	-1	0.000	initial_follow_path	225	-1626.270	383.789
0	-1	0.000	initial_follow_path	226	-1632.520	377.539
0	-1	0.000	initial_follow_path	227	-1638.770	371.289
0	-1	0.000	initial_follow_path	228	-1645.020	365.039
0	-1	0.000	initial_follow_path	229	-1651.270	358.789
0	-1	0.000	initial_follow_path	230	-1657.520	352.539
0	-1	0.000	initial_follow_path	231	-1663.770	346.289
0	-1	0.000	initial_follow_path	232	-1670.020	340.039
0	-1	0.000	initial_follow_path	233	-1676.270	333.789
0	-1	0.000	initial_follow_path	234	-1682.520	327.539
0	-1	0.000	initial_follow_path	235	-1688.770	321.289
0	-1	0.000	initial_follow_path	236	-1695.020	315.039
0	-1	0.000	initial_follow_path	237	-1701.270	308.789
0	-1	0.000	initial_follow_path	238	-1707.520	302.539
0	-1	0.000	initial_follow_path	239	-1713.770	296.289
0	-1	0.000	initial_follow_path	240	-1720.020	290.039
0	-1	0.000	initial_follow_path	241	-1726.270	283.789
0	-1	0.000	initial_follow_path	242	-1732.520	277.539
0	-1	0.000	initial_follow_path	243	-1738.770	271.289
0	-1	0.000	initial_follow_path	244	-1745.020	265.039
0	-1	0.000	initial_follow_path	245	-1751.270	258.789
0	-1	0.000	initial_follow_path	246	-1757.520	252.539
0	-1	0.000	initial_follow_path	247	-1763.770	246.289
0	-1	0.000	initial_follow_path	248	-1770.020	240.039
0	-1	0.000	initial_follow_path	249	-1776.270	233.789
0	-1	0.000	initial_follow_path	250	-1782.520	227.539
0	-1	0.000	initial_follow_path	251	-1788.770	221.289
0	-1	0.000	initial_follow_path	252	-1795.020	215.039
0	-1	0.000	initial_follow_path	253	-1801.270	208.789
0	-1	0.000	initial_follow_path	254	-1807.520	202.539
0	-1	0.000	initial_follow_path	255	-1813.770	196.289
0	-1	0.000	initial_follow_path	256	-1820.020	190.039
0	-1	0.000	initial_follow_path	257	-1826.270	183.789
0	-1	0.000	initial_follow_path	258	-1832.520	177.539
0	-1	0.000	initial_follow_path	259	-1838.770	171.289
0	-1	0.000	initial_follow_path	260	-1845.020	165.039
0	-1	0.000	initial_follow_path	261	-1851.270	158.789
0	-1	0.000	initial_follow_path	262	-1857.520	152.539
0	-1	0.000	initial_follow_path	263	-1863.770	146.289
0	-1	0.000	initial_follow_path	264	-1870.020	140.039
0	-1	0.000	initial_follow_path	265	-1876.270	133.789
0	-1	0.000	initial_follow_path	266	-1882.520	127.539
0	-1	0.000	initial_follow_path	267	-1888.770	121.289
0	-1	0.000	initial_follow_path	268	-1895.020	115.039
0	-1	0.000	initial_follow_path	269	-1901.270	108.789
0	-1	0.000	initial_follow_path	270	-1907.520	102.539
0	-1	0.000	initial_follow_path	271	-1913.770	96.289
0	-1	0.000	initial_follow_path	272	-1920.020	90.039
0	-1	0.000	initial_follow_path	273	-1926.270	83.789
0	-1	0.000	initial_follow_path	274	-1932.520	77.539
0	-1	0.000	initial_follow_path	275	-1938.770	71.289
0	-1	0.000	initial_follow_path	276	-1945.020	65.039
0	-1	0.000	initial_follow_path	277	-1951.270	58.789
0	-1	0.000	initial_follow_path	278	-1957.520	52.539
0	-1	0.000	initial_follow_path	279	-1963.770	46.289
0	-1	0.000	initial_follow_path	280	-1970.020	40.039
0	-1	0.000	initial_follow_path	281	-1976.270	33.789
0	-1	0.000	initial_follow_path	282	-1982.520	27.539
0	-1	0.000	initial_follow_path	283	-1988.770	21.289
0	-1	0.000	initial_follow_path	284	-1995.020	15.039
0	-1	0.000	initial_follow_path	285	-2001.270	8.789
0	-1	0.000	initial_follow_path	286	-2007.520	2.539
0	-1	0.000	initial_follow_path	287	-2013.770	-3.711
0	-1	0.000	initial_follow_path	288	-2020.020	-9.961
0	-1	0.000	initial_follow_path	289	-2026.270	-16.211
0	-1	0.000	initial_follow_path	290	-2032.520	-22.461
0	-1	0.000	initial_follow_path	291	-2038.770	-28.711
0	-1	0.000	initial_follow_path	292	-2045.020	-34.961
0	-1	0.000	initial_follow_path	293	-2051.270	-41.211
0	-1	0.000	initial_follow_path	294	-2057.520	-47.461
0	-1	0.000	initial_follow_path	295	-2063.770	-53.711
0	-1	0.000	initial_follow_path	296	-2070.020	-59.961
0	-1	0.000	initial_follow_path	297	-2076.270	-66.211
0	-1	0.000	initial_follow_path	298	-2082.520	-72.461
0	-1	0.000	initial_follow_path	299	-2088.770	-78.711
0	-1	0.000	initial_follow_path	300	-2095.020	-84.961
0	-1	0.000	initial_follow_path	301	-2101.270	-91.211
0	-1	0.000	initial_follow_path	302	-2107.520	-97.461
0	-1	0.000	initial_follow_path	303	-2113.770	-103.711
0	-1	0.000	initial_follow_path	304	-2120.020	-109.961
0	-1	0.000	initial_follow_path	305	-2126.270	-116.211
0	-1	0.000	initial_follow_path	306	-2132.520	-122.461
0	-1	0.000	initial_follow_path	307	-2138.770	-128.711
0	-1	0.000	initial_follow_path	308	-2145.020	-134.961
0	-1	0.000	initial_follow_path	309	-2151.270	-141.211
0	-1	0.000	initial_follow_path	310	-2157.520	-147.461
0	-1	0.000	initial_follow_path	311	-2163.770	-153.711
0	-1	0.000	initial_follow_path	312	-2170.020	-159.961
0	-1	0.000	initial_follow_path	313	-2176.270	-166.211
0	-1	0.000	initial_follow_path	314	-2182.520	-172.461
0	-1	0.000	initial_follow_path	315	-2188.770	-178.711
0	-1	0.000	initial_follow_path	316	-2195.020	-184.961
0	-1	0.000	initial_follow_path	317	-2201.270	-191.211
0	-1	0.000	initial_follow_path	318	-2207.520	-197.461
0	-1	0.000	initial_follow_path	319	-2213.770	-203.711
0	-1	0.000	initial_follow_path	320	-2220.020	-209.961
0	-1	0.000	initial_follow_path	321	-2226.270	-216.211
0	-1	0.000	initial_follow_path	322	-2232.520	-222.461
0	-1	0.000	initial_follow_path	323	-2238.770	-228.711
0	-1	0.000	initial_follow_path	324	-2245.020	-234.961
0	-1	0.000	initial_follow_path	325	-2251.270	-241.211
0	-1	0.000	initial_follow_path	326	-2257.520	-247.461
0	-1	0.000	initial_follow_path	327	-2263.770	-253.711
0	-1	0.000	initial_follow_path	328	-2270.020	-259.961
0	-1	0.000	initial_follow_path	329	-2276.270	-266.211
0	-1	0.000	initial_follow_path	330	-2282.520	-272.461
0	-1	0.000	initial_follow_path	331	-2288.770	-278.711
0	-1	0.000	initial_follow_path	332	-2295.020	-284.961
0	-1	0.000	initial_follow_path	333	-2301.270	-291.211
0	-1	0.000	initial_follow_path	334	-2307.520	-297.461
0	-1	0.000	initial_follow_path	335	-2313.770	-303.711
0	-1	0.000	initial_follow_path	336	-2320.020	-309.961
0	-1	0.000	initial_follow_path	337	-2326.270	-316.211
0	-1	0.000	initial_follow_path	338	-2332.520	-322.461
0	-1	0.000	initial_follow_path	339	-2338.770	-328.711
0	-1	0.000	initial_follow_path	340	-2345.020	-334.961
0	-1	0.000	initial_follow_path	341	-2351.270	-341.211
0	-1	0.000	initial_follow_path	342	-2357.520	-347.461
0	-1	0.000	initial_follow_path	343	-2363.770	-353.711
0	-1	0.000	initial_follow_path	344	-2370.020	-359.961
0	-1	0.000	initial_follow_path	345	-2376.270	-366.211
0	-1	0.000	initial_follow_path	346	-2382.520	-372.461
0	-1	0.000	initial_follow_path	347	-2388.770	-378.711
0	-1	0.000	initial_follow_path	348	-2395.020	-384.961
0	-1	0.000	initial_follow_path	349	-2401.270	-391.211
0	-1	0.000	initial_follow_path	350	-2407.520	-397.461
0	-1	0.000	initial_follow_path	351	-2413.770	-403.711
0	-1	0.000	initial_follow_path	352	-2420.020	-409.961
0	-1	0.000	initial_follow_path	353	-2426.270	-416.211
0	-1	0.000	initial_follow_path	354	-2432.520	-422.461
0	-1	0.000	initial_follow_path	355	-2438.770	-428.711
0	-1	0.000	initial_follow_path	356	-2445.020	-434.961
0	-1	0.000	initial_follow_path	357	-2451.270	-441.211
0	-1	0.000	initial_follow_path	358	-2457.520	-447.461
0	-1	0.000	initial_follow_path	359	-2463.770	-453.711
0	-1	0.000	initial_follow_path	360	-2470.020	-459.961
0	-1	0.000	initial_follow_path	361	-2476.270	-466.211
0	-1	0.000	initial_follow_path	362	-2482.520	-472.461
0	-1	0.000	initial_follow_path	363	-2488.770	-478.711
0	-1	0.000	initial_follow_path	364	-2495.020	-484.961
0	-1	0.000	initial_follow_path	365	-2501.270	-491.211
0	-1	0.000	initial_follow_path	366	-2507.520	-497.461
0	-1	0.000	initial_follow_path	367	-2513.770	-503.711
0	-1	0.000	initial_follow_path	368	-2520.020	-509.961
0	-1	0.000	initial_follow_path	369	-2526.270	-516.211
0	-1	0.000	initial_follow_path	370	-2532.520	-522.461
0	-1	0.000	initial_follow_path	371	-2538.770	-528.711
0	-1	0.000	initial_follow_path	372	-2545.020	-534.961
0	-1	0.000	initial_follow_path	373	-2551.270	-541.211
0	-1	0.000	initial_follow_path	374	-2557.520	-547.461
0	-1	0.000	initial_follow_path	375	-2563.770	-553.711
0	-1	0.000	initial_follow_path	376	-2570.020	-559.961
0	-1	0.000	initial_follow_path	377	-2576.270	-566.211
0	-1	0.000	initial_follow_path	378	-2582.520	-572.461
0	-1	0.000	initial_follow_path	379	-2588.770	-578.711
0	-1	0.000	initial_follow_path	380	-2595.020	-584.961
0	-1	0.000	initial_follow_path	381	-2601.270	-591.211
0	-1	0.000	initial_follow_path	382	-2607.520	-597.461
0	-1	0.000	initial_follow_path	383	-2613.770	-603.711
0	-1	0.000	initial_follow_path	384	-2620.020	-609.961
0	-1	0.000	initial_follow_path	385	-2626.270	-616.211
0	-1	0.000	initial_follow_path	386	-2632.520	-622.461
0	-1	0.000	initial_follow_path	387	-2638.770	-628.711
0	-1	0.000	initial_follow_path	388	-2645.020	-634.961
0	-1	0.000	initial_follow_path	389	-2651.270	-641.211
0	-1	0.000	initial_follow_path	390	-2657.520	-647.461
0	-1	0.000	initial_follow_path	391	-2663.770	-653.711
0	-1	0.000	initial_follow_path	392	-2670.020	-659.961
0	-1	0.000	initial_follow_path	393	-2676.270	-666.211
0	-1	0.000	initial_follow_path	394	-2682.520	-672.461
0	-1	0.000	initial_follow_path	395	-2688.770	-678.711
0	-1	0.000	initial_follow_path	396	-2695.020	-684.961
0	-1	0.000	initial_follow_path	397	-2701.270	-691.211
0	-1	0.000	initial_follow_path	398	-2707.520	-697.461
0	-1	0.000	initial_follow_path	399	-2713.770	-703.711
0	-1	0.000	initial_follow_path	400	-2720.020	-709.961
0	-1	0.000	initial_follow_path	401	-2726.270	-716.211
0	-1	0.000	initial_follow_path	402	-2732.520	-722.461
0	-1	0.000	initial_follow_path	403	-2738.770	-728.711
0	-1	0.000	initial_follow_path	404	-2745.020	-734.961
0	-1	0.000	initial_follow_path	405	-2751.270	-741.211
0	-1	0.000	initial_follow_path	406	-2757.520	-747.461
0	-1	0.000	initial_follow_path	407	-2763.770	-753.711
0	-1	0.000	initial_follow_path	408	-2770.020	-759.961
0	-1	0.000	initial_follow_path	409	-2776.270	-766.211
0	-1	0.000	initial_follow_path	410	-2782.520	-772.461
0	-1	0.000	initial_follow_path	411	-2788.770	-778.711
0	-1	0.000	initial_follow_path	412	-2795.020	-784.961
0	-1	0.000	initial_follow_path	413	-2801.270	-791.211
0	-1	0.000	initial_follow_path	414	-2807.520	-797.461
0	-1	0.000	initial_follow_path	415	-2813.770	-803.711
0	-1	0.000	initial_follow_path	416	-2820.020	-809.961
0	-1	0.000	initial_follow_path	417	-2826.270	-816.211
0	-1	0.000	initial_follow_path	418	-2832.520	-822.461
0	-1	0.000	initial_follow_path	419	-2838.770	-828.711
0	-1	0.000	initial_follow_path	420	-2845.020	-834.961
0	-1	0.000	initial_follow_path	421	-2851.270	-841.211
0	-1	0.000	initial_follow_path	422	-2857.520	-847.461
0	-1	0.000	initial_follow_path	423	-2863.770	-853.711
0	-1	0.000	initial_follow_path	424	-2870.020	-859.961
0	-1	0.000	initial_follow_path	425	-2876.270	-866.211
0	-1	0.000	initial_follow_path	426	-2882.520	-872.461
0	-1	0.000	initial_follow_path	427	-2888.770	-878.711
0	-1	0.000	initial_follow_path	428	-2895.020	-884.961
0	-1	0.000	initial_follow_path	429	-2901.270	-891.211
0	-1	0.000	initial_follow_path	430	-2907.520	-897.461
0	-1	0.000	initial_follow_path	431	-2913.770	-903.711
0	-1	0.000	initial_follow_path	432	-2920.020	-909.961
0	-1	0.000	initial_follow_path	433	-2926.270	-916.211
0	-1	0.000	initial_follow_path	434	-2932.520	-922.461
0	-1	0.000	initial_follow_path	435	-2938.770	-928.711
0	-1	0.000	initial_follow_path	436	-2945.020	-934.961
0	-1	0.000	initial_follow_path	437	-2951.270	-941.211
0	-1	0.000	initial_follow_path	438	-2957.520	-947.461
0	-1	0.000	initial_follow_path	439	-2963.770	-953.711
0	-1	0.000	initial_follow_path	440	-2970.020	-959.961
0	-1	0.000	initial_follow_path	441	-2976.270	-966.211
0	-1	0.000	initial_follow_path	442	-2982.520	-972.461
0	-1	0.000	initial_follow_path	443	-2988.770	-978.711
0	-1	0.000	initial_follow_path	444	-2995.020	-984.961
0	-1	0.000	initial_follow_path	445	-3001.270	-991.211
0	-1	0.000	initial_follow_path	446	-3007.520	-997.461
0	-1	0.000	initial_follow_path	447	-3013.770	-1003.711
0	-1	0.000	initial_follow_path	448	-3020.020	-1009.961
0	-1	0.000	initial_follow_path	449	-3026.270	-1016.211
0	-1	0.000	initial_follow_path	450	-3032.520	-1022.461
0	-1	0.000	initial_follow_path	451	-3038.770	-1028.711
0	-1	0.000	initial_follow_path	452	-3045.020	-1034.961
0	-1	0.000	initial_follow_path	453	-3051.270	-1041.211
0	-1	0.000	initial_follow_path	454	-3057.520	-1047.461
0	-1	0.000	initial_follow_path	455	-3063.770	-1053.711
0	-1	0.000	initial_follow_path	456	-3070.020	-1059.961
0	-1	0.000	initial_follow_path	457	-3076.270	-1066.211
0	-1	0.000	initial_follow_path	458	-3082.520	-1072.461
0	-1	0.000	initial_follow_path	459	-3088.770	-1078.711
0	-1	0.000	initial_follow_path	460	-3095.020	-1084.961
0	-1	0.000	initial_follow_path	461	-3101.270	-1091.211
0	-1	0.000	initial_follow_path	462	-3107.520	-1097.461
0	-1	0.000	initial_follow_path	463	-3113.770	-1103.711
0	-1	0.000	initial_follow_path	464	-3120.020	-1109.961
0	-1	0.000	initial_follow_path	465	-3126.270	-1116.211
0	-1	0.000	initial_follow_path	466	-3132.520	-1122.461
0	-1	0.000	initial_follow_path	467	-3138.770	-1128.711
0	-1	0.000	initial_follow_path	468	-3145.020	-1134.961
0	-1	0.000	initial_follow_path	469	-3151.270	-1141.211
0	-1	0.000	initial_follow_path	470	-3157.520	-1147.461
0	-1	0.000	initial_follow_path	471	-3163.770	-1153.711
