iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status
2026-04-06T23:00:30Z	1752691.461	dumblocate_drive_last_known	loop_tick	0	-17230.000	-36869.961	-16710.010	-37289.942	668.411	
2026-04-06T23:00:30Z	1752691.669	dumblocate_drive_last_known	loop_tick	1	-17230.000	-36869.961	-16710.010	-37289.942	668.411	
2026-04-06T23:00:30Z	1752691.900	dumblocate_drive_last_known	loop_tick	2	-17230.000	-36869.961	-16710.010	-37289.942	668.411	
2026-04-06T23:00:30Z	1752692.126	dumblocate_drive_last_known	loop_tick	3	-17230.000	-36869.961	-16710.010	-37289.942	668.411	
2026-04-06T23:00:30Z	1752692.342	dumblocate_drive_last_known	loop_tick	4	-17230.000	-36869.961	-16710.010	-37289.942	668.411	
2026-04-06T23:00:31Z	1752692.552	dumblocate_drive_last_known	loop_tick	5	-17230.000	-36869.961	-16710.010	-37289.942	668.411	
2026-04-06T23:00:31Z	1752692.760	dumblocate_drive_last_known	loop_tick	6	-17230.000	-36869.961	-16710.010	-37289.942	668.411	
2026-04-06T23:00:31Z	1752692.970	dumblocate_drive_last_known	loop_tick	7	-17230.000	-36869.961	-16710.010	-37289.942	668.411	
2026-04-06T23:00:31Z	1752693.191	dumblocate_drive_last_known	loop_tick	8	-17230.000	-36869.961	-16720.020	-37289.942	660.654	
2026-04-06T23:00:31Z	1752693.410	dumblocate_drive_last_known	loop_tick	9	-17230.000	-36869.961	-16720.020	-37289.942	660.654	
2026-04-06T23:00:32Z	1752693.634	dumblocate_drive_last_known	loop_tick	10	-17230.000	-36869.961	-16720.020	-37289.942	660.654	
2026-04-06T23:00:32Z	1752693.853	dumblocate_drive_last_known	loop_tick	11	-17230.000	-36869.961	-16720.020	-37289.942	660.654	
2026-04-06T23:00:32Z	1752694.077	dumblocate_drive_last_known	loop_tick	12	-17230.000	-36869.961	-16720.020	-37289.942	660.654	
2026-04-06T23:00:32Z	1752694.287	dumblocate_drive_last_known	loop_tick	13	-17230.000	-36869.961	-16720.020	-37289.942	660.654	
2026-04-06T23:00:33Z	1752694.499	dumblocate_drive_last_known	loop_tick	14	-17230.000	-36869.961	-16720.020	-37289.942	660.654	
2026-04-06T23:00:33Z	1752694.708	dumblocate_drive_last_known	loop_tick	15	-17230.000	-36869.961	-16720.020	-37289.942	660.654	
2026-04-06T23:00:33Z	1752694.930	dumblocate_drive_last_known	loop_tick	16	-17230.000	-36869.961	-16720.020	-37289.942	660.654	
2026-04-06T23:00:33Z	1752695.164	dumblocate_drive_last_known	loop_tick	17	-17230.000	-36869.961	-16730.029	-37279.980	646.596	
2026-04-06T23:00:33Z	1752695.374	dumblocate_drive_last_known	loop_tick	18	-17230.000	-36869.961	-16730.029	-37279.980	646.596	
2026-04-06T23:00:34Z	1752695.588	dumblocate_drive_last_known	loop_tick	19	-17230.000	-36869.961	-16730.029	-37279.980	646.596	
2026-04-06T23:00:34Z	1752695.796	dumblocate_drive_last_known	loop_tick	20	-17230.000	-36869.961	-16730.029	-37279.980	646.596	
2026-04-06T23:00:34Z	1752696.013	dumblocate_drive_last_known	loop_tick	21	-17230.000	-36869.961	-16730.029	-37279.980	646.596	
2026-04-06T23:00:34Z	1752696.266	dumblocate_drive_last_known	loop_tick	22	-17230.000	-36869.961	-16730.029	-37279.980	646.596	
2026-04-06T23:00:35Z	1752696.475	dumblocate_drive_last_known	loop_tick	23	-17230.000	-36869.961	-16730.029	-37279.980	646.596	
2026-04-06T23:00:35Z	1752696.693	dumblocate_drive_last_known	loop_tick	24	-17230.000	-36869.961	-16730.029	-37279.980	646.596	
2026-04-06T23:00:35Z	1752696.922	dumblocate_drive_last_known	loop_tick	25	-17230.000	-36869.961	-16730.029	-37279.980	646.596	
2026-04-06T23:00:35Z	1752697.130	dumblocate_drive_last_known	loop_tick	26	-17230.000	-36869.961	-16739.990	-37270.020	632.579	
2026-04-06T23:00:35Z	1752697.338	dumblocate_drive_last_known	loop_tick	27	-17230.000	-36869.961	-16739.990	-37270.020	632.579	
2026-04-06T23:00:36Z	1752697.544	dumblocate_drive_last_known	loop_tick	28	-17230.000	-36869.961	-16739.990	-37270.020	632.579	
2026-04-06T23:00:36Z	1752697.777	dumblocate_drive_last_known	loop_tick	29	-17230.000	-36869.961	-16739.990	-37270.020	632.579	
2026-04-06T23:00:36Z	1752697.998	dumblocate_drive_last_known	loop_tick	30	-17230.000	-36869.961	-16739.990	-37270.020	632.579	
2026-04-06T23:00:36Z	1752698.206	dumblocate_drive_last_known	loop_tick	31	-17230.000	-36869.961	-16760.010	-37259.961	610.730	
2026-04-06T23:00:37Z	1752698.423	dumblocate_drive_last_known	loop_tick	32	-17230.000	-36869.961	-16760.010	-37259.961	610.730	
2026-04-06T23:00:37Z	1752698.653	dumblocate_drive_last_known	loop_tick	33	-17230.000	-36869.961	-16760.010	-37259.961	610.730	
2026-04-06T23:00:37Z	1752698.878	dumblocate_drive_last_known	loop_tick	34	-17230.000	-36869.961	-16760.010	-37259.961	610.730	
2026-04-06T23:00:37Z	1752699.099	dumblocate_drive_last_known	loop_tick	35	-17230.000	-36869.961	-16760.010	-37259.961	610.730	
2026-04-06T23:00:37Z	1752699.320	dumblocate_drive_last_known	loop_tick	36	-17230.000	-36869.961	-16770.020	-37250.000	596.667	
2026-04-06T23:00:38Z	1752699.552	dumblocate_drive_last_known	loop_tick	37	-17230.000	-36869.961	-16770.020	-37250.000	596.667	
2026-04-06T23:00:38Z	1752699.760	dumblocate_drive_last_known	loop_tick	38	-17230.000	-36869.961	-16770.020	-37250.000	596.667	
2026-04-06T23:00:38Z	1752700.003	dumblocate_drive_last_known	loop_tick	39	-17230.000	-36869.961	-16770.020	-37250.000	596.667	
2026-04-06T23:00:38Z	1752700.214	dumblocate_drive_last_known	loop_tick	40	-17230.000	-36869.961	-16789.990	-37239.942	574.886	
2026-04-06T23:00:38Z	1752700.421	dumblocate_drive_last_known	loop_tick	41	-17230.000	-36869.961	-16789.990	-37239.942	574.886	
2026-04-06T23:00:39Z	1752700.649	dumblocate_drive_last_known	loop_tick	42	-17230.000	-36869.961	-16789.990	-37239.942	574.886	
2026-04-06T23:00:39Z	1752700.883	dumblocate_drive_last_known	loop_tick	43	-17230.000	-36869.961	-16789.990	-37239.942	574.886	
2026-04-06T23:00:39Z	1752701.111	dumblocate_drive_last_known	loop_tick	44	-17230.000	-36869.961	-16789.990	-37239.942	574.886	
2026-04-06T23:00:39Z	1752701.330	dumblocate_drive_last_known	loop_tick	45	-17230.000	-36869.961	-16810.010	-37229.980	553.178	
2026-04-06T23:00:40Z	1752701.561	dumblocate_drive_last_known	loop_tick	46	-17230.000	-36869.961	-16810.010	-37229.980	553.178	
2026-04-06T23:00:40Z	1752701.771	dumblocate_drive_last_known	loop_tick	47	-17230.000	-36869.961	-16810.010	-37229.980	553.178	
2026-04-06T23:00:40Z	1752701.979	dumblocate_drive_last_known	loop_tick	48	-17230.000	-36869.961	-16810.010	-37229.980	553.178	
2026-04-06T23:00:40Z	1752702.222	dumblocate_drive_last_known	loop_tick	49	-17230.000	-36869.961	-16830.029	-37209.961	524.954	
