iso_time_utc	mono_s	phase	rover_x_m	rover_y_m	rover_z_m	dist_to_real_ltv_m	ping_strength	goal_dist_cm
2026-04-07T01:27:02Z	1761484.364	drive	-5834.100	-10451.500	1441.200	383.310	-49.981	1048.089
2026-04-07T01:27:04Z	1761485.503	drive	-5833.900	-10451.800	1441.100	383.178	-49.980	1032.495
2026-04-07T01:27:05Z	1761486.695	drive	-5833.600	-10452.000	1441.100	383.180	-49.981	1031.741
2026-04-07T01:27:06Z	1761487.760	drive	-5833.400	-10452.101	1441.100	383.208	-49.983	1034.655
2026-04-07T01:27:07Z	1761488.974	drive	-5833.200	-10452.200	1441.100	383.237	-49.983	1038.096
2026-04-07T01:27:08Z	1761490.109	drive	-5833.200	-10452.200	1441.100	383.237	-49.981	1038.096
2026-04-07T01:27:09Z	1761491.399	drive	-5832.800	-10452.500	1441.000	383.218	-49.979	1038.538
2026-04-07T01:27:10Z	1761492.400	drive	-5832.600	-10452.800	1441.000	383.083	-49.977	1028.259
2026-04-07T01:27:12Z	1761493.451	drive	-5832.300	-10453.000	1440.900	383.091	-49.978	1033.227
2026-04-07T01:27:13Z	1761494.585	drive	-5831.900	-10453.300	1440.900	383.069	-49.981	1039.492
2026-04-07T01:27:14Z	1761495.747	drive	-5831.400	-10453.500	1440.800	383.191	-49.987	1062.175
2026-04-07T01:27:15Z	1761496.883	drive	-5831.000	-10453.601	1440.700	383.339	-49.993	1085.734
2026-04-07T01:27:16Z	1761498.039	drive	-5830.600	-10453.700	1440.600	383.489	-49.997	1110.386
2026-04-07T01:27:17Z	1761499.175	drive	-5830.400	-10453.700	1440.600	383.602	-50.001	1126.140
2026-04-07T01:27:18Z	1761500.332	drive	-5830.200	-10453.700	1440.500	383.721	-50.004	1141.988
2026-04-07T01:27:20Z	1761501.457	drive	-5830.000	-10453.700	1440.500	383.834	-50.010	1158.004
2026-04-07T01:27:21Z	1761502.699	drive	-5829.700	-10453.800	1440.400	383.928	-50.020	1176.431
2026-04-07T01:27:22Z	1761503.815	drive	-5829.300	-10453.900	1440.400	384.072	-50.032	1203.657
2026-04-07T01:27:23Z	1761504.924	drive	-5828.800	-10453.900	1440.300	384.362	-50.045	1245.506
2026-04-07T01:27:24Z	1761506.086	drive	-5828.100	-10453.700	1440.100	384.937	-50.058	1315.466
2026-04-07T01:27:25Z	1761507.242	drive	-5827.800	-10453.601	1440.000	385.195	-50.068	1346.236
2026-04-07T01:27:26Z	1761508.403	drive	-5827.500	-10453.500	1440.000	385.449	-50.073	1377.135
2026-04-07T01:27:28Z	1761509.539	drive	-5827.400	-10453.400	1440.000	385.587	-50.077	1390.851
2026-04-07T01:27:29Z	1761510.617	drive	-5827.300	-10453.400	1440.000	385.644	-50.078	1399.383
2026-04-07T01:27:30Z	1761511.787	drive	-5827.300	-10453.400	1439.900	385.650	-50.075	1399.383
2026-04-07T01:27:31Z	1761512.894	drive	-5827.300	-10453.400	1440.000	385.644	-50.071	1399.383
2026-04-07T01:27:32Z	1761514.018	drive	-5827.500	-10453.500	1440.000	385.449	-50.064	1377.135
2026-04-07T01:27:33Z	1761515.129	drive	-5827.700	-10453.601	1440.000	385.252	-50.054	1354.796
2026-04-07T01:27:34Z	1761516.293	drive	-5828.000	-10453.700	1440.100	384.994	-50.044	1323.999
2026-04-07T01:27:36Z	1761517.427	drive	-5828.300	-10453.800	1440.100	384.741	-50.030	1293.198
2026-04-07T01:27:37Z	1761518.627	drive	-5828.600	-10453.900	1440.200	384.482	-50.013	1262.429
2026-04-07T01:27:38Z	1761519.776	drive	-5829.000	-10454.101	1440.300	384.084	-49.994	1217.918
2026-04-07T01:27:39Z	1761520.921	drive	-5829.500	-10454.200	1440.400	383.713	-49.970	1170.459
2026-04-07T01:27:40Z	1761522.128	drive	-5830.700	-10454.700	1440.600	382.610	-49.943	1042.901
2026-04-07T01:27:41Z	1761523.237	drive	-5831.400	-10454.900	1440.800	382.038	-49.913	4499.929
2026-04-07T01:27:42Z	1761524.299	drive	-5832.100	-10455.200	1440.900	381.390	-49.886	4517.760
2026-04-07T01:27:44Z	1761525.424	drive	-5832.800	-10455.400	1441.100	380.818	-49.861	4526.943
2026-04-07T01:27:45Z	1761526.500	drive	-5833.500	-10455.601	1441.200	380.254	-49.833	4537.282
2026-04-07T01:27:46Z	1761527.758	drive	-5834.400	-10455.800	1441.400	379.573	-49.803	4546.464
2026-04-07T01:27:47Z	1761528.818	drive	-5835.200	-10456.000	1441.600	378.947	-49.781	4558.474
2026-04-07T01:27:48Z	1761529.946	drive	-5836.200	-10456.101	1441.700	378.300	-49.762	4560.605
2026-04-07T01:27:49Z	1761531.134	drive	-5837.300	-10456.400	1442.000	377.422	-49.745	4584.403
2026-04-07T01:27:50Z	1761532.153	drive	-5837.600	-10456.500	1442.000	377.172	-49.737	4593.147
2026-04-07T01:27:51Z	1761533.306	drive	-5837.800	-10456.601	1442.100	376.972	-49.729	4602.503
2026-04-07T01:27:52Z	1761534.389	drive	-5838.000	-10456.700	1442.100	376.778	-49.722	4611.852
2026-04-07T01:27:54Z	1761535.509	drive	-5838.200	-10456.700	1442.200	376.662	-49.716	4611.331
2026-04-07T01:27:55Z	1761536.584	drive	-5838.600	-10456.700	1442.200	376.440	-49.708	4610.551
2026-04-07T01:27:56Z	1761537.775	drive	-5839.000	-10456.700	1442.300	376.213	-49.699	4610.117
2026-04-07T01:27:57Z	1761538.837	drive	-5839.500	-10456.700	1442.400	375.931	-49.693	4610.063
2026-04-07T01:27:58Z	1761539.952	drive	-5839.700	-10456.700	1442.400	375.820	-49.690	4610.193
2026-04-07T01:27:59Z	1761541.100	drive	-5839.700	-10456.700	1442.400	375.820	-49.692	4610.193
2026-04-07T01:28:00Z	1761542.345	drive	-5839.600	-10456.700	1442.400	375.875	-49.693	4610.117
2026-04-07T01:28:01Z	1761543.393	drive	-5839.600	-10456.700	1442.400	375.875	-49.693	4610.117
2026-04-07T01:28:03Z	1761544.448	drive	-5839.700	-10456.700	1442.400	375.820	-49.690	4610.193
2026-04-07T01:28:04Z	1761545.574	drive	-5839.800	-10456.601	1442.400	375.848	-49.687	4600.331
2026-04-07T01:28:05Z	1761546.818	drive	-5840.100	-10456.500	1442.500	375.760	-49.682	4590.697
2026-04-07T01:28:06Z	1761547.823	drive	-5840.300	-10456.500	1442.600	375.645	-49.679	4591.090
2026-04-07T01:28:07Z	1761548.985	drive	-5840.500	-10456.500	1442.600	375.535	-49.680	4591.568
2026-04-07T01:28:08Z	1761550.119	drive	-5840.500	-10456.500	1442.600	375.535	-49.686	4591.568
2026-04-07T01:28:09Z	1761551.217	drive	-5840.300	-10456.400	1442.500	375.733	-49.695	4581.131
2026-04-07T01:28:10Z	1761552.401	drive	-5840.000	-10456.400	1442.500	375.899	-49.701	4580.574
2026-04-07T01:28:12Z	1761553.565	drive	-5839.700	-10456.400	1442.400	376.069	-49.704	4580.214
2026-04-07T01:28:13Z	1761554.630	drive	-5839.600	-10456.400	1442.400	376.125	-49.704	4580.137
2026-04-07T01:28:14Z	1761555.814	drive	-5839.500	-10456.400	1442.400	376.180	-49.704	4580.083
2026-04-07T01:28:15Z	1761557.267	drive	-5839.600	-10456.400	1442.400	376.125	-49.703	4580.137
2026-04-07T01:28:16Z	1761558.121	drive	-5839.800	-10456.300	1442.400	376.098	-49.704	4570.254
2026-04-07T01:28:17Z	1761559.216	drive	-5839.700	-10456.300	1442.400	376.153	-49.707	4570.156
2026-04-07T01:28:18Z	1761560.398	drive	-5839.600	-10456.300	1442.400	376.208	-49.710	4570.079
2026-04-07T01:28:20Z	1761561.429	drive	-5839.400	-10456.300	1442.400	376.319	-49.710	4569.991
2026-04-07T01:28:21Z	1761562.621	drive	-5839.400	-10456.300	1442.400	376.319	-49.710	4569.991
2026-04-07T01:28:22Z	1761563.630	drive	-5839.600	-10456.200	1442.400	376.291	-49.711	4560.118
2026-04-07T01:28:23Z	1761564.748	drive	-5839.700	-10456.101	1442.400	376.319	-49.710	4550.235
2026-04-07T01:28:24Z	1761566.048	drive	-5839.900	-10455.900	1442.500	376.370	-49.709	4530.436
2026-04-07T01:28:25Z	1761567.036	drive	-5840.100	-10455.900	1442.500	376.260	-49.710	4530.746
2026-04-07T01:28:26Z	1761568.201	drive	-5840.000	-10455.900	1442.500	376.315	-49.714	4530.580
2026-04-07T01:28:27Z	1761569.299	drive	-5839.800	-10455.900	1442.400	376.430	-49.720	4530.315
2026-04-07T01:28:28Z	1761570.400	drive	-5839.400	-10456.000	1442.400	376.568	-49.723	4540.011
2026-04-07T01:28:29Z	1761571.421	drive	-5839.100	-10456.101	1442.300	376.656	-49.724	4550.103
2026-04-07T01:28:31Z	1761572.675	drive	-5839.000	-10456.200	1442.300	376.628	-49.724	4560.118
2026-04-07T01:28:32Z	1761573.896	drive	-5838.900	-10456.200	1442.300	376.684	-49.727	4560.195
2026-04-07T01:28:33Z	1761574.918	drive	-5839.100	-10456.000	1442.300	376.739	-49.728	4540.044
2026-04-07T01:28:34Z	1761576.126	drive	-5839.200	-10455.900	1442.300	376.767	-49.728	4530.050
2026-04-07T01:28:35Z	1761577.231	drive	-5839.100	-10455.900	1442.300	376.822	-49.730	4530.083
2026-04-07T01:28:36Z	1761578.357	drive	-5839.000	-10456.000	1442.300	376.795	-49.730	4540.099
2026-04-07T01:28:38Z	1761579.549	drive	-5838.900	-10456.101	1442.300	376.766	-49.731	4550.235
2026-04-07T01:28:39Z	1761580.673	drive	-5838.900	-10456.101	1442.300	376.766	-49.735	4550.235
2026-04-07T01:28:40Z	1761581.742	drive	-5838.900	-10455.900	1442.300	376.933	-49.743	4530.216
2026-04-07T01:28:41Z	1761582.924	drive	-5839.100	-10455.601	1442.300	377.072	-49.749	4500.103
2026-04-07T01:28:42Z	1761584.096	drive	-5839.400	-10455.101	1442.300	377.322	-49.750	4450.070
2026-04-07T01:28:43Z	1761585.256	drive	-5839.500	-10455.101	1442.400	377.262	-49.750	4450.104
2026-04-07T01:28:44Z	1761586.349	drive	-5839.400	-10455.101	1442.300	377.322	-49.750	4450.070
2026-04-07T01:28:46Z	1761587.457	drive	-5839.200	-10455.300	1442.300	377.267	-49.747	4469.992
2026-04-07T01:28:47Z	1761588.735	drive	-5839.100	-10455.400	1442.300	377.238	-49.747	4480.084
2026-04-07T01:28:48Z	1761589.782	drive	-5839.100	-10455.300	1442.300	377.322	-49.753	4470.025
2026-04-07T01:28:49Z	1761590.920	drive	-5839.100	-10455.101	1442.300	377.488	-49.765	4450.103
2026-04-07T01:28:50Z	1761592.036	drive	-5839.200	-10454.700	1442.300	377.766	-49.773	4410.031
2026-04-07T01:28:51Z	1761593.159	drive	-5839.400	-10454.400	1442.300	377.906	-49.775	4380.050
2026-04-07T01:28:52Z	1761594.307	drive	-5839.400	-10454.300	1442.300	377.989	-49.774	4369.992
2026-04-07T01:28:54Z	1761595.467	drive	-5839.400	-10454.400	1442.300	377.906	-49.774	4380.050
2026-04-07T01:28:55Z	1761596.603	drive	-5839.300	-10454.300	1442.300	378.044	-49.781	4369.981
2026-04-07T01:28:56Z	1761597.730	drive	-5839.400	-10453.900	1442.300	378.322	-49.795	4330.051
2026-04-07T01:28:57Z	1761598.898	drive	-5839.400	-10453.500	1442.300	378.656	-49.816	4290.012
2026-04-07T01:28:58Z	1761599.907	drive	-5839.300	-10452.900	1442.300	379.211	-49.831	4230.039
2026-04-07T01:29:00Z	1761602.161	drive	-5839.400	-10452.601	1442.300	379.407	-49.839	4200.070
2026-04-07T01:29:01Z	1761603.265	drive	-5839.500	-10452.400	1442.300	379.519	-49.835	4180.087
2026-04-07T01:29:03Z	1761604.436	drive	-5839.400	-10452.601	1442.300	379.407	-49.827	4200.070
2026-04-07T01:29:04Z	1761605.464	drive	-5839.200	-10452.900	1442.200	379.272	-49.817	4230.051
2026-04-07T01:29:05Z	1761606.593	drive	-5839.200	-10453.200	1442.200	379.021	-49.812	4260.031
2026-04-07T01:29:06Z	1761607.693	drive	-5839.200	-10453.400	1442.200	378.854	-49.816	4280.051
2026-04-07T01:29:07Z	1761608.791	drive	-5839.200	-10453.300	1442.200	378.938	-49.828	4269.992
2026-04-07T01:29:08Z	1761609.961	drive	-5839.100	-10453.101	1442.200	379.159	-49.838	4250.106
2026-04-07T01:29:09Z	1761611.078	drive	-5839.000	-10452.800	1442.200	379.465	-49.841	4220.087
2026-04-07T01:29:10Z	1761612.144	drive	-5839.000	-10452.601	1442.200	379.631	-49.838	4200.166
2026-04-07T01:29:11Z	1761613.400	drive	-5839.000	-10452.800	1442.200	379.465	-49.828	4220.087
2026-04-07T01:29:12Z	1761614.420	drive	-5838.900	-10453.101	1442.200	379.269	-49.820	4250.247
2026-04-07T01:29:14Z	1761615.568	drive	-5838.900	-10453.300	1442.200	379.103	-49.816	4270.168
2026-04-07T01:29:15Z	1761616.693	drive	-5838.900	-10453.400	1442.200	379.020	-49.822	4280.226
2026-04-07T01:29:16Z	1761617.857	drive	-5838.900	-10453.400	1442.200	379.020	-49.836	4280.226
2026-04-07T01:29:17Z	1761618.993	drive	-5838.800	-10453.101	1442.200	379.324	-49.848	4250.352
2026-04-07T01:29:18Z	1761620.050	drive	-5838.600	-10452.601	1442.100	379.857	-49.853	4200.642
2026-04-07T01:29:19Z	1761621.207	drive	-5838.600	-10452.601	1442.100	379.857	-49.850	4200.642
2026-04-07T01:29:20Z	1761622.311	drive	-5838.600	-10452.700	1442.100	379.773	-49.842	4210.601
2026-04-07T01:29:21Z	1761623.394	drive	-5838.600	-10452.900	1442.100	379.607	-49.835	4230.618
2026-04-07T01:29:23Z	1761624.515	drive	-5838.600	-10453.000	1442.100	379.524	-49.836	4240.578
2026-04-07T01:29:24Z	1761625.659	drive	-5838.600	-10453.101	1442.100	379.440	-49.846	4250.635
2026-04-07T01:29:25Z	1761626.784	drive	-5838.500	-10452.900	1442.100	379.662	-49.864	4230.796
2026-04-07T01:29:26Z	1761627.942	drive	-5838.300	-10452.700	1442.100	379.938	-49.879	4211.206
2026-04-07T01:29:27Z	1761629.011	drive	-5838.000	-10452.400	1442.000	380.359	-49.886	4182.060
2026-04-07T01:29:28Z	1761630.137	drive	-5837.900	-10452.101	1442.000	380.664	-49.884	4152.420
2026-04-07T01:29:29Z	1761631.267	drive	-5837.800	-10452.101	1442.000	380.719	-49.874	4152.767
2026-04-07T01:29:30Z	1761632.362	drive	-5837.900	-10452.400	1442.000	380.414	-49.866	4182.383
2026-04-07T01:29:32Z	1761633.470	drive	-5838.000	-10452.500	1442.000	380.276	-49.864	4192.016
2026-04-07T01:29:33Z	1761634.714	drive	-5838.000	-10452.601	1442.000	380.192	-49.871	4202.070
2026-04-07T01:29:34Z	1761635.758	drive	-5837.900	-10452.500	1442.000	380.331	-49.882	4192.339
2026-04-07T01:29:35Z	1761636.909	drive	-5837.800	-10452.300	1442.000	380.553	-49.898	4172.676
2026-04-07T01:29:36Z	1761638.002	drive	-5837.600	-10452.101	1441.900	380.834	-49.919	4153.539
2026-04-07T01:29:37Z	1761639.230	drive	-5837.000	-10451.400	1441.800	381.753	-49.945	4086.517
2026-04-07T01:29:38Z	1761640.276	drive	-5836.600	-10451.000	1441.700	382.313	-49.973	4049.012
2026-04-07T01:29:39Z	1761641.326	drive	-5836.100	-10450.400	1441.600	383.093	-50.011	3992.882
2026-04-07T01:29:41Z	1761642.503	drive	-5835.500	-10449.800	1441.400	383.935	-50.060	3938.356
2026-04-07T01:29:42Z	1761643.615	drive	-5834.700	-10449.000	1441.300	385.048	-50.108	3867.452
2026-04-07T01:29:43Z	1761644.719	drive	-5834.000	-10448.200	1441.100	386.111	-50.157	3797.189
2026-04-07T01:29:44Z	1761645.871	drive	-5833.200	-10447.300	1441.000	387.307	-50.212	3720.327
2026-04-07T01:29:45Z	1761646.945	drive	-5832.400	-10446.400	1440.800	388.509	-50.263	3645.928
2026-04-07T01:29:46Z	1761648.058	drive	-5831.600	-10445.500	1440.700	389.705	-50.315	3573.931
2026-04-07T01:29:47Z	1761649.218	drive	-5830.100	-10443.601	1440.300	392.137	-50.366	3425.897
2026-04-07T01:29:48Z	1761650.279	drive	-5829.500	-10442.601	1440.000	393.317	-50.411	3346.756
2026-04-07T01:29:50Z	1761651.450	drive	-5829.200	-10441.500	1439.700	394.415	-50.452	3250.871
2026-04-07T01:29:51Z	1761652.524	drive	-5829.100	-10440.400	1439.400	395.402	-50.476	3149.764
2026-04-07T01:29:52Z	1761653.723	drive	-5829.400	-10439.500	1439.300	395.993	-50.495	3054.868
2026-04-07T01:29:53Z	1761654.803	drive	-5829.900	-10438.601	1439.400	396.462	-50.513	2953.633
2026-04-07T01:29:54Z	1761656.019	drive	-5830.300	-10437.800	1439.600	396.899	-50.537	2865.003
2026-04-07T01:29:55Z	1761657.198	drive	-5830.800	-10436.900	1439.900	397.360	-50.560	2763.975
2026-04-07T01:29:56Z	1761658.201	drive	-5831.700	-10435.000	1440.400	398.435	-50.580	2555.615
2026-04-07T01:29:57Z	1761659.378	drive	-5832.100	-10434.000	1440.700	399.042	-50.608	2448.262
2026-04-07T01:29:59Z	1761660.557	drive	-5832.500	-10433.000	1441.000	399.651	-50.639	2340.940
2026-04-07T01:30:00Z	1761661.582	drive	-5832.800	-10432.000	1441.100	400.326	-50.673	2236.529
2026-04-07T01:30:01Z	1761662.738	drive	-5832.900	-10430.800	1441.100	401.285	-50.717	2118.946
2026-04-07T01:30:02Z	1761663.802	drive	-5832.900	-10429.800	1441.100	402.129	-50.758	2023.842
2026-04-07T01:30:03Z	1761664.992	drive	-5832.700	-10428.800	1441.100	403.079	-50.806	1935.950
2026-04-07T01:30:04Z	1761666.065	drive	-5832.300	-10427.700	1441.100	404.221	-50.860	1847.735
2026-04-07T01:30:05Z	1761667.192	drive	-5831.700	-10426.601	1441.000	405.475	-50.912	1771.372
2026-04-07T01:30:06Z	1761668.293	drive	-5830.900	-10424.200	1441.300	407.914	-50.952	1598.521
2026-04-07T01:30:08Z	1761669.485	drive	-5830.500	-10423.200	1441.300	408.972	-50.988	1536.896
2026-04-07T01:30:09Z	1761670.557	drive	-5830.400	-10422.300	1441.400	409.782	-51.018	1470.024
2026-04-07T01:30:10Z	1761671.771	drive	-5830.600	-10421.200	1441.300	410.613	-51.044	1371.322
2026-04-07T01:30:11Z	1761672.834	drive	-5830.900	-10420.300	1441.300	411.219	-51.058	1283.152
2026-04-07T01:30:12Z	1761673.979	drive	-5831.100	-10419.500	1441.400	411.788	-51.067	1210.159
2026-04-07T01:30:13Z	1761675.057	drive	-5831.700	-10418.900	1441.500	411.977	-51.080	1125.404
2026-04-07T01:30:14Z	1761676.159	drive	-5832.700	-10417.601	1441.700	412.552	-51.085	962.110
2026-04-07T01:30:19Z	1761680.737	drive	-5833.600	-10416.900	1441.700	412.682	-51.086	8438.454
2026-04-07T01:30:20Z	1761681.887	drive	-5833.500	-10417.000	1441.700	412.649	-51.086	8436.169
2026-04-07T01:30:21Z	1761683.065	drive	-5833.500	-10417.000	1441.700	412.649	-51.086	8436.169
2026-04-07T01:30:22Z	1761684.123	drive	-5833.600	-10417.000	1441.700	412.597	-51.085	8430.347
2026-04-07T01:30:23Z	1761685.229	drive	-5833.600	-10417.000	1441.700	412.597	-51.083	8430.347
2026-04-07T01:30:25Z	1761686.429	drive	-5833.700	-10416.900	1441.600	412.636	-51.081	8432.646
2026-04-07T01:30:26Z	1761687.583	drive	-5833.900	-10416.900	1441.600	412.532	-51.080	8421.080
2026-04-07T01:30:27Z	1761688.687	drive	-5834.000	-10416.900	1441.600	412.481	-51.080	8415.295
2026-04-07T01:30:28Z	1761689.835	drive	-5833.900	-10416.900	1441.600	412.532	-51.080	8421.080
2026-04-07T01:30:29Z	1761690.952	drive	-5833.900	-10416.900	1441.600	412.532	-51.080	8421.080
2026-04-07T01:30:30Z	1761692.216	drive	-5833.900	-10417.000	1441.600	412.447	-51.080	8412.956
2026-04-07T01:30:31Z	1761693.220	drive	-5834.000	-10416.900	1441.600	412.481	-51.079	8415.295
2026-04-07T01:30:32Z	1761694.315	drive	-5834.000	-10416.900	1441.600	412.481	-51.078	8415.295
2026-04-07T01:30:34Z	1761695.502	drive	-5834.100	-10416.900	1441.600	412.429	-51.076	8409.518
2026-04-07T01:30:35Z	1761696.584	drive	-5834.100	-10416.900	1441.500	412.434	-51.076	8409.518
2026-04-07T01:30:36Z	1761697.735	drive	-5834.200	-10416.900	1441.500	412.382	-51.077	8403.749
2026-04-07T01:30:37Z	1761698.838	drive	-5834.100	-10416.900	1441.600	412.429	-51.077	8409.518
2026-04-07T01:30:38Z	1761700.000	drive	-5834.100	-10416.900	1441.600	412.429	-51.077	8409.518
2026-04-07T01:30:39Z	1761701.099	drive	-5834.100	-10416.900	1441.500	412.434	-51.076	8409.518
2026-04-07T01:30:40Z	1761702.165	drive	-5834.200	-10416.900	1441.600	412.377	-51.075	8403.749
2026-04-07T01:30:41Z	1761703.370	drive	-5834.200	-10416.900	1441.500	412.382	-51.074	8403.749
2026-04-07T01:30:42Z	1761704.362	drive	-5834.200	-10416.900	1441.500	412.382	-51.075	8403.749
2026-04-07T01:30:44Z	1761705.548	drive	-5834.200	-10416.900	1441.500	412.382	-51.075	8403.749
2026-04-07T01:30:45Z	1761706.672	drive	-5834.200	-10416.900	1441.500	412.382	-51.076	8403.749
2026-04-07T01:30:46Z	1761707.855	drive	-5834.200	-10416.900	1441.500	412.382	-51.077	8403.749
2026-04-07T01:30:47Z	1761708.956	drive	-5834.000	-10417.000	1441.500	412.401	-51.078	8407.166
2026-04-07T01:30:48Z	1761710.004	drive	-5834.000	-10417.000	1441.600	412.396	-51.079	8407.166
2026-04-07T01:30:54Z	1761715.896	drive	-5833.900	-10417.000	1441.600	412.447	-51.080	8412.956
2026-04-07T01:30:55Z	1761716.997	drive	-5833.900	-10417.000	1441.600	412.447	-51.080	8412.956
2026-04-07T01:30:56Z	1761718.177	drive	-5833.900	-10416.900	1441.600	412.532	-51.080	8421.080
2026-04-07T01:30:57Z	1761719.361	drive	-5833.900	-10417.000	1441.600	412.447	-51.080	8412.956
2026-04-07T01:30:59Z	1761720.433	drive	-5833.900	-10417.000	1441.600	412.447	-51.080	8412.956
2026-04-07T01:31:00Z	1761721.571	drive	-5833.900	-10417.000	1441.600	412.447	-51.080	8412.956
2026-04-07T01:31:01Z	1761722.698	drive	-5833.900	-10417.000	1441.600	412.447	-51.080	8412.956
2026-04-07T01:31:02Z	1761723.760	drive	-5833.900	-10416.900	1441.600	412.532	-51.080	8421.080
2026-04-07T01:31:03Z	1761724.917	drive	-5834.000	-10417.000	1441.600	412.396	-51.078	8407.166
2026-04-07T01:31:04Z	1761726.100	drive	-5834.000	-10417.000	1441.600	412.396	-51.078	8407.166
2026-04-07T01:31:05Z	1761727.252	drive	-5834.000	-10416.900	1441.600	412.481	-51.079	8415.295
2026-04-07T01:31:06Z	1761728.405	drive	-5834.000	-10416.900	1441.600	412.481	-51.079	8415.295
2026-04-07T01:31:08Z	1761729.477	drive	-5834.000	-10416.900	1441.600	412.481	-51.078	8415.295
2026-04-07T01:31:09Z	1761730.641	drive	-5834.000	-10417.000	1441.600	412.396	-51.078	8407.166
2026-04-07T01:31:10Z	1761731.719	drive	-5834.100	-10416.900	1441.600	412.429	-51.078	8409.518
2026-04-07T01:31:11Z	1761732.859	drive	-5834.100	-10416.900	1441.600	412.429	-51.076	8409.518
2026-04-07T01:31:12Z	1761733.971	drive	-5834.100	-10417.000	1441.500	412.349	-51.075	8401.383
2026-04-07T01:31:13Z	1761735.123	drive	-5834.200	-10417.000	1441.500	412.297	-51.075	8395.608
2026-04-07T01:31:14Z	1761736.326	drive	-5834.200	-10416.900	1441.600	412.377	-51.076	8403.749
2026-04-07T01:31:15Z	1761737.340	drive	-5834.200	-10416.900	1441.600	412.377	-51.076	8403.749
2026-04-07T01:31:17Z	1761738.521	drive	-5834.100	-10417.000	1441.500	412.349	-51.076	8401.383
2026-04-07T01:31:18Z	1761739.633	drive	-5834.200	-10416.900	1441.600	412.377	-51.075	8403.749
2026-04-07T01:31:19Z	1761740.778	drive	-5834.200	-10416.900	1441.500	412.382	-51.074	8403.749
2026-04-07T01:31:20Z	1761741.912	drive	-5834.200	-10417.000	1441.500	412.297	-51.073	8395.608
2026-04-07T01:31:21Z	1761743.077	drive	-5834.300	-10417.000	1441.500	412.246	-51.071	8389.842
2026-04-07T01:31:22Z	1761744.093	drive	-5834.400	-10417.000	1441.500	412.194	-51.071	8384.111
2026-04-07T01:31:23Z	1761745.314	drive	-5834.400	-10417.000	1441.500	412.194	-51.072	8384.111
2026-04-07T01:31:24Z	1761746.311	drive	-5834.300	-10417.000	1441.500	412.246	-51.072	8389.842
2026-04-07T01:31:25Z	1761747.404	drive	-5834.300	-10417.000	1441.500	412.246	-51.072	8389.842
2026-04-07T01:31:27Z	1761748.548	drive	-5834.300	-10417.000	1441.500	412.246	-51.071	8389.842
2026-04-07T01:31:28Z	1761749.658	drive	-5834.400	-10417.000	1441.500	412.194	-51.069	8384.111
2026-04-07T01:31:29Z	1761750.828	drive	-5834.400	-10417.000	1441.500	412.194	-51.067	8384.111
2026-04-07T01:31:30Z	1761751.914	drive	-5834.500	-10417.101	1441.400	412.062	-51.063	8370.127
2026-04-07T01:31:31Z	1761753.057	drive	-5834.600	-10417.101	1441.400	412.010	-51.063	8364.378
2026-04-07T01:31:32Z	1761754.174	drive	-5834.600	-10417.101	1441.400	412.010	-51.063	8364.378
2026-04-07T01:31:34Z	1761755.466	drive	-5834.600	-10417.101	1441.400	412.010	-51.063	8364.378
2026-04-07T01:31:34Z	1761756.400	drive	-5834.600	-10417.101	1441.400	412.010	-51.064	8364.378
2026-04-07T01:31:36Z	1761757.519	drive	-5834.600	-10417.101	1441.400	412.010	-51.064	8364.378
