iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status
2026-04-06T22:05:24Z	1749385.520	dumblocate_drive_last_known	loop_tick	0	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T22:05:24Z	1749385.619	dumblocate_drive_last_known	draw	0	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T22:05:24Z	1749385.822	dumblocate_drive_last_known	loop_tick	1	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T22:05:24Z	1749385.979	dumblocate_drive_last_known	draw	1	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T22:05:24Z	1749386.184	dumblocate_drive_last_known	loop_tick	2	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T22:05:24Z	1749386.282	dumblocate_drive_last_known	draw	2	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T22:05:25Z	1749386.485	dumblocate_drive_last_known	loop_tick	3	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T22:05:25Z	1749386.603	dumblocate_drive_last_known	draw	3	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T22:05:25Z	1749386.806	dumblocate_drive_last_known	loop_tick	4	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T22:05:25Z	1749386.942	dumblocate_drive_last_known	draw	4	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T22:05:25Z	1749387.147	dumblocate_drive_last_known	loop_tick	5	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T22:05:25Z	1749387.253	dumblocate_drive_last_known	draw	5	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T22:05:26Z	1749387.457	dumblocate_drive_last_known	loop_tick	6	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T22:05:26Z	1749387.620	dumblocate_drive_last_known	draw	6	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T22:05:26Z	1749387.822	dumblocate_drive_last_known	loop_tick	7	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T22:05:26Z	1749387.988	dumblocate_drive_last_known	draw	7	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T22:05:26Z	1749388.193	dumblocate_drive_last_known	loop_tick	8	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T22:05:26Z	1749388.306	dumblocate_drive_last_known	draw	8	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T22:05:27Z	1749388.509	dumblocate_drive_last_known	loop_tick	9	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T22:05:27Z	1749388.615	dumblocate_drive_last_known	draw	9	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T22:05:27Z	1749388.820	dumblocate_drive_last_known	loop_tick	10	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T22:05:27Z	1749388.989	dumblocate_drive_last_known	draw	10	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T22:05:27Z	1749389.192	dumblocate_drive_last_known	loop_tick	11	-17230.000	-36869.961	300.000	1170.020	41884.854	
2026-04-06T22:05:27Z	1749389.291	dumblocate_drive_last_known	draw	11	-17230.000	-36869.961	300.000	1170.020	41884.854	Running | Goals: 0
2026-04-06T22:05:28Z	1749389.494	dumblocate_drive_last_known	loop_tick	12	-17230.000	-36869.961	300.000	1170.020	41884.854	
2026-04-06T22:05:28Z	1749389.610	dumblocate_drive_last_known	draw	12	-17230.000	-36869.961	300.000	1170.020	41884.854	Running | Goals: 0
2026-04-06T22:05:28Z	1749389.812	dumblocate_drive_last_known	loop_tick	13	-17230.000	-36869.961	300.000	1170.020	41884.854	
2026-04-06T22:05:28Z	1749389.923	dumblocate_drive_last_known	draw	13	-17230.000	-36869.961	300.000	1170.020	41884.854	Running | Goals: 0
2026-04-06T22:05:28Z	1749390.126	dumblocate_drive_last_known	loop_tick	14	-17230.000	-36869.961	300.000	1160.058	41875.808	
2026-04-06T22:05:28Z	1749390.321	dumblocate_drive_last_known	draw	14	-17230.000	-36869.961	300.000	1160.058	41875.808	Running | Goals: 0
2026-04-06T22:05:29Z	1749390.523	dumblocate_drive_last_known	loop_tick	15	-17230.000	-36869.961	300.000	1160.058	41875.808	
2026-04-06T22:05:29Z	1749390.677	dumblocate_drive_last_known	draw	15	-17230.000	-36869.961	300.000	1160.058	41875.808	Running | Goals: 0
2026-04-06T22:05:29Z	1749390.882	dumblocate_drive_last_known	loop_tick	16	-17230.000	-36869.961	300.000	1160.058	41875.808	
2026-04-06T22:05:29Z	1749391.014	dumblocate_drive_last_known	draw	16	-17230.000	-36869.961	300.000	1160.058	41875.808	Running | Goals: 0
2026-04-06T22:05:29Z	1749391.216	dumblocate_drive_last_known	loop_tick	17	-17230.000	-36869.961	300.000	1140.039	41857.628	
2026-04-06T22:05:29Z	1749391.306	dumblocate_drive_last_known	draw	17	-17230.000	-36869.961	300.000	1140.039	41857.628	Running | Goals: 0
2026-04-06T22:05:30Z	1749391.508	dumblocate_drive_last_known	loop_tick	18	-17230.000	-36869.961	300.000	1140.039	41857.628	
