iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status
2026-04-06T23:53:33Z	1755875.014	dumblocate_drive_last_known	loop_tick	0	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T23:53:33Z	1755875.245	dumblocate_drive_last_known	loop_tick	1	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T23:53:34Z	1755875.479	dumblocate_drive_last_known	loop_tick	2	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T23:53:34Z	1755875.712	dumblocate_drive_last_known	loop_tick	3	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T23:53:34Z	1755875.954	dumblocate_drive_last_known	loop_tick	4	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T23:53:34Z	1755876.176	dumblocate_drive_last_known	loop_tick	5	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T23:53:34Z	1755876.395	dumblocate_drive_last_known	loop_tick	6	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T23:53:35Z	1755876.643	dumblocate_drive_last_known	loop_tick	7	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T23:53:35Z	1755876.875	dumblocate_drive_last_known	loop_tick	8	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T23:53:35Z	1755877.114	dumblocate_drive_last_known	loop_tick	9	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T23:53:35Z	1755877.347	dumblocate_drive_last_known	loop_tick	10	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T23:53:36Z	1755877.609	dumblocate_drive_last_known	loop_tick	11	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T23:53:36Z	1755877.854	dumblocate_drive_last_known	loop_tick	12	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T23:53:36Z	1755878.095	dumblocate_drive_last_known	loop_tick	13	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T23:53:36Z	1755878.318	dumblocate_drive_last_known	loop_tick	14	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T23:53:37Z	1755878.548	dumblocate_drive_last_known	loop_tick	15	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T23:53:37Z	1755878.792	dumblocate_drive_last_known	loop_tick	16	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T23:53:37Z	1755879.035	dumblocate_drive_last_known	loop_tick	17	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T23:53:37Z	1755879.257	dumblocate_drive_last_known	loop_tick	18	-17230.000	-36869.961	300.000	1170.020	41884.854	
2026-04-06T23:53:38Z	1755879.508	dumblocate_drive_last_known	loop_tick	19	-17230.000	-36869.961	300.000	1170.020	41884.854	
2026-04-06T23:53:38Z	1755879.735	dumblocate_drive_last_known	loop_tick	20	-17230.000	-36869.961	300.000	1170.020	41884.854	
2026-04-06T23:53:38Z	1755879.962	dumblocate_drive_last_known	loop_tick	21	-17230.000	-36869.961	300.000	1170.020	41884.854	
2026-04-06T23:53:38Z	1755880.211	dumblocate_drive_last_known	loop_tick	22	-17230.000	-36869.961	300.000	1170.020	41884.854	
2026-04-06T23:53:39Z	1755880.429	dumblocate_drive_last_known	loop_tick	23	-17230.000	-36869.961	300.000	1160.058	41875.808	
2026-04-06T23:53:39Z	1755880.653	dumblocate_drive_last_known	loop_tick	24	-17230.000	-36869.961	300.000	1160.058	41875.808	
2026-04-06T23:53:39Z	1755880.894	dumblocate_drive_last_known	loop_tick	25	-17230.000	-36869.961	300.000	1160.058	41875.808	
2026-04-06T23:53:39Z	1755881.118	dumblocate_drive_last_known	loop_tick	26	-17230.000	-36869.961	300.000	1160.058	41875.808	
2026-04-06T23:53:39Z	1755881.340	dumblocate_drive_last_known	loop_tick	27	-17230.000	-36869.961	300.000	1160.058	41875.808	
2026-04-06T23:53:40Z	1755881.608	dumblocate_drive_last_known	loop_tick	28	-17230.000	-36869.961	289.990	1150.000	41862.483	
2026-04-06T23:53:40Z	1755881.838	dumblocate_drive_last_known	loop_tick	29	-17230.000	-36869.961	289.990	1150.000	41862.483	
2026-04-06T23:53:40Z	1755882.059	dumblocate_drive_last_known	loop_tick	30	-17230.000	-36869.961	289.990	1150.000	41862.483	
2026-04-06T23:53:40Z	1755882.284	dumblocate_drive_last_known	loop_tick	31	-17230.000	-36869.961	289.990	1140.039	41853.437	
2026-04-06T23:53:41Z	1755882.530	dumblocate_drive_last_known	loop_tick	32	-17230.000	-36869.961	289.990	1140.039	41853.437	
2026-04-06T23:53:41Z	1755882.759	dumblocate_drive_last_known	loop_tick	33	-17230.000	-36869.961	289.990	1140.039	41853.437	
2026-04-06T23:53:41Z	1755882.981	dumblocate_drive_last_known	loop_tick	34	-17230.000	-36869.961	289.990	1140.039	41853.437	
2026-04-06T23:53:41Z	1755883.209	dumblocate_drive_last_known	loop_tick	35	-17230.000	-36869.961	279.980	1129.980	41840.112	
2026-04-06T23:53:42Z	1755883.448	dumblocate_drive_last_known	loop_tick	36	-17230.000	-36869.961	279.980	1129.980	41840.112	
2026-04-06T23:53:42Z	1755883.692	dumblocate_drive_last_known	loop_tick	37	-17230.000	-36869.961	279.980	1129.980	41840.112	
2026-04-06T23:53:42Z	1755883.997	dumblocate_drive_last_known	loop_tick	38	-17230.000	-36869.961	279.980	1129.980	41840.112	
2026-04-06T23:53:42Z	1755884.226	dumblocate_drive_last_known	loop_tick	39	-17230.000	-36869.961	269.971	1110.058	41817.829	
2026-04-06T23:53:43Z	1755884.618	dumblocate_drive_last_known	loop_tick	40	-17230.000	-36869.961	269.971	1110.058	41817.829	
2026-04-06T23:53:43Z	1755884.838	dumblocate_drive_last_known	loop_tick	41	-17230.000	-36869.961	269.971	1110.058	41817.829	
2026-04-06T23:53:43Z	1755885.079	dumblocate_drive_last_known	loop_tick	42	-17230.000	-36869.961	269.971	1110.058	41817.829	
2026-04-06T23:53:43Z	1755885.334	dumblocate_drive_last_known	loop_tick	43	-17230.000	-36869.961	260.010	1090.039	41795.479	
2026-04-06T23:53:44Z	1755885.585	dumblocate_drive_last_known	loop_tick	44	-17230.000	-36869.961	260.010	1090.039	41795.479	
2026-04-06T23:53:44Z	1755885.833	dumblocate_drive_last_known	loop_tick	45	-17230.000	-36869.961	260.010	1090.039	41795.479	
2026-04-06T23:53:44Z	1755886.081	dumblocate_drive_last_known	loop_tick	46	-17230.000	-36869.961	260.010	1090.039	41795.479	
2026-04-06T23:53:44Z	1755886.314	dumblocate_drive_last_known	loop_tick	47	-17230.000	-36869.961	260.010	1090.039	41795.479	
2026-04-06T23:53:45Z	1755886.551	dumblocate_drive_last_known	loop_tick	48	-17230.000	-36869.961	250.000	1070.020	41773.108	
2026-04-06T23:53:45Z	1755886.797	dumblocate_drive_last_known	loop_tick	49	-17230.000	-36869.961	250.000	1070.020	41773.108	
2026-04-06T23:53:45Z	1755887.044	dumblocate_drive_last_known	loop_tick	50	-17230.000	-36869.961	250.000	1070.020	41773.108	
2026-04-06T23:53:45Z	1755887.273	dumblocate_drive_last_known	loop_tick	51	-17230.000	-36869.961	229.980	1040.039	41737.501	
2026-04-06T23:53:46Z	1755887.497	dumblocate_drive_last_known	loop_tick	52	-17230.000	-36869.961	229.980	1040.039	41737.501	
2026-04-06T23:53:46Z	1755887.723	dumblocate_drive_last_known	loop_tick	53	-17230.000	-36869.961	229.980	1040.039	41737.501	
2026-04-06T23:53:46Z	1755887.967	dumblocate_drive_last_known	loop_tick	54	-17230.000	-36869.961	229.980	1040.039	41737.501	
2026-04-06T23:53:46Z	1755888.190	dumblocate_drive_last_known	loop_tick	55	-17230.000	-36869.961	229.980	1040.039	41737.501	
2026-04-06T23:53:46Z	1755888.413	dumblocate_drive_last_known	loop_tick	56	-17230.000	-36869.961	210.010	1010.058	41701.916	
2026-04-06T23:53:47Z	1755888.664	dumblocate_drive_last_known	loop_tick	57	-17230.000	-36869.961	210.010	1010.058	41701.916	
2026-04-06T23:53:47Z	1755888.894	dumblocate_drive_last_known	loop_tick	58	-17230.000	-36869.961	210.010	1010.058	41701.916	
2026-04-06T23:53:47Z	1755889.136	dumblocate_drive_last_known	loop_tick	59	-17230.000	-36869.961	210.010	1010.058	41701.916	
2026-04-06T23:53:47Z	1755889.355	dumblocate_drive_last_known	loop_tick	60	-17230.000	-36869.961	189.990	979.980	41666.223	
2026-04-06T23:53:48Z	1755889.591	dumblocate_drive_last_known	loop_tick	61	-17230.000	-36869.961	189.990	979.980	41666.223	
2026-04-06T23:53:48Z	1755889.825	dumblocate_drive_last_known	loop_tick	62	-17230.000	-36869.961	189.990	979.980	41666.223	
2026-04-06T23:53:48Z	1755890.048	dumblocate_drive_last_known	loop_tick	63	-17230.000	-36869.961	189.990	979.980	41666.223	
2026-04-06T23:53:48Z	1755890.268	dumblocate_drive_last_known	loop_tick	64	-17230.000	-36869.961	169.971	940.039	41621.570	
2026-04-06T23:53:49Z	1755890.520	dumblocate_drive_last_known	loop_tick	65	-17230.000	-36869.961	169.971	940.039	41621.570	
2026-04-06T23:53:49Z	1755890.766	dumblocate_drive_last_known	loop_tick	66	-17230.000	-36869.961	169.971	940.039	41621.570	
2026-04-06T23:53:49Z	1755891.013	dumblocate_drive_last_known	loop_tick	67	-17230.000	-36869.961	169.971	940.039	41621.570	
2026-04-06T23:53:49Z	1755891.236	dumblocate_drive_last_known	loop_tick	68	-17230.000	-36869.961	169.971	940.039	41621.570	
2026-04-06T23:53:50Z	1755891.457	dumblocate_drive_last_known	loop_tick	69	-17230.000	-36869.961	139.990	890.039	41563.616	
2026-04-06T23:53:50Z	1755891.695	dumblocate_drive_last_known	loop_tick	70	-17230.000	-36869.961	139.990	890.039	41563.616	
2026-04-06T23:53:50Z	1755891.928	dumblocate_drive_last_known	loop_tick	71	-17230.000	-36869.961	139.990	890.039	41563.616	
2026-04-06T23:53:50Z	1755892.183	dumblocate_drive_last_known	loop_tick	72	-17230.000	-36869.961	139.990	890.039	41563.616	
2026-04-06T23:53:51Z	1755892.431	dumblocate_drive_last_known	loop_tick	73	-17230.000	-36869.961	100.000	840.039	41501.482	
2026-04-06T23:53:51Z	1755892.670	dumblocate_drive_last_known	loop_tick	74	-17230.000	-36869.961	100.000	840.039	41501.482	
2026-04-06T23:53:51Z	1755892.900	dumblocate_drive_last_known	loop_tick	75	-17230.000	-36869.961	100.000	840.039	41501.482	
2026-04-06T23:53:51Z	1755893.138	dumblocate_drive_last_known	loop_tick	76	-17230.000	-36869.961	100.000	840.039	41501.482	
2026-04-06T23:53:51Z	1755893.369	dumblocate_drive_last_known	loop_tick	77	-17230.000	-36869.961	50.000	760.058	41407.931	
2026-04-06T23:53:52Z	1755893.614	dumblocate_drive_last_known	loop_tick	78	-17230.000	-36869.961	50.000	760.058	41407.931	
2026-04-06T23:53:52Z	1755893.861	dumblocate_drive_last_known	loop_tick	79	-17230.000	-36869.961	50.000	760.058	41407.931	
