elapsed_s,step_idx,iso_time,throttle_cmd,steering_cmd,brakes_cmd,lidar_00_cm,lidar_01_cm,lidar_02_cm,lidar_03_cm,lidar_04_cm,lidar_05_cm,lidar_06_cm,lidar_07_cm,lidar_08_cm,lidar_09_cm,lidar_10_cm,lidar_11_cm,lidar_12_cm,lidar_13_cm,lidar_14_cm,lidar_15_cm,lidar_16_cm,telemetry_throttle,telemetry_steering,telemetry_speed
6.312,117,2026-03-15T16:07:14.307,-100.000,1.000,0,0.000,476.290,-1.000,524.790,780.160,398.470,410.550,393.100,414.160,596.530,391.870,388.840,749.820,-1.000,-1.000,944.890,776.490,-100.000,-1.000,-1.400
6.359,118,2026-03-15T16:07:14.360,-100.000,1.000,0,0.000,476.290,-1.000,524.790,780.160,398.470,410.550,393.100,414.160,596.530,391.870,388.840,749.820,-1.000,-1.000,944.890,776.490,-100.000,-1.000,-1.400
6.422,119,2026-03-15T16:07:14.413,-100.000,1.000,0,0.000,476.290,-1.000,524.790,780.160,398.470,410.550,393.100,414.160,596.530,391.870,388.840,749.820,-1.000,-1.000,944.890,776.490,-100.000,-1.000,-1.400
6.468,120,2026-03-15T16:07:14.464,-100.000,1.000,0,0.000,476.290,-1.000,524.790,780.160,398.470,410.550,393.100,414.160,596.530,391.870,388.840,749.820,-1.000,-1.000,944.890,776.490,-100.000,-1.000,-1.400
6.515,121,2026-03-15T16:07:14.517,-100.000,1.000,0,0.000,476.290,-1.000,524.790,780.160,398.470,410.550,393.100,414.160,596.530,391.870,388.840,749.820,-1.000,-1.000,944.890,776.490,-100.000,-1.000,-1.400
6.578,122,2026-03-15T16:07:14.569,-100.000,1.000,0,0.000,476.290,-1.000,524.790,780.160,398.470,410.550,393.100,414.160,596.530,391.870,388.840,749.820,-1.000,-1.000,944.890,776.490,-100.000,-1.000,-1.400
6.625,123,2026-03-15T16:07:14.622,-100.000,1.000,0,0.000,476.290,-1.000,524.790,780.160,398.470,410.550,393.100,414.160,596.530,391.870,388.840,749.820,-1.000,-1.000,944.890,776.490,-100.000,-1.000,-1.400
6.687,124,2026-03-15T16:07:14.674,-100.000,1.000,0,0.000,476.290,-1.000,524.790,780.160,398.470,410.550,393.100,414.160,596.530,391.870,388.840,749.820,-1.000,-1.000,944.890,776.490,-100.000,-1.000,-1.400
6.734,125,2026-03-15T16:07:14.727,-100.000,1.000,0,0.000,476.290,-1.000,524.790,780.160,398.470,410.550,393.100,414.160,596.530,391.870,388.840,749.820,-1.000,-1.000,944.890,776.490,-100.000,-1.000,-1.400
6.781,126,2026-03-15T16:07:14.780,-100.000,1.000,0,0.000,476.290,-1.000,524.790,780.160,398.470,410.550,393.100,414.160,596.530,391.870,388.840,749.820,-1.000,-1.000,944.890,776.490,-100.000,-1.000,-1.400
6.843,127,2026-03-15T16:07:14.832,-100.000,1.000,0,0.000,476.290,-1.000,524.790,780.160,398.470,410.550,393.100,414.160,596.530,391.870,388.840,749.820,-1.000,-1.000,944.890,776.490,-100.000,-1.000,-1.400
6.890,128,2026-03-15T16:07:14.883,-100.000,1.000,0,0.000,476.290,-1.000,524.790,780.160,398.470,410.550,393.100,414.160,596.530,391.870,388.840,749.820,-1.000,-1.000,944.890,776.490,-100.000,-1.000,-1.400
6.937,129,2026-03-15T16:07:14.936,-100.000,1.000,0,0.000,495.050,-1.000,526.320,755.500,408.640,415.730,415.020,393.640,644.340,381.250,369.920,680.470,790.420,-1.000,-1.000,771.630,-100.000,-1.000,-3.000
7.000,130,2026-03-15T16:07:14.992,-100.000,1.000,0,0.000,495.050,-1.000,526.320,755.500,408.640,415.730,415.020,393.640,644.340,381.250,369.920,680.470,790.420,-1.000,-1.000,771.630,-100.000,-1.000,-3.000
7.047,131,2026-03-15T16:07:15.044,-100.000,1.000,0,0.000,495.050,-1.000,526.320,755.500,408.640,415.730,415.020,393.640,644.340,381.250,369.920,680.470,790.420,-1.000,-1.000,771.630,-100.000,-1.000,-3.000
7.109,132,2026-03-15T16:07:15.097,-100.000,1.000,0,0.000,495.050,-1.000,526.320,755.500,408.640,415.730,415.020,393.640,644.340,381.250,369.920,680.470,790.420,-1.000,-1.000,771.630,-100.000,-1.000,-3.000
7.156,133,2026-03-15T16:07:15.149,-100.000,1.000,0,0.000,495.050,-1.000,526.320,755.500,408.640,415.730,415.020,393.640,644.340,381.250,369.920,680.470,790.420,-1.000,-1.000,771.630,-100.000,-1.000,-3.000
7.203,134,2026-03-15T16:07:15.201,-100.000,1.000,0,0.000,495.050,-1.000,526.320,755.500,408.640,415.730,415.020,393.640,644.340,381.250,369.920,680.470,790.420,-1.000,-1.000,771.630,-100.000,-1.000,-3.000
7.265,135,2026-03-15T16:07:15.253,-100.000,1.000,0,0.000,495.050,-1.000,526.320,755.500,408.640,415.730,415.020,393.640,644.340,381.250,369.920,680.470,790.420,-1.000,-1.000,771.630,-100.000,-1.000,-3.000
7.312,136,2026-03-15T16:07:15.306,-100.000,1.000,0,0.000,495.050,-1.000,526.320,755.500,408.640,415.730,415.020,393.640,644.340,381.250,369.920,680.470,790.420,-1.000,-1.000,771.630,-100.000,-1.000,-3.000
7.359,137,2026-03-15T16:07:15.358,-100.000,1.000,0,0.000,495.050,-1.000,526.320,755.500,408.640,415.730,415.020,393.640,644.340,381.250,369.920,680.470,790.420,-1.000,-1.000,771.630,-100.000,-1.000,-3.000
7.422,138,2026-03-15T16:07:15.410,-100.000,1.000,0,0.000,495.050,-1.000,526.320,755.500,408.640,415.730,415.020,393.640,644.340,381.250,369.920,680.470,790.420,-1.000,-1.000,771.630,-100.000,-1.000,-3.000
7.468,139,2026-03-15T16:07:15.464,-100.000,1.000,0,0.000,495.050,-1.000,526.320,755.500,408.640,415.730,415.020,393.640,644.340,381.250,369.920,680.470,790.420,-1.000,-1.000,771.630,-100.000,-1.000,-3.000
7.515,140,2026-03-15T16:07:15.516,-100.000,1.000,0,0.000,495.050,-1.000,526.320,755.500,408.640,415.730,415.020,393.640,644.340,381.250,369.920,680.470,790.420,-1.000,-1.000,771.630,-100.000,-1.000,-3.000
7.578,141,2026-03-15T16:07:15.568,-100.000,1.000,0,0.000,495.050,-1.000,526.320,755.500,408.640,415.730,415.020,393.640,644.340,381.250,369.920,680.470,790.420,-1.000,-1.000,771.630,-100.000,-1.000,-3.000
7.625,142,2026-03-15T16:07:15.621,-100.000,1.000,0,0.000,495.050,-1.000,526.320,755.500,408.640,415.730,415.020,393.640,644.340,381.250,369.920,680.470,790.420,-1.000,-1.000,771.630,-100.000,-1.000,-3.000
7.672,143,2026-03-15T16:07:15.673,-100.000,1.000,0,0.000,495.050,-1.000,526.320,755.500,408.640,415.730,415.020,393.640,644.340,381.250,369.920,680.470,790.420,-1.000,-1.000,771.630,-100.000,-1.000,-3.000
7.734,144,2026-03-15T16:07:15.725,-100.000,1.000,0,0.000,495.050,-1.000,526.320,755.500,408.640,415.730,415.020,393.640,644.340,381.250,369.920,680.470,790.420,-1.000,-1.000,771.630,-100.000,-1.000,-3.000
7.797,145,2026-03-15T16:07:15.790,-100.000,1.000,0,-1.000,507.820,-1.000,538.100,787.520,414.950,423.490,416.850,392.580,654.220,355.810,343.960,659.230,-1.000,-1.000,-1.000,806.180,-100.000,-1.000,-4.500
7.859,146,2026-03-15T16:07:15.849,-100.000,1.000,0,-1.000,507.820,-1.000,538.100,787.520,414.950,423.490,416.850,392.580,654.220,355.810,343.960,659.230,-1.000,-1.000,-1.000,806.180,-100.000,-1.000,-4.500
7.906,147,2026-03-15T16:07:15.902,-100.000,1.000,0,-1.000,507.820,-1.000,538.100,787.520,414.950,423.490,416.850,392.580,654.220,355.810,343.960,659.230,-1.000,-1.000,-1.000,806.180,-100.000,-1.000,-4.500
7.968,148,2026-03-15T16:07:15.956,-100.000,1.000,0,-1.000,507.820,-1.000,538.100,787.520,414.950,423.490,416.850,392.580,654.220,355.810,343.960,659.230,-1.000,-1.000,-1.000,806.180,-100.000,-1.000,-4.500
8.015,149,2026-03-15T16:07:16.008,-100.000,1.000,0,-1.000,507.820,-1.000,538.100,787.520,414.950,423.490,416.850,392.580,654.220,355.810,343.960,659.230,-1.000,-1.000,-1.000,806.180,-100.000,-1.000,-4.500
8.062,150,2026-03-15T16:07:16.060,-100.000,1.000,0,-1.000,507.820,-1.000,538.100,787.520,414.950,423.490,416.850,392.580,654.220,355.810,343.960,659.230,-1.000,-1.000,-1.000,806.180,-100.000,-1.000,-4.500
8.125,151,2026-03-15T16:07:16.113,-100.000,1.000,0,-1.000,507.820,-1.000,538.100,787.520,414.950,423.490,416.850,392.580,654.220,355.810,343.960,659.230,-1.000,-1.000,-1.000,806.180,-100.000,-1.000,-4.500
8.172,152,2026-03-15T16:07:16.166,-100.000,1.000,0,-1.000,507.820,-1.000,538.100,787.520,414.950,423.490,416.850,392.580,654.220,355.810,343.960,659.230,-1.000,-1.000,-1.000,806.180,-100.000,-1.000,-4.500
8.218,153,2026-03-15T16:07:16.218,-100.000,1.000,0,-1.000,507.820,-1.000,538.100,787.520,414.950,423.490,416.850,392.580,654.220,355.810,343.960,659.230,-1.000,-1.000,-1.000,806.180,-100.000,-1.000,-4.500
8.281,154,2026-03-15T16:07:16.270,-100.000,1.000,0,-1.000,507.820,-1.000,538.100,787.520,414.950,423.490,416.850,392.580,654.220,355.810,343.960,659.230,-1.000,-1.000,-1.000,806.180,-100.000,-1.000,-4.500
8.328,155,2026-03-15T16:07:16.322,-100.000,1.000,0,-1.000,507.820,-1.000,538.100,787.520,414.950,423.490,416.850,392.580,654.220,355.810,343.960,659.230,-1.000,-1.000,-1.000,806.180,-100.000,-1.000,-4.500
8.375,156,2026-03-15T16:07:16.375,-100.000,1.000,0,-1.000,507.820,-1.000,538.100,787.520,414.950,423.490,416.850,392.580,654.220,355.810,343.960,659.230,-1.000,-1.000,-1.000,806.180,-100.000,-1.000,-4.500
8.437,157,2026-03-15T16:07:16.429,-100.000,1.000,0,-1.000,507.820,-1.000,538.100,787.520,414.950,423.490,416.850,392.580,654.220,355.810,343.960,659.230,-1.000,-1.000,-1.000,806.180,-100.000,-1.000,-4.500
8.484,158,2026-03-15T16:07:16.481,-100.000,1.000,0,-1.000,507.820,-1.000,538.100,787.520,414.950,423.490,416.850,392.580,654.220,355.810,343.960,659.230,-1.000,-1.000,-1.000,806.180,-100.000,-1.000,-4.500
8.547,159,2026-03-15T16:07:16.534,-100.000,1.000,0,-1.000,507.820,-1.000,538.100,787.520,414.950,423.490,416.850,392.580,654.220,355.810,343.960,659.230,-1.000,-1.000,-1.000,806.180,-100.000,-1.000,-4.500
8.593,160,2026-03-15T16:07:16.586,-100.000,1.000,0,-1.000,507.820,-1.000,538.100,787.520,414.950,423.490,416.850,392.580,654.220,355.810,343.960,659.230,-1.000,-1.000,-1.000,806.180,-100.000,-1.000,-4.500
8.640,161,2026-03-15T16:07:16.638,-100.000,1.000,0,-1.000,507.820,-1.000,538.100,787.520,414.950,423.490,416.850,392.580,654.220,355.810,343.960,659.230,-1.000,-1.000,-1.000,806.180,-100.000,-1.000,-4.500
8.703,162,2026-03-15T16:07:16.690,-100.000,1.000,0,-1.000,507.820,-1.000,538.100,787.520,414.950,423.490,416.850,392.580,654.220,355.810,343.960,659.230,-1.000,-1.000,-1.000,806.180,-100.000,-1.000,-4.500
8.750,163,2026-03-15T16:07:16.742,-100.000,1.000,0,-1.000,503.460,-1.000,528.990,777.410,409.940,416.030,422.840,389.000,662.440,355.110,334.680,641.550,898.540,-1.000,835.670,766.960,-100.000,-1.000,-5.500
8.812,164,2026-03-15T16:07:16.800,-100.000,0.000,0,-1.000,503.460,-1.000,528.990,777.410,409.940,416.030,422.840,389.000,662.440,355.110,334.680,641.550,898.540,-1.000,835.670,766.960,-100.000,0.000,-5.500
8.875,165,2026-03-15T16:07:16.865,0.000,0.000,1,-1.000,503.460,-1.000,528.990,777.410,409.940,416.030,422.840,389.000,662.440,355.110,334.680,641.550,898.540,-1.000,835.670,766.960,0.000,0.000,-5.500
8.922,166,2026-03-15T16:07:16.917,0.000,0.000,1,-1.000,503.460,-1.000,528.990,777.410,409.940,416.030,422.840,389.000,662.440,355.110,334.680,641.550,898.540,-1.000,835.670,766.960,0.000,0.000,-5.500
8.968,167,2026-03-15T16:07:16.970,0.000,0.000,1,-1.000,503.460,-1.000,528.990,777.410,409.940,416.030,422.840,389.000,662.440,355.110,334.680,641.550,898.540,-1.000,835.670,766.960,0.000,0.000,-5.500
9.031,168,2026-03-15T16:07:17.023,0.000,0.000,1,-1.000,503.460,-1.000,528.990,777.410,409.940,416.030,422.840,389.000,662.440,355.110,334.680,641.550,898.540,-1.000,835.670,766.960,0.000,0.000,-5.500
9.078,169,2026-03-15T16:07:17.076,0.000,0.000,1,-1.000,503.460,-1.000,528.990,777.410,409.940,416.030,422.840,389.000,662.440,355.110,334.680,641.550,898.540,-1.000,835.670,766.960,0.000,0.000,-5.500
9.140,170,2026-03-15T16:07:17.128,0.000,0.000,1,-1.000,503.460,-1.000,528.990,777.410,409.940,416.030,422.840,389.000,662.440,355.110,334.680,641.550,898.540,-1.000,835.670,766.960,0.000,0.000,-5.500
9.187,171,2026-03-15T16:07:17.180,0.000,0.000,1,-1.000,503.460,-1.000,528.990,777.410,409.940,416.030,422.840,389.000,662.440,355.110,334.680,641.550,898.540,-1.000,835.670,766.960,0.000,0.000,-5.500
9.234,172,2026-03-15T16:07:17.231,0.000,0.000,1,-1.000,503.460,-1.000,528.990,777.410,409.940,416.030,422.840,389.000,662.440,355.110,334.680,641.550,898.540,-1.000,835.670,766.960,0.000,0.000,-5.500
9.297,173,2026-03-15T16:07:17.286,0.000,0.000,1,-1.000,503.460,-1.000,528.990,777.410,409.940,416.030,422.840,389.000,662.440,355.110,334.680,641.550,898.540,-1.000,835.670,766.960,0.000,0.000,-5.500
9.343,174,2026-03-15T16:07:17.338,0.000,0.000,1,-1.000,503.460,-1.000,528.990,777.410,409.940,416.030,422.840,389.000,662.440,355.110,334.680,641.550,898.540,-1.000,835.670,766.960,0.000,0.000,-5.500
9.390,175,2026-03-15T16:07:17.390,0.000,0.000,1,-1.000,503.460,-1.000,528.990,777.410,409.940,416.030,422.840,389.000,662.440,355.110,334.680,641.550,898.540,-1.000,835.670,766.960,0.000,0.000,-5.500
9.453,176,2026-03-15T16:07:17.443,0.000,0.000,1,-1.000,503.460,-1.000,528.990,777.410,409.940,416.030,422.840,389.000,662.440,355.110,334.680,641.550,898.540,-1.000,835.670,766.960,0.000,0.000,-5.500
9.500,177,2026-03-15T16:07:17.494,0.000,0.000,1,-1.000,503.460,-1.000,528.990,777.410,409.940,416.030,422.840,389.000,662.440,355.110,334.680,641.550,898.540,-1.000,835.670,766.960,0.000,0.000,-5.500
9.547,178,2026-03-15T16:07:17.546,0.000,0.000,1,-1.000,503.460,-1.000,528.990,777.410,409.940,416.030,422.840,389.000,662.440,355.110,334.680,641.550,898.540,-1.000,835.670,766.960,0.000,0.000,-5.500
9.609,179,2026-03-15T16:07:17.599,0.000,0.000,1,-1.000,503.460,-1.000,528.990,777.410,409.940,416.030,422.840,389.000,662.440,355.110,334.680,641.550,898.540,-1.000,835.670,766.960,0.000,0.000,-5.500
9.656,180,2026-03-15T16:07:17.651,0.000,0.000,1,-1.000,503.460,-1.000,528.990,777.410,409.940,416.030,422.840,389.000,662.440,355.110,334.680,641.550,898.540,-1.000,835.670,766.960,0.000,0.000,-5.500
9.703,181,2026-03-15T16:07:17.704,0.000,0.000,1,-1.000,503.460,-1.000,528.990,777.410,409.940,416.030,422.840,389.000,662.440,355.110,334.680,641.550,898.540,-1.000,835.670,766.960,0.000,0.000,-5.500
9.765,182,2026-03-15T16:07:17.757,0.000,0.000,1,-1.000,503.460,-1.000,528.990,777.410,409.940,416.030,422.840,389.000,662.440,355.110,334.680,641.550,898.540,-1.000,835.670,766.960,0.000,0.000,-5.500
9.828,183,2026-03-15T16:07:17.829,0.000,0.000,1,-1.000,502.730,-1.000,576.920,-1.000,418.540,434.890,377.330,446.790,580.180,291.710,290.060,735.830,869.400,-1.000,898.540,937.240,0.000,0.000,-5.100
9.890,184,2026-03-15T16:07:17.883,0.000,0.000,1,-1.000,502.730,-1.000,576.920,-1.000,418.540,434.890,377.330,446.790,580.180,291.710,290.060,735.830,869.400,-1.000,898.540,937.240,0.000,0.000,-5.100
9.937,185,2026-03-15T16:07:17.937,0.000,0.000,1,-1.000,502.730,-1.000,576.920,-1.000,418.540,434.890,377.330,446.790,580.180,291.710,290.060,735.830,869.400,-1.000,898.540,937.240,0.000,0.000,-5.100
10.000,186,2026-03-15T16:07:17.989,0.000,0.000,1,-1.000,502.730,-1.000,576.920,-1.000,418.540,434.890,377.330,446.790,580.180,291.710,290.060,735.830,869.400,-1.000,898.540,937.240,0.000,0.000,-5.100
10.047,187,2026-03-15T16:07:18.041,0.000,0.000,1,-1.000,502.730,-1.000,576.920,-1.000,418.540,434.890,377.330,446.790,580.180,291.710,290.060,735.830,869.400,-1.000,898.540,937.240,0.000,0.000,-5.100
10.093,188,2026-03-15T16:07:18.094,0.000,0.000,1,-1.000,502.730,-1.000,576.920,-1.000,418.540,434.890,377.330,446.790,580.180,291.710,290.060,735.830,869.400,-1.000,898.540,937.240,0.000,0.000,-5.100
10.156,189,2026-03-15T16:07:18.146,0.000,0.000,1,-1.000,502.730,-1.000,576.920,-1.000,418.540,434.890,377.330,446.790,580.180,291.710,290.060,735.830,869.400,-1.000,898.540,937.240,0.000,0.000,-5.100
10.203,190,2026-03-15T16:07:18.198,0.000,0.000,1,-1.000,502.730,-1.000,576.920,-1.000,418.540,434.890,377.330,446.790,580.180,291.710,290.060,735.830,869.400,-1.000,898.540,937.240,0.000,0.000,-5.100
10.250,191,2026-03-15T16:07:18.250,0.000,0.000,1,-1.000,502.730,-1.000,576.920,-1.000,418.540,434.890,377.330,446.790,580.180,291.710,290.060,735.830,869.400,-1.000,898.540,937.240,0.000,0.000,-5.100
10.312,192,2026-03-15T16:07:18.303,0.000,0.000,1,-1.000,502.730,-1.000,576.920,-1.000,418.540,434.890,377.330,446.790,580.180,291.710,290.060,735.830,869.400,-1.000,898.540,937.240,0.000,0.000,-5.100
10.359,193,2026-03-15T16:07:18.356,0.000,0.000,1,-1.000,502.730,-1.000,576.920,-1.000,418.540,434.890,377.330,446.790,580.180,291.710,290.060,735.830,869.400,-1.000,898.540,937.240,0.000,0.000,-5.100
10.406,194,2026-03-15T16:07:18.408,0.000,0.000,1,-1.000,502.730,-1.000,576.920,-1.000,418.540,434.890,377.330,446.790,580.180,291.710,290.060,735.830,869.400,-1.000,898.540,937.240,0.000,0.000,-5.100
10.468,195,2026-03-15T16:07:18.460,0.000,0.000,1,-1.000,502.730,-1.000,576.920,-1.000,418.540,434.890,377.330,446.790,580.180,291.710,290.060,735.830,869.400,-1.000,898.540,937.240,0.000,0.000,-5.100
10.515,196,2026-03-15T16:07:18.511,0.000,0.000,1,-1.000,502.730,-1.000,576.920,-1.000,418.540,434.890,377.330,446.790,580.180,291.710,290.060,735.830,869.400,-1.000,898.540,937.240,0.000,0.000,-5.100
10.562,197,2026-03-15T16:07:18.564,0.000,0.000,1,-1.000,502.730,-1.000,576.920,-1.000,418.540,434.890,377.330,446.790,580.180,291.710,290.060,735.830,869.400,-1.000,898.540,937.240,0.000,0.000,-5.100
10.625,198,2026-03-15T16:07:18.617,0.000,0.000,1,-1.000,502.730,-1.000,576.920,-1.000,418.540,434.890,377.330,446.790,580.180,291.710,290.060,735.830,869.400,-1.000,898.540,937.240,0.000,0.000,-5.100
10.672,199,2026-03-15T16:07:18.669,0.000,0.000,1,-1.000,502.730,-1.000,576.920,-1.000,418.540,434.890,377.330,446.790,580.180,291.710,290.060,735.830,869.400,-1.000,898.540,937.240,0.000,0.000,-5.100
10.750,200,2026-03-15T16:07:18.739,0.000,0.000,1,-1.000,635.690,-1.000,739.190,-1.000,516.920,533.350,389.040,445.140,670.700,149.050,145.810,553.230,920.230,-1.000,-1.000,-1.000,0.000,0.000,-2.000
10.797,201,2026-03-15T16:07:18.794,0.000,0.000,1,-1.000,635.690,-1.000,739.190,-1.000,516.920,533.350,389.040,445.140,670.700,149.050,145.810,553.230,920.230,-1.000,-1.000,-1.000,0.000,0.000,-2.000
10.859,202,2026-03-15T16:07:18.847,0.000,0.000,1,-1.000,635.690,-1.000,739.190,-1.000,516.920,533.350,389.040,445.140,670.700,149.050,145.810,553.230,920.230,-1.000,-1.000,-1.000,0.000,0.000,-2.000
10.906,203,2026-03-15T16:07:18.899,0.000,0.000,1,-1.000,635.690,-1.000,739.190,-1.000,516.920,533.350,389.040,445.140,670.700,149.050,145.810,553.230,920.230,-1.000,-1.000,-1.000,0.000,0.000,-2.000
10.953,204,2026-03-15T16:07:18.951,0.000,0.000,1,-1.000,635.690,-1.000,739.190,-1.000,516.920,533.350,389.040,445.140,670.700,149.050,145.810,553.230,920.230,-1.000,-1.000,-1.000,0.000,0.000,-2.000
11.015,205,2026-03-15T16:07:19.003,0.000,0.000,1,-1.000,635.690,-1.000,739.190,-1.000,516.920,533.350,389.040,445.140,670.700,149.050,145.810,553.230,920.230,-1.000,-1.000,-1.000,0.000,0.000,-2.000
11.062,206,2026-03-15T16:07:19.055,0.000,0.000,1,-1.000,635.690,-1.000,739.190,-1.000,516.920,533.350,389.040,445.140,670.700,149.050,145.810,553.230,920.230,-1.000,-1.000,-1.000,0.000,0.000,-2.000
11.109,207,2026-03-15T16:07:19.107,0.000,0.000,1,-1.000,635.690,-1.000,739.190,-1.000,516.920,533.350,389.040,445.140,670.700,149.050,145.810,553.230,920.230,-1.000,-1.000,-1.000,0.000,0.000,-2.000
11.172,208,2026-03-15T16:07:19.159,0.000,0.000,1,-1.000,635.690,-1.000,739.190,-1.000,516.920,533.350,389.040,445.140,670.700,149.050,145.810,553.230,920.230,-1.000,-1.000,-1.000,0.000,0.000,-2.000
11.218,209,2026-03-15T16:07:19.217,-100.000,0.000,0,-1.000,635.690,-1.000,739.190,-1.000,516.920,533.350,389.040,445.140,670.700,149.050,145.810,553.230,920.230,-1.000,-1.000,-1.000,-100.000,0.000,-2.000
11.281,210,2026-03-15T16:07:19.269,-100.000,0.000,0,-1.000,635.690,-1.000,739.190,-1.000,516.920,533.350,389.040,445.140,670.700,149.050,145.810,553.230,920.230,-1.000,-1.000,-1.000,-100.000,0.000,-2.000
11.328,211,2026-03-15T16:07:19.321,-100.000,0.000,0,-1.000,635.690,-1.000,739.190,-1.000,516.920,533.350,389.040,445.140,670.700,149.050,145.810,553.230,920.230,-1.000,-1.000,-1.000,-100.000,0.000,-2.000
11.375,212,2026-03-15T16:07:19.374,-100.000,0.000,0,-1.000,635.690,-1.000,739.190,-1.000,516.920,533.350,389.040,445.140,670.700,149.050,145.810,553.230,920.230,-1.000,-1.000,-1.000,-100.000,0.000,-2.000
11.437,213,2026-03-15T16:07:19.426,-100.000,0.000,0,-1.000,635.690,-1.000,739.190,-1.000,516.920,533.350,389.040,445.140,670.700,149.050,145.810,553.230,920.230,-1.000,-1.000,-1.000,-100.000,0.000,-2.000
11.484,214,2026-03-15T16:07:19.479,-100.000,0.000,0,-1.000,635.690,-1.000,739.190,-1.000,516.920,533.350,389.040,445.140,670.700,149.050,145.810,553.230,920.230,-1.000,-1.000,-1.000,-100.000,0.000,-2.000
11.531,215,2026-03-15T16:07:19.531,-100.000,0.000,0,-1.000,635.690,-1.000,739.190,-1.000,516.920,533.350,389.040,445.140,670.700,149.050,145.810,553.230,920.230,-1.000,-1.000,-1.000,-100.000,0.000,-2.000
11.593,216,2026-03-15T16:07:19.583,-100.000,0.000,0,-1.000,635.690,-1.000,739.190,-1.000,516.920,533.350,389.040,445.140,670.700,149.050,145.810,553.230,920.230,-1.000,-1.000,-1.000,-100.000,0.000,-2.000
11.640,217,2026-03-15T16:07:19.637,-100.000,0.000,0,-1.000,635.690,-1.000,739.190,-1.000,516.920,533.350,389.040,445.140,670.700,149.050,145.810,553.230,920.230,-1.000,-1.000,-1.000,-100.000,0.000,-2.000
11.687,218,2026-03-15T16:07:19.688,-100.000,0.000,0,-1.000,635.690,-1.000,739.190,-1.000,516.920,533.350,389.040,445.140,670.700,149.050,145.810,553.230,920.230,-1.000,-1.000,-1.000,-100.000,0.000,-2.000
11.750,219,2026-03-15T16:07:19.748,0.000,0.000,1,-1.000,635.690,-1.000,739.190,-1.000,516.920,533.350,389.040,445.140,670.700,149.050,145.810,553.230,920.230,-1.000,-1.000,-1.000,0.000,0.000,-2.000
11.812,220,2026-03-15T16:07:19.800,0.000,0.000,1,-1.000,635.690,-1.000,739.190,-1.000,516.920,533.350,389.040,445.140,670.700,149.050,145.810,553.230,920.230,-1.000,-1.000,-1.000,0.000,0.000,-2.000
11.875,221,2026-03-15T16:07:19.874,0.000,0.000,1,-1.000,493.590,-1.000,539.720,865.850,403.150,415.920,391.260,421.690,603.050,294.410,285.320,684.020,869.240,-1.000,-1.000,816.530,0.000,0.000,-0.200
11.937,222,2026-03-15T16:07:19.931,0.000,0.000,1,-1.000,493.590,-1.000,539.720,865.850,403.150,415.920,391.260,421.690,603.050,294.410,285.320,684.020,869.240,-1.000,-1.000,816.530,0.000,0.000,-0.200
