iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status
2026-04-06T21:51:09Z	1748531.056	dumblocate_drive_last_known	loop_tick	0	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T21:51:09Z	1748531.151	dumblocate_drive_last_known	draw	0	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T21:51:09Z	1748531.354	dumblocate_drive_last_known	loop_tick	1	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T21:51:10Z	1748531.447	dumblocate_drive_last_known	draw	1	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T21:51:10Z	1748531.650	dumblocate_drive_last_known	loop_tick	2	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T21:51:10Z	1748531.743	dumblocate_drive_last_known	draw	2	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T21:51:10Z	1748531.946	dumblocate_drive_last_known	loop_tick	3	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T21:51:10Z	1748532.045	dumblocate_drive_last_known	draw	3	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T21:51:10Z	1748532.248	dumblocate_drive_last_known	loop_tick	4	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T21:51:10Z	1748532.347	dumblocate_drive_last_known	draw	4	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T21:51:11Z	1748532.549	dumblocate_drive_last_known	loop_tick	5	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T21:51:11Z	1748532.687	dumblocate_drive_last_known	draw	5	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T21:51:11Z	1748532.889	dumblocate_drive_last_known	loop_tick	6	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T21:51:11Z	1748532.980	dumblocate_drive_last_known	draw	6	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T21:51:11Z	1748533.184	dumblocate_drive_last_known	loop_tick	7	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T21:51:11Z	1748533.297	dumblocate_drive_last_known	draw	7	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
