iso_time_utc	mono_s	sample_kind	sample_idx	planned_x_m	planned_y_m	rover_x_m	rover_y_m	rover_z_m	heading_deg	goal_error_m	ping_value	predicted_radius_m	last_known_x_m	last_known_y_m
2026-04-08T05:30:44Z	47456.484	drive_to_estimate	3	-5368.883	-10703.289	-5576.800	-10658.400	1389.500	-53.800	212.708	-40.265	191.832	-5839.300	-10460.600
2026-04-08T05:30:45Z	47457.640	drive_to_estimate	3	-5368.883	-10703.289	-5576.800	-10658.400	1389.500	-53.700	212.708	-40.264	191.821	-5839.300	-10460.600
2026-04-08T05:30:46Z	47458.843	drive_to_estimate	3	-5368.883	-10703.289	-5576.800	-10658.400	1389.500	-53.700	212.708	-40.265	191.829	-5839.300	-10460.600
2026-04-08T05:30:47Z	47460.031	drive_to_estimate	3	-5368.883	-10703.289	-5576.800	-10658.400	1389.500	-54.100	212.708	-40.261	191.791	-5839.300	-10460.600
2026-04-08T05:30:48Z	47461.109	drive_to_estimate	3	-5368.883	-10703.289	-5577.000	-10658.101	1389.400	-52.800	212.966	-40.261	191.781	-5839.300	-10460.600
2026-04-08T05:30:50Z	47462.218	drive_to_estimate	3	-5368.883	-10703.289	-5577.300	-10657.700	1389.300	-52.200	213.345	-40.258	191.743	-5839.300	-10460.600
2026-04-08T05:30:51Z	47463.406	drive_to_estimate	3	-5368.883	-10703.289	-5577.700	-10657.101	1389.400	-52.200	213.864	-40.253	191.685	-5839.300	-10460.600
2026-04-08T05:30:52Z	47464.593	drive_to_estimate	3	-5368.883	-10703.289	-5578.300	-10656.400	1389.400	-53.500	214.602	-40.255	191.709	-5839.300	-10460.600
2026-04-08T05:30:53Z	47465.640	drive_to_estimate	3	-5368.883	-10703.289	-5579.000	-10655.500	1389.400	-54.700	215.483	-40.254	191.699	-5839.300	-10460.600
2026-04-08T05:30:55Z	47468.000	drive_to_estimate	3	-5368.883	-10703.289	-5579.800	-10654.400	1389.700	-53.600	216.509	-40.248	191.618	-5839.300	-10460.600
2026-04-08T05:30:56Z	47469.171	drive_to_estimate	3	-5368.883	-10703.289	-5580.400	-10653.601	1390.100	-53.300	217.275	-40.249	191.633	-5839.300	-10460.600
2026-04-08T05:30:58Z	47470.187	drive_to_estimate	3	-5368.883	-10703.289	-5581.000	-10652.800	1390.400	-53.500	218.043	-40.253	191.683	-5839.300	-10460.600
2026-04-08T05:30:59Z	47471.359	drive_to_estimate	3	-5368.883	-10703.289	-5581.500	-10652.200	1390.600	-56.400	218.669	-40.259	191.759	-5839.300	-10460.600
2026-04-08T05:31:00Z	47472.453	drive_to_estimate	3	-5368.883	-10703.289	-5581.900	-10651.800	1390.700	-61.800	219.151	-40.261	191.789	-5839.300	-10460.600
2026-04-08T05:31:01Z	47473.671	drive_to_estimate	3	-5368.883	-10703.289	-5582.300	-10651.400	1390.900	-68.900	219.634	-40.262	191.801	-5839.300	-10460.600
2026-04-08T05:31:02Z	47474.687	drive_to_estimate	3	-5368.883	-10703.289	-5582.400	-10651.300	1391.000	-70.700	219.755	-40.263	191.806	-5839.300	-10460.600
2026-04-08T05:31:03Z	47475.812	drive_to_estimate	3	-5368.883	-10703.289	-5582.400	-10651.200	1391.000	-71.800	219.779	-40.263	191.814	-5839.300	-10460.600
2026-04-08T05:31:04Z	47477.062	drive_to_estimate	3	-5368.883	-10703.289	-5582.400	-10651.300	1390.900	-70.500	219.755	-40.262	191.799	-5839.300	-10460.600
2026-04-08T05:31:05Z	47478.078	drive_to_estimate	3	-5368.883	-10703.289	-5582.200	-10651.500	1390.800	-67.000	219.514	-40.258	191.746	-5839.300	-10460.600
2026-04-08T05:31:07Z	47479.343	drive_to_estimate	3	-5368.883	-10703.289	-5582.000	-10651.800	1390.700	-61.900	219.249	-40.248	191.620	-5839.300	-10460.600
2026-04-08T05:31:08Z	47480.359	drive_to_estimate	3	-5368.883	-10703.289	-5581.200	-10652.400	1390.500	-48.900	218.330	-40.232	191.422	-5839.300	-10460.600
2026-04-08T05:31:09Z	47481.531	drive_to_estimate	3	-5368.883	-10703.289	-5580.700	-10652.800	1390.300	-41.700	217.751	-40.205	191.084	-5839.300	-10460.600
2026-04-08T05:31:10Z	47482.593	drive_to_estimate	3	-5368.883	-10703.289	-5580.000	-10653.101	1390.100	-32.800	217.000	-40.167	190.619	-5839.300	-10460.600
2026-04-08T05:31:11Z	47483.828	drive_to_estimate	3	-5368.883	-10703.289	-5579.300	-10653.300	1390.000	-23.800	216.274	-40.113	189.950	-5839.300	-10460.600
2026-04-08T05:31:12Z	47484.843	drive_to_estimate	3	-5368.883	-10703.289	-5578.500	-10653.300	1389.800	-15.100	215.495	-40.077	189.508	-5839.300	-10460.600
2026-04-08T05:31:13Z	47485.968	drive_to_estimate	3	-5368.883	-10703.289	-5577.800	-10653.300	1389.800	-16.000	214.815	-40.053	189.221	-5839.300	-10460.600
2026-04-08T05:31:14Z	47487.125	drive_to_estimate	3	-5368.883	-10703.289	-5577.500	-10653.300	1389.800	-24.400	214.523	-40.047	189.138	-5839.300	-10460.600
2026-04-08T05:31:16Z	47488.281	drive_to_estimate	3	-5368.883	-10703.289	-5577.200	-10653.300	1389.700	-29.900	214.231	-40.043	189.097	-5839.300	-10460.600
2026-04-08T05:31:17Z	47489.406	drive_to_estimate	3	-5368.883	-10703.289	-5577.100	-10653.400	1389.700	-32.200	214.110	-40.042	189.087	-5839.300	-10460.600
2026-04-08T05:31:18Z	47490.546	drive_to_estimate	3	-5368.883	-10703.289	-5577.100	-10653.400	1389.700	-32.400	214.110	-40.041	189.072	-5839.300	-10460.600
2026-04-08T05:31:19Z	47491.671	drive_to_estimate	3	-5368.883	-10703.289	-5577.100	-10653.300	1389.700	-32.800	214.134	-40.040	189.059	-5839.300	-10460.600
2026-04-08T05:31:20Z	47492.796	drive_to_estimate	3	-5368.883	-10703.289	-5577.100	-10653.300	1389.700	-33.000	214.134	-40.040	189.055	-5839.300	-10460.600
2026-04-08T05:31:21Z	47493.953	drive_to_estimate	3	-5368.883	-10703.289	-5577.100	-10653.300	1389.700	-33.200	214.134	-40.039	189.048	-5839.300	-10460.600
2026-04-08T05:31:22Z	47495.125	drive_to_estimate	3	-5368.883	-10703.289	-5577.100	-10653.300	1389.700	-33.400	214.134	-40.041	189.070	-5839.300	-10460.600
2026-04-08T05:31:24Z	47496.218	drive_to_estimate	3	-5368.883	-10703.289	-5577.200	-10653.300	1389.700	-33.300	214.231	-40.046	189.126	-5839.300	-10460.600
2026-04-08T05:31:25Z	47497.359	drive_to_estimate	3	-5368.883	-10703.289	-5577.300	-10653.101	1389.700	-33.200	214.375	-40.052	189.209	-5839.300	-10460.600
2026-04-08T05:31:26Z	47498.546	drive_to_estimate	3	-5368.883	-10703.289	-5577.700	-10652.900	1389.800	-32.700	214.811	-40.065	189.362	-5839.300	-10460.600
2026-04-08T05:31:27Z	47499.671	drive_to_estimate	3	-5368.883	-10703.289	-5578.100	-10652.601	1389.900	-32.300	215.270	-40.082	189.567	-5839.300	-10460.600
2026-04-08T05:31:28Z	47500.859	drive_to_estimate	3	-5368.883	-10703.289	-5578.600	-10652.300	1390.100	-31.600	215.827	-40.105	189.850	-5839.300	-10460.600
2026-04-08T05:31:30Z	47503.171	drive_to_estimate	3	-5368.883	-10703.289	-5579.800	-10651.500	1390.500	-30.400	217.182	-40.152	190.437	-5839.300	-10460.600
2026-04-08T05:31:32Z	47504.203	drive_to_estimate	3	-5368.883	-10703.289	-5581.000	-10650.800	1390.800	-30.500	218.515	-40.171	190.669	-5839.300	-10460.600
2026-04-08T05:31:33Z	47505.406	drive_to_estimate	3	-5368.883	-10703.289	-5581.500	-10650.500	1390.900	-31.700	219.072	-40.191	190.917	-5839.300	-10460.600
2026-04-08T05:31:34Z	47506.546	drive_to_estimate	3	-5368.883	-10703.289	-5581.900	-10650.400	1391.000	-35.400	219.484	-40.202	191.051	-5839.300	-10460.600
2026-04-08T05:31:35Z	47507.718	drive_to_estimate	3	-5368.883	-10703.289	-5582.100	-10650.400	1391.100	-37.800	219.679	-40.207	191.111	-5839.300	-10460.600
2026-04-08T05:31:36Z	47508.859	drive_to_estimate	3	-5368.883	-10703.289	-5582.100	-10650.400	1391.100	-37.800	219.679	-40.203	191.061	-5839.300	-10460.600
2026-04-08T05:31:37Z	47509.875	drive_to_estimate	3	-5368.883	-10703.289	-5582.000	-10650.400	1391.000	-36.700	219.581	-40.200	191.033	-5839.300	-10460.600
2026-04-08T05:31:38Z	47511.078	drive_to_estimate	3	-5368.883	-10703.289	-5582.000	-10650.400	1391.100	-35.600	219.581	-40.199	191.018	-5839.300	-10460.600
2026-04-08T05:31:41Z	47513.406	drive_to_estimate	3	-5368.883	-10703.289	-5582.100	-10650.300	1391.100	-33.900	219.703	-40.202	191.057	-5839.300	-10460.600
2026-04-08T05:31:42Z	47514.421	drive_to_estimate	3	-5368.883	-10703.289	-5582.300	-10650.101	1391.200	-30.300	219.945	-40.209	191.140	-5839.300	-10460.600
2026-04-08T05:31:43Z	47515.593	drive_to_estimate	3	-5368.883	-10703.289	-5582.600	-10649.700	1391.300	-23.700	220.333	-40.225	191.333	-5839.300	-10460.600
2026-04-08T05:31:44Z	47516.671	drive_to_estimate	3	-5368.883	-10703.289	-5583.400	-10649.000	1391.600	-7.600	221.280	-40.253	191.684	-5839.300	-10460.600
2026-04-08T05:31:45Z	47517.843	drive_to_estimate	3	-5368.883	-10703.289	-5584.000	-10648.800	1391.800	2.300	221.911	-40.306	192.350	-5839.300	-10460.600
2026-04-08T05:31:46Z	47518.937	drive_to_estimate	3	-5368.883	-10703.289	-5584.900	-10648.500	1391.900	16.000	222.857	-40.361	193.031	-5839.300	-10460.600
2026-04-08T05:31:47Z	47520.078	drive_to_estimate	3	-5368.883	-10703.289	-5585.800	-10648.500	1392.100	29.000	223.729	-40.410	193.647	-5839.300	-10460.600
2026-04-08T05:31:49Z	47521.203	drive_to_estimate	3	-5368.883	-10703.289	-5586.500	-10648.601	1392.100	42.100	224.383	-40.445	194.084	-5839.300	-10460.600
2026-04-08T05:31:50Z	47522.359	drive_to_estimate	3	-5368.883	-10703.289	-5587.300	-10648.900	1392.200	54.700	225.087	-40.462	194.308	-5839.300	-10460.600
2026-04-08T05:31:51Z	47523.484	drive_to_estimate	3	-5368.883	-10703.289	-5587.400	-10649.000	1392.200	56.700	225.160	-40.459	194.268	-5839.300	-10460.600
2026-04-08T05:31:52Z	47524.625	drive_to_estimate	3	-5368.883	-10703.289	-5587.300	-10648.900	1392.100	55.300	225.087	-40.437	193.985	-5839.300	-10460.600
2026-04-08T05:31:53Z	47525.765	drive_to_estimate	3	-5368.883	-10703.289	-5587.100	-10648.800	1392.200	51.800	224.917	-40.398	193.497	-5839.300	-10460.600
2026-04-08T05:31:54Z	47527.015	drive_to_estimate	3	-5368.883	-10703.289	-5586.700	-10648.500	1392.200	46.600	224.602	-40.348	192.865	-5839.300	-10460.600
2026-04-08T05:31:55Z	47528.109	drive_to_estimate	3	-5368.883	-10703.289	-5586.300	-10648.300	1392.200	40.200	224.263	-40.292	192.171	-5839.300	-10460.600
2026-04-08T05:31:57Z	47529.234	drive_to_estimate	3	-5368.883	-10703.289	-5585.700	-10648.000	1392.200	32.800	223.755	-40.232	191.422	-5839.300	-10460.600
2026-04-08T05:31:58Z	47530.406	drive_to_estimate	3	-5368.883	-10703.289	-5584.200	-10647.700	1392.000	17.000	222.377	-40.162	190.560	-5839.300	-10460.600
2026-04-08T05:31:59Z	47531.453	drive_to_estimate	3	-5368.883	-10703.289	-5583.100	-10647.601	1391.900	8.400	221.337	-40.089	189.657	-5839.300	-10460.600
2026-04-08T05:32:00Z	47532.625	drive_to_estimate	3	-5368.883	-10703.289	-5582.100	-10647.601	1391.800	4.900	220.369	-40.005	188.624	-5839.300	-10460.600
2026-04-08T05:32:01Z	47533.781	drive_to_estimate	3	-5368.883	-10703.289	-5580.900	-10647.601	1391.600	2.400	219.208	-39.917	187.555	-5839.300	-10460.600
2026-04-08T05:32:02Z	47534.859	drive_to_estimate	3	-5368.883	-10703.289	-5579.600	-10647.500	1391.400	1.900	217.977	-39.835	186.562	-5839.300	-10460.600
2026-04-08T05:32:03Z	47535.968	drive_to_estimate	3	-5368.883	-10703.289	-5578.400	-10647.500	1391.200	1.900	216.817	-39.745	185.472	-5839.300	-10460.600
2026-04-08T05:32:04Z	47537.125	drive_to_estimate	3	-5368.883	-10703.289	-5577.200	-10647.500	1391.000	2.000	215.658	-39.652	184.360	-5839.300	-10460.600
2026-04-08T05:32:06Z	47538.312	drive_to_estimate	3	-5368.883	-10703.289	-5574.700	-10647.400	1390.700	1.900	213.270	-39.550	183.137	-5839.300	-10460.600
2026-04-08T05:32:07Z	47539.406	drive_to_estimate	3	-5368.883	-10703.289	-5573.300	-10647.400	1390.500	1.800	211.920	-39.461	182.083	-5839.300	-10460.600
2026-04-08T05:32:08Z	47540.562	drive_to_estimate	3	-5368.883	-10703.289	-5572.100	-10647.300	1390.400	3.500	210.789	-39.388	181.230	-5839.300	-10460.600
2026-04-08T05:32:09Z	47541.656	drive_to_estimate	3	-5368.883	-10703.289	-5571.200	-10647.300	1390.600	5.500	209.921	-39.330	180.544	-5839.300	-10460.600
2026-04-08T05:32:10Z	47542.859	drive_to_estimate	3	-5368.883	-10703.289	-5570.300	-10647.300	1390.800	9.800	209.054	-39.270	179.852	-5839.300	-10460.600
2026-04-08T05:32:11Z	47543.921	drive_to_estimate	3	-5368.883	-10703.289	-5569.400	-10647.300	1390.900	13.500	208.187	-39.238	179.468	-5839.300	-10460.600
2026-04-08T05:32:12Z	47545.062	drive_to_estimate	3	-5368.883	-10703.289	-5568.900	-10647.400	1391.100	17.400	207.678	-39.207	179.114	-5839.300	-10460.600
2026-04-08T05:32:14Z	47546.203	drive_to_estimate	3	-5368.883	-10703.289	-5568.400	-10647.500	1391.000	18.500	207.170	-39.178	178.777	-5839.300	-10460.600
2026-04-08T05:32:15Z	47547.359	drive_to_estimate	3	-5368.883	-10703.289	-5568.000	-10647.400	1390.700	14.200	206.812	-39.151	178.466	-5839.300	-10460.600
2026-04-08T05:32:16Z	47548.546	drive_to_estimate	3	-5368.883	-10703.289	-5567.000	-10647.700	1390.400	-1.000	205.768	-39.125	178.168	-5839.300	-10460.600
2026-04-08T05:32:17Z	47549.656	drive_to_estimate	3	-5368.883	-10703.289	-5566.400	-10647.900	1390.100	-13.800	205.136	-39.105	177.936	-5839.300	-10460.600
2026-04-08T05:32:18Z	47550.734	drive_to_estimate	3	-5368.883	-10703.289	-5565.900	-10648.200	1389.900	-21.700	204.574	-39.080	177.647	-5839.300	-10460.600
2026-04-08T05:32:19Z	47551.843	drive_to_estimate	3	-5368.883	-10703.289	-5565.400	-10648.400	1389.800	-22.900	204.038	-39.050	177.302	-5839.300	-10460.600
2026-04-08T05:32:20Z	47553.046	drive_to_estimate	3	-5368.883	-10703.289	-5564.800	-10648.700	1389.700	-17.300	203.380	-39.042	177.207	-5839.300	-10460.600
2026-04-08T05:32:22Z	47554.265	drive_to_estimate	3	-5368.883	-10703.289	-5563.900	-10649.400	1389.100	-21.000	202.325	-39.040	177.181	-5839.300	-10460.600
2026-04-08T05:32:23Z	47555.265	drive_to_estimate	3	-5368.883	-10703.289	-5563.200	-10650.200	1388.600	-32.200	201.439	-39.047	177.260	-5839.300	-10460.600
2026-04-08T05:32:24Z	47556.390	drive_to_estimate	3	-5368.883	-10703.289	-5562.100	-10651.500	1387.500	-46.700	200.037	-39.038	177.162	-5839.300	-10460.600
2026-04-08T05:32:25Z	47557.578	drive_to_estimate	3	-5368.883	-10703.289	-5561.500	-10652.101	1387.200	-52.700	199.303	-39.055	177.355	-5839.300	-10460.600
2026-04-08T05:32:26Z	47558.656	drive_to_estimate	3	-5368.883	-10703.289	-5561.100	-10652.900	1386.900	-68.900	198.712	-39.105	177.933	-5839.300	-10460.600
2026-04-08T05:32:27Z	47559.859	drive_to_estimate	3	-5368.883	-10703.289	-5560.900	-10654.000	1386.600	-76.100	198.242	-39.163	178.601	-5839.300	-10460.600
2026-04-08T05:32:28Z	47560.953	drive_to_estimate	3	-5368.883	-10703.289	-5560.800	-10655.000	1386.300	-79.900	197.899	-39.213	179.177	-5839.300	-10460.600
2026-04-08T05:32:29Z	47562.062	drive_to_estimate	3	-5368.883	-10703.289	-5560.600	-10656.101	1386.000	-81.400	197.439	-39.266	179.797	-5839.300	-10460.600
2026-04-08T05:32:31Z	47563.312	drive_to_estimate	3	-5368.883	-10703.289	-5560.000	-10658.400	1385.400	-75.900	196.318	-39.315	180.368	-5839.300	-10460.600
2026-04-08T05:32:32Z	47564.406	drive_to_estimate	3	-5368.883	-10703.289	-5559.600	-10659.400	1385.100	-70.500	195.702	-39.337	180.633	-5839.300	-10460.600
2026-04-08T05:32:33Z	47565.500	drive_to_estimate	3	-5368.883	-10703.289	-5559.000	-10660.300	1384.900	-58.200	194.917	-39.358	180.873	-5839.300	-10460.600
2026-04-08T05:32:34Z	47566.687	drive_to_estimate	3	-5368.883	-10703.289	-5558.400	-10661.300	1384.700	-44.500	194.113	-39.370	181.022	-5839.300	-10460.600
2026-04-08T05:32:35Z	47567.750	drive_to_estimate	3	-5368.883	-10703.289	-5557.800	-10662.200	1384.300	-34.100	193.334	-39.361	180.917	-5839.300	-10460.600
2026-04-08T05:32:36Z	47568.859	drive_to_estimate	3	-5368.883	-10703.289	-5557.000	-10662.800	1383.900	-27.500	192.425	-39.339	180.654	-5839.300	-10460.600
2026-04-08T05:32:37Z	47570.078	drive_to_estimate	3	-5368.883	-10703.289	-5556.000	-10663.500	1383.500	-20.400	191.300	-39.293	180.114	-5839.300	-10460.600
2026-04-08T05:32:38Z	47571.171	drive_to_estimate	3	-5368.883	-10703.289	-5554.800	-10664.101	1383.100	-19.000	190.002	-39.251	179.620	-5839.300	-10460.600
2026-04-08T05:32:40Z	47572.328	drive_to_estimate	3	-5368.883	-10703.289	-5552.500	-10665.000	1382.800	-22.400	187.566	-39.214	179.199	-5839.300	-10460.600
2026-04-08T05:32:41Z	47573.500	drive_to_estimate	3	-5368.883	-10703.289	-5551.500	-10665.400	1382.800	-21.600	186.506	-39.183	178.837	-5839.300	-10460.600
2026-04-08T05:32:42Z	47574.593	drive_to_estimate	3	-5368.883	-10703.289	-5550.600	-10665.900	1382.600	-24.700	185.523	-39.165	178.631	-5839.300	-10460.600
2026-04-08T05:32:43Z	47575.750	drive_to_estimate	3	-5368.883	-10703.289	-5549.600	-10666.500	1382.400	-34.700	184.424	-39.151	178.465	-5839.300	-10460.600
2026-04-08T05:32:44Z	47576.859	drive_to_estimate	3	-5368.883	-10703.289	-5548.700	-10667.200	1382.100	-48.800	183.403	-39.152	178.473	-5839.300	-10460.600
2026-04-08T05:32:45Z	47578.062	drive_to_estimate	3	-5368.883	-10703.289	-5547.700	-10668.000	1381.600	-59.000	182.266	-39.183	178.835	-5839.300	-10460.600
2026-04-08T05:32:47Z	47579.203	drive_to_estimate	3	-5368.883	-10703.289	-5547.100	-10668.900	1381.200	-58.600	181.504	-39.214	179.192	-5839.300	-10460.600
2026-04-08T05:32:48Z	47580.328	drive_to_estimate	3	-5368.883	-10703.289	-5545.900	-10670.900	1380.700	-59.600	179.955	-39.250	179.617	-5839.300	-10460.600
2026-04-08T05:32:49Z	47581.453	drive_to_estimate	3	-5368.883	-10703.289	-5545.400	-10671.900	1380.500	-59.600	179.286	-39.287	180.049	-5839.300	-10460.600
2026-04-08T05:32:50Z	47582.609	drive_to_estimate	3	-5368.883	-10703.289	-5544.700	-10673.000	1380.100	-59.600	178.407	-39.322	180.456	-5839.300	-10460.600
2026-04-08T05:32:51Z	47583.718	drive_to_estimate	3	-5368.883	-10703.289	-5544.100	-10674.000	1379.800	-58.700	177.648	-39.358	180.872	-5839.300	-10460.600
2026-04-08T05:32:52Z	47584.843	drive_to_estimate	3	-5368.883	-10703.289	-5543.400	-10675.101	1379.400	-57.500	176.779	-39.388	181.227	-5839.300	-10460.600
2026-04-08T05:32:53Z	47586.046	drive_to_estimate	3	-5368.883	-10703.289	-5542.700	-10676.200	1379.000	-54.900	175.915	-39.415	181.549	-5839.300	-10460.600
2026-04-08T05:32:55Z	47587.203	drive_to_estimate	3	-5368.883	-10703.289	-5541.800	-10677.200	1378.700	-51.500	174.874	-39.433	181.761	-5839.300	-10460.600
2026-04-08T05:32:56Z	47588.250	drive_to_estimate	3	-5368.883	-10703.289	-5540.900	-10678.300	1378.300	-48.100	173.822	-39.443	181.875	-5839.300	-10460.600
2026-04-08T05:32:57Z	47589.421	drive_to_estimate	3	-5368.883	-10703.289	-5538.900	-10680.101	1377.600	-41.500	171.591	-39.449	181.950	-5839.300	-10460.600
2026-04-08T05:32:58Z	47590.531	drive_to_estimate	3	-5368.883	-10703.289	-5537.800	-10681.000	1377.200	-39.200	170.381	-39.453	181.988	-5839.300	-10460.600
2026-04-08T05:32:59Z	47591.640	drive_to_estimate	3	-5368.883	-10703.289	-5536.800	-10681.800	1376.800	-38.100	169.287	-39.456	182.028	-5839.300	-10460.600
2026-04-08T05:33:00Z	47592.796	drive_to_estimate	3	-5368.883	-10703.289	-5535.800	-10682.601	1376.600	-38.100	168.194	-39.459	182.070	-5839.300	-10460.600
2026-04-08T05:33:01Z	47593.953	drive_to_estimate	3	-5368.883	-10703.289	-5534.700	-10683.500	1376.400	-38.000	166.994	-39.464	182.127	-5839.300	-10460.600
2026-04-08T05:33:02Z	47595.078	drive_to_estimate	3	-5368.883	-10703.289	-5533.800	-10684.200	1376.200	-38.100	166.018	-39.470	182.198	-5839.300	-10460.600
2026-04-08T05:33:03Z	47596.109	drive_to_estimate	3	-5368.883	-10703.289	-5532.800	-10685.000	1375.900	-38.200	164.934	-39.477	182.282	-5839.300	-10460.600
2026-04-08T05:33:05Z	47597.265	drive_to_estimate	3	-5368.883	-10703.289	-5531.700	-10685.800	1375.700	-38.400	163.754	-39.488	182.408	-5839.300	-10460.600
2026-04-08T05:33:06Z	47598.453	drive_to_estimate	3	-5368.883	-10703.289	-5529.600	-10687.601	1375.200	-39.900	161.481	-39.504	182.598	-5839.300	-10460.600
2026-04-08T05:33:07Z	47599.656	drive_to_estimate	3	-5368.883	-10703.289	-5528.600	-10688.500	1374.900	-41.100	160.400	-39.525	182.842	-5839.300	-10460.600
2026-04-08T05:33:08Z	47600.750	drive_to_estimate	3	-5368.883	-10703.289	-5527.600	-10689.400	1374.600	-42.300	159.323	-39.546	183.091	-5839.300	-10460.600
2026-04-08T05:33:09Z	47601.812	drive_to_estimate	3	-5368.883	-10703.289	-5526.500	-10690.400	1374.200	-43.600	158.143	-39.574	183.427	-5839.300	-10460.600
2026-04-08T05:33:10Z	47603.015	drive_to_estimate	3	-5368.883	-10703.289	-5525.600	-10691.300	1373.900	-44.900	157.175	-39.608	183.835	-5839.300	-10460.600
2026-04-08T05:33:11Z	47604.093	drive_to_estimate	3	-5368.883	-10703.289	-5523.700	-10693.400	1373.100	-47.100	155.132	-39.641	184.230	-5839.300	-10460.600
2026-04-08T05:33:13Z	47605.296	drive_to_estimate	3	-5368.883	-10703.289	-5522.700	-10694.400	1372.700	-47.700	154.074	-39.681	184.702	-5839.300	-10460.600
2026-04-08T05:33:14Z	47606.453	drive_to_estimate	3	-5368.883	-10703.289	-5521.800	-10695.400	1372.300	-48.200	153.120	-39.722	185.198	-5839.300	-10460.600
2026-04-08T05:33:15Z	47607.562	drive_to_estimate	3	-5368.883	-10703.289	-5520.900	-10696.400	1372.000	-48.400	152.173	-39.758	185.627	-5839.300	-10460.600
2026-04-08T05:33:16Z	47608.703	drive_to_estimate	3	-5368.883	-10703.289	-5519.800	-10697.601	1371.500	-45.600	151.024	-39.785	185.949	-5839.300	-10460.600
2026-04-08T05:33:17Z	47609.828	drive_to_estimate	3	-5368.883	-10703.289	-5518.800	-10698.500	1371.200	-41.900	149.994	-39.800	186.141	-5839.300	-10460.600
2026-04-08T05:33:18Z	47610.937	drive_to_estimate	3	-5368.883	-10703.289	-5517.700	-10699.300	1370.900	-37.600	148.870	-39.801	186.147	-5839.300	-10460.600
2026-04-08T05:33:19Z	47612.093	drive_to_estimate	3	-5368.883	-10703.289	-5516.500	-10700.000	1370.600	-27.600	147.653	-39.789	186.008	-5839.300	-10460.600
2026-04-08T05:33:21Z	47613.234	drive_to_estimate	3	-5368.883	-10703.289	-5514.800	-10700.800	1371.000	-8.800	145.938	-39.767	185.733	-5839.300	-10460.600
2026-04-08T05:33:22Z	47614.359	drive_to_estimate	3	-5368.883	-10703.289	-5513.900	-10701.000	1371.800	-0.800	145.035	-39.744	185.458	-5839.300	-10460.600
