iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status
2026-04-06T23:17:42Z	1753724.141	dumblocate_drive_last_known	loop_tick	0	-17230.000	-36869.961	-389.990	1400.000	41811.193	
2026-04-06T23:17:42Z	1753724.367	dumblocate_drive_last_known	loop_tick	1	-17230.000	-36869.961	-389.990	1400.000	41811.193	
2026-04-06T23:17:43Z	1753724.619	dumblocate_drive_last_known	loop_tick	2	-17230.000	-36869.961	-389.990	1400.000	41811.193	
2026-04-06T23:17:43Z	1753724.875	dumblocate_drive_last_known	loop_tick	3	-17230.000	-36869.961	-389.990	1400.000	41811.193	
2026-04-06T23:17:43Z	1753725.189	dumblocate_drive_last_known	loop_tick	4	-17230.000	-36869.961	-389.990	1400.000	41811.193	
2026-04-06T23:17:44Z	1753726.157	dumblocate_drive_last_known	loop_tick	5	-17230.000	-36869.961	-389.990	1400.000	41811.193	
2026-04-06T23:17:44Z	1753726.373	dumblocate_drive_last_known	loop_tick	6	-17230.000	-36869.961	-389.990	1400.000	41811.193	
2026-04-06T23:17:45Z	1753726.589	dumblocate_drive_last_known	loop_tick	7	-17230.000	-36869.961	-389.990	1400.000	41811.193	
2026-04-06T23:17:45Z	1753726.831	dumblocate_drive_last_known	loop_tick	8	-17230.000	-36869.961	-389.990	1400.000	41811.193	
2026-04-06T23:17:45Z	1753727.067	dumblocate_drive_last_known	loop_tick	9	-17230.000	-36869.961	-389.990	1400.000	41811.193	
2026-04-06T23:17:45Z	1753727.293	dumblocate_drive_last_known	loop_tick	10	-17230.000	-36869.961	-400.000	1379.980	41788.837	
2026-04-06T23:17:46Z	1753728.030	dumblocate_drive_last_known	loop_tick	11	-17230.000	-36869.961	-400.000	1379.980	41788.837	
2026-04-06T23:17:46Z	1753728.264	dumblocate_drive_last_known	loop_tick	12	-17230.000	-36869.961	-420.020	1350.000	41753.333	
2026-04-06T23:17:47Z	1753728.538	dumblocate_drive_last_known	loop_tick	13	-17230.000	-36869.961	-420.020	1350.000	41753.333	
2026-04-06T23:17:47Z	1753728.764	dumblocate_drive_last_known	loop_tick	14	-17230.000	-36869.961	-420.020	1350.000	41753.333	
2026-04-06T23:17:47Z	1753728.981	dumblocate_drive_last_known	loop_tick	15	-17230.000	-36869.961	-420.020	1350.000	41753.333	
2026-04-06T23:17:47Z	1753729.258	dumblocate_drive_last_known	loop_tick	16	-17230.000	-36869.961	-420.020	1350.000	41753.333	
2026-04-06T23:17:48Z	1753729.730	dumblocate_drive_last_known	loop_tick	17	-17230.000	-36869.961	-460.010	1300.000	41691.468	
2026-04-06T23:17:49Z	1753730.698	dumblocate_drive_last_known	loop_tick	18	-17230.000	-36869.961	-489.990	1250.000	41633.632	
2026-04-06T23:17:49Z	1753730.941	dumblocate_drive_last_known	loop_tick	19	-17230.000	-36869.961	-489.990	1250.000	41633.632	
2026-04-06T23:17:49Z	1753731.162	dumblocate_drive_last_known	loop_tick	20	-17230.000	-36869.961	-489.990	1250.000	41633.632	
2026-04-06T23:17:49Z	1753731.378	dumblocate_drive_last_known	loop_tick	21	-17230.000	-36869.961	-530.029	1179.980	41553.424	
2026-04-06T23:17:50Z	1753731.595	dumblocate_drive_last_known	loop_tick	22	-17230.000	-36869.961	-530.029	1179.980	41553.424	
2026-04-06T23:17:50Z	1753731.829	dumblocate_drive_last_known	loop_tick	23	-17230.000	-36869.961	-530.029	1179.980	41553.424	
2026-04-06T23:17:50Z	1753732.111	dumblocate_drive_last_known	loop_tick	24	-17230.000	-36869.961	-530.029	1179.980	41553.424	
2026-04-06T23:17:50Z	1753732.369	dumblocate_drive_last_known	loop_tick	25	-17230.000	-36869.961	-589.990	1090.039	41446.972	
2026-04-06T23:17:51Z	1753732.587	dumblocate_drive_last_known	loop_tick	26	-17230.000	-36869.961	-589.990	1090.039	41446.972	
2026-04-06T23:17:51Z	1753732.814	dumblocate_drive_last_known	loop_tick	27	-17230.000	-36869.961	-589.990	1090.039	41446.972	
2026-04-06T23:17:51Z	1753733.032	dumblocate_drive_last_known	loop_tick	28	-17230.000	-36869.961	-589.990	1090.039	41446.972	
2026-04-06T23:17:51Z	1753733.250	dumblocate_drive_last_known	loop_tick	29	-17230.000	-36869.961	-650.000	1020.020	41358.760	
2026-04-06T23:17:52Z	1753733.485	dumblocate_drive_last_known	loop_tick	30	-17230.000	-36869.961	-650.000	1020.020	41358.760	
2026-04-06T23:17:52Z	1753733.702	dumblocate_drive_last_known	loop_tick	31	-17230.000	-36869.961	-650.000	1020.020	41358.760	
2026-04-06T23:17:52Z	1753733.955	dumblocate_drive_last_known	loop_tick	32	-17230.000	-36869.961	-650.000	1020.020	41358.760	
2026-04-06T23:17:52Z	1753734.181	dumblocate_drive_last_known	loop_tick	33	-17230.000	-36869.961	-650.000	1020.020	41358.760	
2026-04-06T23:17:52Z	1753734.415	dumblocate_drive_last_known	loop_tick	34	-17230.000	-36869.961	-700.000	1050.000	41366.222	
2026-04-06T23:17:53Z	1753734.676	dumblocate_drive_last_known	loop_tick	35	-17230.000	-36869.961	-700.000	1050.000	41366.222	
2026-04-06T23:17:53Z	1753734.918	dumblocate_drive_last_known	loop_tick	36	-17230.000	-36869.961	-700.000	1050.000	41366.222	
2026-04-06T23:17:53Z	1753735.134	dumblocate_drive_last_known	loop_tick	37	-17230.000	-36869.961	-700.000	1050.000	41366.222	
2026-04-06T23:17:54Z	1753735.687	dumblocate_drive_last_known	loop_tick	38	-17230.000	-36869.961	-730.029	1060.058	41363.455	
2026-04-06T23:17:54Z	1753735.923	dumblocate_drive_last_known	loop_tick	39	-17230.000	-36869.961	-730.029	1060.058	41363.455	
2026-04-06T23:17:54Z	1753736.166	dumblocate_drive_last_known	loop_tick	40	-17230.000	-36869.961	-730.029	1060.058	41363.455	
2026-04-06T23:17:54Z	1753736.385	dumblocate_drive_last_known	loop_tick	41	-17230.000	-36869.961	-730.029	1079.980	41381.724	
2026-04-06T23:17:55Z	1753736.604	dumblocate_drive_last_known	loop_tick	42	-17230.000	-36869.961	-730.029	1079.980	41381.724	
2026-04-06T23:17:55Z	1753736.828	dumblocate_drive_last_known	loop_tick	43	-17230.000	-36869.961	-730.029	1079.980	41381.724	
2026-04-06T23:17:55Z	1753737.261	dumblocate_drive_last_known	loop_tick	44	-17230.000	-36869.961	-730.029	1079.980	41381.724	
2026-04-06T23:17:56Z	1753737.493	dumblocate_drive_last_known	loop_tick	45	-17230.000	-36869.961	-730.029	1090.039	41390.949	
2026-04-06T23:17:56Z	1753737.710	dumblocate_drive_last_known	loop_tick	46	-17230.000	-36869.961	-730.029	1090.039	41390.949	
2026-04-06T23:17:56Z	1753737.942	dumblocate_drive_last_known	loop_tick	47	-17230.000	-36869.961	-730.029	1090.039	41390.949	
2026-04-06T23:17:56Z	1753738.159	dumblocate_drive_last_known	loop_tick	48	-17230.000	-36869.961	-730.029	1090.039	41390.949	
2026-04-06T23:17:56Z	1753738.392	dumblocate_drive_last_known	loop_tick	49	-17230.000	-36869.961	-730.029	1090.039	41390.949	
