iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status
2026-04-06T23:59:34Z	1756235.616	dumblocate_drive_last_known	loop_tick	0	-17230.000	-36869.961	619.971	929.980	41802.596	
2026-04-06T23:59:34Z	1756235.834	dumblocate_drive_last_known	loop_tick	1	-17230.000	-36869.961	619.971	929.980	41802.596	
2026-04-06T23:59:34Z	1756236.054	dumblocate_drive_last_known	loop_tick	2	-17230.000	-36869.961	619.971	929.980	41802.596	
2026-04-06T23:59:34Z	1756236.276	dumblocate_drive_last_known	loop_tick	3	-17230.000	-36869.961	619.971	929.980	41802.596	
2026-04-06T23:59:35Z	1756236.495	dumblocate_drive_last_known	loop_tick	4	-17230.000	-36869.961	619.971	929.980	41802.596	
2026-04-06T23:59:35Z	1756236.762	dumblocate_drive_last_known	loop_tick	5	-17230.000	-36869.961	619.971	929.980	41802.596	
2026-04-06T23:59:35Z	1756236.980	dumblocate_drive_last_known	loop_tick	6	-17230.000	-36869.961	619.971	929.980	41802.596	
2026-04-06T23:59:35Z	1756237.220	dumblocate_drive_last_known	loop_tick	7	-17230.000	-36869.961	619.971	929.980	41802.596	
2026-04-06T23:59:36Z	1756237.438	dumblocate_drive_last_known	loop_tick	8	-17230.000	-36869.961	619.971	929.980	41802.596	
2026-04-06T23:59:36Z	1756237.664	dumblocate_drive_last_known	loop_tick	9	-17230.000	-36869.961	619.971	929.980	41802.596	
2026-04-06T23:59:36Z	1756237.946	dumblocate_drive_last_known	loop_tick	10	-17230.000	-36869.961	619.971	929.980	41802.596	
2026-04-06T23:59:36Z	1756238.168	dumblocate_drive_last_known	loop_tick	11	-17230.000	-36869.961	619.971	929.980	41802.596	
2026-04-06T23:59:36Z	1756238.389	dumblocate_drive_last_known	loop_tick	12	-17230.000	-36869.961	610.010	929.980	41798.344	
2026-04-06T23:59:37Z	1756238.608	dumblocate_drive_last_known	loop_tick	13	-17230.000	-36869.961	610.010	929.980	41798.344	
2026-04-06T23:59:37Z	1756238.828	dumblocate_drive_last_known	loop_tick	14	-17230.000	-36869.961	610.010	929.980	41798.344	
2026-04-06T23:59:37Z	1756239.109	dumblocate_drive_last_known	loop_tick	15	-17230.000	-36869.961	610.010	929.980	41798.344	
2026-04-06T23:59:37Z	1756239.344	dumblocate_drive_last_known	loop_tick	16	-17230.000	-36869.961	589.990	910.058	41771.784	
2026-04-06T23:59:38Z	1756239.566	dumblocate_drive_last_known	loop_tick	17	-17230.000	-36869.961	589.990	910.058	41771.784	
2026-04-06T23:59:38Z	1756239.788	dumblocate_drive_last_known	loop_tick	18	-17230.000	-36869.961	589.990	910.058	41771.784	
2026-04-06T23:59:38Z	1756240.037	dumblocate_drive_last_known	loop_tick	19	-17230.000	-36869.961	589.990	910.058	41771.784	
2026-04-06T23:59:38Z	1756240.256	dumblocate_drive_last_known	loop_tick	20	-17230.000	-36869.961	589.990	910.058	41771.784	
2026-04-06T23:59:39Z	1756240.479	dumblocate_drive_last_known	loop_tick	21	-17230.000	-36869.961	560.010	890.039	41740.892	
2026-04-06T23:59:39Z	1756240.697	dumblocate_drive_last_known	loop_tick	22	-17230.000	-36869.961	560.010	890.039	41740.892	
2026-04-06T23:59:39Z	1756240.915	dumblocate_drive_last_known	loop_tick	23	-17230.000	-36869.961	560.010	890.039	41740.892	
2026-04-06T23:59:39Z	1756241.145	dumblocate_drive_last_known	loop_tick	24	-17230.000	-36869.961	560.010	890.039	41740.892	
2026-04-06T23:59:40Z	1756241.509	dumblocate_drive_last_known	loop_tick	25	-17230.000	-36869.961	519.971	860.058	41696.712	
2026-04-06T23:59:40Z	1756241.856	dumblocate_drive_last_known	loop_tick	26	-17230.000	-36869.961	519.971	860.058	41696.712	
2026-04-06T23:59:40Z	1756242.106	dumblocate_drive_last_known	loop_tick	27	-17230.000	-36869.961	519.971	860.058	41696.712	
2026-04-06T23:59:40Z	1756242.324	dumblocate_drive_last_known	loop_tick	28	-17230.000	-36869.961	519.971	860.058	41696.712	
2026-04-06T23:59:41Z	1756242.550	dumblocate_drive_last_known	loop_tick	29	-17230.000	-36869.961	469.971	810.058	41630.191	
2026-04-06T23:59:41Z	1756242.775	dumblocate_drive_last_known	loop_tick	30	-17230.000	-36869.961	469.971	810.058	41630.191	
2026-04-06T23:59:41Z	1756242.999	dumblocate_drive_last_known	loop_tick	31	-17230.000	-36869.961	469.971	810.058	41630.191	
2026-04-06T23:59:41Z	1756243.266	dumblocate_drive_last_known	loop_tick	32	-17230.000	-36869.961	410.010	760.058	41559.455	
2026-04-06T23:59:42Z	1756243.488	dumblocate_drive_last_known	loop_tick	33	-17230.000	-36869.961	410.010	760.058	41559.455	
2026-04-06T23:59:42Z	1756243.750	dumblocate_drive_last_known	loop_tick	34	-17230.000	-36869.961	410.010	760.058	41559.455	
2026-04-06T23:59:42Z	1756243.970	dumblocate_drive_last_known	loop_tick	35	-17230.000	-36869.961	410.010	760.058	41559.455	
2026-04-06T23:59:42Z	1756244.249	dumblocate_drive_last_known	loop_tick	36	-17230.000	-36869.961	339.990	700.000	41475.372	
2026-04-06T23:59:43Z	1756244.470	dumblocate_drive_last_known	loop_tick	37	-17230.000	-36869.961	339.990	700.000	41475.372	
2026-04-06T23:59:43Z	1756244.778	dumblocate_drive_last_known	loop_tick	38	-17230.000	-36869.961	339.990	700.000	41475.372	
2026-04-06T23:59:43Z	1756245.113	dumblocate_drive_last_known	loop_tick	39	-17230.000	-36869.961	339.990	700.000	41475.372	
2026-04-06T23:59:43Z	1756245.340	dumblocate_drive_last_known	loop_tick	40	-17230.000	-36869.961	260.010	629.980	41378.087	
2026-04-06T23:59:44Z	1756245.558	dumblocate_drive_last_known	loop_tick	41	-17230.000	-36869.961	260.010	629.980	41378.087	
2026-04-06T23:59:44Z	1756245.826	dumblocate_drive_last_known	loop_tick	42	-17230.000	-36869.961	260.010	629.980	41378.087	
2026-04-06T23:59:44Z	1756246.049	dumblocate_drive_last_known	loop_tick	43	-17230.000	-36869.961	260.010	629.980	41378.087	
2026-04-06T23:59:44Z	1756246.303	dumblocate_drive_last_known	loop_tick	44	-17230.000	-36869.961	189.990	560.058	41285.136	
2026-04-06T23:59:45Z	1756246.523	dumblocate_drive_last_known	loop_tick	45	-17230.000	-36869.961	189.990	560.058	41285.136	
2026-04-06T23:59:45Z	1756246.790	dumblocate_drive_last_known	loop_tick	46	-17230.000	-36869.961	189.990	560.058	41285.136	
2026-04-06T23:59:45Z	1756247.010	dumblocate_drive_last_known	loop_tick	47	-17230.000	-36869.961	189.990	560.058	41285.136	
2026-04-06T23:59:45Z	1756247.233	dumblocate_drive_last_known	loop_tick	48	-17230.000	-36869.961	139.990	510.058	41218.714	
2026-04-06T23:59:46Z	1756247.451	dumblocate_drive_last_known	loop_tick	49	-17230.000	-36869.961	139.990	510.058	41218.714	
2026-04-06T23:59:46Z	1756247.672	dumblocate_drive_last_known	loop_tick	50	-17230.000	-36869.961	139.990	510.058	41218.714	
2026-04-06T23:59:46Z	1756247.951	dumblocate_drive_last_known	loop_tick	51	-17230.000	-36869.961	139.990	510.058	41218.714	
2026-04-06T23:59:46Z	1756248.173	dumblocate_drive_last_known	loop_tick	52	-17230.000	-36869.961	139.990	510.058	41218.714	
2026-04-06T23:59:47Z	1756248.456	dumblocate_drive_last_known	loop_tick	53	-17230.000	-36869.961	160.010	510.058	41227.155	
2026-04-06T23:59:47Z	1756248.676	dumblocate_drive_last_known	loop_tick	54	-17230.000	-36869.961	160.010	510.058	41227.155	
2026-04-06T23:59:47Z	1756248.947	dumblocate_drive_last_known	loop_tick	55	-17230.000	-36869.961	160.010	510.058	41227.155	
2026-04-06T23:59:47Z	1756249.172	dumblocate_drive_last_known	loop_tick	56	-17230.000	-36869.961	160.010	510.058	41227.155	
2026-04-06T23:59:47Z	1756249.397	dumblocate_drive_last_known	loop_tick	57	-17230.000	-36869.961	160.010	510.058	41227.155	
2026-04-06T23:59:48Z	1756249.689	dumblocate_drive_last_known	loop_tick	58	-17230.000	-36869.961	169.971	510.058	41231.357	
2026-04-06T23:59:48Z	1756249.960	dumblocate_drive_last_known	loop_tick	59	-17230.000	-36869.961	169.971	510.058	41231.357	
2026-04-06T23:59:48Z	1756250.196	dumblocate_drive_last_known	loop_tick	60	-17230.000	-36869.961	169.971	520.020	41240.388	
2026-04-06T23:59:48Z	1756250.420	dumblocate_drive_last_known	loop_tick	61	-17230.000	-36869.961	169.971	520.020	41240.388	
2026-04-06T23:59:49Z	1756250.688	dumblocate_drive_last_known	loop_tick	62	-17230.000	-36869.961	169.971	520.020	41240.388	
2026-04-06T23:59:49Z	1756250.910	dumblocate_drive_last_known	loop_tick	63	-17230.000	-36869.961	169.971	520.020	41240.388	
2026-04-06T23:59:49Z	1756251.182	dumblocate_drive_last_known	loop_tick	64	-17230.000	-36869.961	169.971	520.020	41240.388	
2026-04-06T23:59:49Z	1756251.399	dumblocate_drive_last_known	loop_tick	65	-17230.000	-36869.961	160.010	510.058	41227.155	
2026-04-06T23:59:50Z	1756251.617	dumblocate_drive_last_known	loop_tick	66	-17230.000	-36869.961	160.010	510.058	41227.155	
2026-04-06T23:59:50Z	1756251.833	dumblocate_drive_last_known	loop_tick	67	-17230.000	-36869.961	160.010	510.058	41227.155	
2026-04-06T23:59:50Z	1756252.057	dumblocate_drive_last_known	loop_tick	68	-17230.000	-36869.961	160.010	510.058	41227.155	
