iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status
2026-04-08T23:14:58Z	111321.488	dumblocate_drive_last_known	loop_tick	0	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-08T23:14:58Z	111321.609	dumblocate_drive_last_known	draw	0	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-08T23:14:59Z	111321.812	dumblocate_drive_last_known	loop_tick	1	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-08T23:14:59Z	111321.836	dumblocate_drive_last_known	draw	1	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-08T23:15:00Z	111323.563	dumblocate_drive_last_known	loop_tick	2	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-08T23:15:00Z	111323.647	dumblocate_drive_last_known	draw	2	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-08T23:15:02Z	111325.367	dumblocate_drive_last_known	loop_tick	3	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-08T23:15:02Z	111325.390	dumblocate_drive_last_known	draw	3	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-08T23:15:04Z	111327.108	dumblocate_drive_last_known	loop_tick	4	-17230.000	-36869.961	289.990	1150.000	41862.483	
2026-04-08T23:15:04Z	111327.130	dumblocate_drive_last_known	draw	4	-17230.000	-36869.961	289.990	1150.000	41862.483	Running | Goals: 0
2026-04-08T23:15:06Z	111328.925	dumblocate_drive_last_known	loop_tick	5	-17230.000	-36869.961	269.971	1110.058	41817.829	
2026-04-08T23:15:06Z	111328.960	dumblocate_drive_last_known	draw	5	-17230.000	-36869.961	269.971	1110.058	41817.829	Running | Goals: 0
2026-04-08T23:15:07Z	111330.670	dumblocate_drive_last_known	loop_tick	6	-17230.000	-36869.961	260.010	1070.020	41777.297	
2026-04-08T23:15:08Z	111330.774	dumblocate_drive_last_known	draw	6	-17230.000	-36869.961	260.010	1070.020	41777.297	Running | Goals: 0
2026-04-08T23:15:09Z	111332.520	dumblocate_drive_last_known	loop_tick	7	-17230.000	-36869.961	179.980	970.020	41652.990	
2026-04-08T23:15:09Z	111332.539	dumblocate_drive_last_known	draw	7	-17230.000	-36869.961	179.980	970.020	41652.990	Running | Goals: 0
2026-04-08T23:15:11Z	111334.291	dumblocate_drive_last_known	loop_tick	8	-17230.000	-36869.961	60.010	870.020	41512.053	
2026-04-08T23:15:11Z	111334.634	dumblocate_drive_last_known	draw	8	-17230.000	-36869.961	60.010	870.020	41512.053	Running | Goals: 0
2026-04-08T23:15:13Z	111336.407	dumblocate_drive_last_known	loop_tick	9	-17230.000	-36869.961	-100.000	800.000	41381.915	
2026-04-08T23:15:13Z	111336.491	dumblocate_drive_last_known	draw	9	-17230.000	-36869.961	-100.000	800.000	41381.915	Running | Goals: 0
2026-04-08T23:15:15Z	111338.251	dumblocate_drive_last_known	loop_tick	10	-17230.000	-36869.961	-180.029	840.039	41385.331	
2026-04-08T23:15:15Z	111338.285	dumblocate_drive_last_known	draw	10	-17230.000	-36869.961	-180.029	840.039	41385.331	Running | Goals: 0
2026-04-08T23:15:17Z	111340.034	dumblocate_drive_last_known	loop_tick	11	-17230.000	-36869.961	-189.990	840.039	41381.228	
2026-04-08T23:15:17Z	111340.058	dumblocate_drive_last_known	draw	11	-17230.000	-36869.961	-189.990	840.039	41381.228	Running | Goals: 0
2026-04-08T23:15:19Z	111341.810	dumblocate_drive_last_known	loop_tick	12	-17230.000	-36869.961	-189.990	820.020	41362.985	
2026-04-08T23:15:19Z	111341.833	dumblocate_drive_last_known	draw	12	-17230.000	-36869.961	-189.990	820.020	41362.985	Running | Goals: 0
2026-04-08T23:15:20Z	111343.618	dumblocate_drive_last_known	loop_tick	13	-17230.000	-36869.961	-189.990	820.020	41362.985	
2026-04-08T23:15:20Z	111343.638	dumblocate_drive_last_known	draw	13	-17230.000	-36869.961	-189.990	820.020	41362.985	Running | Goals: 0
2026-04-08T23:15:22Z	111345.389	dumblocate_drive_last_known	loop_tick	14	-17230.000	-36869.961	-189.990	820.020	41362.985	
2026-04-08T23:15:22Z	111345.427	dumblocate_drive_last_known	draw	14	-17230.000	-36869.961	-189.990	820.020	41362.985	Running | Goals: 0
2026-04-08T23:15:24Z	111347.137	dumblocate_drive_last_known	loop_tick	15	-17230.000	-36869.961	-189.990	810.058	41353.909	
2026-04-08T23:15:24Z	111347.313	dumblocate_drive_last_known	draw	15	-17230.000	-36869.961	-189.990	810.058	41353.909	Recovering: reverse | Goals: 0
2026-04-08T23:15:26Z	111349.064	dumblocate_drive_last_known	loop_tick	16	-17230.000	-36869.961	-180.029	810.058	41358.015	
2026-04-08T23:15:26Z	111349.088	dumblocate_drive_last_known	draw	16	-17230.000	-36869.961	-180.029	810.058	41358.015	Recovering: reverse | Goals: 0
2026-04-08T23:15:28Z	111350.838	dumblocate_drive_last_known	loop_tick	17	-17230.000	-36869.961	-180.029	810.058	41358.015	
2026-04-08T23:15:28Z	111350.865	dumblocate_drive_last_known	draw	17	-17230.000	-36869.961	-180.029	810.058	41358.015	Recovering: reverse | Goals: 0
2026-04-08T23:15:29Z	111352.572	dumblocate_drive_last_known	loop_tick	18	-17230.000	-36869.961	-170.020	850.000	41398.531	
2026-04-08T23:15:29Z	111352.596	dumblocate_drive_last_known	draw	18	-17230.000	-36869.961	-170.020	850.000	41398.531	Recovering: reverse | Goals: 0
2026-04-08T23:15:31Z	111354.333	dumblocate_drive_last_known	loop_tick	19	-17230.000	-36869.961	-139.990	929.980	41483.780	
2026-04-08T23:15:31Z	111354.394	dumblocate_drive_last_known	draw	19	-17230.000	-36869.961	-139.990	929.980	41483.780	Recovering: reverse | Goals: 0
2026-04-08T23:15:33Z	111356.100	dumblocate_drive_last_known	loop_tick	20	-17230.000	-36869.961	-110.010	1040.039	41596.420	
2026-04-08T23:15:43Z	111366.340	dumblocate_drive_last_known	draw	20	-17230.000	-36869.961	-110.010	1040.039	41596.420	Heading correction: forward | Running | Goals: 0
2026-04-08T23:15:45Z	111368.095	dumblocate_drive_last_known	loop_tick	21	-17230.000	-36869.961	39.990	1470.020	42050.050	
2026-04-08T23:15:45Z	111368.332	dumblocate_drive_last_known	draw	21	-17230.000	-36869.961	39.990	1470.020	42050.050	Heading correction: reverse | Running | Goals: 0
2026-04-08T23:15:47Z	111370.058	dumblocate_drive_last_known	loop_tick	22	-17230.000	-36869.961	39.990	1450.000	42031.797	
2026-04-08T23:15:47Z	111370.087	dumblocate_drive_last_known	draw	22	-17230.000	-36869.961	39.990	1450.000	42031.797	Heading correction: reverse | Running | Goals: 0
2026-04-08T23:15:49Z	111371.836	dumblocate_drive_last_known	loop_tick	23	-17230.000	-36869.961	10.010	1410.058	41983.066	
2026-04-08T23:15:49Z	111371.862	dumblocate_drive_last_known	draw	23	-17230.000	-36869.961	10.010	1410.058	41983.066	Heading correction: reverse | Running | Goals: 0
2026-04-08T23:15:50Z	111373.623	dumblocate_drive_last_known	loop_tick	24	-17230.000	-36869.961	10.010	1410.058	41983.066	
2026-04-08T23:15:50Z	111373.648	dumblocate_drive_last_known	draw	24	-17230.000	-36869.961	10.010	1410.058	41983.066	Heading correction: reverse | Running | Goals: 0
2026-04-08T23:15:52Z	111375.380	dumblocate_drive_last_known	loop_tick	25	-17230.000	-36869.961	10.010	1440.039	42010.404	
2026-04-08T23:15:52Z	111375.657	dumblocate_drive_last_known	draw	25	-17230.000	-36869.961	10.010	1440.039	42010.404	Heading correction: forward | Running | Goals: 0
2026-04-08T23:15:54Z	111377.378	dumblocate_drive_last_known	loop_tick	26	-17230.000	-36869.961	29.980	1510.058	42082.453	
2026-04-08T23:15:54Z	111377.402	dumblocate_drive_last_known	draw	26	-17230.000	-36869.961	29.980	1510.058	42082.453	Heading correction: forward | Running | Goals: 0
2026-04-08T23:15:56Z	111379.159	dumblocate_drive_last_known	loop_tick	27	-17230.000	-36869.961	79.980	1610.058	42194.162	
2026-04-08T23:15:56Z	111379.187	dumblocate_drive_last_known	draw	27	-17230.000	-36869.961	79.980	1610.058	42194.162	Running | Goals: 0
2026-04-08T23:15:58Z	111380.935	dumblocate_drive_last_known	loop_tick	28	-17230.000	-36869.961	110.010	1660.058	42252.081	
2026-04-08T23:15:58Z	111380.992	dumblocate_drive_last_known	draw	28	-17230.000	-36869.961	110.010	1660.058	42252.081	Running | Goals: 0
2026-04-08T23:15:59Z	111382.739	dumblocate_drive_last_known	loop_tick	29	-17230.000	-36869.961	110.010	1660.058	42252.081	
2026-04-08T23:15:59Z	111382.758	dumblocate_drive_last_known	draw	29	-17230.000	-36869.961	110.010	1660.058	42252.081	Running | Goals: 0
2026-04-08T23:16:01Z	111384.474	dumblocate_drive_last_known	loop_tick	30	-17230.000	-36869.961	79.980	1650.000	42230.591	
2026-04-08T23:16:01Z	111384.501	dumblocate_drive_last_known	draw	30	-17230.000	-36869.961	79.980	1650.000	42230.591	Running | Goals: 0
2026-04-08T23:16:03Z	111386.210	dumblocate_drive_last_known	loop_tick	31	-17230.000	-36869.961	29.980	1620.020	42182.763	
2026-04-08T23:16:03Z	111386.378	dumblocate_drive_last_known	draw	31	-17230.000	-36869.961	29.980	1620.020	42182.763	Running | Goals: 0
2026-04-08T23:16:05Z	111388.122	dumblocate_drive_last_known	loop_tick	32	-17230.000	-36869.961	-60.010	1570.020	42100.364	
2026-04-08T23:16:05Z	111388.147	dumblocate_drive_last_known	draw	32	-17230.000	-36869.961	-60.010	1570.020	42100.364	Running | Goals: 0
