iso_time_utc	mono_s	phase	rover_x_m	rover_y_m	rover_z_m	dist_to_real_ltv_m	ping_strength	goal_dist_cm
2026-04-06T23:53:33Z	1755875.014	drive	-5664.000	-10080.101	1440.400	788.939	0.000	41893.901
2026-04-06T23:53:33Z	1755875.245	drive	-5664.000	-10080.101	1440.400	788.939	0.000	41893.901
2026-04-06T23:53:34Z	1755875.479	drive	-5664.000	-10080.101	1440.400	788.939	0.000	41893.901
2026-04-06T23:53:34Z	1755875.712	drive	-5664.000	-10080.101	1440.400	788.939	0.000	41893.901
2026-04-06T23:53:34Z	1755875.953	drive	-5664.000	-10080.101	1440.400	788.939	0.000	41893.901
2026-04-06T23:53:34Z	1755876.175	drive	-5664.000	-10080.101	1440.400	788.939	0.000	41893.901
2026-04-06T23:53:34Z	1755876.395	drive	-5664.000	-10080.101	1440.400	788.939	1.000	41893.901
2026-04-06T23:53:35Z	1755876.643	drive	-5664.000	-10080.101	1440.400	788.939	1.000	41893.901
2026-04-06T23:53:35Z	1755876.875	drive	-5664.000	-10080.101	1440.400	788.939	1.000	41893.901
2026-04-06T23:53:35Z	1755877.113	drive	-5664.000	-10080.101	1440.400	788.939	1.000	41893.901
2026-04-06T23:53:35Z	1755877.347	drive	-5664.000	-10080.101	1440.400	788.939	1.000	41893.901
2026-04-06T23:53:36Z	1755877.609	drive	-5664.000	-10080.101	1440.400	788.939	1.000	41893.901
2026-04-06T23:53:36Z	1755877.854	drive	-5664.000	-10080.101	1440.400	788.939	1.000	41893.901
2026-04-06T23:53:36Z	1755878.095	drive	-5664.000	-10080.101	1440.400	788.939	1.000	41893.901
2026-04-06T23:53:36Z	1755878.318	drive	-5664.000	-10080.101	1440.400	788.939	1.000	41893.901
2026-04-06T23:53:37Z	1755878.548	drive	-5664.000	-10080.101	1440.400	788.939	1.000	41893.901
2026-04-06T23:53:37Z	1755878.792	drive	-5664.000	-10080.101	1440.400	788.939	1.000	41893.901
2026-04-06T23:53:37Z	1755879.034	drive	-5664.000	-10080.101	1440.400	788.939	1.000	41893.901
2026-04-06T23:53:37Z	1755879.257	drive	-5664.000	-10080.200	1440.400	788.852	1.000	41884.854
2026-04-06T23:53:38Z	1755879.508	drive	-5664.000	-10080.200	1440.400	788.852	1.000	41884.854
2026-04-06T23:53:38Z	1755879.734	drive	-5664.000	-10080.200	1440.400	788.852	1.000	41884.854
2026-04-06T23:53:38Z	1755879.962	drive	-5664.000	-10080.200	1440.400	788.852	1.000	41884.854
2026-04-06T23:53:38Z	1755880.211	drive	-5664.000	-10080.200	1440.400	788.852	1.000	41884.854
2026-04-06T23:53:39Z	1755880.429	drive	-5664.000	-10080.300	1440.400	788.765	1.000	41875.808
2026-04-06T23:53:39Z	1755880.652	drive	-5664.000	-10080.300	1440.400	788.765	1.000	41875.808
2026-04-06T23:53:39Z	1755880.894	drive	-5664.000	-10080.300	1440.400	788.765	1.000	41875.808
2026-04-06T23:53:39Z	1755881.118	drive	-5664.000	-10080.300	1440.400	788.765	1.000	41875.808
2026-04-06T23:53:39Z	1755881.340	drive	-5664.000	-10080.300	1440.400	788.765	1.000	41875.808
2026-04-06T23:53:40Z	1755881.608	drive	-5664.100	-10080.400	1440.400	788.629	1.000	41862.483
2026-04-06T23:53:40Z	1755881.838	drive	-5664.100	-10080.400	1440.400	788.629	1.000	41862.483
