iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status
2026-04-07T01:06:43Z	1760264.842	dumblocate_drive_last_known	loop_tick	0	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-07T01:06:43Z	1760265.057	dumblocate_drive_last_known	loop_tick	1	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-07T01:06:43Z	1760265.278	dumblocate_drive_last_known	loop_tick	2	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-07T01:06:46Z	1760267.423	dumblocate_drive_last_known	loop_tick	3	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-07T01:06:48Z	1760269.465	dumblocate_drive_last_known	loop_tick	4	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-07T01:06:50Z	1760272.055	dumblocate_drive_last_known	loop_tick	5	-17230.000	-36869.961	289.990	1160.058	41871.619	
2026-04-07T01:06:52Z	1760274.333	dumblocate_drive_last_known	loop_tick	6	-17230.000	-36869.961	279.980	1129.980	41840.112	
2026-04-07T01:06:54Z	1760276.122	dumblocate_drive_last_known	loop_tick	7	-17230.000	-36869.961	269.971	1100.000	41808.694	
2026-04-07T01:06:56Z	1760277.874	dumblocate_drive_last_known	loop_tick	8	-17230.000	-36869.961	239.990	1050.000	41750.736	
2026-04-07T01:06:58Z	1760279.634	dumblocate_drive_last_known	loop_tick	9	-17230.000	-36869.961	219.971	1020.020	41715.130	
2026-04-07T01:06:59Z	1760281.390	dumblocate_drive_last_known	loop_tick	10	-17230.000	-36869.961	179.980	979.980	41662.039	
2026-04-07T01:07:01Z	1760283.172	dumblocate_drive_last_known	loop_tick	11	-17230.000	-36869.961	119.971	910.058	41573.445	
2026-04-07T01:07:03Z	1760284.929	dumblocate_drive_last_known	loop_tick	12	-17230.000	-36869.961	39.990	820.020	41458.258	
2026-04-07T01:07:05Z	1760286.697	dumblocate_drive_last_known	loop_tick	13	-17230.000	-36869.961	0.000	770.020	41396.148	
2026-04-07T01:07:07Z	1760288.445	dumblocate_drive_last_known	loop_tick	14	-17230.000	-36869.961	-10.010	700.000	41328.320	
2026-04-07T01:07:08Z	1760290.219	dumblocate_drive_last_known	loop_tick	15	-17230.000	-36869.961	10.010	700.000	41336.665	
2026-04-07T01:07:10Z	1760292.171	dumblocate_drive_last_known	loop_tick	16	-17230.000	-36869.961	0.000	690.039	41323.438	
2026-04-07T01:07:12Z	1760293.917	dumblocate_drive_last_known	loop_tick	17	-17230.000	-36869.961	-10.010	690.039	41319.265	
2026-04-07T01:07:14Z	1760295.658	dumblocate_drive_last_known	loop_tick	18	-17230.000	-36869.961	-10.010	690.039	41319.265	
2026-04-07T01:07:16Z	1760297.439	dumblocate_drive_last_known	loop_tick	19	-17230.000	-36869.961	-10.010	690.039	41319.265	
2026-04-07T01:07:17Z	1760299.220	dumblocate_drive_last_known	loop_tick	20	-17230.000	-36869.961	-10.010	690.039	41319.265	
2026-04-07T01:07:19Z	1760300.971	dumblocate_drive_last_known	loop_tick	21	-17230.000	-36869.961	-10.010	700.000	41328.320	
2026-04-07T01:07:21Z	1760302.746	dumblocate_drive_last_known	loop_tick	22	-17230.000	-36869.961	39.990	720.020	41367.369	
2026-04-07T01:07:23Z	1760304.520	dumblocate_drive_last_known	loop_tick	23	-17230.000	-36869.961	69.971	750.000	41407.130	
2026-04-07T01:07:24Z	1760306.265	dumblocate_drive_last_known	loop_tick	24	-17230.000	-36869.961	169.971	820.020	41512.572	
2026-04-07T01:07:52Z	1760333.583	dumblocate_drive_last_known	loop_tick	25	-17230.000	-36869.961	439.990	1010.058	41798.618	
2026-04-07T01:07:53Z	1760335.339	dumblocate_drive_last_known	loop_tick	26	-17230.000	-36869.961	439.990	1010.058	41798.618	
2026-04-07T01:07:55Z	1760337.128	dumblocate_drive_last_known	loop_tick	27	-17230.000	-36869.961	439.990	1010.058	41798.618	
2026-04-07T01:07:57Z	1760338.847	dumblocate_drive_last_known	loop_tick	28	-17230.000	-36869.961	450.000	1010.058	41802.850	
2026-04-07T01:07:59Z	1760340.608	dumblocate_drive_last_known	loop_tick	29	-17230.000	-36869.961	500.000	1029.980	41842.066	
2026-04-07T01:08:01Z	1760342.472	dumblocate_drive_last_known	loop_tick	30	-17230.000	-36869.961	569.971	1079.980	41917.025	
2026-04-07T01:08:02Z	1760344.330	dumblocate_drive_last_known	loop_tick	31	-17230.000	-36869.961	610.010	1120.020	41970.282	
2026-04-07T01:08:04Z	1760346.253	dumblocate_drive_last_known	loop_tick	32	-17230.000	-36869.961	610.010	1120.020	41970.282	
2026-04-07T01:08:06Z	1760348.301	dumblocate_drive_last_known	loop_tick	33	-17230.000	-36869.961	600.000	1070.020	41920.771	
2026-04-07T01:08:08Z	1760350.368	dumblocate_drive_last_known	loop_tick	34	-17230.000	-36869.961	610.010	1079.980	41934.043	
2026-04-07T01:08:10Z	1760352.156	dumblocate_drive_last_known	loop_tick	35	-17230.000	-36869.961	650.000	1140.039	42005.410	
2026-04-07T01:08:12Z	1760353.988	dumblocate_drive_last_known	loop_tick	36	-17230.000	-36869.961	669.971	1190.039	42059.155	
2026-04-07T01:08:14Z	1760355.832	dumblocate_drive_last_known	loop_tick	37	-17230.000	-36869.961	669.971	1200.000	42068.169	
2026-04-07T01:08:16Z	1760357.616	dumblocate_drive_last_known	loop_tick	38	-17230.000	-36869.961	669.971	1190.039	42059.155	
2026-04-07T01:08:18Z	1760359.428	dumblocate_drive_last_known	loop_tick	39	-17230.000	-36869.961	650.000	1140.039	42005.410	
2026-04-07T01:08:19Z	1760361.179	dumblocate_drive_last_known	loop_tick	40	-17230.000	-36869.961	629.980	1070.020	41933.531	
2026-04-07T01:08:21Z	1760363.008	dumblocate_drive_last_known	loop_tick	41	-17230.000	-36869.961	589.990	950.000	41807.912	
2026-04-07T01:08:23Z	1760364.809	dumblocate_drive_last_known	loop_tick	42	-17230.000	-36869.961	569.971	879.980	41736.040	
2026-04-07T01:08:25Z	1760366.567	dumblocate_drive_last_known	loop_tick	43	-17230.000	-36869.961	510.010	700.000	41547.682	
2026-04-07T01:08:27Z	1760368.531	dumblocate_drive_last_known	loop_tick	44	-17230.000	-36869.961	460.010	500.000	41345.501	
2026-04-07T01:08:28Z	1760370.342	dumblocate_drive_last_known	loop_tick	45	-17230.000	-36869.961	410.010	290.039	41134.360	
2026-04-07T01:08:30Z	1760372.128	dumblocate_drive_last_known	loop_tick	46	-17230.000	-36869.961	369.971	100.000	40945.537	
2026-04-07T01:08:32Z	1760373.863	dumblocate_drive_last_known	loop_tick	47	-17230.000	-36869.961	350.000	-89.942	40765.503	
2026-04-07T01:08:34Z	1760375.627	dumblocate_drive_last_known	loop_tick	48	-17230.000	-36869.961	339.990	-179.980	40679.961	
2026-04-07T01:08:35Z	1760377.406	dumblocate_drive_last_known	loop_tick	49	-17230.000	-36869.961	279.980	-379.980	40473.672	
2026-04-07T01:08:37Z	1760379.176	dumblocate_drive_last_known	loop_tick	50	-17230.000	-36869.961	169.971	-570.020	40254.748	
2026-04-07T01:08:39Z	1760380.924	dumblocate_drive_last_known	loop_tick	51	-17230.000	-36869.961	19.971	-700.000	40072.778	
2026-04-07T01:08:41Z	1760382.748	dumblocate_drive_last_known	loop_tick	52	-17230.000	-36869.961	-70.020	-750.000	39988.955	
2026-04-07T01:08:43Z	1760384.596	dumblocate_drive_last_known	loop_tick	53	-17230.000	-36869.961	-260.010	-809.961	39853.534	
2026-04-07T01:08:44Z	1760386.343	dumblocate_drive_last_known	loop_tick	54	-17230.000	-36869.961	-439.990	-859.961	39731.908	
2026-04-07T01:08:46Z	1760388.081	dumblocate_drive_last_known	loop_tick	55	-17230.000	-36869.961	-639.990	-920.020	39593.266	
2026-04-07T01:08:48Z	1760389.868	dumblocate_drive_last_known	loop_tick	56	-17230.000	-36869.961	-810.010	-1009.961	39440.533	
2026-04-07T01:08:50Z	1760391.633	dumblocate_drive_last_known	loop_tick	57	-17230.000	-36869.961	-870.020	-1070.020	39360.955	
2026-04-07T01:08:51Z	1760393.398	dumblocate_drive_last_known	loop_tick	58	-17230.000	-36869.961	-960.010	-1220.020	39187.127	
2026-04-07T01:08:53Z	1760395.147	dumblocate_drive_last_known	loop_tick	59	-17230.000	-36869.961	-1020.020	-1400.000	38998.482	
2026-04-07T01:08:55Z	1760397.073	dumblocate_drive_last_known	loop_tick	60	-17230.000	-36869.961	-1039.990	-1550.000	38853.778	
2026-04-07T01:08:57Z	1760398.826	dumblocate_drive_last_known	loop_tick	61	-17230.000	-36869.961	-1050.000	-1600.000	38804.156	
2026-04-07T01:08:59Z	1760400.803	dumblocate_drive_last_known	loop_tick	62	-17230.000	-36869.961	-1060.010	-1779.980	38636.451	
2026-04-07T01:09:01Z	1760402.621	dumblocate_drive_last_known	loop_tick	63	-17230.000	-36869.961	-1110.010	-1929.980	38479.297	
2026-04-07T01:09:03Z	1760404.673	dumblocate_drive_last_known	loop_tick	64	-17230.000	-36869.961	-1189.990	-2059.961	38327.771	
2026-04-07T01:09:05Z	1760406.446	dumblocate_drive_last_known	loop_tick	65	-17230.000	-36869.961	-1310.010	-2159.961	38186.780	
2026-04-07T01:09:06Z	1760408.200	dumblocate_drive_last_known	loop_tick	66	-17230.000	-36869.961	-1460.010	-2220.020	38069.818	
2026-04-07T01:09:08Z	1760409.940	dumblocate_drive_last_known	loop_tick	67	-17230.000	-36869.961	-1620.020	-2250.000	37976.482	
2026-04-07T01:09:10Z	1760411.669	dumblocate_drive_last_known	loop_tick	68	-17230.000	-36869.961	-1710.010	-2270.020	37921.314	
2026-04-07T01:09:12Z	1760413.433	dumblocate_drive_last_known	loop_tick	69	-17230.000	-36869.961	-1910.010	-2320.020	37794.187	
2026-04-07T01:09:13Z	1760415.245	dumblocate_drive_last_known	loop_tick	70	-17230.000	-36869.961	-2080.029	-2389.942	37661.563	
2026-04-07T01:09:15Z	1760416.984	dumblocate_drive_last_known	loop_tick	71	-17230.000	-36869.961	-2230.029	-2489.942	37509.797	
2026-04-07T01:09:17Z	1760418.760	dumblocate_drive_last_known	loop_tick	72	-17230.000	-36869.961	-2330.029	-2639.942	37332.337	
2026-04-07T01:09:19Z	1760420.576	dumblocate_drive_last_known	loop_tick	73	-17230.000	-36869.961	-2370.020	-2720.020	37242.953	
2026-04-07T01:09:20Z	1760422.355	dumblocate_drive_last_known	loop_tick	74	-17230.000	-36869.961	-2430.029	-2889.942	37063.201	
2026-04-07T01:09:22Z	1760424.151	dumblocate_drive_last_known	loop_tick	75	-17230.000	-36869.961	-2520.020	-3109.961	36825.550	
2026-04-07T01:09:24Z	1760425.894	dumblocate_drive_last_known	loop_tick	76	-17230.000	-36869.961	-2600.000	-3329.980	36591.901	
2026-04-07T01:09:26Z	1760427.662	dumblocate_drive_last_known	loop_tick	77	-17230.000	-36869.961	-2639.990	-3400.000	36511.733	
2026-04-07T01:09:28Z	1760429.491	dumblocate_drive_last_known	loop_tick	78	-17230.000	-36869.961	-2730.029	-3539.942	36347.481	
2026-04-07T01:09:29Z	1760431.411	dumblocate_drive_last_known	loop_tick	79	-17230.000	-36869.961	-2850.000	-3689.942	36162.109	
2026-04-07T01:09:31Z	1760433.269	dumblocate_drive_last_known	loop_tick	80	-17230.000	-36869.961	-3000.000	-3759.961	36038.382	
2026-04-07T01:09:33Z	1760435.245	dumblocate_drive_last_known	loop_tick	81	-17230.000	-36869.961	-3170.020	-3820.020	35916.315	
2026-04-07T01:09:35Z	1760437.019	dumblocate_drive_last_known	loop_tick	82	-17230.000	-36869.961	-3339.990	-3900.000	35776.399	
2026-04-07T01:09:37Z	1760438.792	dumblocate_drive_last_known	loop_tick	83	-17230.000	-36869.961	-3420.020	-3950.000	35699.291	
