iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status
2026-04-08T20:20:53Z	100862.109	dumblocate_drive_last_known	loop_tick	0	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-08T20:20:53Z	100862.250	dumblocate_drive_last_known	draw	0	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-08T20:20:53Z	100862.453	dumblocate_drive_last_known	loop_tick	1	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-08T20:20:53Z	100862.484	dumblocate_drive_last_known	draw	1	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-08T20:20:53Z	100862.687	dumblocate_drive_last_known	loop_tick	2	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-08T20:20:53Z	100862.718	dumblocate_drive_last_known	draw	2	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-08T20:20:55Z	100864.468	dumblocate_drive_last_known	loop_tick	3	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-08T20:20:55Z	100864.484	dumblocate_drive_last_known	draw	3	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-08T20:20:57Z	100866.187	dumblocate_drive_last_known	loop_tick	4	-17230.000	-36869.961	300.000	1170.020	41884.854	
2026-04-08T20:20:57Z	100866.218	dumblocate_drive_last_known	draw	4	-17230.000	-36869.961	300.000	1170.020	41884.854	Running | Goals: 0
2026-04-08T20:20:58Z	100867.968	dumblocate_drive_last_known	loop_tick	5	-17230.000	-36869.961	300.000	1150.000	41866.673	
2026-04-08T20:20:58Z	100868.000	dumblocate_drive_last_known	draw	5	-17230.000	-36869.961	300.000	1150.000	41866.673	Running | Goals: 0
2026-04-08T20:21:00Z	100869.796	dumblocate_drive_last_known	loop_tick	6	-17230.000	-36869.961	260.010	1079.980	41786.343	
2026-04-08T20:21:00Z	100869.812	dumblocate_drive_last_known	draw	6	-17230.000	-36869.961	260.010	1079.980	41786.343	Running | Goals: 0
2026-04-08T20:21:02Z	100871.546	dumblocate_drive_last_known	loop_tick	7	-17230.000	-36869.961	189.990	960.058	41648.126	
2026-04-08T20:21:02Z	100871.781	dumblocate_drive_last_known	draw	7	-17230.000	-36869.961	189.990	960.058	41648.126	Running | Goals: 0
2026-04-08T20:21:04Z	100873.484	dumblocate_drive_last_known	loop_tick	8	-17230.000	-36869.961	50.000	860.058	41498.829	
2026-04-08T20:21:04Z	100873.562	dumblocate_drive_last_known	draw	8	-17230.000	-36869.961	50.000	860.058	41498.829	Running | Goals: 0
2026-04-08T20:21:06Z	100875.265	dumblocate_drive_last_known	loop_tick	9	-17230.000	-36869.961	-89.990	810.058	41395.215	
2026-04-08T20:21:06Z	100875.312	dumblocate_drive_last_known	draw	9	-17230.000	-36869.961	-89.990	810.058	41395.215	Running | Goals: 0
