iso_time_utc	mono_s	phase	rover_x_m	rover_y_m	rover_z_m	dist_to_real_ltv_m	ping_strength	goal_dist_cm
2026-04-07T05:53:12Z	1777454.413	drive	-5677.600	-10110.400	1441.700	755.831	1.000	38572.869
2026-04-07T05:53:14Z	1777456.205	drive	-5679.300	-10111.700	1441.700	753.867	1.000	38383.718
2026-04-07T05:53:17Z	1777458.444	drive	-5681.100	-10112.200	1441.800	752.550	1.000	38263.512
2026-04-07T05:53:18Z	1777460.349	drive	-5683.300	-10112.400	1441.900	751.304	1.000	38154.800
2026-04-07T05:53:21Z	1777462.577	drive	-5685.500	-10112.500	1442.000	750.151	1.000	38056.281
2026-04-07T05:53:22Z	1777464.330	drive	-5687.600	-10112.800	1442.100	748.875	1.000	37944.411
2026-04-07T05:53:24Z	1777466.064	drive	-5689.500	-10113.400	1442.200	747.434	1.000	37813.702
2026-04-07T05:53:26Z	1777467.870	drive	-5690.900	-10114.500	1442.200	745.799	1.000	37657.376
2026-04-07T05:53:28Z	1777469.620	drive	-5691.400	-10115.200	1442.200	744.946	1.000	37573.324
2026-04-07T05:53:29Z	1777471.399	drive	-5692.200	-10116.900	1442.200	743.070	1.000	37385.528
2026-04-07T05:53:31Z	1777473.174	drive	-5692.800	-10118.000	1442.100	741.821	1.000	37260.827
2026-04-07T05:53:33Z	1777474.905	drive	-5693.300	-10118.500	1442.100	741.143	1.000	37195.205
2026-04-07T05:53:35Z	1777476.679	drive	-5693.500	-10118.601	1442.100	740.959	1.000	37178.117
2026-04-07T05:53:37Z	1777478.426	drive	-5693.700	-10118.900	1442.100	740.601	1.000	37142.688
2026-04-07T05:53:38Z	1777480.185	drive	-5693.900	-10119.400	1442.100	740.066	1.000	37088.861
2026-04-07T05:53:40Z	1777481.945	drive	-5694.200	-10120.101	1442.000	739.311	1.000	37012.674
2026-04-07T05:53:42Z	1777483.690	drive	-5694.400	-10120.500	1441.900	738.867	1.000	36968.101
2026-04-07T05:53:44Z	1777485.438	drive	-5694.800	-10121.601	1441.800	737.713	1.000	36851.156
2026-04-07T05:53:45Z	1777487.191	drive	-5695.300	-10123.101	1441.800	736.157	1.000	36693.565
2026-04-07T05:53:47Z	1777488.923	drive	-5695.900	-10124.800	1441.800	734.379	1.000	36513.745
2026-04-07T05:53:49Z	1777490.684	drive	-5696.100	-10125.700	1441.700	733.496	1.000	36423.082
2026-04-07T05:53:51Z	1777492.428	drive	-5696.800	-10127.700	1441.600	731.408	1.000	36211.662
2026-04-07T05:53:52Z	1777494.191	drive	-5697.600	-10129.700	1441.400	729.277	1.000	35996.325
2026-04-07T05:53:54Z	1777495.921	drive	-5698.500	-10131.800	1441.200	727.010	1.000	35767.892
2026-04-07T05:53:56Z	1777497.673	drive	-5698.900	-10132.900	1441.200	725.853	1.000	35650.978
2026-04-07T05:53:58Z	1777499.693	drive	-5699.500	-10135.000	1441.000	723.730	1.000	35434.362
2026-04-07T05:54:00Z	1777501.537	drive	-5699.500	-10137.101	1440.800	721.896	1.000	35241.440
2026-04-07T05:54:01Z	1777503.275	drive	-5699.000	-10138.900	1440.700	720.565	1.000	35096.257
2026-04-07T05:54:03Z	1777505.043	drive	-5698.100	-10140.601	1440.600	719.517	1.000	34976.712
2026-04-07T05:54:05Z	1777506.813	drive	-5697.600	-10141.400	1440.500	719.065	1.000	34923.810
2026-04-07T05:54:07Z	1777508.557	drive	-5696.700	-10143.200	1440.500	717.933	1.000	34796.169
2026-04-07T05:54:08Z	1777510.359	drive	-5696.200	-10145.300	1440.400	716.351	1.000	34625.391
2026-04-07T05:54:10Z	1777512.172	drive	-5696.300	-10147.400	1440.300	714.475	1.000	34430.061
2026-04-07T05:54:12Z	1777513.900	drive	-5697.300	-10149.601	1440.300	712.069	1.000	34188.383
2026-04-07T05:54:14Z	1777515.760	drive	-5698.000	-10150.500	1440.300	710.942	1.000	34077.515
2026-04-07T05:54:16Z	1777517.522	drive	-5699.700	-10152.101	1440.300	708.714	1.000	33861.482
2026-04-07T05:54:17Z	1777519.282	drive	-5701.400	-10153.800	1440.300	706.401	1.000	33636.706
2026-04-07T05:54:19Z	1777521.013	drive	-5703.000	-10155.800	1440.200	703.878	1.000	33388.748
2026-04-07T05:54:21Z	1777522.777	drive	-5703.400	-10156.700	1440.200	702.898	1.000	33290.228
2026-04-07T05:54:23Z	1777524.521	drive	-5703.700	-10158.900	1440.300	700.831	1.000	33077.177
2026-04-07T05:54:25Z	1777526.620	drive	-5703.400	-10160.800	1440.300	699.325	1.000	32916.408
2026-04-07T05:54:27Z	1777529.128	drive	-5702.300	-10163.400	1440.200	697.609	1.000	32725.606
2026-04-07T05:54:29Z	1777530.900	drive	-5701.700	-10165.200	1440.200	696.344	1.000	32587.536
2026-04-07T05:54:31Z	1777532.938	drive	-5701.400	-10167.300	1440.200	694.673	1.000	32410.097
2026-04-07T05:54:33Z	1777534.707	drive	-5701.500	-10168.400	1440.100	693.673	1.000	32306.261
2026-04-07T05:54:35Z	1777536.448	drive	-5702.400	-10170.400	1440.100	691.492	1.000	32086.983
2026-04-07T05:54:36Z	1777538.225	drive	-5704.000	-10172.200	1440.100	689.135	1.000	31856.010
2026-04-07T05:54:38Z	1777540.068	drive	-5705.100	-10173.601	1440.100	687.374	1.000	31682.531
2026-04-07T05:54:40Z	1777541.860	drive	-5705.400	-10174.200	1440.100	686.705	1.000	31615.516
2026-04-07T05:54:42Z	1777543.617	drive	-5706.000	-10175.300	1440.100	685.453	1.000	31490.489
2026-04-07T05:54:43Z	1777545.394	drive	-5707.100	-10176.500	1440.200	683.862	1.000	31335.224
2026-04-07T05:54:45Z	1777547.129	drive	-5708.700	-10177.700	1440.200	682.026	1.000	31159.045
2026-04-07T05:54:47Z	1777548.882	drive	-5710.600	-10178.800	1440.200	680.130	1.000	30979.835
2026-04-07T05:54:49Z	1777550.612	drive	-5711.500	-10179.300	1440.200	679.251	1.000	30897.029
2026-04-07T05:54:50Z	1777552.397	drive	-5713.200	-10180.400	1440.300	677.452	1.000	30726.696
2026-04-07T05:54:52Z	1777554.125	drive	-5714.500	-10181.800	1440.300	675.594	1.000	30545.800
2026-04-07T05:54:54Z	1777555.899	drive	-5715.100	-10183.700	1440.300	673.646	1.000	30347.836
2026-04-07T05:54:56Z	1777557.676	drive	-5715.200	-10184.700	1440.400	672.724	1.000	30252.515
2026-04-07T05:54:58Z	1777559.743	drive	-5714.900	-10186.200	1440.400	671.570	1.000	30128.166
2026-04-07T05:55:00Z	1777561.505	drive	-5714.500	-10187.900	1440.400	670.293	1.000	29990.018
2026-04-07T05:55:01Z	1777563.404	drive	-5714.200	-10189.601	1440.400	668.968	1.000	29848.056
2026-04-07T05:55:03Z	1777565.178	drive	-5714.200	-10191.500	1440.400	667.322	1.000	29675.709
2026-04-07T05:55:05Z	1777567.285	drive	-5714.700	-10193.500	1440.400	665.341	1.000	29473.297
2026-04-07T05:55:07Z	1777569.035	drive	-5716.100	-10195.200	1440.400	663.170	1.000	29260.088
2026-04-07T05:55:09Z	1777570.788	drive	-5717.000	-10195.900	1440.400	662.115	1.000	29158.733
2026-04-07T05:55:11Z	1777572.965	drive	-5720.100	-10196.800	1440.600	659.786	1.000	28948.084
2026-04-07T05:55:13Z	1777574.740	drive	-5721.200	-10197.101	1440.700	658.977	1.000	28875.510
2026-04-07T05:55:15Z	1777576.491	drive	-5723.300	-10197.700	1440.800	657.415	1.000	28735.386
2026-04-07T05:55:16Z	1777578.254	drive	-5725.100	-10198.500	1440.900	655.831	1.000	28589.863
2026-04-07T05:55:18Z	1777580.033	drive	-5726.300	-10199.800	1440.900	654.110	1.000	28422.821
2026-04-07T05:55:20Z	1777581.951	drive	-5727.200	-10201.300	1441.000	652.359	1.000	28249.417
2026-04-07T05:55:22Z	1777584.101	drive	-5727.700	-10202.000	1441.100	651.501	1.000	28165.311
2026-04-07T05:55:24Z	1777585.844	drive	-5727.400	-10201.800	1441.000	651.826	1.000	28195.598
2026-04-07T05:55:26Z	1777587.593	drive	-5727.100	-10201.601	1440.900	652.150	1.000	28225.789
2026-04-07T05:55:28Z	1777589.555	drive	-5727.000	-10201.300	1441.000	652.457	1.000	28257.367
2026-04-07T05:55:30Z	1777591.754	drive	-5727.100	-10202.000	1441.000	651.798	1.000	28189.143
2026-04-07T05:55:32Z	1777593.521	drive	-5727.200	-10202.300	1441.000	651.488	1.000	28157.656
2026-04-07T05:55:34Z	1777596.328	drive	-5727.300	-10202.700	1441.000	651.091	1.000	28116.942
2026-04-07T05:55:36Z	1777598.326	drive	-5726.900	-10202.200	1441.000	651.723	1.000	28178.758
2026-04-07T05:55:38Z	1777600.082	drive	-5726.700	-10201.601	1440.900	652.346	1.000	28241.709
2026-04-07T05:55:40Z	1777601.861	drive	-5726.600	-10201.300	1440.900	652.657	1.000	28273.284
2026-04-07T05:55:42Z	1777603.648	drive	-5726.600	-10201.400	1441.000	652.566	1.000	28264.059
2026-04-07T05:55:43Z	1777605.400	drive	-5726.500	-10201.900	1440.900	652.184	1.000	28222.212
2026-04-07T05:55:45Z	1777607.289	drive	-5726.500	-10202.000	1441.000	652.093	1.000	28213.082
2026-04-07T05:55:47Z	1777609.063	drive	-5726.400	-10201.601	1440.900	652.494	1.000	28253.695
2026-04-07T05:55:49Z	1777611.050	drive	-5726.400	-10201.000	1440.900	653.016	1.000	28308.761
2026-04-07T05:55:51Z	1777612.792	drive	-5726.400	-10200.800	1440.900	653.190	1.000	28327.120
2026-04-07T05:55:53Z	1777615.357	drive	-5726.400	-10200.601	1440.900	653.364	1.000	28345.392
2026-04-07T05:55:56Z	1777617.601	drive	-5726.400	-10200.700	1440.900	653.277	1.000	28336.256
2026-04-07T05:55:58Z	1777619.731	drive	-5726.300	-10201.101	1440.900	652.978	1.000	28303.512
2026-04-07T05:56:00Z	1777621.485	drive	-5726.200	-10201.800	1440.900	652.419	1.000	28243.425
2026-04-07T05:56:02Z	1777623.548	drive	-5725.900	-10202.700	1440.900	651.784	1.000	28173.018
2026-04-07T05:56:03Z	1777625.321	drive	-5725.600	-10204.101	1440.900	650.715	1.000	28057.016
2026-04-07T05:56:05Z	1777627.053	drive	-5725.100	-10205.800	1440.900	649.487	1.000	27922.170
2026-04-07T05:56:07Z	1777628.805	drive	-5724.900	-10206.601	1440.900	648.892	1.000	27857.330
2026-04-07T05:56:09Z	1777630.576	drive	-5724.500	-10208.601	1440.800	647.361	1.000	27691.649
2026-04-07T05:56:10Z	1777632.325	drive	-5724.300	-10210.700	1440.800	645.643	1.000	27509.061
2026-04-07T05:56:12Z	1777634.127	drive	-5724.600	-10212.800	1440.800	643.677	1.000	27305.861
2026-04-07T05:56:14Z	1777636.100	drive	-5725.500	-10214.700	1440.800	641.583	1.000	27095.600
2026-04-07T05:56:16Z	1777637.832	drive	-5727.000	-10216.200	1440.900	639.531	1.000	26896.571
2026-04-07T05:56:18Z	1777639.597	drive	-5728.000	-10216.800	1440.900	638.512	1.000	26800.415
2026-04-07T05:56:19Z	1777641.367	drive	-5729.800	-10217.800	1441.100	636.740	1.000	26634.962
2026-04-07T05:56:21Z	1777643.134	drive	-5731.600	-10218.900	1441.200	634.887	1.000	26460.909
2026-04-07T05:56:23Z	1777644.869	drive	-5733.000	-10220.300	1441.300	632.974	1.000	26276.201
2026-04-07T05:56:25Z	1777646.634	drive	-5733.400	-10221.101	1441.300	632.081	1.000	26186.791
2026-04-07T05:56:26Z	1777648.377	drive	-5733.900	-10223.101	1441.200	630.102	1.000	25983.678
2026-04-07T05:56:28Z	1777650.129	drive	-5733.600	-10224.700	1441.200	628.865	1.000	25849.794
2026-04-07T05:56:30Z	1777652.185	drive	-5733.000	-10226.300	1441.100	627.784	1.000	25728.636
2026-04-07T05:56:32Z	1777653.911	drive	-5732.500	-10227.500	1441.100	626.998	1.000	25640.174
2026-04-07T05:56:34Z	1777655.656	drive	-5732.200	-10228.300	1441.000	626.461	1.000	25580.021
2026-04-07T05:56:35Z	1777657.419	drive	-5732.100	-10229.800	1441.000	625.216	1.000	25448.094
2026-04-07T05:56:37Z	1777659.166	drive	-5732.400	-10231.200	1441.000	623.857	1.000	25308.477
2026-04-07T05:56:39Z	1777660.893	drive	-5732.500	-10232.300	1441.200	622.851	1.000	25204.607
2026-04-07T05:56:41Z	1777662.644	drive	-5732.500	-10232.601	1441.300	622.588	1.000	25177.365
2026-04-07T05:56:42Z	1777664.394	drive	-5732.600	-10233.000	1441.300	622.193	1.000	25136.951
2026-04-07T05:56:44Z	1777666.115	drive	-5732.700	-10232.800	1441.200	622.319	1.000	25150.834
2026-04-07T05:56:46Z	1777667.854	drive	-5732.900	-10232.200	1441.100	622.738	1.000	25196.716
2026-04-07T05:56:48Z	1777669.596	drive	-5733.000	-10232.000	1440.900	622.868	1.000	25210.643
2026-04-07T05:56:49Z	1777671.322	drive	-5733.000	-10232.101	1441.000	622.777	1.000	25201.522
2026-04-07T05:56:51Z	1777673.067	drive	-5733.000	-10232.101	1441.100	622.774	1.000	25201.522
2026-04-07T05:56:53Z	1777674.834	drive	-5733.100	-10232.000	1440.900	622.817	1.000	25206.424
2026-04-07T05:56:55Z	1777676.581	drive	-5733.200	-10231.800	1441.000	622.936	1.000	25220.368
2026-04-07T05:56:56Z	1777678.343	drive	-5733.600	-10231.101	1441.100	623.334	1.000	25267.064
2026-04-07T05:56:58Z	1777680.097	drive	-5733.800	-10230.200	1441.000	624.015	1.000	25340.532
2026-04-07T05:57:00Z	1777681.846	drive	-5733.800	-10229.500	1441.100	624.616	1.000	25404.212
2026-04-07T05:57:02Z	1777683.578	drive	-5733.800	-10229.500	1441.100	624.616	1.000	25404.212
2026-04-07T05:57:04Z	1777685.597	drive	-5733.900	-10229.700	1441.100	624.393	1.000	25381.864
2026-04-07T05:57:06Z	1777688.019	drive	-5734.300	-10230.900	1441.100	623.155	1.000	25256.058
2026-04-07T05:57:08Z	1777689.762	drive	-5734.700	-10232.000	1441.000	622.008	1.000	25139.427
2026-04-07T05:57:10Z	1777692.263	drive	-5735.500	-10233.900	1441.000	619.965	1.000	24933.342
2026-04-07T05:57:12Z	1777694.008	drive	-5736.500	-10236.000	1440.900	617.652	1.000	24700.810
2026-04-07T05:57:14Z	1777695.779	drive	-5737.500	-10237.101	1440.900	616.199	1.000	24559.159
2026-04-07T05:57:16Z	1777697.565	drive	-5738.000	-10239.101	1440.700	614.227	1.000	24356.453
2026-04-07T05:57:17Z	1777699.317	drive	-5739.100	-10241.101	1440.500	611.954	1.000	24128.824
2026-04-07T05:57:19Z	1777701.325	drive	-5740.100	-10243.300	1440.500	609.552	1.000	23887.234
2026-04-07T05:57:21Z	1777703.068	drive	-5740.900	-10245.200	1440.500	607.510	1.000	23681.143
2026-04-07T05:57:23Z	1777704.837	drive	-5742.000	-10247.300	1440.500	605.143	1.000	23444.458
2026-04-07T05:57:25Z	1777706.565	drive	-5742.500	-10248.400	1440.400	603.946	1.000	23323.575
2026-04-07T05:57:26Z	1777708.347	drive	-5743.500	-10250.400	1440.400	601.716	1.000	23100.112
2026-04-07T05:57:28Z	1777710.101	drive	-5744.600	-10252.601	1440.300	599.267	1.000	22854.284
2026-04-07T05:57:30Z	1777711.831	drive	-5745.600	-10254.700	1440.300	596.951	1.000	22621.760
2026-04-07T05:57:32Z	1777713.594	drive	-5746.100	-10255.800	1440.300	595.751	1.000	22500.965
2026-04-07T05:57:33Z	1777715.324	drive	-5747.000	-10257.800	1440.300	593.572	1.000	22281.654
2026-04-07T05:57:35Z	1777717.064	drive	-5748.000	-10259.800	1440.300	591.343	1.000	22058.198
2026-04-07T05:57:37Z	1777718.805	drive	-5748.500	-10260.900	1440.300	590.141	1.000	21937.314
2026-04-07T05:57:39Z	1777720.552	drive	-5749.600	-10263.101	1440.300	587.689	1.000	21691.494
2026-04-07T05:57:40Z	1777722.296	drive	-5750.600	-10265.200	1440.300	585.374	1.000	21458.974
2026-04-07T05:57:42Z	1777724.054	drive	-5751.600	-10267.200	1440.200	583.149	1.000	21235.526
2026-04-07T05:57:44Z	1777725.838	drive	-5752.000	-10268.200	1440.200	582.085	1.000	21127.938
2026-04-07T05:57:46Z	1777727.733	drive	-5753.000	-10270.300	1440.200	579.770	1.000	20895.419
2026-04-07T05:57:48Z	1777729.582	drive	-5753.900	-10272.400	1440.200	577.506	1.000	20666.947
2026-04-07T05:57:49Z	1777731.330	drive	-5754.800	-10274.500	1440.100	575.246	1.000	20438.545
2026-04-07T05:57:51Z	1777733.063	drive	-5755.600	-10276.601	1440.100	573.032	1.000	20214.217
2026-04-07T05:57:53Z	1777734.848	drive	-5756.000	-10277.601	1440.100	571.969	1.000	20106.635
2026-04-07T05:57:55Z	1777736.578	drive	-5756.900	-10279.700	1440.000	569.710	1.000	19878.258
2026-04-07T05:57:56Z	1777738.304	drive	-5757.800	-10281.900	1440.000	567.360	1.000	19640.711
2026-04-07T05:57:58Z	1777740.065	drive	-5758.600	-10283.900	1439.900	565.238	1.000	19425.557
2026-04-07T05:58:00Z	1777741.805	drive	-5759.500	-10286.101	1439.900	562.889	1.000	19188.039
2026-04-07T05:58:02Z	1777743.538	drive	-5759.900	-10287.101	1439.800	561.830	1.000	19080.467
2026-04-07T05:58:03Z	1777745.286	drive	-5760.800	-10289.101	1439.700	559.657	1.000	18861.138
2026-04-07T05:58:05Z	1777747.032	drive	-5761.700	-10291.200	1439.600	557.400	1.000	18632.773
2026-04-07T05:58:07Z	1777748.807	drive	-5762.200	-10292.200	1439.600	556.286	1.000	18521.035
2026-04-07T05:58:09Z	1777750.564	drive	-5763.200	-10294.400	1439.500	553.890	1.000	18279.357
2026-04-07T05:58:10Z	1777752.311	drive	-5764.100	-10296.400	1439.400	551.718	1.000	18060.049
2026-04-07T05:58:13Z	1777754.852	drive	-5765.700	-10299.700	1439.200	548.077	1.000	17693.411
2026-04-07T05:58:15Z	1777756.613	drive	-5766.200	-10300.800	1439.100	546.883	1.000	17572.616
2026-04-07T05:58:16Z	1777758.344	drive	-5767.200	-10302.800	1439.000	544.660	1.000	17349.145
2026-04-07T05:58:18Z	1777760.093	drive	-5768.300	-10304.900	1438.900	542.299	1.000	17112.372
2026-04-07T05:58:20Z	1777761.859	drive	-5769.300	-10307.000	1438.800	539.991	1.000	16879.846
2026-04-07T05:58:22Z	1777763.625	drive	-5769.900	-10308.101	1438.700	538.745	1.000	16754.834
2026-04-07T05:58:23Z	1777765.391	drive	-5770.900	-10310.200	1438.600	536.437	1.000	16522.311
2026-04-07T05:58:25Z	1777767.166	drive	-5771.900	-10312.300	1438.600	534.125	1.000	16289.789
2026-04-07T05:58:27Z	1777769.059	drive	-5772.900	-10314.400	1438.600	531.812	1.000	16057.179
2026-04-07T05:58:29Z	1777770.813	drive	-5773.900	-10316.601	1438.600	529.415	1.000	15815.500
2026-04-07T05:58:31Z	1777772.557	drive	-5774.400	-10317.700	1438.600	528.216	1.000	15694.705
2026-04-07T05:58:32Z	1777774.331	drive	-5775.300	-10319.800	1438.600	525.956	1.000	15466.304
2026-04-07T05:58:34Z	1777776.123	drive	-5776.300	-10322.000	1438.600	523.558	1.000	15224.626
2026-04-07T05:58:36Z	1777777.852	drive	-5777.200	-10324.101	1438.700	521.293	1.000	14996.158
2026-04-07T05:58:38Z	1777779.617	drive	-5777.700	-10325.101	1438.800	520.176	1.000	14884.431
2026-04-07T05:58:39Z	1777781.363	drive	-5778.600	-10327.200	1438.900	517.912	1.000	14656.052
2026-04-07T05:58:41Z	1777783.092	drive	-5779.500	-10329.200	1438.900	515.738	1.000	14436.741
2026-04-07T05:58:43Z	1777784.840	drive	-5780.400	-10331.101	1439.100	513.640	1.000	14226.496
2026-04-07T05:58:45Z	1777786.595	drive	-5780.800	-10332.200	1439.100	512.493	1.000	14109.828
2026-04-07T05:58:46Z	1777788.332	drive	-5781.800	-10334.200	1439.200	510.263	1.000	13886.370
2026-04-07T05:58:48Z	1777790.095	drive	-5782.700	-10336.300	1439.300	508.000	1.000	13657.993
2026-04-07T05:58:50Z	1777791.823	drive	-5783.600	-10338.400	1439.400	505.736	1.000	13429.528
2026-04-07T05:58:52Z	1777793.600	drive	-5784.100	-10339.500	1439.500	504.534	1.000	13308.734
2026-04-07T05:58:53Z	1777795.353	drive	-5785.000	-10341.601	1439.600	502.270	1.000	13080.272
2026-04-07T05:58:55Z	1777797.277	drive	-5786.000	-10343.601	1439.700	500.041	1.000	12856.809
2026-04-07T05:58:57Z	1777799.005	drive	-5786.800	-10345.601	1439.700	497.920	1.000	12641.631
2026-04-07T05:58:59Z	1777800.775	drive	-5787.300	-10346.601	1439.700	496.807	1.000	12529.899
2026-04-07T05:59:01Z	1777802.533	drive	-5788.200	-10348.800	1439.800	494.461	1.000	12292.467
2026-04-07T05:59:02Z	1777804.310	drive	-5789.100	-10350.700	1439.800	492.373	1.000	12082.217
2026-04-07T05:59:04Z	1777806.067	drive	-5790.100	-10352.800	1439.800	490.064	1.000	11849.689
2026-04-07T05:59:06Z	1777807.805	drive	-5791.000	-10354.700	1439.800	487.976	1.000	11639.441
2026-04-07T05:59:08Z	1777809.601	drive	-5791.500	-10355.700	1439.800	486.864	1.000	11527.710
2026-04-07T05:59:10Z	1777811.617	drive	-5792.400	-10357.700	1439.700	484.697	1.000	11308.399
2026-04-07T05:59:11Z	1777813.345	drive	-5793.300	-10359.700	1439.600	482.530	1.000	11089.068
2026-04-07T05:59:13Z	1777815.080	drive	-5794.200	-10361.700	1439.700	480.354	1.000	10869.758
2026-04-07T05:59:15Z	1777816.840	drive	-5794.900	-10363.700	1439.800	478.284	1.000	10658.771
2026-04-07T05:59:17Z	1777818.837	drive	-5795.800	-10365.900	1440.000	475.933	1.000	10421.248
2026-04-07T05:59:19Z	1777820.717	drive	-5796.200	-10366.900	1440.000	474.874	1.000	10313.685
