iso_time_utc	mono_s	phase	rover_x_m	rover_y_m	rover_z_m	dist_to_real_ltv_m	ping_strength	goal_dist_cm
2026-04-08T19:01:41Z	96110.250	drive	-5663.600	-10074.700	1440.100	793.863	1.000	42401.547
2026-04-08T19:01:42Z	96112.015	drive	-5663.500	-10074.300	1440.100	794.262	1.000	42442.135
2026-04-08T19:01:44Z	96113.765	drive	-5663.400	-10074.300	1440.100	794.310	1.000	42446.282
2026-04-08T19:01:46Z	96115.656	drive	-5663.200	-10074.900	1440.100	793.882	1.000	42399.921
2026-04-08T19:01:48Z	96117.468	drive	-5662.900	-10075.900	1440.200	793.150	1.000	42321.482
2026-04-08T19:01:50Z	96119.234	drive	-5662.700	-10077.300	1440.200	792.023	1.000	42202.669
2026-04-08T19:01:51Z	96121.046	drive	-5662.600	-10078.200	1440.300	791.283	1.000	42125.107
2026-04-08T19:01:53Z	96122.828	drive	-5662.600	-10080.000	1440.400	789.708	1.000	41961.794
2026-04-08T19:01:55Z	96124.578	drive	-5662.600	-10081.800	1440.500	788.135	1.000	41798.618
2026-04-08T19:01:57Z	96126.343	drive	-5662.700	-10083.601	1440.500	786.516	1.000	41631.244
2026-04-08T19:01:59Z	96128.140	drive	-5662.800	-10085.500	1440.600	784.808	1.000	41455.055
2026-04-08T19:02:00Z	96129.937	drive	-5662.900	-10086.500	1440.600	783.888	1.000	41360.344
2026-04-08T19:02:02Z	96131.734	drive	-5662.900	-10088.300	1440.700	782.318	1.000	41197.625
2026-04-08T19:02:04Z	96133.531	drive	-5663.000	-10090.101	1440.700	780.702	1.000	41030.660
2026-04-08T19:02:06Z	96135.437	drive	-5663.200	-10091.900	1440.800	779.035	1.000	40859.582
2026-04-08T19:02:08Z	96137.218	drive	-5663.500	-10093.800	1440.800	777.236	1.000	40675.302
2026-04-08T19:02:09Z	96138.953	drive	-5663.800	-10094.700	1440.800	776.305	1.000	40581.130
2026-04-08T19:02:11Z	96140.734	drive	-5664.900	-10096.400	1441.000	774.279	1.000	40380.286
2026-04-08T19:02:13Z	96142.515	drive	-5666.400	-10097.700	1441.100	772.406	1.000	40198.347
2026-04-08T19:02:15Z	96144.281	drive	-5668.300	-10098.601	1441.400	770.678	1.000	40035.544
2026-04-08T19:02:16Z	96146.046	drive	-5670.300	-10099.101	1441.500	769.258	1.000	39905.229
2026-04-08T19:02:18Z	96147.781	drive	-5671.400	-10099.200	1441.600	768.630	1.000	39849.751
2026-04-08T19:02:20Z	96149.562	drive	-5673.100	-10099.700	1441.600	767.364	1.000	39732.993
2026-04-08T19:02:22Z	96151.312	drive	-5673.900	-10100.300	1441.600	766.451	1.000	39645.103
2026-04-08T19:02:24Z	96153.203	drive	-5674.800	-10101.101	1441.700	765.311	1.000	39534.793
2026-04-08T19:02:25Z	96154.953	drive	-5675.600	-10102.500	1441.700	763.699	1.000	39374.264
2026-04-08T19:02:27Z	96156.734	drive	-5675.900	-10103.200	1441.600	762.945	1.000	39298.119
2026-04-08T19:02:29Z	96158.484	drive	-5676.600	-10104.900	1441.600	761.120	1.000	39114.380
2026-04-08T19:02:31Z	96160.234	drive	-5677.200	-10106.700	1441.700	759.254	1.000	38925.752
2026-04-08T19:02:32Z	96162.015	drive	-5678.100	-10108.300	1441.700	757.419	1.000	38742.849
2026-04-08T19:02:34Z	96163.796	drive	-5678.700	-10109.200	1441.700	756.341	1.000	38636.009
2026-04-08T19:02:36Z	96165.562	drive	-5680.000	-10110.601	1441.800	754.482	1.000	38454.659
2026-04-08T19:02:38Z	96167.328	drive	-5681.500	-10111.601	1441.800	752.880	1.000	38301.623
2026-04-08T19:02:40Z	96169.156	drive	-5683.500	-10112.300	1441.900	751.295	1.000	38155.821
2026-04-08T19:02:42Z	96171.093	drive	-5685.500	-10113.000	1442.000	749.713	1.000	38010.551
2026-04-08T19:02:43Z	96172.921	drive	-5686.400	-10113.400	1442.100	748.926	1.000	37937.581
2026-04-08T19:02:45Z	96174.656	drive	-5688.200	-10114.400	1442.200	747.181	1.000	37773.710
2026-04-08T19:02:47Z	96176.406	drive	-5689.500	-10115.500	1442.200	745.592	1.000	37621.011
2026-04-08T19:02:49Z	96178.156	drive	-5690.500	-10117.101	1442.200	743.709	1.000	37434.381
2026-04-08T19:02:50Z	96179.906	drive	-5690.900	-10118.000	1442.200	742.728	1.000	37335.954
2026-04-08T19:02:52Z	96181.640	drive	-5691.500	-10119.700	1442.000	740.955	1.000	37156.092
2026-04-08T19:02:54Z	96183.406	drive	-5692.200	-10121.500	1441.600	739.053	1.000	36963.112
2026-04-08T19:02:56Z	96185.187	drive	-5693.200	-10123.601	1441.400	736.737	1.000	36730.608
2026-04-08T19:02:57Z	96186.968	drive	-5694.200	-10125.400	1441.700	734.670	1.000	36525.708
2026-04-08T19:02:59Z	96188.921	drive	-5694.600	-10126.101	1441.800	733.861	1.000	36445.565
2026-04-08T19:03:01Z	96190.734	drive	-5695.700	-10127.200	1441.900	732.366	1.000	36301.010
2026-04-08T19:03:03Z	96192.484	drive	-5697.100	-10128.101	1441.700	730.911	1.000	36163.057
2026-04-08T19:03:05Z	96194.234	drive	-5698.400	-10128.200	1441.400	730.210	1.000	36102.973
2026-04-08T19:03:06Z	96196.000	drive	-5699.200	-10127.900	1441.500	730.088	1.000	36099.444
2026-04-08T19:03:08Z	96197.765	drive	-5700.900	-10127.400	1441.700	729.714	1.000	36079.990
2026-04-08T19:03:10Z	96199.531	drive	-5702.600	-10127.000	1441.600	729.264	1.000	36052.160
2026-04-08T19:03:12Z	96201.312	drive	-5704.100	-10127.300	1441.600	728.291	1.000	35967.768
2026-04-08T19:03:13Z	96203.062	drive	-5705.500	-10128.000	1441.600	727.015	1.000	35850.411
2026-04-08T19:03:15Z	96204.890	drive	-5706.100	-10128.500	1441.600	726.292	1.000	35781.647
2026-04-08T19:03:17Z	96206.843	drive	-5706.900	-10129.700	1441.400	724.863	1.000	35640.492
2026-04-08T19:03:19Z	96208.734	drive	-5707.500	-10131.101	1441.400	723.346	1.000	35488.182
2026-04-08T19:03:21Z	96210.515	drive	-5708.000	-10132.101	1441.300	722.232	1.000	35376.766
2026-04-08T19:03:23Z	96212.265	drive	-5708.300	-10132.601	1441.300	721.649	1.000	35319.193
2026-04-08T19:03:25Z	96214.125	drive	-5708.900	-10133.400	1441.200	720.665	1.000	35222.687
2026-04-08T19:03:26Z	96215.906	drive	-5709.500	-10134.601	1441.200	719.324	1.000	35088.981
2026-04-08T19:03:28Z	96217.703	drive	-5709.900	-10135.400	1441.100	718.434	1.000	34999.882
2026-04-08T19:03:30Z	96219.484	drive	-5710.600	-10137.200	1441.000	716.520	1.000	34806.766
2026-04-08T19:03:32Z	96221.234	drive	-5711.300	-10138.900	1440.900	714.694	1.000	34622.906
2026-04-08T19:03:33Z	96223.000	drive	-5712.100	-10140.700	1440.900	712.731	1.000	34426.109
2026-04-08T19:03:35Z	96224.750	drive	-5712.500	-10141.601	1440.900	711.749	1.000	34327.666
2026-04-08T19:03:37Z	96226.625	drive	-5713.600	-10143.400	1440.800	709.647	1.000	34119.797
2026-04-08T19:03:39Z	96228.421	drive	-5715.000	-10144.900	1440.800	707.666	1.000	33928.857
2026-04-08T19:03:41Z	96230.156	drive	-5716.700	-10146.000	1440.800	705.898	1.000	33764.459
2026-04-08T19:03:42Z	96231.937	drive	-5716.800	-10146.400	1440.900	705.494	1.000	33723.519
2026-04-08T19:03:44Z	96233.718	drive	-5716.600	-10146.800	1440.900	705.236	1.000	33693.594
2026-04-08T19:03:46Z	96235.468	drive	-5716.600	-10146.900	1440.700	705.153	1.000	33684.226
2026-04-08T19:03:48Z	96237.250	drive	-5716.700	-10146.900	1440.800	705.103	1.000	33680.581
2026-04-08T19:03:49Z	96239.062	drive	-5716.700	-10146.900	1440.800	705.103	1.000	33680.581
2026-04-08T19:03:51Z	96240.875	drive	-5716.700	-10146.900	1440.700	705.106	1.000	33680.581
2026-04-08T19:03:53Z	96242.765	drive	-5716.700	-10146.900	1440.800	705.103	1.000	33680.581
2026-04-08T19:03:55Z	96244.687	drive	-5716.600	-10146.900	1440.800	705.150	1.000	33684.226
2026-04-08T19:03:57Z	96246.468	drive	-5715.900	-10146.900	1440.700	705.482	1.000	33709.795
2026-04-08T19:03:59Z	96248.234	drive	-5714.900	-10146.900	1440.800	705.949	1.000	33746.530
2026-04-08T19:04:00Z	96250.015	drive	-5713.700	-10146.800	1440.700	706.606	1.000	33800.277
2026-04-08T19:04:06Z	96255.578	drive	-5709.400	-10146.601	1440.600	708.825	1.000	33980.828
2026-04-08T19:04:08Z	96257.343	drive	-5708.400	-10146.400	1440.500	709.481	1.000	34037.660
2026-04-08T19:04:10Z	96259.343	drive	-5707.800	-10146.300	1440.500	709.856	1.000	34070.043
2026-04-08T19:04:12Z	96261.093	drive	-5707.500	-10146.300	1440.500	710.000	1.000	34081.645
2026-04-08T19:04:13Z	96262.921	drive	-5707.200	-10146.400	1440.500	710.055	1.000	34083.978
2026-04-08T19:04:15Z	96264.687	drive	-5706.400	-10146.601	1440.500	710.263	1.000	34096.637
2026-04-08T19:04:17Z	96266.687	drive	-5705.300	-10146.700	1440.400	710.707	1.000	34130.486
2026-04-08T19:04:19Z	96268.656	drive	-5704.000	-10146.400	1440.400	711.596	1.000	34209.280
2026-04-08T19:04:21Z	96270.406	drive	-5703.200	-10146.101	1440.400	712.245	1.000	34268.504
2026-04-08T19:04:23Z	96272.187	drive	-5703.000	-10146.000	1440.400	712.430	1.000	34285.689
2026-04-08T19:04:24Z	96273.953	drive	-5703.000	-10146.101	1440.400	712.342	1.000	34276.460
2026-04-08T19:04:26Z	96275.703	drive	-5703.400	-10146.601	1440.400	711.711	1.000	34214.685
2026-04-08T19:04:28Z	96277.437	drive	-5704.200	-10147.300	1440.400	710.713	1.000	34118.759
2026-04-08T19:04:30Z	96279.234	drive	-5705.500	-10148.200	1440.400	709.298	1.000	33984.714
2026-04-08T19:04:31Z	96281.015	drive	-5706.100	-10148.500	1440.400	708.746	1.000	33933.556
2026-04-08T19:04:33Z	96282.781	drive	-5707.800	-10149.500	1440.500	707.049	1.000	33775.047
2026-04-08T19:04:35Z	96284.578	drive	-5709.400	-10150.400	1440.500	705.492	1.000	33630.021
2026-04-08T19:04:37Z	96286.375	drive	-5710.900	-10151.400	1440.500	703.897	1.000	33479.992
2026-04-08T19:04:39Z	96288.125	drive	-5712.500	-10152.300	1440.600	702.340	1.000	33335.754
2026-04-08T19:04:41Z	96290.125	drive	-5714.000	-10153.400	1440.600	700.659	1.000	33177.054
2026-04-08T19:04:42Z	96291.921	drive	-5714.700	-10153.900	1440.600	699.886	1.000	33104.344
2026-04-08T19:04:44Z	96293.703	drive	-5716.000	-10155.200	1440.600	698.126	1.000	32935.077
2026-04-08T19:04:46Z	96295.453	drive	-5717.300	-10156.500	1440.600	696.366	1.000	32765.949
2026-04-08T19:04:48Z	96297.250	drive	-5718.400	-10157.900	1440.700	694.609	1.000	32595.074
2026-04-08T19:04:49Z	96298.984	drive	-5719.500	-10159.200	1440.700	692.944	1.000	32433.606
2026-04-08T19:04:51Z	96300.796	drive	-5720.100	-10160.000	1440.700	691.956	1.000	32337.127
2026-04-08T19:04:53Z	96302.562	drive	-5721.300	-10161.400	1440.700	690.156	1.000	32162.764
2026-04-08T19:04:55Z	96304.312	drive	-5722.400	-10162.800	1440.800	688.401	1.000	31992.279
2026-04-08T19:04:57Z	96306.093	drive	-5723.600	-10164.200	1440.800	686.600	1.000	31818.126
2026-04-08T19:04:58Z	96307.843	drive	-5724.200	-10165.000	1440.800	685.613	1.000	31721.810
2026-04-08T19:05:00Z	96309.625	drive	-5725.500	-10166.500	1440.900	683.675	1.000	31534.941
2026-04-08T19:05:02Z	96311.578	drive	-5726.600	-10167.800	1440.900	682.011	1.000	31374.069
2026-04-08T19:05:04Z	96313.359	drive	-5728.100	-10169.200	1440.600	680.081	1.000	31189.624
2026-04-08T19:05:06Z	96315.093	drive	-5729.600	-10170.800	1440.300	677.976	1.000	30986.807
2026-04-08T19:05:07Z	96316.875	drive	-5730.200	-10171.601	1440.400	676.984	1.000	30890.683
2026-04-08T19:05:09Z	96318.671	drive	-5731.400	-10173.200	1440.700	675.000	1.000	30698.710
2026-04-08T19:05:11Z	96320.421	drive	-5732.300	-10174.700	1440.700	673.254	1.000	30526.650
2026-04-08T19:05:13Z	96322.187	drive	-5733.600	-10176.000	1440.100	671.518	1.000	30359.451
2026-04-08T19:05:14Z	96324.015	drive	-5734.600	-10176.700	1439.900	670.440	1.000	30259.076
2026-04-08T19:05:16Z	96325.765	drive	-5736.500	-10177.601	1440.100	668.752	1.000	30109.219
2026-04-08T19:05:18Z	96327.562	drive	-5738.200	-10178.400	1440.600	667.238	1.000	29976.289
2026-04-08T19:05:20Z	96329.375	drive	-5739.800	-10179.101	1440.800	665.871	1.000	29856.676
2026-04-08T19:05:22Z	96331.140	drive	-5741.400	-10179.900	1440.900	664.421	1.000	29728.219
2026-04-08T19:05:23Z	96333.031	drive	-5742.800	-10181.101	1441.100	662.705	1.000	29568.922
2026-04-08T19:05:25Z	96334.796	drive	-5743.400	-10181.601	1441.200	661.983	1.000	29502.119
2026-04-08T19:05:27Z	96336.562	drive	-5744.500	-10183.000	1441.300	660.232	1.000	29334.076
2026-04-08T19:05:29Z	96338.328	drive	-5745.200	-10184.601	1441.300	658.490	1.000	29159.981
2026-04-08T19:05:31Z	96340.125	drive	-5745.900	-10186.400	1441.300	656.571	1.000	28967.051
2026-04-08T19:05:32Z	96341.906	drive	-5746.200	-10187.300	1441.600	655.624	1.000	28872.231
2026-04-08T19:05:34Z	96343.671	drive	-5747.000	-10189.200	1442.300	653.548	1.000	28666.556
2026-04-08T19:05:36Z	96345.437	drive	-5747.400	-10190.000	1442.700	652.641	1.000	28577.961
2026-04-08T19:05:38Z	96347.171	drive	-5747.900	-10190.300	1442.800	652.142	1.000	28533.519
2026-04-08T19:05:39Z	96348.890	drive	-5748.300	-10190.800	1442.800	651.515	1.000	28473.337
2026-04-08T19:05:41Z	96350.687	drive	-5748.500	-10190.900	1442.800	651.334	1.000	28457.428
2026-04-08T19:05:43Z	96352.421	drive	-5748.700	-10191.000	1442.800	651.153	1.000	28441.604
2026-04-08T19:05:45Z	96354.421	drive	-5749.100	-10191.200	1442.600	650.799	1.000	28409.906
2026-04-08T19:05:47Z	96356.437	drive	-5749.400	-10191.500	1442.500	650.398	1.000	28371.965
2026-04-08T19:05:49Z	96358.218	drive	-5749.600	-10191.700	1442.300	650.135	1.000	28346.636
2026-04-08T19:05:50Z	96359.968	drive	-5749.800	-10191.500	1442.000	650.231	1.000	28359.303
2026-04-08T19:05:52Z	96361.734	drive	-5749.900	-10191.400	1442.000	650.274	1.000	28365.614
2026-04-08T19:05:54Z	96363.718	drive	-5749.900	-10191.300	1442.100	650.360	1.000	28375.160
2026-04-08T19:05:56Z	96365.484	drive	-5749.900	-10191.400	1442.000	650.274	1.000	28365.614
2026-04-08T19:05:58Z	96367.218	drive	-5749.800	-10191.500	1441.900	650.234	1.000	28359.303
2026-04-08T19:05:59Z	96369.000	drive	-5749.800	-10191.700	1442.000	650.053	1.000	28340.307
2026-04-08T19:06:01Z	96371.000	drive	-5750.100	-10192.200	1442.100	649.468	1.000	28283.401
2026-04-08T19:06:03Z	96372.750	drive	-5750.500	-10192.800	1442.000	648.756	1.000	28213.895
2026-04-08T19:06:05Z	96374.531	drive	-5751.000	-10193.200	1441.500	648.187	1.000	28160.175
2026-04-08T19:06:07Z	96376.453	drive	-5751.100	-10193.000	1441.500	648.320	1.000	28176.051
2026-04-08T19:06:09Z	96378.453	drive	-5751.100	-10192.500	1441.600	648.761	1.000	28223.542
2026-04-08T19:06:11Z	96380.203	drive	-5751.100	-10192.200	1441.500	649.031	1.000	28252.023
2026-04-08T19:06:12Z	96382.015	drive	-5751.500	-10192.400	1441.500	648.670	1.000	28220.537
2026-04-08T19:06:14Z	96383.828	drive	-5751.800	-10192.601	1441.500	648.355	1.000	28192.177
2026-04-08T19:06:16Z	96385.625	drive	-5752.700	-10193.200	1441.600	647.409	1.000	28107.327
2026-04-08T19:06:18Z	96387.390	drive	-5753.900	-10194.000	1441.600	646.151	1.000	27994.417
2026-04-08T19:06:20Z	96389.156	drive	-5755.400	-10195.101	1441.700	644.488	1.000	27844.060
2026-04-08T19:06:21Z	96390.937	drive	-5756.000	-10195.500	1441.700	643.860	1.000	27787.929
2026-04-08T19:06:23Z	96392.687	drive	-5757.400	-10196.700	1441.900	642.151	1.000	27631.636
2026-04-08T19:06:25Z	96394.468	drive	-5758.800	-10198.000	1442.000	640.357	1.000	27466.154
2026-04-08T19:06:27Z	96396.250	drive	-5760.000	-10199.300	1442.100	638.654	1.000	27306.827
2026-04-08T19:06:29Z	96398.140	drive	-5761.300	-10200.900	1442.200	636.637	1.000	27116.018
2026-04-08T19:06:30Z	96399.890	drive	-5761.900	-10201.500	1442.300	635.829	1.000	27041.373
2026-04-08T19:06:32Z	96401.625	drive	-5762.800	-10202.700	1442.400	634.350	1.000	26900.653
2026-04-08T19:06:34Z	96403.375	drive	-5763.900	-10203.900	1442.500	632.782	1.000	26754.413
2026-04-08T19:06:36Z	96405.125	drive	-5765.000	-10205.200	1442.500	631.128	1.000	26598.788
2026-04-08T19:06:37Z	96406.859	drive	-5765.500	-10205.700	1442.500	630.457	1.000	26536.833
2026-04-08T19:06:39Z	96408.656	drive	-5766.600	-10207.000	1442.500	628.804	1.000	26381.478
2026-04-08T19:06:41Z	96410.390	drive	-5767.800	-10208.500	1442.600	626.923	1.000	26204.316
2026-04-08T19:06:43Z	96412.156	drive	-5769.000	-10210.000	1442.800	625.040	1.000	26027.380
2026-04-08T19:06:44Z	96413.937	drive	-5769.600	-10210.700	1442.800	624.147	1.000	25943.783
2026-04-08T19:06:46Z	96415.765	drive	-5770.900	-10212.200	1442.900	622.223	1.000	25764.518
2026-04-08T19:06:48Z	96417.546	drive	-5772.300	-10213.700	1443.000	620.255	1.000	25582.899
2026-04-08T19:06:50Z	96419.421	drive	-5773.800	-10215.200	1443.000	618.246	1.000	25399.070
2026-04-08T19:06:52Z	96421.187	drive	-5775.200	-10216.400	1443.100	616.549	1.000	25247.224
2026-04-08T19:06:53Z	96422.937	drive	-5775.900	-10217.000	1443.200	615.699	1.000	25171.518
2026-04-08T19:06:55Z	96424.671	drive	-5777.300	-10218.200	1443.200	614.006	1.000	25020.318
2026-04-08T19:06:57Z	96426.468	drive	-5778.800	-10219.400	1443.200	612.269	1.000	24867.140
2026-04-08T19:06:59Z	96428.218	drive	-5780.300	-10220.601	1443.100	610.537	1.000	24714.507
2026-04-08T19:07:00Z	96429.984	drive	-5781.800	-10221.900	1443.000	608.717	1.000	24552.743
2026-04-08T19:07:02Z	96431.796	drive	-5782.600	-10222.601	1443.000	607.739	1.000	24466.017
2026-04-08T19:07:04Z	96433.609	drive	-5784.000	-10223.900	1443.300	605.950	1.000	24307.364
2026-04-08T19:07:06Z	96435.359	drive	-5785.400	-10225.200	1443.300	604.172	1.000	24149.180
2026-04-08T19:07:08Z	96437.140	drive	-5786.800	-10226.500	1443.300	602.395	1.000	23991.463
2026-04-08T19:07:09Z	96438.906	drive	-5787.500	-10227.200	1443.300	601.462	1.000	23907.888
2026-04-08T19:07:11Z	96440.828	drive	-5788.900	-10228.500	1443.300	599.686	1.000	23750.912
2026-04-08T19:07:13Z	96442.625	drive	-5790.100	-10229.700	1443.400	598.084	1.000	23608.335
2026-04-08T19:07:15Z	96444.390	drive	-5791.500	-10231.200	1443.300	596.132	1.000	23432.693
2026-04-08T19:07:17Z	96446.187	drive	-5792.800	-10232.500	1443.300	594.401	1.000	23279.139
2026-04-08T19:07:18Z	96448.015	drive	-5793.400	-10233.200	1443.300	593.512	1.000	23198.597
2026-04-08T19:07:20Z	96449.812	drive	-5794.600	-10234.400	1443.300	591.915	1.000	23057.395
2026-04-08T19:07:22Z	96451.625	drive	-5795.800	-10235.700	1443.300	590.228	1.000	22906.800
2026-04-08T19:07:24Z	96453.375	drive	-5797.000	-10236.900	1443.300	588.632	1.000	22766.380
2026-04-08T19:07:26Z	96455.125	drive	-5798.100	-10238.101	1443.200	587.082	1.000	22628.173
2026-04-08T19:07:27Z	96456.875	drive	-5798.600	-10238.700	1443.200	586.327	1.000	22560.143
2026-04-08T19:07:29Z	96458.671	drive	-5799.900	-10240.000	1443.100	584.604	1.000	22409.089
2026-04-08T19:07:31Z	96460.468	drive	-5801.100	-10241.400	1443.100	582.828	1.000	22250.326
2026-04-08T19:07:33Z	96462.390	drive	-5802.300	-10242.700	1443.000	581.147	1.000	22101.879
2026-04-08T19:07:35Z	96464.171	drive	-5803.600	-10244.101	1442.800	579.338	1.000	21942.306
2026-04-08T19:07:36Z	96465.953	drive	-5804.300	-10244.900	1442.800	578.318	1.000	21852.071
2026-04-08T19:07:38Z	96467.718	drive	-5805.600	-10246.200	1442.700	576.597	1.000	21703.216
2026-04-08T19:07:40Z	96469.468	drive	-5806.900	-10247.500	1442.700	574.873	1.000	21554.901
2026-04-08T19:07:42Z	96471.203	drive	-5808.200	-10248.900	1442.600	573.063	1.000	21397.178
2026-04-08T19:07:43Z	96472.953	drive	-5808.800	-10249.500	1442.500	572.271	1.000	21329.192
2026-04-08T19:07:45Z	96474.734	drive	-5810.200	-10250.900	1442.300	570.423	1.000	21170.906
2026-04-08T19:07:47Z	96476.484	drive	-5811.600	-10252.300	1442.200	568.574	1.000	21013.390
2026-04-08T19:07:49Z	96478.265	drive	-5812.800	-10253.500	1442.100	566.989	1.000	20878.852
2026-04-08T19:07:50Z	96480.031	drive	-5814.200	-10254.900	1442.000	565.140	1.000	20722.531
2026-04-08T19:07:52Z	96481.781	drive	-5815.000	-10255.601	1442.000	564.173	1.000	20643.461
2026-04-08T19:07:54Z	96483.671	drive	-5816.100	-10256.800	1442.000	562.629	1.000	20511.644
2026-04-08T19:07:56Z	96485.453	drive	-5817.300	-10258.000	1442.100	561.039	1.000	20379.094
2026-04-08T19:07:58Z	96487.187	drive	-5818.500	-10259.200	1442.200	559.450	1.000	20247.104
2026-04-08T19:07:59Z	96488.937	drive	-5819.100	-10259.900	1442.200	558.566	1.000	20171.358
2026-04-08T19:08:01Z	96490.734	drive	-5820.600	-10261.200	1442.400	556.761	1.000	20027.473
2026-04-08T19:08:03Z	96492.546	drive	-5821.900	-10262.500	1442.500	555.042	1.000	19886.270
2026-04-08T19:08:05Z	96494.328	drive	-5823.300	-10263.900	1442.500	553.195	1.000	19734.925
2026-04-08T19:08:07Z	96496.093	drive	-5823.900	-10264.400	1442.500	552.496	1.000	19680.307
2026-04-08T19:08:08Z	96497.843	drive	-5825.400	-10265.800	1442.300	550.618	1.000	19529.549
2026-04-08T19:08:10Z	96499.609	drive	-5826.700	-10267.101	1442.200	548.909	1.000	19390.920
2026-04-08T19:08:12Z	96501.343	drive	-5828.200	-10268.601	1442.100	546.938	1.000	19232.000
2026-04-08T19:08:14Z	96503.093	drive	-5829.400	-10269.900	1442.200	545.264	1.000	19095.642
2026-04-08T19:08:15Z	96504.859	drive	-5830.200	-10270.700	1442.300	544.208	1.000	19011.771
2026-04-08T19:08:17Z	96506.750	drive	-5831.400	-10272.101	1442.600	542.435	1.000	18866.489
2026-04-08T19:08:19Z	96508.562	drive	-5832.800	-10273.500	1443.000	540.581	1.000	18721.286
2026-04-08T19:08:21Z	96510.343	drive	-5834.100	-10274.900	1443.300	538.770	1.000	18577.240
2026-04-08T19:08:23Z	96512.125	drive	-5835.500	-10276.300	1443.500	536.925	1.000	18433.937
2026-04-08T19:08:24Z	96513.890	drive	-5836.300	-10277.101	1443.500	535.874	1.000	18352.393
2026-04-08T19:08:26Z	96515.656	drive	-5837.600	-10278.500	1443.500	534.078	1.000	18210.793
2026-04-08T19:08:28Z	96517.437	drive	-5839.000	-10279.800	1443.600	532.330	1.000	18080.044
2026-04-08T19:08:30Z	96519.218	drive	-5840.000	-10281.000	1443.900	530.825	1.000	17960.136
2026-04-08T19:08:31Z	96520.968	drive	-5840.500	-10282.400	1444.300	529.327	1.000	17820.365
2026-04-08T19:08:33Z	96522.750	drive	-5840.600	-10283.101	1444.600	528.633	1.000	17750.418
2026-04-08T19:08:35Z	96524.546	drive	-5840.700	-10283.500	1444.800	528.220	1.000	17710.554
2026-04-08T19:08:37Z	96526.328	drive	-5840.500	-10283.400	1444.700	528.393	1.000	17720.367
2026-04-08T19:08:39Z	96528.281	drive	-5840.500	-10283.400	1444.700	528.393	1.000	17720.367
2026-04-08T19:08:40Z	96530.046	drive	-5840.400	-10283.500	1444.600	528.344	1.000	17710.342
2026-04-08T19:08:42Z	96531.812	drive	-5840.300	-10283.500	1444.600	528.383	1.000	17710.282
2026-04-08T19:08:44Z	96533.593	drive	-5840.100	-10283.200	1444.400	528.745	1.000	17740.161
2026-04-08T19:08:46Z	96535.390	drive	-5840.000	-10282.700	1444.200	529.251	1.000	17790.118
2026-04-08T19:08:48Z	96537.359	drive	-5839.900	-10282.300	1444.300	529.654	1.000	17830.120
