iso_time_utc	mono_s	phase	rover_x_m	rover_y_m	rover_z_m	dist_to_real_ltv_m	ping_strength	goal_dist_cm
2026-04-07T00:21:24Z	1757545.621	drive	-5822.000	-10412.500	1440.500	422.578	-51.392	5111.653
2026-04-07T00:21:25Z	1757546.727	drive	-5822.900	-10413.200	1440.500	421.508	-51.353	5015.680
2026-04-07T00:21:26Z	1757547.847	drive	-5823.700	-10413.800	1440.600	420.570	-51.315	4933.165
2026-04-07T00:21:27Z	1757549.035	drive	-5824.800	-10414.400	1440.700	419.472	-51.275	4842.154
2026-04-07T00:21:28Z	1757550.084	drive	-5825.700	-10415.000	1440.800	418.483	-51.241	4758.482
2026-04-07T00:21:29Z	1757551.244	drive	-5827.400	-10416.000	1441.000	416.726	-51.201	4616.029
2026-04-07T00:21:30Z	1757552.317	drive	-5828.400	-10416.500	1441.100	415.770	-51.168	4542.711
2026-04-07T00:21:32Z	1757553.433	drive	-5829.200	-10417.101	1441.200	414.834	-51.131	4465.652
2026-04-07T00:21:33Z	1757554.567	drive	-5830.000	-10417.700	1441.300	413.899	-51.092	4389.628
2026-04-07T00:21:34Z	1757555.754	drive	-5830.800	-10418.300	1441.400	412.965	-51.052	4314.570
2026-04-07T00:21:35Z	1757556.826	drive	-5831.500	-10418.800	1441.500	412.168	-51.011	4252.172
2026-04-07T00:21:36Z	1757557.949	drive	-5832.200	-10419.601	1441.600	411.115	-50.973	4160.960
2026-04-07T00:21:37Z	1757559.090	drive	-5832.700	-10420.500	1441.600	410.088	-50.938	4063.948
2026-04-07T00:21:38Z	1757560.217	drive	-5833.600	-10422.101	1441.600	408.256	-50.889	3891.907
2026-04-07T00:21:39Z	1757561.385	drive	-5834.200	-10423.000	1441.700	407.172	-50.848	3794.428
2026-04-07T00:21:41Z	1757562.462	drive	-5835.000	-10423.800	1441.600	406.078	-50.820	3705.056
2026-04-07T00:21:42Z	1757563.604	drive	-5835.400	-10424.300	1441.600	405.444	-50.820	3650.911
2026-04-07T00:21:43Z	1757564.727	drive	-5835.500	-10424.400	1441.600	405.306	-50.822	3639.851
2026-04-07T00:21:44Z	1757565.843	drive	-5835.400	-10424.300	1441.700	405.439	-50.823	3650.911
2026-04-07T00:21:45Z	1757567.015	drive	-5835.300	-10424.300	1441.600	405.496	-50.822	3651.988
2026-04-07T00:21:46Z	1757568.170	drive	-5835.400	-10424.300	1441.500	405.449	-50.823	3650.911
2026-04-07T00:21:47Z	1757569.301	drive	-5835.400	-10424.300	1441.600	405.444	-50.823	3650.911
2026-04-07T00:21:48Z	1757570.411	drive	-5835.300	-10424.300	1441.600	405.496	-50.822	3651.988
2026-04-07T00:21:50Z	1757571.476	drive	-5835.400	-10424.300	1441.600	405.444	-50.822	3650.911
2026-04-07T00:21:51Z	1757572.629	drive	-5835.400	-10424.300	1441.500	405.449	-50.822	3650.911
2026-04-07T00:21:52Z	1757573.769	drive	-5835.400	-10424.400	1441.600	405.358	-50.822	3640.910
2026-04-07T00:21:53Z	1757574.968	drive	-5835.400	-10424.400	1441.600	405.358	-50.827	3640.910
2026-04-07T00:21:54Z	1757576.074	drive	-5835.300	-10424.300	1441.600	405.496	-50.838	3651.988
2026-04-07T00:21:55Z	1757577.148	drive	-5835.100	-10424.200	1441.500	405.691	-50.854	3664.130
2026-04-07T00:21:56Z	1757578.265	drive	-5834.800	-10424.101	1441.500	405.932	-50.874	3677.573
2026-04-07T00:21:58Z	1757579.424	drive	-5833.900	-10423.601	1441.400	406.834	-50.898	3739.141
2026-04-07T00:21:59Z	1757580.492	drive	-5833.300	-10423.200	1441.300	407.495	-50.924	3787.799
2026-04-07T00:22:00Z	1757581.662	drive	-5832.700	-10422.900	1441.300	408.065	-50.952	3827.294
2026-04-07T00:22:06Z	1757587.468	drive	-5829.300	-10421.000	1441.000	411.486	-51.048	4084.304
2026-04-07T00:22:07Z	1757588.517	drive	-5829.200	-10421.000	1441.000	411.539	-51.049	4086.767
2026-04-07T00:22:08Z	1757589.782	drive	-5829.100	-10420.900	1441.000	411.676	-51.046	4098.899
2026-04-07T00:22:09Z	1757590.718	drive	-5829.200	-10421.000	1441.000	411.539	-51.053	4086.767
2026-04-07T00:22:10Z	1757591.911	drive	-5828.800	-10420.900	1440.900	411.841	-51.061	4106.462
2026-04-07T00:22:11Z	1757593.055	drive	-5828.600	-10420.800	1440.900	412.032	-51.067	4121.339
2026-04-07T00:22:12Z	1757594.156	drive	-5828.400	-10420.800	1440.800	412.144	-51.068	4126.582
2026-04-07T00:22:13Z	1757595.232	drive	-5828.400	-10420.800	1440.800	412.144	-51.062	4126.582
2026-04-07T00:22:15Z	1757596.423	drive	-5828.500	-10421.000	1440.800	411.921	-51.051	4104.632
2026-04-07T00:22:16Z	1757597.526	drive	-5828.600	-10421.200	1440.900	411.693	-51.046	4082.686
2026-04-07T00:22:17Z	1757598.723	drive	-5828.700	-10421.300	1440.900	411.556	-51.046	4070.456
2026-04-07T00:22:18Z	1757599.810	drive	-5828.700	-10421.300	1440.800	411.561	-51.049	4070.456
2026-04-07T00:22:19Z	1757601.081	drive	-5828.600	-10421.200	1440.800	411.699	-51.052	4082.686
2026-04-07T00:22:20Z	1757602.200	drive	-5828.600	-10421.200	1440.800	411.699	-51.052	4082.686
2026-04-07T00:22:21Z	1757603.387	drive	-5828.600	-10421.200	1440.800	411.699	-51.049	4082.686
2026-04-07T00:22:22Z	1757604.421	drive	-5828.600	-10421.300	1440.800	411.615	-51.047	4073.074
2026-04-07T00:22:24Z	1757605.538	drive	-5828.700	-10421.300	1440.800	411.561	-51.045	4070.456
2026-04-07T00:22:25Z	1757606.641	drive	-5828.700	-10421.300	1440.900	411.556	-51.047	4070.456
2026-04-07T00:22:26Z	1757607.773	drive	-5828.700	-10421.300	1440.900	411.556	-51.051	4070.456
2026-04-07T00:22:27Z	1757608.902	drive	-5828.600	-10421.200	1440.800	411.699	-51.055	4082.686
2026-04-07T00:22:28Z	1757610.041	drive	-5828.500	-10421.101	1440.800	411.836	-51.059	4094.928
2026-04-07T00:22:29Z	1757611.152	drive	-5828.400	-10421.101	1440.800	411.889	-51.058	4097.580
2026-04-07T00:22:30Z	1757612.337	drive	-5828.500	-10421.101	1440.800	411.836	-51.055	4094.928
2026-04-07T00:22:31Z	1757613.419	drive	-5828.500	-10421.101	1440.800	411.836	-51.053	4094.928
2026-04-07T00:22:33Z	1757614.596	drive	-5828.600	-10421.200	1440.800	411.699	-51.051	4082.686
2026-04-07T00:22:34Z	1757615.736	drive	-5828.600	-10421.200	1440.800	411.699	-51.053	4082.686
2026-04-07T00:22:35Z	1757616.829	drive	-5828.600	-10421.200	1440.800	411.699	-51.057	4082.686
2026-04-07T00:22:36Z	1757617.981	drive	-5828.500	-10421.000	1440.800	411.921	-51.061	4104.632
2026-04-07T00:22:37Z	1757619.116	drive	-5828.400	-10421.000	1440.800	411.974	-51.064	4107.277
2026-04-07T00:22:38Z	1757620.183	drive	-5828.300	-10420.900	1440.800	412.112	-51.064	4119.530
2026-04-07T00:22:39Z	1757621.319	drive	-5828.400	-10421.000	1440.800	411.974	-51.061	4107.277
2026-04-07T00:22:41Z	1757622.455	drive	-5828.400	-10421.000	1440.800	411.974	-51.059	4107.277
2026-04-07T00:22:42Z	1757623.635	drive	-5828.400	-10421.000	1440.800	411.974	-51.058	4107.277
2026-04-07T00:22:43Z	1757624.683	drive	-5828.500	-10421.101	1440.800	411.836	-51.060	4094.928
2026-04-07T00:22:44Z	1757625.886	drive	-5828.500	-10421.101	1440.800	411.836	-51.063	4094.928
2026-04-07T00:22:45Z	1757626.924	drive	-5828.300	-10420.900	1440.800	412.112	-51.067	4119.530
2026-04-07T00:22:46Z	1757628.093	drive	-5828.300	-10420.900	1440.800	412.112	-51.071	4119.530
2026-04-07T00:22:47Z	1757629.206	drive	-5828.200	-10420.800	1440.800	412.250	-51.071	4131.902
2026-04-07T00:22:48Z	1757630.410	drive	-5828.200	-10420.800	1440.800	412.250	-51.068	4131.902
2026-04-07T00:22:49Z	1757631.366	drive	-5828.300	-10420.900	1440.800	412.112	-51.067	4119.530
2026-04-07T00:22:51Z	1757632.569	drive	-5828.300	-10420.900	1440.800	412.112	-51.064	4119.530
2026-04-07T00:22:52Z	1757633.671	drive	-5828.300	-10420.900	1440.800	412.112	-51.067	4119.530
2026-04-07T00:22:53Z	1757634.871	drive	-5828.300	-10420.800	1440.800	412.197	-51.071	4129.224
2026-04-07T00:22:54Z	1757636.013	drive	-5828.200	-10420.800	1440.800	412.250	1.000	4131.902
2026-04-07T00:22:56Z	1757638.197	drive	-5663.900	-10080.000	1440.900	789.062	1.000	41907.225
2026-04-07T00:22:58Z	1757639.929	drive	-5663.800	-10080.000	1440.300	789.127	1.000	41911.395
2026-04-07T00:23:00Z	1757641.681	drive	-5663.900	-10080.101	1440.200	788.994	1.000	41898.090
2026-04-07T00:23:02Z	1757643.431	drive	-5664.000	-10080.400	1440.500	788.675	1.000	41866.673
2026-04-07T00:23:03Z	1757645.176	drive	-5664.100	-10080.700	1440.600	788.361	1.000	41835.256
2026-04-07T00:23:05Z	1757647.122	drive	-5664.200	-10081.000	1440.400	788.057	1.000	41803.840
2026-04-07T00:23:07Z	1757648.874	drive	-5664.200	-10080.700	1440.500	788.316	1.000	41831.065
2026-04-07T00:23:09Z	1757650.614	drive	-5664.200	-10080.601	1440.500	788.403	1.000	41840.112
2026-04-07T00:23:10Z	1757652.374	drive	-5664.300	-10080.700	1440.400	788.270	1.000	41826.876
2026-04-07T00:23:12Z	1757654.130	drive	-5664.400	-10081.101	1440.500	787.869	1.000	41786.343
2026-04-07T00:23:14Z	1757655.886	drive	-5664.600	-10081.700	1440.500	787.248	1.000	41723.509
2026-04-07T00:23:16Z	1757657.638	drive	-5664.800	-10082.200	1440.600	786.711	1.000	41669.720
2026-04-07T00:23:17Z	1757659.415	drive	-5665.300	-10083.500	1440.600	785.333	1.000	41530.749
2026-04-07T00:23:19Z	1757661.143	drive	-5666.000	-10085.400	1440.700	783.330	1.000	41328.881
2026-04-07T00:23:21Z	1757662.872	drive	-5665.400	-10086.000	1440.800	783.096	1.000	41299.686
2026-04-07T00:23:23Z	1757665.113	drive	-5665.100	-10086.101	1440.700	783.157	1.000	41303.198
2026-04-07T00:23:25Z	1757666.975	drive	-5664.900	-10086.000	1440.800	783.340	1.000	41320.764
2026-04-07T00:23:27Z	1757668.948	drive	-5665.000	-10086.101	1440.700	783.206	1.000	41307.421
2026-04-07T00:23:29Z	1757670.782	drive	-5665.100	-10086.200	1440.700	783.070	1.000	41294.167
2026-04-07T00:23:31Z	1757672.606	drive	-5665.400	-10086.500	1440.800	782.660	1.000	41254.340
2026-04-07T00:23:33Z	1757674.674	drive	-5665.600	-10086.900	1440.800	782.213	1.000	41209.593
2026-04-07T00:23:34Z	1757676.411	drive	-5665.600	-10087.000	1440.800	782.126	1.000	41200.560
2026-04-07T00:23:36Z	1757678.197	drive	-5665.600	-10087.000	1440.800	782.126	1.000	41200.560
2026-04-07T00:23:38Z	1757679.922	drive	-5665.600	-10087.000	1440.800	782.126	1.000	41200.560
2026-04-07T00:23:40Z	1757681.784	drive	-5665.600	-10087.000	1440.800	782.126	1.000	41200.560
2026-04-07T00:23:42Z	1757683.578	drive	-5665.500	-10086.900	1440.800	782.262	1.000	41213.813
2026-04-07T00:23:43Z	1757685.302	drive	-5664.900	-10086.400	1440.700	782.994	1.000	41284.469
2026-04-07T00:23:45Z	1757687.066	drive	-5664.000	-10085.700	1440.700	784.044	1.000	41385.982
2026-04-07T00:23:47Z	1757688.895	drive	-5662.800	-10084.601	1440.600	785.592	1.000	41536.455
2026-04-07T00:24:17Z	1757719.160	drive	-5659.400	-10081.500	1440.400	789.966	1.000	41961.989
2026-04-07T00:24:19Z	1757720.899	drive	-5659.400	-10081.500	1440.400	789.966	1.000	41961.989
2026-04-07T00:24:21Z	1757722.685	drive	-5659.500	-10081.601	1440.400	789.829	1.000	41948.611
2026-04-07T00:24:23Z	1757724.534	drive	-5659.800	-10081.800	1440.400	789.508	1.000	41917.745
2026-04-07T00:24:24Z	1757726.414	drive	-5660.300	-10082.300	1440.400	788.827	1.000	41851.157
2026-04-07T00:24:26Z	1757728.187	drive	-5661.000	-10083.101	1440.500	787.784	1.000	41748.856
2026-04-07T00:24:28Z	1757729.923	drive	-5662.000	-10084.000	1440.500	786.510	1.000	41624.854
2026-04-07T00:24:30Z	1757731.679	drive	-5662.600	-10084.601	1440.600	785.690	1.000	41544.965
2026-04-07T00:24:31Z	1757733.418	drive	-5664.000	-10086.000	1440.700	783.783	1.000	41358.826
2026-04-07T00:24:33Z	1757735.191	drive	-5665.200	-10087.400	1440.800	781.972	1.000	41181.147
2026-04-07T00:24:35Z	1757736.929	drive	-5664.800	-10087.400	1440.800	782.167	1.000	41198.070
2026-04-07T00:24:37Z	1757738.690	drive	-5664.600	-10087.400	1440.700	782.268	1.000	41206.553
2026-04-07T00:24:39Z	1757741.026	drive	-5664.700	-10087.400	1440.800	782.216	1.000	41202.311
2026-04-07T00:24:41Z	1757742.974	drive	-5664.900	-10087.500	1440.800	782.032	1.000	41184.828
2026-04-07T00:24:43Z	1757744.848	drive	-5664.900	-10087.500	1440.800	782.032	1.000	41184.828
2026-04-07T00:24:45Z	1757746.693	drive	-5664.900	-10087.500	1440.800	782.032	1.000	41184.828
2026-04-07T00:24:47Z	1757748.634	drive	-5664.900	-10087.500	1440.800	782.032	1.000	41184.828
2026-04-07T00:24:49Z	1757750.625	drive	-5664.900	-10087.500	1440.800	782.032	1.000	41184.828
2026-04-07T00:24:51Z	1757752.484	drive	-5664.500	-10087.200	1440.700	782.492	1.000	41228.928
2026-04-07T00:24:52Z	1757754.274	drive	-5663.700	-10086.601	1440.700	783.406	1.000	41317.170
2026-04-07T00:24:54Z	1757756.008	drive	-5662.600	-10085.900	1440.600	784.558	1.000	41427.364
2026-04-07T00:25:27Z	1757789.268	drive	-5658.900	-10083.500	1440.400	788.471	1.000	41802.943
2026-04-07T00:25:29Z	1757791.133	drive	-5659.000	-10083.601	1440.400	788.335	1.000	41789.550
2026-04-07T00:25:31Z	1757793.002	drive	-5658.900	-10083.601	1440.400	788.384	1.000	41793.870
2026-04-07T00:25:33Z	1757795.395	drive	-5658.600	-10083.400	1440.400	788.706	1.000	41824.873
2026-04-07T00:25:35Z	1757797.163	drive	-5657.900	-10083.101	1440.400	789.312	1.000	41882.192
2026-04-07T00:25:37Z	1757798.888	drive	-5657.100	-10082.601	1440.300	790.144	1.000	41961.931
2026-04-07T00:25:39Z	1757800.741	drive	-5656.800	-10082.300	1440.300	790.553	1.000	42002.045
2026-04-07T00:25:41Z	1757802.660	drive	-5656.600	-10081.900	1440.300	790.999	1.000	42046.718
2026-04-07T00:25:43Z	1757804.611	drive	-5656.700	-10082.000	1440.300	790.863	1.000	42033.397
2026-04-07T00:25:44Z	1757806.369	drive	-5656.900	-10082.400	1440.300	790.417	1.000	41988.658
2026-04-07T00:25:46Z	1757808.105	drive	-5657.200	-10083.000	1440.300	789.747	1.000	41921.605
2026-04-07T00:25:48Z	1757809.880	drive	-5657.700	-10084.000	1440.400	788.628	1.000	41809.813
2026-04-07T00:25:50Z	1757811.651	drive	-5658.000	-10084.601	1440.400	787.958	1.000	41742.694
2026-04-07T00:25:52Z	1757813.441	drive	-5658.800	-10086.300	1440.500	786.084	1.000	41554.877
2026-04-07T00:25:53Z	1757815.183	drive	-5659.800	-10088.101	1440.500	784.025	1.000	41349.239
2026-04-07T00:25:55Z	1757816.974	drive	-5660.500	-10089.700	1440.600	782.286	1.000	41174.762
2026-04-07T00:25:57Z	1757818.741	drive	-5660.900	-10090.601	1440.600	781.306	1.000	41076.290
2026-04-07T00:25:59Z	1757820.537	drive	-5661.500	-10092.400	1440.700	779.443	1.000	40888.115
2026-04-07T00:26:00Z	1757822.307	drive	-5661.800	-10094.300	1440.700	777.646	1.000	40704.051
2026-04-07T00:26:02Z	1757824.074	drive	-5662.100	-10096.101	1440.700	775.934	1.000	40528.956
2026-04-07T00:26:04Z	1757825.853	drive	-5662.200	-10096.900	1440.700	775.191	1.000	40452.657
2026-04-07T00:26:06Z	1757827.625	drive	-5662.600	-10098.900	1440.800	773.254	1.000	40255.368
2026-04-07T00:26:07Z	1757829.396	drive	-5663.600	-10100.601	1441.000	771.277	1.000	40058.711
2026-04-07T00:26:09Z	1757831.136	drive	-5665.100	-10101.900	1441.100	769.401	1.000	39876.185
2026-04-07T00:26:11Z	1757832.898	drive	-5666.900	-10102.500	1441.200	767.985	1.000	39743.855
2026-04-07T00:26:13Z	1757834.656	drive	-5667.900	-10102.700	1441.300	767.314	1.000	39682.523
2026-04-07T00:26:14Z	1757836.420	drive	-5669.900	-10102.900	1441.500	766.147	1.000	39578.454
2026-04-07T00:26:16Z	1757838.177	drive	-5671.900	-10103.300	1441.600	764.813	1.000	39457.093
2026-04-07T00:26:18Z	1757839.912	drive	-5673.800	-10104.000	1441.600	763.272	1.000	39313.320
2026-04-07T00:26:20Z	1757841.693	drive	-5674.500	-10104.500	1441.600	762.494	1.000	39238.533
2026-04-07T00:26:22Z	1757843.431	drive	-5675.600	-10105.800	1441.700	760.820	1.000	39074.395
2026-04-07T00:26:23Z	1757845.198	drive	-5676.300	-10107.300	1441.700	759.170	1.000	38908.859
2026-04-07T00:26:25Z	1757846.963	drive	-5676.500	-10109.101	1441.600	757.505	1.000	38737.021
2026-04-07T00:26:27Z	1757848.717	drive	-5676.500	-10110.000	1441.600	756.721	1.000	38655.427
2026-04-07T00:26:29Z	1757850.489	drive	-5676.600	-10111.800	1441.600	755.105	1.000	38488.029
2026-04-07T00:26:30Z	1757852.276	drive	-5677.000	-10113.601	1441.600	753.340	1.000	38307.947
2026-04-07T00:26:32Z	1757854.045	drive	-5678.000	-10115.400	1441.600	751.282	1.000	38102.554
2026-04-07T00:26:34Z	1757855.813	drive	-5678.700	-10116.101	1441.700	750.326	1.000	38009.491
2026-04-07T00:26:36Z	1757857.576	drive	-5680.400	-10117.101	1441.700	748.621	1.000	37847.204
2026-04-07T00:26:37Z	1757859.362	drive	-5682.200	-10117.500	1441.800	747.389	1.000	37735.654
2026-04-07T00:26:39Z	1757861.122	drive	-5684.500	-10117.500	1441.900	746.266	1.000	37640.490
2026-04-07T00:26:41Z	1757862.864	drive	-5686.700	-10117.700	1442.000	745.020	1.000	37532.250
2026-04-07T00:26:43Z	1757864.650	drive	-5687.800	-10118.000	1442.100	744.223	1.000	37460.235
2026-04-07T00:26:45Z	1757866.451	drive	-5689.600	-10118.800	1442.100	742.655	1.000	37314.533
2026-04-07T00:26:46Z	1757868.240	drive	-5691.000	-10119.800	1442.000	741.108	1.000	37166.875
2026-04-07T00:26:48Z	1757870.011	drive	-5692.000	-10121.300	1441.700	739.321	1.000	36989.446
2026-04-07T00:26:50Z	1757871.781	drive	-5692.300	-10122.200	1441.500	738.394	1.000	36894.897
2026-04-07T00:26:52Z	1757873.577	drive	-5692.800	-10123.300	1441.400	737.193	1.000	36774.119
2026-04-07T00:26:53Z	1757875.378	drive	-5693.100	-10123.601	1441.600	736.779	1.000	36734.591
2026-04-07T00:26:55Z	1757877.152	drive	-5693.300	-10124.101	1441.400	736.250	1.000	36680.754
2026-04-07T00:26:57Z	1757878.945	drive	-5693.600	-10124.800	1441.600	735.488	1.000	36604.676
2026-04-07T00:26:59Z	1757880.746	drive	-5693.800	-10125.101	1441.600	735.128	1.000	36569.116
2026-04-07T00:27:01Z	1757882.547	drive	-5694.200	-10126.101	1441.600	734.059	1.000	36461.461
2026-04-07T00:27:02Z	1757884.303	drive	-5694.700	-10127.200	1441.600	732.855	1.000	36340.684
2026-04-07T00:27:04Z	1757886.075	drive	-5695.400	-10128.500	1441.500	731.383	1.000	36193.597
2026-04-07T00:27:06Z	1757887.803	drive	-5695.800	-10129.500	1441.400	730.317	1.000	36085.922
2026-04-07T00:27:08Z	1757889.554	drive	-5696.700	-10131.200	1441.300	728.397	1.000	35894.141
2026-04-07T00:27:09Z	1757891.304	drive	-5697.700	-10133.000	1441.100	726.345	1.000	35689.251
2026-04-07T00:27:11Z	1757893.077	drive	-5698.600	-10134.800	1441.000	724.338	1.000	35488.340
2026-04-07T00:27:13Z	1757894.844	drive	-5699.100	-10135.601	1440.900	723.399	1.000	35395.004
2026-04-07T00:27:15Z	1757896.620	drive	-5699.800	-10137.500	1440.800	721.401	1.000	35192.866
2026-04-07T00:27:16Z	1757898.392	drive	-5700.000	-10139.400	1440.600	719.648	1.000	35010.524
2026-04-07T00:27:18Z	1757900.139	drive	-5699.500	-10141.200	1440.500	718.318	1.000	34865.495
2026-04-07T00:27:20Z	1757901.882	drive	-5698.700	-10142.700	1440.500	717.395	1.000	34760.407
2026-04-07T00:27:22Z	1757903.664	drive	-5698.200	-10143.500	1440.400	716.943	1.000	34707.573
2026-04-07T00:27:24Z	1757905.435	drive	-5697.300	-10145.200	1440.400	715.899	1.000	34589.153
2026-04-07T00:27:25Z	1757907.191	drive	-5696.800	-10147.000	1440.400	714.575	1.000	34445.773
2026-04-07T00:27:27Z	1757908.952	drive	-5696.800	-10148.900	1440.300	712.924	1.000	34272.848
2026-04-07T00:27:29Z	1757910.727	drive	-5697.000	-10149.800	1440.300	712.043	1.000	34182.752
2026-04-07T00:27:31Z	1757912.474	drive	-5698.000	-10151.700	1440.300	709.898	1.000	33968.335
2026-04-07T00:27:32Z	1757914.207	drive	-5699.600	-10153.101	1440.300	707.893	1.000	33774.540
2026-04-07T00:27:34Z	1757915.940	drive	-5701.400	-10154.601	1440.200	705.707	1.000	33563.683
2026-04-07T00:27:36Z	1757917.677	drive	-5702.200	-10155.400	1440.200	704.618	1.000	33457.908
2026-04-07T00:27:38Z	1757919.450	drive	-5703.700	-10157.101	1440.200	702.402	1.000	33241.420
2026-04-07T00:27:39Z	1757921.189	drive	-5704.400	-10158.900	1440.300	700.488	1.000	33048.554
2026-04-07T00:27:41Z	1757922.937	drive	-5704.600	-10160.800	1440.300	698.735	1.000	32867.038
2026-04-07T00:27:43Z	1757924.740	drive	-5704.400	-10161.601	1440.300	698.136	1.000	32802.239
2026-04-07T00:27:45Z	1757926.603	drive	-5703.800	-10163.300	1440.200	696.956	1.000	32672.248
2026-04-07T00:27:47Z	1757928.471	drive	-5703.200	-10165.101	1440.200	695.688	1.000	32533.530
2026-04-07T00:27:48Z	1757930.244	drive	-5702.700	-10167.000	1440.200	694.287	1.000	32382.166
2026-04-07T00:27:50Z	1757931.988	drive	-5702.700	-10169.000	1440.100	692.556	1.000	32200.942
2026-04-07T00:27:52Z	1757933.760	drive	-5702.900	-10169.900	1440.100	691.676	1.000	32110.940
