elapsed_s,step_idx,iso_time,throttle_cmd,steering_cmd,brakes_cmd,lidar_00_cm,lidar_01_cm,lidar_02_cm,lidar_03_cm,lidar_04_cm,lidar_05_cm,lidar_06_cm,lidar_07_cm,lidar_08_cm,lidar_09_cm,lidar_10_cm,lidar_11_cm,lidar_12_cm,lidar_13_cm,lidar_14_cm,lidar_15_cm,lidar_16_cm,telemetry_throttle,telemetry_steering,telemetry_speed
6.547,120,2026-03-15T15:44:47.546,0.000,0.000,1,12.570,519.650,-1.000,569.690,896.170,430.910,442.510,404.880,405.100,641.270,312.960,304.010,652.200,856.670,-1.000,962.390,-1.000,0.000,0.000,0.000
6.609,121,2026-03-15T15:44:47.597,0.000,0.000,1,12.570,519.650,-1.000,569.690,896.170,430.910,442.510,404.880,405.100,641.270,312.960,304.010,652.200,856.670,-1.000,962.390,-1.000,0.000,0.000,0.000
6.656,122,2026-03-15T15:44:47.652,0.000,0.000,1,12.570,519.650,-1.000,569.690,896.170,430.910,442.510,404.880,405.100,641.270,312.960,304.010,652.200,856.670,-1.000,962.390,-1.000,0.000,0.000,0.000
6.703,123,2026-03-15T15:44:47.705,0.000,0.000,1,12.570,519.650,-1.000,569.690,896.170,430.910,442.510,404.880,405.100,641.270,312.960,304.010,652.200,856.670,-1.000,962.390,-1.000,0.000,0.000,0.000
6.765,124,2026-03-15T15:44:47.757,0.000,0.000,1,12.570,519.650,-1.000,569.690,896.170,430.910,442.510,404.880,405.100,641.270,312.960,304.010,652.200,856.670,-1.000,962.390,-1.000,0.000,0.000,0.000
6.859,125,2026-03-15T15:44:47.846,0.000,0.000,1,-1.000,519.650,-1.000,569.680,895.950,430.930,442.530,405.130,405.370,641.600,314.000,305.050,653.150,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
6.906,126,2026-03-15T15:44:47.907,0.000,0.000,1,-1.000,519.650,-1.000,569.680,895.950,430.930,442.530,405.130,405.370,641.600,314.000,305.050,653.150,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
6.968,127,2026-03-15T15:44:47.960,0.000,0.000,1,-1.000,519.650,-1.000,569.680,895.950,430.930,442.530,405.130,405.370,641.600,314.000,305.050,653.150,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
7.015,128,2026-03-15T15:44:48.013,0.000,0.000,1,-1.000,519.650,-1.000,569.680,895.950,430.930,442.530,405.130,405.370,641.600,314.000,305.050,653.150,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
7.078,129,2026-03-15T15:44:48.066,0.000,0.000,1,-1.000,519.650,-1.000,569.680,895.950,430.930,442.530,405.130,405.370,641.600,314.000,305.050,653.150,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
7.125,130,2026-03-15T15:44:48.119,0.000,0.000,1,-1.000,519.650,-1.000,569.680,895.950,430.930,442.530,405.130,405.370,641.600,314.000,305.050,653.150,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
7.172,131,2026-03-15T15:44:48.173,0.000,0.000,1,-1.000,519.650,-1.000,569.680,895.950,430.930,442.530,405.130,405.370,641.600,314.000,305.050,653.150,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
7.234,132,2026-03-15T15:44:48.226,0.000,0.000,1,-1.000,519.650,-1.000,569.680,895.950,430.930,442.530,405.130,405.370,641.600,314.000,305.050,653.150,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
7.281,133,2026-03-15T15:44:48.278,0.000,0.000,1,-1.000,519.650,-1.000,569.680,895.950,430.930,442.530,405.130,405.370,641.600,314.000,305.050,653.150,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
7.343,134,2026-03-15T15:44:48.330,0.000,0.000,1,-1.000,519.650,-1.000,569.680,895.950,430.930,442.530,405.130,405.370,641.600,314.000,305.050,653.150,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
7.390,135,2026-03-15T15:44:48.382,0.000,0.000,1,-1.000,519.650,-1.000,569.680,895.950,430.930,442.530,405.130,405.370,641.600,314.000,305.050,653.150,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
7.437,136,2026-03-15T15:44:48.435,0.000,0.000,1,-1.000,519.650,-1.000,569.680,895.950,430.930,442.530,405.130,405.370,641.600,314.000,305.050,653.150,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
7.500,137,2026-03-15T15:44:48.488,0.000,0.000,1,-1.000,519.650,-1.000,569.680,895.950,430.930,442.530,405.130,405.370,641.600,314.000,305.050,653.150,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
7.547,138,2026-03-15T15:44:48.541,0.000,0.000,1,-1.000,519.650,-1.000,569.680,895.950,430.930,442.530,405.130,405.370,641.600,314.000,305.050,653.150,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
7.593,139,2026-03-15T15:44:48.595,0.000,0.000,1,-1.000,519.650,-1.000,569.680,895.950,430.930,442.530,405.130,405.370,641.600,314.000,305.050,653.150,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
7.656,140,2026-03-15T15:44:48.648,0.000,0.000,1,-1.000,519.650,-1.000,569.680,895.950,430.930,442.530,405.130,405.370,641.600,314.000,305.050,653.150,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
7.703,141,2026-03-15T15:44:48.700,0.000,0.000,1,-1.000,519.650,-1.000,569.680,895.950,430.930,442.530,405.130,405.370,641.600,314.000,305.050,653.150,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
7.765,142,2026-03-15T15:44:48.754,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.840,430.950,442.540,405.260,405.500,641.770,314.500,305.550,653.620,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
7.812,143,2026-03-15T15:44:48.811,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.840,430.950,442.540,405.260,405.500,641.770,314.500,305.550,653.620,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
7.875,144,2026-03-15T15:44:48.863,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.840,430.950,442.540,405.260,405.500,641.770,314.500,305.550,653.620,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
7.922,145,2026-03-15T15:44:48.916,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.840,430.950,442.540,405.260,405.500,641.770,314.500,305.550,653.620,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
7.968,146,2026-03-15T15:44:48.970,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.840,430.950,442.540,405.260,405.500,641.770,314.500,305.550,653.620,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
8.031,147,2026-03-15T15:44:49.023,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.840,430.950,442.540,405.260,405.500,641.770,314.500,305.550,653.620,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
8.078,148,2026-03-15T15:44:49.077,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.840,430.950,442.540,405.260,405.500,641.770,314.500,305.550,653.620,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
8.140,149,2026-03-15T15:44:49.129,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.840,430.950,442.540,405.260,405.500,641.770,314.500,305.550,653.620,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
8.187,150,2026-03-15T15:44:49.184,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.840,430.950,442.540,405.260,405.500,641.770,314.500,305.550,653.620,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
8.250,151,2026-03-15T15:44:49.237,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.840,430.950,442.540,405.260,405.500,641.770,314.500,305.550,653.620,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
8.297,152,2026-03-15T15:44:49.291,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.840,430.950,442.540,405.260,405.500,641.770,314.500,305.550,653.620,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
8.343,153,2026-03-15T15:44:49.345,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.840,430.950,442.540,405.260,405.500,641.770,314.500,305.550,653.620,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
8.406,154,2026-03-15T15:44:49.398,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.840,430.950,442.540,405.260,405.500,641.770,314.500,305.550,653.620,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
8.453,155,2026-03-15T15:44:49.451,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.840,430.950,442.540,405.260,405.500,641.770,314.500,305.550,653.620,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
8.515,156,2026-03-15T15:44:49.504,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.840,430.950,442.540,405.260,405.500,641.770,314.500,305.550,653.620,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
8.562,157,2026-03-15T15:44:49.557,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.840,430.950,442.540,405.260,405.500,641.770,314.500,305.550,653.620,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
8.609,158,2026-03-15T15:44:49.610,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.840,430.950,442.540,405.260,405.500,641.770,314.500,305.550,653.620,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
8.672,159,2026-03-15T15:44:49.662,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.840,430.950,442.540,405.260,405.500,641.770,314.500,305.550,653.620,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
8.718,160,2026-03-15T15:44:49.715,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.840,430.950,442.540,405.260,405.500,641.770,314.500,305.550,653.620,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
8.765,161,2026-03-15T15:44:49.767,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.840,430.950,442.540,405.260,405.500,641.770,314.500,305.550,653.620,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
8.828,162,2026-03-15T15:44:49.819,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.770,430.960,442.550,405.350,405.600,641.890,314.860,305.920,653.960,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
8.875,163,2026-03-15T15:44:49.876,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.770,430.960,442.550,405.350,405.600,641.890,314.860,305.920,653.960,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
8.937,164,2026-03-15T15:44:49.929,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.770,430.960,442.550,405.350,405.600,641.890,314.860,305.920,653.960,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
8.984,165,2026-03-15T15:44:49.982,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.770,430.960,442.550,405.350,405.600,641.890,314.860,305.920,653.960,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
9.047,166,2026-03-15T15:44:50.034,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.770,430.960,442.550,405.350,405.600,641.890,314.860,305.920,653.960,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
9.093,167,2026-03-15T15:44:50.087,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.770,430.960,442.550,405.350,405.600,641.890,314.860,305.920,653.960,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
9.140,168,2026-03-15T15:44:50.140,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.770,430.960,442.550,405.350,405.600,641.890,314.860,305.920,653.960,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
9.203,169,2026-03-15T15:44:50.192,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.770,430.960,442.550,405.350,405.600,641.890,314.860,305.920,653.960,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
9.250,170,2026-03-15T15:44:50.246,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.770,430.960,442.550,405.350,405.600,641.890,314.860,305.920,653.960,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
9.312,171,2026-03-15T15:44:50.299,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.770,430.960,442.550,405.350,405.600,641.890,314.860,305.920,653.960,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
9.359,172,2026-03-15T15:44:50.352,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.770,430.960,442.550,405.350,405.600,641.890,314.860,305.920,653.960,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
9.406,173,2026-03-15T15:44:50.404,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.770,430.960,442.550,405.350,405.600,641.890,314.860,305.920,653.960,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
9.468,174,2026-03-15T15:44:50.457,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.770,430.960,442.550,405.350,405.600,641.890,314.860,305.920,653.960,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
9.515,175,2026-03-15T15:44:50.511,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.770,430.960,442.550,405.350,405.600,641.890,314.860,305.920,653.960,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
9.562,176,2026-03-15T15:44:50.564,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.770,430.960,442.550,405.350,405.600,641.890,314.860,305.920,653.960,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
9.625,177,2026-03-15T15:44:50.616,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.770,430.960,442.550,405.350,405.600,641.890,314.860,305.920,653.960,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
9.672,178,2026-03-15T15:44:50.669,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.770,430.960,442.550,405.350,405.600,641.890,314.860,305.920,653.960,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
9.734,179,2026-03-15T15:44:50.723,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.770,430.960,442.550,405.350,405.600,641.890,314.860,305.920,653.960,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
9.797,180,2026-03-15T15:44:50.787,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.730,430.960,442.550,405.390,405.650,641.950,315.030,306.090,654.120,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
9.843,181,2026-03-15T15:44:50.844,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.730,430.960,442.550,405.390,405.650,641.950,315.030,306.090,654.120,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
9.906,182,2026-03-15T15:44:50.897,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.730,430.960,442.550,405.390,405.650,641.950,315.030,306.090,654.120,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
9.953,183,2026-03-15T15:44:50.949,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.730,430.960,442.550,405.390,405.650,641.950,315.030,306.090,654.120,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
10.015,184,2026-03-15T15:44:51.003,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.730,430.960,442.550,405.390,405.650,641.950,315.030,306.090,654.120,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
10.062,185,2026-03-15T15:44:51.056,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.730,430.960,442.550,405.390,405.650,641.950,315.030,306.090,654.120,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
10.109,186,2026-03-15T15:44:51.108,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.730,430.960,442.550,405.390,405.650,641.950,315.030,306.090,654.120,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
10.172,187,2026-03-15T15:44:51.161,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.730,430.960,442.550,405.390,405.650,641.950,315.030,306.090,654.120,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
10.218,188,2026-03-15T15:44:51.214,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.730,430.960,442.550,405.390,405.650,641.950,315.030,306.090,654.120,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
10.265,189,2026-03-15T15:44:51.267,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.730,430.960,442.550,405.390,405.650,641.950,315.030,306.090,654.120,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
10.328,190,2026-03-15T15:44:51.320,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.730,430.960,442.550,405.390,405.650,641.950,315.030,306.090,654.120,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
10.375,191,2026-03-15T15:44:51.373,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.730,430.960,442.550,405.390,405.650,641.950,315.030,306.090,654.120,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
10.437,192,2026-03-15T15:44:51.427,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.730,430.960,442.550,405.390,405.650,641.950,315.030,306.090,654.120,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
10.484,193,2026-03-15T15:44:51.480,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.730,430.960,442.550,405.390,405.650,641.950,315.030,306.090,654.120,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
10.547,194,2026-03-15T15:44:51.533,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.730,430.960,442.550,405.390,405.650,641.950,315.030,306.090,654.120,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
10.593,195,2026-03-15T15:44:51.586,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.730,430.960,442.550,405.390,405.650,641.950,315.030,306.090,654.120,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
10.640,196,2026-03-15T15:44:51.640,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.730,430.960,442.550,405.390,405.650,641.950,315.030,306.090,654.120,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
10.703,197,2026-03-15T15:44:51.694,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.730,430.960,442.550,405.390,405.650,641.950,315.030,306.090,654.120,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
10.765,198,2026-03-15T15:44:51.756,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.720,430.970,442.560,405.410,405.670,641.980,315.130,306.190,654.210,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
10.828,199,2026-03-15T15:44:51.816,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.720,430.970,442.560,405.410,405.670,641.980,315.130,306.190,654.210,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
10.875,200,2026-03-15T15:44:51.869,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.720,430.970,442.560,405.410,405.670,641.980,315.130,306.190,654.210,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
10.922,201,2026-03-15T15:44:51.922,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.720,430.970,442.560,405.410,405.670,641.980,315.130,306.190,654.210,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
10.984,202,2026-03-15T15:44:51.973,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.720,430.970,442.560,405.410,405.670,641.980,315.130,306.190,654.210,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
11.031,203,2026-03-15T15:44:52.026,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.720,430.970,442.560,405.410,405.670,641.980,315.130,306.190,654.210,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
11.078,204,2026-03-15T15:44:52.078,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.720,430.970,442.560,405.410,405.670,641.980,315.130,306.190,654.210,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
11.140,205,2026-03-15T15:44:52.132,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.720,430.970,442.560,405.410,405.670,641.980,315.130,306.190,654.210,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
11.187,206,2026-03-15T15:44:52.185,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.720,430.970,442.560,405.410,405.670,641.980,315.130,306.190,654.210,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
11.250,207,2026-03-15T15:44:52.237,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.720,430.970,442.560,405.410,405.670,641.980,315.130,306.190,654.210,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
11.297,208,2026-03-15T15:44:52.292,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.720,430.970,442.560,405.410,405.670,641.980,315.130,306.190,654.210,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
11.343,209,2026-03-15T15:44:52.344,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.720,430.970,442.560,405.410,405.670,641.980,315.130,306.190,654.210,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
11.406,210,2026-03-15T15:44:52.397,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.720,430.970,442.560,405.410,405.670,641.980,315.130,306.190,654.210,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
11.453,211,2026-03-15T15:44:52.451,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.720,430.970,442.560,405.410,405.670,641.980,315.130,306.190,654.210,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
11.515,212,2026-03-15T15:44:52.506,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.720,430.970,442.560,405.410,405.670,641.980,315.130,306.190,654.210,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
11.562,213,2026-03-15T15:44:52.558,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.720,430.970,442.560,405.410,405.670,641.980,315.130,306.190,654.210,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
11.625,214,2026-03-15T15:44:52.611,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.720,430.970,442.560,405.410,405.670,641.980,315.130,306.190,654.210,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
11.672,215,2026-03-15T15:44:52.664,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.720,430.970,442.560,405.410,405.670,641.980,315.130,306.190,654.210,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
11.718,216,2026-03-15T15:44:52.717,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.720,430.970,442.560,405.410,405.670,641.980,315.130,306.190,654.210,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
11.781,217,2026-03-15T15:44:52.770,0.000,0.000,1,0.000,519.660,-1.000,569.680,895.720,430.970,442.560,405.410,405.670,641.980,315.130,306.190,654.210,856.670,-1.000,962.380,-1.000,0.000,0.000,0.000
11.828,218,2026-03-15T15:44:52.828,0.000,0.000,1,0.000,519.660,-1.000,569.670,895.690,430.960,442.560,405.430,405.690,642.000,315.190,306.250,654.270,856.660,-1.000,962.380,-1.000,0.000,0.000,0.000
11.890,219,2026-03-15T15:44:52.885,0.000,0.000,1,0.000,519.660,-1.000,569.670,895.690,430.960,442.560,405.430,405.690,642.000,315.190,306.250,654.270,856.660,-1.000,962.380,-1.000,0.000,0.000,0.000
11.937,220,2026-03-15T15:44:52.938,0.000,0.000,1,0.000,519.660,-1.000,569.670,895.690,430.960,442.560,405.430,405.690,642.000,315.190,306.250,654.270,856.660,-1.000,962.380,-1.000,0.000,0.000,0.000
12.000,221,2026-03-15T15:44:52.989,0.000,0.000,1,0.000,519.660,-1.000,569.670,895.690,430.960,442.560,405.430,405.690,642.000,315.190,306.250,654.270,856.660,-1.000,962.380,-1.000,0.000,0.000,0.000
12.047,222,2026-03-15T15:44:53.042,0.000,0.000,1,0.000,519.660,-1.000,569.670,895.690,430.960,442.560,405.430,405.690,642.000,315.190,306.250,654.270,856.660,-1.000,962.380,-1.000,0.000,0.000,0.000
12.093,223,2026-03-15T15:44:53.095,0.000,0.000,1,0.000,519.660,-1.000,569.670,895.690,430.960,442.560,405.430,405.690,642.000,315.190,306.250,654.270,856.660,-1.000,962.380,-1.000,0.000,0.000,0.000
12.156,224,2026-03-15T15:44:53.149,0.000,0.000,1,0.000,519.660,-1.000,569.670,895.690,430.960,442.560,405.430,405.690,642.000,315.190,306.250,654.270,856.660,-1.000,962.380,-1.000,0.000,0.000,0.000
12.203,225,2026-03-15T15:44:53.202,0.000,0.000,1,0.000,519.660,-1.000,569.670,895.690,430.960,442.560,405.430,405.690,642.000,315.190,306.250,654.270,856.660,-1.000,962.380,-1.000,0.000,0.000,0.000
12.265,226,2026-03-15T15:44:53.255,0.000,0.000,1,0.000,519.660,-1.000,569.670,895.690,430.960,442.560,405.430,405.690,642.000,315.190,306.250,654.270,856.660,-1.000,962.380,-1.000,0.000,0.000,0.000
