iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status
2026-04-07T05:53:09Z	1777450.870	dumblocate_drive_last_known	loop_tick	52	-17230.000	-36869.961	-910.010	-1579.980	38880.905	
2026-04-07T05:53:11Z	1777452.634	dumblocate_drive_last_known	loop_tick	53	-17230.000	-36869.961	-950.000	-1679.980	38773.356	
2026-04-07T05:53:12Z	1777454.413	dumblocate_drive_last_known	loop_tick	54	-17230.000	-36869.961	-1060.010	-1850.000	38572.869	
2026-04-07T05:53:14Z	1777456.205	dumblocate_drive_last_known	loop_tick	55	-17230.000	-36869.961	-1230.029	-1979.980	38383.718	
2026-04-07T05:53:17Z	1777458.445	dumblocate_drive_last_known	loop_tick	56	-17230.000	-36869.961	-1410.010	-2029.980	38263.512	
2026-04-07T05:53:18Z	1777460.349	dumblocate_drive_last_known	loop_tick	57	-17230.000	-36869.961	-1630.029	-2050.000	38154.800	
2026-04-07T05:53:21Z	1777462.577	dumblocate_drive_last_known	loop_tick	58	-17230.000	-36869.961	-1850.000	-2059.961	38056.281	
2026-04-07T05:53:22Z	1777464.331	dumblocate_drive_last_known	loop_tick	59	-17230.000	-36869.961	-2060.010	-2089.942	37944.411	
2026-04-07T05:53:24Z	1777466.064	dumblocate_drive_last_known	loop_tick	60	-17230.000	-36869.961	-2250.000	-2150.000	37813.702	
2026-04-07T05:53:26Z	1777467.870	dumblocate_drive_last_known	loop_tick	61	-17230.000	-36869.961	-2389.990	-2259.961	37657.376	
2026-04-07T05:53:28Z	1777469.620	dumblocate_drive_last_known	loop_tick	62	-17230.000	-36869.961	-2439.990	-2329.980	37573.324	
2026-04-07T05:53:29Z	1777471.399	dumblocate_drive_last_known	loop_tick	63	-17230.000	-36869.961	-2520.020	-2500.000	37385.528	
2026-04-07T05:53:31Z	1777473.174	dumblocate_drive_last_known	loop_tick	64	-17230.000	-36869.961	-2580.029	-2609.961	37260.827	
2026-04-07T05:53:33Z	1777474.905	dumblocate_drive_last_known	loop_tick	65	-17230.000	-36869.961	-2630.029	-2659.961	37195.205	
2026-04-07T05:53:35Z	1777476.680	dumblocate_drive_last_known	loop_tick	66	-17230.000	-36869.961	-2650.000	-2670.020	37178.117	
2026-04-07T05:53:37Z	1777478.427	dumblocate_drive_last_known	loop_tick	67	-17230.000	-36869.961	-2670.020	-2700.000	37142.688	
2026-04-07T05:53:38Z	1777480.185	dumblocate_drive_last_known	loop_tick	68	-17230.000	-36869.961	-2689.990	-2750.000	37088.861	
2026-04-07T05:53:40Z	1777481.945	dumblocate_drive_last_known	loop_tick	69	-17230.000	-36869.961	-2720.020	-2820.020	37012.674	
2026-04-07T05:53:42Z	1777483.690	dumblocate_drive_last_known	loop_tick	70	-17230.000	-36869.961	-2739.990	-2859.961	36968.101	
2026-04-07T05:53:44Z	1777485.438	dumblocate_drive_last_known	loop_tick	71	-17230.000	-36869.961	-2780.029	-2970.020	36851.156	
2026-04-07T05:53:45Z	1777487.191	dumblocate_drive_last_known	loop_tick	72	-17230.000	-36869.961	-2830.029	-3120.020	36693.565	
2026-04-07T05:53:47Z	1777488.923	dumblocate_drive_last_known	loop_tick	73	-17230.000	-36869.961	-2889.990	-3289.942	36513.745	
2026-04-07T05:53:49Z	1777490.684	dumblocate_drive_last_known	loop_tick	74	-17230.000	-36869.961	-2910.010	-3379.980	36423.082	
2026-04-07T05:53:51Z	1777492.428	dumblocate_drive_last_known	loop_tick	75	-17230.000	-36869.961	-2980.029	-3579.980	36211.662	
2026-04-07T05:53:52Z	1777494.191	dumblocate_drive_last_known	loop_tick	76	-17230.000	-36869.961	-3060.010	-3779.980	35996.325	
2026-04-07T05:53:54Z	1777495.921	dumblocate_drive_last_known	loop_tick	77	-17230.000	-36869.961	-3150.000	-3989.942	35767.892	
2026-04-07T05:53:56Z	1777497.673	dumblocate_drive_last_known	loop_tick	78	-17230.000	-36869.961	-3189.990	-4100.000	35650.978	
2026-04-07T05:53:58Z	1777499.693	dumblocate_drive_last_known	loop_tick	79	-17230.000	-36869.961	-3250.000	-4309.961	35434.362	
2026-04-07T05:54:00Z	1777501.537	dumblocate_drive_last_known	loop_tick	80	-17230.000	-36869.961	-3250.000	-4520.020	35241.440	
2026-04-07T05:54:01Z	1777503.275	dumblocate_drive_last_known	loop_tick	81	-17230.000	-36869.961	-3200.000	-4700.000	35096.257	
2026-04-07T05:54:03Z	1777505.043	dumblocate_drive_last_known	loop_tick	82	-17230.000	-36869.961	-3110.010	-4870.020	34976.712	
2026-04-07T05:54:05Z	1777506.813	dumblocate_drive_last_known	loop_tick	83	-17230.000	-36869.961	-3060.010	-4950.000	34923.810	
2026-04-07T05:54:07Z	1777508.557	dumblocate_drive_last_known	loop_tick	84	-17230.000	-36869.961	-2970.020	-5129.980	34796.169	
2026-04-07T05:54:08Z	1777510.360	dumblocate_drive_last_known	loop_tick	85	-17230.000	-36869.961	-2920.020	-5339.942	34625.391	
2026-04-07T05:54:10Z	1777512.173	dumblocate_drive_last_known	loop_tick	86	-17230.000	-36869.961	-2930.029	-5550.000	34430.061	
2026-04-07T05:54:12Z	1777513.900	dumblocate_drive_last_known	loop_tick	87	-17230.000	-36869.961	-3030.029	-5770.020	34188.383	
2026-04-07T05:54:14Z	1777515.760	dumblocate_drive_last_known	loop_tick	88	-17230.000	-36869.961	-3100.000	-5859.961	34077.515	
2026-04-07T05:54:16Z	1777517.522	dumblocate_drive_last_known	loop_tick	89	-17230.000	-36869.961	-3270.020	-6020.020	33861.482	
2026-04-07T05:54:17Z	1777519.282	dumblocate_drive_last_known	loop_tick	90	-17230.000	-36869.961	-3439.990	-6189.942	33636.706	
2026-04-07T05:54:19Z	1777521.013	dumblocate_drive_last_known	loop_tick	91	-17230.000	-36869.961	-3600.000	-6389.942	33388.748	
2026-04-07T05:54:21Z	1777522.777	dumblocate_drive_last_known	loop_tick	92	-17230.000	-36869.961	-3639.990	-6479.980	33290.228	
2026-04-07T05:54:23Z	1777524.521	dumblocate_drive_last_known	loop_tick	93	-17230.000	-36869.961	-3670.020	-6700.000	33077.177	
2026-04-07T05:54:25Z	1777526.620	dumblocate_drive_last_known	loop_tick	94	-17230.000	-36869.961	-3639.990	-6889.942	32916.408	
2026-04-07T05:54:27Z	1777529.128	dumblocate_drive_last_known	loop_tick	95	-17230.000	-36869.961	-3530.029	-7150.000	32725.606	
2026-04-07T05:54:29Z	1777530.900	dumblocate_drive_last_known	loop_tick	96	-17230.000	-36869.961	-3470.020	-7329.980	32587.536	
2026-04-07T05:54:31Z	1777532.938	dumblocate_drive_last_known	loop_tick	97	-17230.000	-36869.961	-3439.990	-7539.942	32410.097	
2026-04-07T05:54:33Z	1777534.708	dumblocate_drive_last_known	loop_tick	98	-17230.000	-36869.961	-3450.000	-7650.000	32306.261	
2026-04-07T05:54:35Z	1777536.448	dumblocate_drive_last_known	loop_tick	99	-17230.000	-36869.961	-3539.990	-7850.000	32086.983	
2026-04-07T05:54:36Z	1777538.226	dumblocate_drive_last_known	loop_tick	100	-17230.000	-36869.961	-3700.000	-8029.980	31856.010	
2026-04-07T05:54:38Z	1777540.068	dumblocate_drive_last_known	loop_tick	101	-17230.000	-36869.961	-3810.010	-8170.020	31682.531	
2026-04-07T05:54:40Z	1777541.860	dumblocate_drive_last_known	loop_tick	102	-17230.000	-36869.961	-3839.990	-8229.980	31615.516	
2026-04-07T05:54:42Z	1777543.617	dumblocate_drive_last_known	loop_tick	103	-17230.000	-36869.961	-3900.000	-8339.942	31490.489	
2026-04-07T05:54:43Z	1777545.395	dumblocate_drive_last_known	loop_tick	104	-17230.000	-36869.961	-4010.010	-8459.961	31335.224	
2026-04-07T05:54:45Z	1777547.129	dumblocate_drive_last_known	loop_tick	105	-17230.000	-36869.961	-4170.020	-8579.980	31159.045	
2026-04-07T05:54:47Z	1777548.882	dumblocate_drive_last_known	loop_tick	106	-17230.000	-36869.961	-4360.010	-8689.942	30979.835	
2026-04-07T05:54:49Z	1777550.612	dumblocate_drive_last_known	loop_tick	107	-17230.000	-36869.961	-4450.000	-8739.942	30897.029	
2026-04-07T05:54:50Z	1777552.397	dumblocate_drive_last_known	loop_tick	108	-17230.000	-36869.961	-4620.020	-8850.000	30726.696	
2026-04-07T05:54:52Z	1777554.125	dumblocate_drive_last_known	loop_tick	109	-17230.000	-36869.961	-4750.000	-8989.942	30545.800	
2026-04-07T05:54:54Z	1777555.899	dumblocate_drive_last_known	loop_tick	110	-17230.000	-36869.961	-4810.010	-9179.980	30347.836	
2026-04-07T05:54:56Z	1777557.676	dumblocate_drive_last_known	loop_tick	111	-17230.000	-36869.961	-4820.020	-9279.980	30252.515	
2026-04-07T05:54:58Z	1777559.744	dumblocate_drive_last_known	loop_tick	112	-17230.000	-36869.961	-4789.990	-9429.980	30128.166	
2026-04-07T05:55:00Z	1777561.505	dumblocate_drive_last_known	loop_tick	113	-17230.000	-36869.961	-4750.000	-9600.000	29990.018	
2026-04-07T05:55:01Z	1777563.404	dumblocate_drive_last_known	loop_tick	114	-17230.000	-36869.961	-4720.020	-9770.020	29848.056	
2026-04-07T05:55:03Z	1777565.178	dumblocate_drive_last_known	loop_tick	115	-17230.000	-36869.961	-4720.020	-9959.961	29675.709	
2026-04-07T05:55:05Z	1777567.285	dumblocate_drive_last_known	loop_tick	116	-17230.000	-36869.961	-4770.020	-10159.961	29473.297	
2026-04-07T05:55:07Z	1777569.035	dumblocate_drive_last_known	loop_tick	117	-17230.000	-36869.961	-4910.010	-10329.980	29260.088	
2026-04-07T05:55:09Z	1777570.788	dumblocate_drive_last_known	loop_tick	118	-17230.000	-36869.961	-5000.000	-10400.000	29158.733	
2026-04-07T05:55:11Z	1777572.965	dumblocate_drive_last_known	loop_tick	119	-17230.000	-36869.961	-5310.010	-10489.942	28948.084	
2026-04-07T05:55:13Z	1777574.741	dumblocate_drive_last_known	loop_tick	120	-17230.000	-36869.961	-5420.020	-10520.020	28875.510	
2026-04-07T05:55:15Z	1777576.491	dumblocate_drive_last_known	loop_tick	121	-17230.000	-36869.961	-5630.029	-10579.980	28735.386	
2026-04-07T05:55:16Z	1777578.255	dumblocate_drive_last_known	loop_tick	122	-17230.000	-36869.961	-5810.010	-10659.961	28589.863	
2026-04-07T05:55:18Z	1777580.033	dumblocate_drive_last_known	loop_tick	123	-17230.000	-36869.961	-5930.029	-10789.942	28422.821	
2026-04-07T05:55:20Z	1777581.952	dumblocate_drive_last_known	loop_tick	124	-17230.000	-36869.961	-6020.020	-10939.942	28249.417	
2026-04-07T05:55:22Z	1777584.101	dumblocate_drive_last_known	loop_tick	125	-17230.000	-36869.961	-6070.020	-11009.961	28165.311	
2026-04-07T05:55:24Z	1777585.844	dumblocate_drive_last_known	loop_tick	126	-17230.000	-36869.961	-6039.990	-10989.942	28195.598	
2026-04-07T05:55:26Z	1777587.593	dumblocate_drive_last_known	loop_tick	127	-17230.000	-36869.961	-6010.010	-10970.020	28225.789	
2026-04-07T05:55:28Z	1777589.555	dumblocate_drive_last_known	loop_tick	128	-17230.000	-36869.961	-6000.000	-10939.942	28257.367	
2026-04-07T05:55:30Z	1777591.754	dumblocate_drive_last_known	loop_tick	129	-17230.000	-36869.961	-6010.010	-11009.961	28189.143	
2026-04-07T05:55:32Z	1777593.521	dumblocate_drive_last_known	loop_tick	130	-17230.000	-36869.961	-6020.020	-11039.942	28157.656	
2026-04-07T05:55:34Z	1777596.328	dumblocate_drive_last_known	loop_tick	131	-17230.000	-36869.961	-6030.029	-11079.980	28116.942	
2026-04-07T05:55:36Z	1777598.326	dumblocate_drive_last_known	loop_tick	132	-17230.000	-36869.961	-5989.990	-11029.980	28178.758	
2026-04-07T05:55:38Z	1777600.082	dumblocate_drive_last_known	loop_tick	133	-17230.000	-36869.961	-5970.020	-10970.020	28241.709	
2026-04-07T05:55:40Z	1777601.861	dumblocate_drive_last_known	loop_tick	134	-17230.000	-36869.961	-5960.010	-10939.942	28273.284	
2026-04-07T05:55:42Z	1777603.648	dumblocate_drive_last_known	loop_tick	135	-17230.000	-36869.961	-5960.010	-10950.000	28264.059	
2026-04-07T05:55:43Z	1777605.400	dumblocate_drive_last_known	loop_tick	136	-17230.000	-36869.961	-5950.000	-11000.000	28222.212	
2026-04-07T05:55:45Z	1777607.289	dumblocate_drive_last_known	loop_tick	137	-17230.000	-36869.961	-5950.000	-11009.961	28213.082	
2026-04-07T05:55:47Z	1777609.063	dumblocate_drive_last_known	loop_tick	138	-17230.000	-36869.961	-5939.990	-10970.020	28253.695	
2026-04-07T05:55:49Z	1777611.051	dumblocate_drive_last_known	loop_tick	139	-17230.000	-36869.961	-5939.990	-10909.961	28308.761	
2026-04-07T05:55:51Z	1777612.800	dumblocate_drive_last_known	loop_tick	140	-17230.000	-36869.961	-5939.990	-10889.942	28327.120	
2026-04-07T05:55:53Z	1777615.358	dumblocate_drive_last_known	loop_tick	141	-17230.000	-36869.961	-5939.990	-10870.020	28345.392	
2026-04-07T05:55:56Z	1777617.601	dumblocate_drive_last_known	loop_tick	142	-17230.000	-36869.961	-5939.990	-10879.980	28336.256	
2026-04-07T05:55:58Z	1777619.732	dumblocate_drive_last_known	loop_tick	143	-17230.000	-36869.961	-5930.029	-10920.020	28303.512	
2026-04-07T05:56:00Z	1777621.485	dumblocate_drive_last_known	loop_tick	144	-17230.000	-36869.961	-5920.020	-10989.942	28243.425	
2026-04-07T05:56:02Z	1777623.548	dumblocate_drive_last_known	loop_tick	145	-17230.000	-36869.961	-5889.990	-11079.980	28173.018	
2026-04-07T05:56:03Z	1777625.321	dumblocate_drive_last_known	loop_tick	146	-17230.000	-36869.961	-5860.010	-11220.020	28057.016	
2026-04-07T05:56:05Z	1777627.053	dumblocate_drive_last_known	loop_tick	147	-17230.000	-36869.961	-5810.010	-11389.942	27922.170	
2026-04-07T05:56:07Z	1777628.805	dumblocate_drive_last_known	loop_tick	148	-17230.000	-36869.961	-5789.990	-11470.020	27857.330	
2026-04-07T05:56:09Z	1777630.576	dumblocate_drive_last_known	loop_tick	149	-17230.000	-36869.961	-5750.000	-11670.020	27691.649	
2026-04-07T05:56:10Z	1777632.325	dumblocate_drive_last_known	loop_tick	150	-17230.000	-36869.961	-5730.029	-11879.980	27509.061	
2026-04-07T05:56:12Z	1777634.127	dumblocate_drive_last_known	loop_tick	151	-17230.000	-36869.961	-5760.010	-12089.942	27305.861	
2026-04-07T05:56:14Z	1777636.100	dumblocate_drive_last_known	loop_tick	152	-17230.000	-36869.961	-5850.000	-12279.980	27095.600	
2026-04-07T05:56:16Z	1777637.833	dumblocate_drive_last_known	loop_tick	153	-17230.000	-36869.961	-6000.000	-12429.980	26896.571	
2026-04-07T05:56:18Z	1777639.597	dumblocate_drive_last_known	loop_tick	154	-17230.000	-36869.961	-6100.000	-12489.942	26800.415	
2026-04-07T05:56:19Z	1777641.367	dumblocate_drive_last_known	loop_tick	155	-17230.000	-36869.961	-6280.029	-12589.942	26634.962	
2026-04-07T05:56:21Z	1777643.135	dumblocate_drive_last_known	loop_tick	156	-17230.000	-36869.961	-6460.010	-12700.000	26460.909	
2026-04-07T05:56:23Z	1777644.869	dumblocate_drive_last_known	loop_tick	157	-17230.000	-36869.961	-6600.000	-12839.942	26276.201	
2026-04-07T05:56:25Z	1777646.634	dumblocate_drive_last_known	loop_tick	158	-17230.000	-36869.961	-6639.990	-12920.020	26186.791	
2026-04-07T05:56:26Z	1777648.377	dumblocate_drive_last_known	loop_tick	159	-17230.000	-36869.961	-6689.990	-13120.020	25983.678	
2026-04-07T05:56:28Z	1777650.130	dumblocate_drive_last_known	loop_tick	160	-17230.000	-36869.961	-6660.010	-13279.980	25849.794	
2026-04-07T05:56:30Z	1777652.185	dumblocate_drive_last_known	loop_tick	161	-17230.000	-36869.961	-6600.000	-13439.942	25728.636	
2026-04-07T05:56:32Z	1777653.911	dumblocate_drive_last_known	loop_tick	162	-17230.000	-36869.961	-6550.000	-13559.961	25640.174	
2026-04-07T05:56:34Z	1777655.656	dumblocate_drive_last_known	loop_tick	163	-17230.000	-36869.961	-6520.020	-13639.942	25580.021	
2026-04-07T05:56:35Z	1777657.419	dumblocate_drive_last_known	loop_tick	164	-17230.000	-36869.961	-6510.010	-13789.942	25448.094	
2026-04-07T05:56:37Z	1777659.166	dumblocate_drive_last_known	loop_tick	165	-17230.000	-36869.961	-6539.990	-13929.980	25308.477	
2026-04-07T05:56:39Z	1777660.893	dumblocate_drive_last_known	loop_tick	166	-17230.000	-36869.961	-6550.000	-14039.942	25204.607	
2026-04-07T05:56:41Z	1777662.644	dumblocate_drive_last_known	loop_tick	167	-17230.000	-36869.961	-6550.000	-14070.020	25177.365	
2026-04-07T05:56:42Z	1777664.395	dumblocate_drive_last_known	loop_tick	168	-17230.000	-36869.961	-6560.010	-14109.961	25136.951	
2026-04-07T05:56:44Z	1777666.115	dumblocate_drive_last_known	loop_tick	169	-17230.000	-36869.961	-6570.020	-14089.942	25150.834	
2026-04-07T05:56:46Z	1777667.854	dumblocate_drive_last_known	loop_tick	170	-17230.000	-36869.961	-6589.990	-14029.980	25196.716	
2026-04-07T05:56:48Z	1777669.596	dumblocate_drive_last_known	loop_tick	171	-17230.000	-36869.961	-6600.000	-14009.961	25210.643	
2026-04-07T05:56:49Z	1777671.322	dumblocate_drive_last_known	loop_tick	172	-17230.000	-36869.961	-6600.000	-14020.020	25201.522	
2026-04-07T05:56:51Z	1777673.067	dumblocate_drive_last_known	loop_tick	173	-17230.000	-36869.961	-6600.000	-14020.020	25201.522	
2026-04-07T05:56:53Z	1777674.834	dumblocate_drive_last_known	loop_tick	174	-17230.000	-36869.961	-6610.010	-14009.961	25206.424	
2026-04-07T05:56:55Z	1777676.581	dumblocate_drive_last_known	loop_tick	175	-17230.000	-36869.961	-6620.020	-13989.942	25220.368	
2026-04-07T05:56:56Z	1777678.343	dumblocate_drive_last_known	loop_tick	176	-17230.000	-36869.961	-6660.010	-13920.020	25267.064	
2026-04-07T05:56:58Z	1777680.097	dumblocate_drive_last_known	loop_tick	177	-17230.000	-36869.961	-6680.029	-13829.980	25340.532	
2026-04-07T05:57:00Z	1777681.847	dumblocate_drive_last_known	loop_tick	178	-17230.000	-36869.961	-6680.029	-13759.961	25404.212	
2026-04-07T05:57:02Z	1777683.578	dumblocate_drive_last_known	loop_tick	179	-17230.000	-36869.961	-6680.029	-13759.961	25404.212	
2026-04-07T05:57:04Z	1777685.597	dumblocate_drive_last_known	loop_tick	180	-17230.000	-36869.961	-6689.990	-13779.980	25381.864	
2026-04-07T05:57:06Z	1777688.019	dumblocate_drive_last_known	loop_tick	181	-17230.000	-36869.961	-6730.029	-13900.000	25256.058	
2026-04-07T05:57:08Z	1777689.762	dumblocate_drive_last_known	loop_tick	182	-17230.000	-36869.961	-6770.020	-14009.961	25139.427	
2026-04-07T05:57:10Z	1777692.263	dumblocate_drive_last_known	loop_tick	183	-17230.000	-36869.961	-6850.000	-14200.000	24933.342	
2026-04-07T05:57:12Z	1777694.008	dumblocate_drive_last_known	loop_tick	184	-17230.000	-36869.961	-6950.000	-14409.961	24700.810	
2026-04-07T05:57:14Z	1777695.779	dumblocate_drive_last_known	loop_tick	185	-17230.000	-36869.961	-7050.000	-14520.020	24559.159	
2026-04-07T05:57:16Z	1777697.565	dumblocate_drive_last_known	loop_tick	186	-17230.000	-36869.961	-7100.000	-14720.020	24356.453	
2026-04-07T05:57:17Z	1777699.318	dumblocate_drive_last_known	loop_tick	187	-17230.000	-36869.961	-7210.010	-14920.020	24128.824	
2026-04-07T05:57:19Z	1777701.325	dumblocate_drive_last_known	loop_tick	188	-17230.000	-36869.961	-7310.010	-15139.942	23887.234	
2026-04-07T05:57:21Z	1777703.068	dumblocate_drive_last_known	loop_tick	189	-17230.000	-36869.961	-7389.990	-15329.980	23681.143	
2026-04-07T05:57:23Z	1777704.837	dumblocate_drive_last_known	loop_tick	190	-17230.000	-36869.961	-7500.000	-15539.942	23444.458	
2026-04-07T05:57:25Z	1777706.565	dumblocate_drive_last_known	loop_tick	191	-17230.000	-36869.961	-7550.000	-15650.000	23323.575	
2026-04-07T05:57:26Z	1777708.347	dumblocate_drive_last_known	loop_tick	192	-17230.000	-36869.961	-7650.000	-15850.000	23100.112	
2026-04-07T05:57:28Z	1777710.101	dumblocate_drive_last_known	loop_tick	193	-17230.000	-36869.961	-7760.010	-16070.020	22854.284	
