iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status
2026-04-08T23:43:46Z	113049.284	dumblocate_drive_last_known	loop_tick	0	-17230.000	-36869.961	2050.000	2820.020	44124.970	
2026-04-08T23:43:48Z	113051.587	dumblocate_drive_last_known	draw	0	-17230.000	-36869.961	2050.000	2820.020	44124.970	Heading correction: forward | Running | Goals: 0
2026-04-08T23:43:50Z	113053.335	dumblocate_drive_last_known	loop_tick	1	-17230.000	-36869.961	1950.000	3170.020	44396.762	
2026-04-08T23:43:51Z	113054.357	dumblocate_drive_last_known	draw	1	-17230.000	-36869.961	1950.000	3170.020	44396.762	Heading correction: forward | Running | Goals: 0
2026-04-08T23:43:53Z	113056.093	dumblocate_drive_last_known	loop_tick	2	-17230.000	-36869.961	1929.980	3860.058	45011.547	
2026-04-08T23:43:54Z	113057.362	dumblocate_drive_last_known	draw	2	-17230.000	-36869.961	1929.980	3860.058	45011.547	Heading correction: forward | Running | Goals: 0
2026-04-08T23:43:56Z	113059.147	dumblocate_drive_last_known	loop_tick	3	-17230.000	-36869.961	1660.010	4110.058	45124.212	
2026-04-08T23:43:57Z	113059.969	dumblocate_drive_last_known	draw	3	-17230.000	-36869.961	1660.010	4110.058	45124.212	Heading correction: reverse | Running | Goals: 0
2026-04-08T23:43:58Z	113061.735	dumblocate_drive_last_known	loop_tick	4	-17230.000	-36869.961	1660.010	4110.058	45124.212	
2026-04-08T23:43:59Z	113062.557	dumblocate_drive_last_known	draw	4	-17230.000	-36869.961	1660.010	4110.058	45124.212	Heading correction: reverse | Running | Goals: 0
2026-04-08T23:44:01Z	113064.297	dumblocate_drive_last_known	loop_tick	5	-17230.000	-36869.961	1200.000	4070.020	44897.070	
2026-04-08T23:44:02Z	113065.267	dumblocate_drive_last_known	draw	5	-17230.000	-36869.961	1200.000	4070.020	44897.070	Heading correction: forward | Running | Goals: 0
2026-04-08T23:44:04Z	113067.060	dumblocate_drive_last_known	loop_tick	6	-17230.000	-36869.961	1179.980	4050.000	44870.598	
2026-04-08T23:44:05Z	113068.721	dumblocate_drive_last_known	draw	6	-17230.000	-36869.961	1179.980	4050.000	44870.598	Heading correction: forward | Running | Goals: 0
2026-04-08T23:44:07Z	113070.662	dumblocate_drive_last_known	loop_tick	7	-17230.000	-36869.961	1389.990	4129.980	45029.981	
2026-04-08T23:44:09Z	113072.172	dumblocate_drive_last_known	draw	7	-17230.000	-36869.961	1389.990	4129.980	45029.981	Heading correction: reverse | Running | Goals: 0
2026-04-08T23:44:11Z	113073.897	dumblocate_drive_last_known	loop_tick	8	-17230.000	-36869.961	1410.010	3860.058	44792.683	
2026-04-08T23:44:12Z	113075.627	dumblocate_drive_last_known	draw	8	-17230.000	-36869.961	1410.010	3860.058	44792.683	Running | Goals: 0
2026-04-08T23:44:14Z	113077.389	dumblocate_drive_last_known	loop_tick	9	-17230.000	-36869.961	1419.971	3690.039	44642.301	
2026-04-08T23:44:15Z	113078.002	dumblocate_drive_last_known	draw	9	-17230.000	-36869.961	1419.971	3690.039	44642.301	Running | Goals: 0
2026-04-08T23:44:17Z	113079.762	dumblocate_drive_last_known	loop_tick	10	-17230.000	-36869.961	1419.971	3690.039	44642.301	
2026-04-08T23:44:17Z	113080.555	dumblocate_drive_last_known	draw	10	-17230.000	-36869.961	1419.971	3690.039	44642.301	Running | Goals: 0
2026-04-08T23:44:19Z	113082.543	dumblocate_drive_last_known	loop_tick	11	-17230.000	-36869.961	1429.980	3500.000	44473.909	
2026-04-08T23:44:20Z	113083.415	dumblocate_drive_last_known	draw	11	-17230.000	-36869.961	1429.980	3500.000	44473.909	Running | Goals: 0
2026-04-08T23:44:22Z	113085.121	dumblocate_drive_last_known	loop_tick	12	-17230.000	-36869.961	1500.000	3200.000	44231.376	
2026-04-08T23:44:23Z	113086.324	dumblocate_drive_last_known	draw	12	-17230.000	-36869.961	1500.000	3200.000	44231.376	Running | Goals: 0
2026-04-08T23:44:25Z	113088.035	dumblocate_drive_last_known	loop_tick	13	-17230.000	-36869.961	1629.980	3020.020	44123.796	
2026-04-08T23:44:26Z	113089.718	dumblocate_drive_last_known	draw	13	-17230.000	-36869.961	1629.980	3020.020	44123.796	Running | Goals: 0
2026-04-08T23:44:28Z	113091.477	dumblocate_drive_last_known	loop_tick	14	-17230.000	-36869.961	1639.990	2979.980	44091.885	
2026-04-08T23:44:29Z	113092.169	dumblocate_drive_last_known	draw	14	-17230.000	-36869.961	1639.990	2979.980	44091.885	Running | Goals: 0
2026-04-08T23:44:31Z	113093.927	dumblocate_drive_last_known	loop_tick	15	-17230.000	-36869.961	1639.990	2979.980	44091.885	
2026-04-08T23:44:31Z	113094.550	dumblocate_drive_last_known	draw	15	-17230.000	-36869.961	1639.990	2979.980	44091.885	Running | Goals: 0
2026-04-08T23:44:33Z	113096.351	dumblocate_drive_last_known	loop_tick	16	-17230.000	-36869.961	1639.990	2970.020	44082.883	
2026-04-08T23:44:34Z	113097.343	dumblocate_drive_last_known	draw	16	-17230.000	-36869.961	1639.990	2970.020	44082.883	Recovering: reverse | Goals: 0
2026-04-08T23:44:36Z	113099.062	dumblocate_drive_last_known	loop_tick	17	-17230.000	-36869.961	1650.000	2970.020	44087.169	
2026-04-08T23:44:37Z	113100.510	dumblocate_drive_last_known	draw	17	-17230.000	-36869.961	1650.000	2970.020	44087.169	Recovering: reverse | Goals: 0
2026-04-08T23:44:39Z	113102.443	dumblocate_drive_last_known	loop_tick	18	-17230.000	-36869.961	1660.010	3050.000	44163.738	
2026-04-08T23:44:40Z	113103.732	dumblocate_drive_last_known	draw	18	-17230.000	-36869.961	1660.010	3050.000	44163.738	Recovering: reverse | Goals: 0
2026-04-08T23:44:42Z	113105.478	dumblocate_drive_last_known	loop_tick	19	-17230.000	-36869.961	1710.010	3410.058	44510.717	
2026-04-08T23:45:04Z	113127.036	dumblocate_drive_last_known	draw	19	-17230.000	-36869.961	1710.010	3410.058	44510.717	Heading correction: forward | Running | Goals: 0
2026-04-08T23:45:06Z	113128.795	dumblocate_drive_last_known	loop_tick	20	-17230.000	-36869.961	1779.980	4179.980	45238.004	
2026-04-08T23:45:06Z	113129.696	dumblocate_drive_last_known	draw	20	-17230.000	-36869.961	1779.980	4179.980	45238.004	Running | Goals: 0
2026-04-08T23:45:08Z	113131.560	dumblocate_drive_last_known	loop_tick	21	-17230.000	-36869.961	1739.990	4079.980	45130.458	
2026-04-08T23:45:10Z	113132.841	dumblocate_drive_last_known	draw	21	-17230.000	-36869.961	1739.990	4079.980	45130.458	Running | Goals: 0
