iso_time_utc	mono_s	phase	rover_x_m	rover_y_m	rover_z_m	dist_to_real_ltv_m	ping_strength	goal_dist_cm
2026-04-07T01:09:12Z	1760413.433	drive	-5686.100	-10115.101	1442.000	747.585	1.000	37794.187
2026-04-07T01:09:13Z	1760415.245	drive	-5687.800	-10115.800	1442.100	746.150	1.000	37661.563
2026-04-07T01:09:15Z	1760416.984	drive	-5689.300	-10116.800	1442.200	744.549	1.000	37509.797
2026-04-07T01:09:17Z	1760418.760	drive	-5690.300	-10118.300	1442.100	742.756	1.000	37332.337
2026-04-07T01:09:19Z	1760420.576	drive	-5690.700	-10119.101	1442.100	741.862	1.000	37242.953
2026-04-07T01:09:20Z	1760422.355	drive	-5691.300	-10120.800	1441.700	740.096	1.000	37063.201
2026-04-07T01:09:22Z	1760424.151	drive	-5692.200	-10123.000	1441.400	737.744	1.000	36825.550
2026-04-07T01:09:24Z	1760425.894	drive	-5693.000	-10125.200	1441.500	735.429	1.000	36591.901
2026-04-07T01:09:26Z	1760427.662	drive	-5693.400	-10125.900	1441.600	734.620	1.000	36511.733
2026-04-07T01:09:28Z	1760429.491	drive	-5694.300	-10127.300	1441.700	732.958	1.000	36347.481
2026-04-07T01:09:29Z	1760431.411	drive	-5695.500	-10128.800	1441.500	731.072	1.000	36162.109
2026-04-07T01:09:31Z	1760433.269	drive	-5697.000	-10129.500	1441.300	729.743	1.000	36038.382
2026-04-07T01:09:33Z	1760435.245	drive	-5698.700	-10130.101	1441.400	728.398	1.000	35916.315
2026-04-07T01:09:35Z	1760437.019	drive	-5700.400	-10130.900	1441.300	726.887	1.000	35776.399
2026-04-07T01:09:37Z	1760438.792	drive	-5701.200	-10131.400	1441.200	726.069	1.000	35699.291
2026-04-07T01:09:39Z	1760440.545	drive	-5702.300	-10133.000	1441.200	724.139	1.000	35509.249
2026-04-07T01:09:40Z	1760442.283	drive	-5702.800	-10134.700	1441.000	722.413	1.000	35333.108
2026-04-07T01:09:42Z	1760444.066	drive	-5703.000	-10136.400	1440.900	720.828	1.000	35168.605
2026-04-07T01:09:44Z	1760445.811	drive	-5703.100	-10136.800	1440.900	720.429	1.000	35127.906
2026-04-07T01:09:46Z	1760447.582	drive	-5703.400	-10137.400	1440.800	719.762	1.000	35060.922
2026-04-07T01:09:47Z	1760449.343	drive	-5703.500	-10137.700	1440.800	719.451	1.000	35029.405
2026-04-07T01:09:49Z	1760451.147	drive	-5703.500	-10138.300	1440.800	718.925	1.000	34974.141
2026-04-07T01:09:51Z	1760452.992	drive	-5703.300	-10139.400	1440.700	718.058	1.000	34880.526
2026-04-07T01:09:53Z	1760454.833	drive	-5703.100	-10139.900	1440.600	717.718	1.000	34842.309
2026-04-07T01:09:55Z	1760456.668	drive	-5703.100	-10140.800	1440.600	716.929	1.000	34759.542
2026-04-07T01:09:57Z	1760458.433	drive	-5703.100	-10141.300	1440.600	716.491	1.000	34713.546
2026-04-07T01:09:58Z	1760460.224	drive	-5703.100	-10141.400	1440.500	716.406	1.000	34704.294
2026-04-07T01:10:00Z	1760461.967	drive	-5703.100	-10141.601	1440.500	716.231	1.000	34685.882
2026-04-07T01:10:02Z	1760463.783	drive	-5702.900	-10141.900	1440.500	716.064	1.000	34666.183
2026-04-07T01:10:04Z	1760465.563	drive	-5702.700	-10142.500	1440.500	715.635	1.000	34618.942
2026-04-07T01:10:06Z	1760467.688	drive	-5702.700	-10142.800	1440.500	715.372	1.000	34591.396
2026-04-07T01:10:08Z	1760469.655	drive	-5702.700	-10142.700	1440.500	715.460	1.000	34600.548
2026-04-07T01:10:10Z	1760471.430	drive	-5702.600	-10142.101	1440.500	716.033	1.000	34659.593
2026-04-07T01:10:11Z	1760473.292	drive	-5702.800	-10141.800	1440.500	716.200	1.000	34679.350
2026-04-07T01:10:13Z	1760475.105	drive	-5702.800	-10141.800	1440.500	716.200	1.000	34679.350
2026-04-07T01:10:15Z	1760477.028	drive	-5702.600	-10142.101	1440.500	716.033	1.000	34659.593
2026-04-07T01:10:17Z	1760478.816	drive	-5702.500	-10142.400	1440.500	715.819	1.000	34635.997
2026-04-07T01:10:19Z	1760480.553	drive	-5702.200	-10143.101	1440.400	715.353	1.000	34583.556
2026-04-07T01:10:20Z	1760482.296	drive	-5701.700	-10144.101	1440.400	714.720	1.000	34511.677
2026-04-07T01:10:22Z	1760484.066	drive	-5700.900	-10145.400	1440.400	713.971	1.000	34424.610
2026-04-07T01:10:24Z	1760485.883	drive	-5700.500	-10146.200	1440.300	713.470	1.000	34367.525
2026-04-07T01:10:26Z	1760487.653	drive	-5699.600	-10148.000	1440.300	712.337	1.000	34239.571
2026-04-07T01:10:28Z	1760489.434	drive	-5698.700	-10149.800	1440.300	711.209	1.000	34112.324
2026-04-07T01:10:29Z	1760491.191	drive	-5698.000	-10151.601	1440.300	709.985	1.000	33977.394
2026-04-07T01:10:31Z	1760492.962	drive	-5697.600	-10153.500	1440.300	708.530	1.000	33821.483
2026-04-07T01:10:33Z	1760494.695	drive	-5697.700	-10154.500	1440.300	707.612	1.000	33726.505
2026-04-07T01:10:35Z	1760496.444	drive	-5698.300	-10156.500	1440.300	705.578	1.000	33519.804
2026-04-07T01:10:36Z	1760498.224	drive	-5699.600	-10158.400	1440.300	703.284	1.000	33292.742
2026-04-07T01:10:38Z	1760499.983	drive	-5701.400	-10159.700	1440.300	701.266	1.000	33099.415
2026-04-07T01:10:40Z	1760501.754	drive	-5702.300	-10160.101	1440.200	700.477	1.000	33025.569
2026-04-07T01:10:42Z	1760503.535	drive	-5704.300	-10160.900	1440.300	698.795	1.000	32870.165
2026-04-07T01:10:43Z	1760505.296	drive	-5706.200	-10161.800	1440.300	697.080	1.000	32710.413
2026-04-07T01:10:45Z	1760507.038	drive	-5707.600	-10163.101	1440.300	695.262	1.000	32534.715
2026-04-07T01:10:47Z	1760508.797	drive	-5708.100	-10163.900	1440.300	694.320	1.000	32441.343
2026-04-07T01:10:49Z	1760510.597	drive	-5708.800	-10165.700	1440.300	692.409	1.000	32248.421
2026-04-07T01:10:50Z	1760512.340	drive	-5708.700	-10167.500	1440.300	690.890	1.000	32087.991
2026-04-07T01:10:52Z	1760514.077	drive	-5708.600	-10168.800	1440.300	689.807	1.000	31973.398
2026-04-07T01:10:54Z	1760515.868	drive	-5708.700	-10169.300	1440.300	689.322	1.000	31923.677
2026-04-07T01:10:56Z	1760517.653	drive	-5708.800	-10170.101	1440.300	688.576	1.000	31846.520
2026-04-07T01:10:57Z	1760519.391	drive	-5708.800	-10171.200	1440.300	687.620	1.000	31746.247
2026-04-07T01:10:59Z	1760521.129	drive	-5708.900	-10172.700	1440.200	686.269	1.000	31605.456
2026-04-07T01:11:01Z	1760522.866	drive	-5709.000	-10174.400	1440.200	684.742	1.000	31446.511
2026-04-07T01:11:03Z	1760524.626	drive	-5709.100	-10175.400	1440.200	683.824	1.000	31351.369
2026-04-07T01:11:04Z	1760526.368	drive	-5709.400	-10177.300	1440.200	682.027	1.000	31166.173
2026-04-07T01:11:06Z	1760528.166	drive	-5709.900	-10179.200	1440.200	680.130	1.000	30972.607
2026-04-07T01:11:08Z	1760529.908	drive	-5711.100	-10181.400	1440.300	677.622	1.000	30722.571
2026-04-07T01:11:10Z	1760531.671	drive	-5711.800	-10182.300	1440.300	676.494	1.000	30611.628
2026-04-07T01:11:12Z	1760533.443	drive	-5713.300	-10184.000	1440.300	674.275	1.000	30394.652
2026-04-07T01:11:13Z	1760535.200	drive	-5714.800	-10185.700	1440.400	672.053	1.000	30177.820
2026-04-07T01:11:15Z	1760536.934	drive	-5716.200	-10187.500	1440.400	669.798	1.000	29956.163
2026-04-07T01:11:17Z	1760538.718	drive	-5716.800	-10188.300	1440.500	668.803	1.000	29858.596
2026-04-07T01:11:19Z	1760540.482	drive	-5717.500	-10190.500	1440.500	666.546	1.000	29629.251
2026-04-07T01:11:20Z	1760542.255	drive	-5717.800	-10192.500	1440.500	664.661	1.000	29434.638
2026-04-07T01:11:22Z	1760544.026	drive	-5717.600	-10194.500	1440.500	663.026	1.000	29260.908
2026-04-07T01:11:24Z	1760545.788	drive	-5717.600	-10195.500	1440.500	662.159	1.000	29169.998
2026-04-07T01:11:26Z	1760547.517	drive	-5717.600	-10197.500	1440.500	660.427	1.000	28988.356
2026-04-07T01:11:27Z	1760549.255	drive	-5718.000	-10199.500	1440.500	658.496	1.000	28790.085
2026-04-07T01:11:29Z	1760551.003	drive	-5718.900	-10201.300	1440.500	656.488	1.000	28588.944
2026-04-07T01:11:31Z	1760552.759	drive	-5719.700	-10202.101	1440.600	655.392	1.000	28482.637
2026-04-07T01:11:33Z	1760554.531	drive	-5721.300	-10203.200	1440.700	653.638	1.000	28315.824
2026-04-07T01:11:34Z	1760556.270	drive	-5723.100	-10204.200	1440.800	651.871	1.000	28150.182
2026-04-07T01:11:36Z	1760558.080	drive	-5724.900	-10205.200	1440.900	650.107	1.000	27985.075
2026-04-07T01:11:38Z	1760559.858	drive	-5725.700	-10205.900	1440.900	649.102	1.000	27888.493
2026-04-07T01:11:40Z	1760561.610	drive	-5727.000	-10207.400	1441.000	647.153	1.000	27698.616
2026-04-07T01:11:41Z	1760563.419	drive	-5727.600	-10209.300	1441.000	645.207	1.000	27500.665
2026-04-07T01:11:43Z	1760565.175	drive	-5727.400	-10211.101	1441.000	643.744	1.000	27344.394
2026-04-07T01:11:45Z	1760566.942	drive	-5726.800	-10212.700	1441.000	642.657	1.000	27223.243
2026-04-07T01:11:47Z	1760568.673	drive	-5726.500	-10213.300	1440.900	642.291	1.000	27181.101
2026-04-07T01:11:49Z	1760570.422	drive	-5725.900	-10215.101	1440.800	641.037	1.000	27042.475
2026-04-07T01:11:50Z	1760572.195	drive	-5725.700	-10216.900	1440.800	639.582	1.000	26887.621
2026-04-07T01:11:52Z	1760573.928	drive	-5726.100	-10218.700	1440.800	637.826	1.000	26707.627
2026-04-07T01:11:54Z	1760575.708	drive	-5726.400	-10219.800	1440.800	636.726	1.000	26595.332
2026-04-07T01:11:56Z	1760577.507	drive	-5727.800	-10221.601	1440.800	634.466	1.000	26372.885
2026-04-07T01:11:57Z	1760579.261	drive	-5729.500	-10222.900	1440.900	632.485	1.000	26183.419
2026-04-07T01:11:59Z	1760580.997	drive	-5731.100	-10223.900	1441.000	630.815	1.000	26025.742
2026-04-07T01:12:01Z	1760582.774	drive	-5731.900	-10224.400	1441.100	629.978	1.000	25947.068
2026-04-07T01:12:03Z	1760584.519	drive	-5733.200	-10225.500	1441.100	628.376	1.000	25793.251
2026-04-07T01:12:04Z	1760586.350	drive	-5734.300	-10227.101	1441.100	626.441	1.000	25602.132
2026-04-07T01:12:06Z	1760588.224	drive	-5734.600	-10229.000	1441.100	624.648	1.000	25416.654
2026-04-07T01:12:08Z	1760590.195	drive	-5734.500	-10230.700	1441.100	623.228	1.000	25265.977
2026-04-07T01:12:10Z	1760591.927	drive	-5734.200	-10232.400	1441.000	621.914	1.000	25123.899
2026-04-07T01:12:12Z	1760593.704	drive	-5734.100	-10233.101	1441.100	621.356	1.000	25064.517
2026-04-07T01:12:14Z	1760595.458	drive	-5734.300	-10234.200	1441.300	620.300	1.000	24956.324
2026-04-07T01:12:15Z	1760597.218	drive	-5734.500	-10235.200	1441.100	619.343	1.000	24857.215
2026-04-07T01:12:17Z	1760598.955	drive	-5734.900	-10236.101	1440.700	618.379	1.000	24758.709
2026-04-07T01:12:19Z	1760600.714	drive	-5735.200	-10236.700	1440.800	617.707	1.000	24691.677
2026-04-07T01:12:21Z	1760602.476	drive	-5736.000	-10237.601	1440.900	616.523	1.000	24576.336
2026-04-07T01:12:22Z	1760604.252	drive	-5736.800	-10238.300	1440.700	615.523	1.000	24479.291
2026-04-07T01:12:24Z	1760606.043	drive	-5737.800	-10239.101	1440.700	614.328	1.000	24364.766
2026-04-07T01:12:26Z	1760607.815	drive	-5738.900	-10240.000	1440.700	612.998	1.000	24237.273
2026-04-07T01:12:28Z	1760609.590	drive	-5739.500	-10240.601	1440.700	612.177	1.000	24157.769
2026-04-07T01:12:29Z	1760611.349	drive	-5740.700	-10242.000	1440.600	610.369	1.000	23980.801
2026-04-07T01:12:31Z	1760613.115	drive	-5741.500	-10243.800	1440.700	608.409	1.000	23783.853
2026-04-07T01:12:33Z	1760614.871	drive	-5741.900	-10245.800	1440.600	606.484	1.000	23585.144
2026-04-07T01:12:35Z	1760616.617	drive	-5742.000	-10246.800	1440.500	605.575	1.000	23489.958
2026-04-07T01:12:36Z	1760618.408	drive	-5742.000	-10248.601	1440.400	604.025	1.000	23326.174
2026-04-07T01:12:38Z	1760620.185	drive	-5742.200	-10250.500	1440.300	602.291	1.000	23145.276
2026-04-07T01:12:40Z	1760621.950	drive	-5742.700	-10252.500	1440.200	600.319	1.000	22942.784
2026-04-07T01:12:42Z	1760623.717	drive	-5743.200	-10253.601	1440.200	599.118	1.000	22821.904
2026-04-07T01:12:44Z	1760625.489	drive	-5744.700	-10255.500	1440.200	596.722	1.000	22586.530
2026-04-07T01:12:45Z	1760627.239	drive	-5746.700	-10256.900	1440.300	594.499	1.000	22375.937
2026-04-07T01:12:47Z	1760628.990	drive	-5748.600	-10257.900	1440.400	592.674	1.000	22206.667
2026-04-07T01:12:49Z	1760630.761	drive	-5749.500	-10258.500	1440.400	591.703	1.000	22115.255
2026-04-07T01:12:51Z	1760632.552	drive	-5751.100	-10259.900	1440.500	589.685	1.000	21922.490
2026-04-07T01:12:52Z	1760634.286	drive	-5752.200	-10261.800	1440.400	587.496	1.000	21704.353
2026-04-07T01:12:54Z	1760636.039	drive	-5752.400	-10263.800	1440.400	585.668	1.000	21513.239
2026-04-07T01:12:56Z	1760637.781	drive	-5752.200	-10264.800	1440.300	584.910	1.000	21429.907
2026-04-07T01:12:58Z	1760639.571	drive	-5751.400	-10266.500	1440.300	583.849	1.000	21307.566
2026-04-07T01:12:59Z	1760641.337	drive	-5750.500	-10268.000	1440.200	583.020	1.000	21208.536
2026-04-07T01:13:01Z	1760643.118	drive	-5749.800	-10269.601	1440.100	582.005	1.000	21092.884
2026-04-07T01:13:03Z	1760644.867	drive	-5749.400	-10271.400	1440.100	580.666	1.000	20947.200
2026-04-07T01:13:05Z	1760646.669	drive	-5749.300	-10272.500	1440.000	579.778	1.000	20852.232
2026-04-07T01:13:07Z	1760648.459	drive	-5749.600	-10274.500	1440.000	577.911	1.000	20658.965
2026-04-07T01:13:08Z	1760650.208	drive	-5750.400	-10276.500	1440.000	575.787	1.000	20444.079
2026-04-07T01:13:10Z	1760651.945	drive	-5751.000	-10278.101	1439.900	574.112	1.000	20273.857
2026-04-07T01:13:12Z	1760653.702	drive	-5751.100	-10278.700	1439.900	573.547	1.000	20215.529
2026-04-07T01:13:14Z	1760655.465	drive	-5751.000	-10279.300	1439.900	573.086	1.000	20165.974
2026-04-07T01:13:15Z	1760657.228	drive	-5751.200	-10279.900	1439.900	572.469	1.000	20103.215
2026-04-07T01:13:17Z	1760658.996	drive	-5751.800	-10280.800	1439.900	571.390	1.000	19996.077
2026-04-07T01:13:19Z	1760660.839	drive	-5752.100	-10281.200	1439.900	570.892	1.000	19946.958
2026-04-07T01:13:21Z	1760662.682	drive	-5752.300	-10281.700	1439.900	570.361	1.000	19893.237
2026-04-07T01:13:23Z	1760664.533	drive	-5752.200	-10281.601	1439.900	570.498	1.000	19906.573
2026-04-07T01:13:24Z	1760666.305	drive	-5752.100	-10281.300	1439.900	570.807	1.000	19938.000
2026-04-07T01:13:26Z	1760668.222	drive	-5752.200	-10281.300	1439.900	570.755	1.000	19933.624
2026-04-07T01:13:28Z	1760670.351	drive	-5752.700	-10281.700	1439.900	570.155	1.000	19875.781
2026-04-07T01:13:30Z	1760672.304	drive	-5753.200	-10282.200	1439.800	569.473	1.000	19809.005
2026-04-07T01:13:33Z	1760674.457	drive	-5753.200	-10282.300	1439.800	569.387	1.000	19800.034
2026-04-07T01:13:34Z	1760676.246	drive	-5753.100	-10282.000	1439.800	569.696	1.000	19831.385
2026-04-07T01:13:36Z	1760678.015	drive	-5753.200	-10282.101	1439.800	569.558	1.000	19817.976
2026-04-07T01:13:38Z	1760679.860	drive	-5753.500	-10282.200	1439.800	569.318	1.000	19795.992
2026-04-07T01:13:40Z	1760681.670	drive	-5754.200	-10282.500	1439.800	568.700	1.000	19738.690
2026-04-07T01:13:42Z	1760683.434	drive	-5754.600	-10282.800	1439.900	568.233	1.000	19694.411
2026-04-07T01:13:43Z	1760685.397	drive	-5754.700	-10282.900	1439.800	568.100	1.000	19681.026
2026-04-07T01:13:45Z	1760687.155	drive	-5754.900	-10283.101	1439.800	567.826	1.000	19654.368
2026-04-07T01:13:47Z	1760688.954	drive	-5755.400	-10283.400	1439.900	567.307	1.000	19605.848
2026-04-07T01:13:49Z	1760690.739	drive	-5755.800	-10283.601	1439.800	566.934	1.000	19570.640
2026-04-07T01:13:51Z	1760692.685	drive	-5756.700	-10284.200	1439.800	565.958	1.000	19478.095
2026-04-07T01:13:53Z	1760694.428	drive	-5757.800	-10285.000	1439.900	564.704	1.000	19359.122
2026-04-07T01:13:54Z	1760696.209	drive	-5759.300	-10286.000	1439.900	563.078	1.000	19205.497
2026-04-07T01:13:56Z	1760697.979	drive	-5760.800	-10287.200	1439.800	561.285	1.000	19034.100
2026-04-07T01:13:58Z	1760699.719	drive	-5761.500	-10288.000	1439.800	560.241	1.000	18932.406
2026-04-07T01:14:00Z	1760701.476	drive	-5762.700	-10289.601	1439.800	558.253	1.000	18737.217
2026-04-07T01:14:01Z	1760703.266	drive	-5763.200	-10291.400	1439.600	556.461	1.000	18552.544
2026-04-07T01:14:03Z	1760705.097	drive	-5763.400	-10293.200	1439.500	554.818	1.000	18380.294
2026-04-07T01:14:05Z	1760706.831	drive	-5763.200	-10295.000	1439.500	553.376	1.000	18224.857
2026-04-07T01:14:07Z	1760708.610	drive	-5763.300	-10295.800	1439.500	552.640	1.000	18148.019
2026-04-07T01:14:08Z	1760710.393	drive	-5763.100	-10297.601	1439.300	551.209	1.000	17993.119
2026-04-07T01:14:10Z	1760712.156	drive	-5763.300	-10299.400	1439.100	549.575	1.000	17821.692
2026-04-07T01:14:12Z	1760713.980	drive	-5764.100	-10301.000	1439.100	547.794	1.000	17642.898
2026-04-07T01:14:14Z	1760715.724	drive	-5764.700	-10301.900	1439.000	546.718	1.000	17535.877
2026-04-07T01:14:16Z	1760717.491	drive	-5766.400	-10303.200	1438.900	544.734	1.000	17346.217
2026-04-07T01:14:17Z	1760719.255	drive	-5768.200	-10304.400	1438.900	542.779	1.000	17162.022
2026-04-07T01:14:19Z	1760721.091	drive	-5770.200	-10305.500	1438.900	540.810	1.000	16979.633
2026-04-07T01:14:21Z	1760722.845	drive	-5771.900	-10306.800	1438.900	538.825	1.000	16792.044
2026-04-07T01:14:23Z	1760725.076	drive	-5772.500	-10307.601	1438.800	537.836	1.000	16694.628
2026-04-07T01:14:25Z	1760727.146	drive	-5773.400	-10310.601	1438.700	534.805	1.000	16383.726
2026-04-07T01:14:27Z	1760729.012	drive	-5773.100	-10312.400	1438.700	533.417	1.000	16231.313
2026-04-07T01:14:29Z	1760730.823	drive	-5772.800	-10313.300	1438.600	532.805	1.000	16161.546
2026-04-07T01:14:31Z	1760732.602	drive	-5772.200	-10315.000	1438.500	531.666	1.000	16031.763
2026-04-07T01:14:32Z	1760734.346	drive	-5771.800	-10317.000	1438.500	530.166	1.000	15867.316
2026-04-07T01:14:34Z	1760736.113	drive	-5771.700	-10319.000	1438.500	528.513	1.000	15690.855
2026-04-07T01:14:36Z	1760737.900	drive	-5772.000	-10319.900	1438.500	527.589	1.000	15596.689
2026-04-07T01:14:38Z	1760739.636	drive	-5773.100	-10322.101	1438.500	525.141	1.000	15350.738
2026-04-07T01:14:39Z	1760741.387	drive	-5774.800	-10323.700	1438.600	522.887	1.000	15133.330
2026-04-07T01:14:41Z	1760743.176	drive	-5776.600	-10324.601	1438.700	521.178	1.000	14975.686
2026-04-07T01:14:43Z	1760744.927	drive	-5777.900	-10325.500	1438.800	519.731	1.000	14839.805
2026-04-07T01:14:45Z	1760746.670	drive	-5778.600	-10325.900	1438.800	519.026	1.000	14774.459
2026-04-07T01:14:47Z	1760748.448	drive	-5779.300	-10326.700	1438.900	517.976	1.000	14672.806
2026-04-07T01:14:48Z	1760750.207	drive	-5779.400	-10327.000	1438.900	517.668	1.000	14641.373
