iso_time_utc	mono_s	phase	rover_x_m	rover_y_m	rover_z_m	dist_to_real_ltv_m	ping_strength	goal_dist_cm
2026-04-08T18:43:57Z	95046.250	drive	-5683.000	-10086.800	1441.700	773.935	1.000	40516.204
2026-04-08T18:43:58Z	95048.031	drive	-5683.600	-10087.601	1441.700	772.946	1.000	40419.181
2026-04-08T18:44:00Z	95049.843	drive	-5684.700	-10089.000	1441.900	771.189	1.000	40247.691
2026-04-08T18:44:02Z	95051.609	drive	-5685.900	-10090.500	1442.000	769.299	1.000	40063.150
2026-04-08T18:44:04Z	95053.390	drive	-5687.100	-10092.101	1442.100	767.320	1.000	39869.365
2026-04-08T18:44:06Z	95055.125	drive	-5688.400	-10093.601	1442.300	765.381	1.000	39681.155
2026-04-08T18:44:07Z	95056.875	drive	-5689.100	-10094.400	1442.300	764.346	1.000	39580.572
2026-04-08T18:44:09Z	95058.750	drive	-5690.500	-10095.800	1442.400	762.452	1.000	39398.048
2026-04-08T18:44:11Z	95060.546	drive	-5692.000	-10097.200	1442.400	760.513	1.000	39211.823
2026-04-08T18:44:13Z	95062.312	drive	-5693.300	-10098.400	1442.400	758.845	1.000	39051.821
2026-04-08T18:44:14Z	95064.062	drive	-5693.100	-10099.101	1442.500	758.317	1.000	38994.389
2026-04-08T18:44:16Z	95065.843	drive	-5693.000	-10099.400	1442.400	758.102	1.000	38970.354
2026-04-08T18:44:18Z	95067.640	drive	-5693.700	-10099.500	1442.400	757.687	1.000	38934.883
2026-04-08T18:44:20Z	95069.406	drive	-5693.500	-10099.500	1442.500	757.777	1.000	38942.374
2026-04-08T18:44:22Z	95071.125	drive	-5693.600	-10099.500	1442.200	757.739	1.000	38938.628
2026-04-08T18:44:23Z	95072.921	drive	-5693.600	-10099.500	1442.300	757.736	1.000	38938.628
2026-04-08T18:44:25Z	95074.656	drive	-5693.600	-10099.601	1442.400	757.645	1.000	38929.300
2026-04-08T18:44:27Z	95076.562	drive	-5693.600	-10099.601	1442.300	757.647	1.000	38929.300
2026-04-08T18:44:29Z	95078.328	drive	-5693.600	-10099.601	1442.400	757.645	1.000	38929.300
2026-04-08T18:44:31Z	95080.203	drive	-5693.600	-10099.601	1442.400	757.645	1.000	38929.300
2026-04-08T18:44:32Z	95081.984	drive	-5693.300	-10099.500	1442.400	757.873	1.000	38949.856
2026-04-08T18:44:34Z	95083.765	drive	-5693.000	-10099.500	1442.400	758.014	1.000	38961.122
2026-04-08T18:44:36Z	95085.562	drive	-5692.000	-10099.400	1442.400	758.570	1.000	39008.005
2026-04-08T18:44:38Z	95087.296	drive	-5690.700	-10099.200	1442.400	759.356	1.000	39075.788
2026-04-08T18:44:45Z	95095.015	drive	-5685.300	-10098.300	1442.200	762.704	1.000	39367.162
2026-04-08T18:44:47Z	95097.015	drive	-5685.000	-10098.200	1442.200	762.934	1.000	39388.083
2026-04-08T18:44:49Z	95098.937	drive	-5684.900	-10098.300	1442.200	762.894	1.000	39382.842
2026-04-08T18:44:51Z	95100.687	drive	-5684.800	-10098.300	1442.200	762.942	1.000	39386.748
2026-04-08T18:44:53Z	95102.468	drive	-5684.000	-10098.200	1442.100	763.413	1.000	39427.365
2026-04-08T18:44:55Z	95104.484	drive	-5682.900	-10098.000	1442.100	764.113	1.000	39489.207
2026-04-08T18:44:57Z	95106.234	drive	-5682.000	-10097.300	1442.000	765.160	1.000	39589.181
2026-04-08T18:44:58Z	95108.015	drive	-5681.500	-10096.800	1442.000	765.838	1.000	39654.939
2026-04-08T18:45:00Z	95109.765	drive	-5681.400	-10096.700	1442.000	765.973	1.000	39668.061
2026-04-08T18:45:02Z	95111.546	drive	-5681.500	-10096.800	1442.000	765.838	1.000	39654.939
2026-04-08T18:45:04Z	95113.312	drive	-5682.100	-10097.300	1442.000	765.112	1.000	39585.204
2026-04-08T18:45:06Z	95115.078	drive	-5683.000	-10098.000	1442.100	764.065	1.000	39485.244
2026-04-08T18:45:07Z	95116.843	drive	-5683.600	-10098.500	1442.100	763.339	1.000	39415.589
2026-04-08T18:45:09Z	95118.734	drive	-5684.800	-10099.601	1442.200	761.798	1.000	39267.128
2026-04-08T18:45:11Z	95120.468	drive	-5686.300	-10100.900	1442.200	759.942	1.000	39088.709
2026-04-08T18:45:13Z	95122.234	drive	-5687.600	-10102.200	1442.300	758.179	1.000	38918.284
2026-04-08T18:45:14Z	95124.046	drive	-5689.000	-10103.601	1442.200	756.285	1.000	38734.826
2026-04-08T18:45:16Z	95125.796	drive	-5689.600	-10104.200	1442.000	755.479	1.000	38656.291
2026-04-08T18:45:18Z	95127.578	drive	-5691.200	-10106.200	1441.600	752.972	1.000	38409.995
2026-04-08T18:45:20Z	95129.343	drive	-5692.600	-10108.200	1441.800	750.543	1.000	38171.519
2026-04-08T18:45:22Z	95131.093	drive	-5693.700	-10109.900	1442.100	748.517	1.000	37972.295
2026-04-08T18:45:23Z	95132.859	drive	-5694.300	-10110.800	1442.300	747.435	1.000	37866.224
2026-04-08T18:45:25Z	95134.609	drive	-5695.400	-10112.400	1442.500	745.501	1.000	37676.280
2026-04-08T18:45:27Z	95136.375	drive	-5696.600	-10114.200	1442.300	743.354	1.000	37464.128
2026-04-08T18:45:29Z	95138.125	drive	-5698.100	-10115.800	1442.300	741.237	1.000	37259.172
2026-04-08T18:45:30Z	95140.015	drive	-5698.800	-10116.700	1442.400	740.110	1.000	37149.326
2026-04-08T18:45:32Z	95141.765	drive	-5700.500	-10118.101	1442.200	738.081	1.000	36955.553
2026-04-08T18:45:34Z	95143.531	drive	-5702.200	-10119.400	1442.100	736.139	1.000	36771.392
2026-04-08T18:45:36Z	95145.296	drive	-5703.800	-10120.400	1442.200	734.503	1.000	36619.113
2026-04-08T18:45:38Z	95147.062	drive	-5705.400	-10121.500	1442.000	732.790	1.000	36457.927
2026-04-08T18:45:39Z	95148.812	drive	-5706.300	-10121.900	1442.200	732.011	1.000	36387.683
2026-04-08T18:45:41Z	95150.578	drive	-5707.500	-10122.601	1442.600	730.822	1.000	36278.760
2026-04-08T18:45:43Z	95152.343	drive	-5709.000	-10123.200	1442.800	729.589	1.000	36168.594
2026-04-08T18:45:45Z	95154.125	drive	-5710.300	-10123.000	1443.300	729.151	1.000	36140.654
2026-04-08T18:45:46Z	95155.921	drive	-5710.600	-10122.900	1443.300	729.100	1.000	36139.271
2026-04-08T18:45:48Z	95157.703	drive	-5711.200	-10122.900	1443.000	728.832	1.000	36117.944
2026-04-08T18:45:50Z	95159.562	drive	-5711.800	-10123.000	1442.900	728.469	1.000	36087.385
2026-04-08T18:45:52Z	95161.328	drive	-5711.900	-10123.101	1442.400	728.348	1.000	36074.456
2026-04-08T18:45:54Z	95163.109	drive	-5711.900	-10123.400	1442.300	728.085	1.000	36046.409
2026-04-08T18:45:55Z	95164.906	drive	-5712.200	-10123.400	1442.300	727.947	1.000	36035.807
2026-04-08T18:45:57Z	95166.906	drive	-5713.000	-10123.300	1441.900	727.680	1.000	36017.095
2026-04-08T18:45:59Z	95168.718	drive	-5713.700	-10123.700	1441.800	727.006	1.000	35955.082
2026-04-08T18:46:01Z	95170.515	drive	-5714.400	-10124.000	1441.800	726.419	1.000	35902.590
2026-04-08T18:46:03Z	95172.312	drive	-5714.400	-10124.000	1441.700	726.422	1.000	35902.590
2026-04-08T18:46:05Z	95174.281	drive	-5713.800	-10124.000	1441.800	726.694	1.000	35923.493
2026-04-08T18:46:06Z	95176.062	drive	-5713.000	-10123.700	1441.800	727.327	1.000	35979.601
2026-04-08T18:46:08Z	95177.843	drive	-5712.800	-10123.601	1441.800	727.508	1.000	35995.942
2026-04-08T18:46:10Z	95179.718	drive	-5712.800	-10123.800	1441.800	727.331	1.000	35977.291
2026-04-08T18:46:12Z	95181.703	drive	-5713.100	-10124.400	1441.800	726.660	1.000	35910.527
2026-04-08T18:46:14Z	95183.484	drive	-5713.400	-10125.300	1441.700	725.727	1.000	35815.786
2026-04-08T18:46:16Z	95185.281	drive	-5713.800	-10125.700	1441.700	725.187	1.000	35764.236
2026-04-08T18:46:17Z	95187.031	drive	-5714.100	-10126.200	1441.700	724.606	1.000	35706.896
2026-04-08T18:46:19Z	95188.812	drive	-5714.500	-10126.700	1441.600	723.981	1.000	35646.054
2026-04-08T18:46:21Z	95190.546	drive	-5715.100	-10128.101	1441.600	722.462	1.000	35493.869
2026-04-08T18:46:23Z	95192.312	drive	-5715.800	-10129.900	1441.500	720.546	1.000	35300.766
2026-04-08T18:46:25Z	95194.078	drive	-5716.400	-10131.700	1441.300	718.679	1.000	35111.183
2026-04-08T18:46:26Z	95195.859	drive	-5716.700	-10132.500	1441.000	717.840	1.000	35025.751
2026-04-08T18:46:28Z	95197.656	drive	-5717.500	-10135.000	1440.500	715.270	1.000	34763.573
2026-04-08T18:46:30Z	95199.578	drive	-5718.600	-10137.300	1440.800	712.714	1.000	34509.634
2026-04-08T18:46:32Z	95201.359	drive	-5719.500	-10139.101	1441.300	710.686	1.000	34309.461
2026-04-08T18:46:34Z	95203.109	drive	-5720.400	-10140.300	1441.400	709.205	1.000	34165.692
2026-04-08T18:46:35Z	95204.890	drive	-5721.100	-10141.000	1441.300	708.264	1.000	34075.706
2026-04-08T18:46:37Z	95206.671	drive	-5722.500	-10141.700	1441.000	707.008	1.000	33961.644
2026-04-08T18:46:39Z	95208.421	drive	-5724.400	-10141.500	1441.100	706.312	1.000	33915.607
2026-04-08T18:46:41Z	95210.171	drive	-5726.500	-10141.400	1441.200	705.440	1.000	33854.428
2026-04-08T18:46:42Z	95211.937	drive	-5728.400	-10141.500	1441.100	704.493	1.000	33782.191
2026-04-08T18:46:44Z	95213.718	drive	-5729.200	-10141.800	1441.100	703.863	1.000	33727.664
2026-04-08T18:46:46Z	95215.453	drive	-5730.600	-10142.800	1440.900	702.346	1.000	33587.592
2026-04-08T18:46:48Z	95217.234	drive	-5731.300	-10144.101	1441.000	700.867	1.000	33441.862
2026-04-08T18:46:50Z	95219.359	drive	-5731.500	-10145.900	1441.200	699.165	1.000	33265.099
2026-04-08T18:46:52Z	95221.125	drive	-5731.600	-10147.101	1441.300	698.047	1.000	33148.326
2026-04-08T18:46:53Z	95222.843	drive	-5731.700	-10147.601	1441.200	697.559	1.000	33097.787
2026-04-08T18:46:55Z	95224.593	drive	-5731.800	-10149.200	1441.000	696.095	1.000	32943.288
2026-04-08T18:46:57Z	95226.375	drive	-5732.000	-10151.101	1441.000	694.312	1.000	32757.164
2026-04-08T18:46:59Z	95228.156	drive	-5732.700	-10152.800	1441.000	692.481	1.000	32573.682
2026-04-08T18:47:00Z	95229.937	drive	-5733.200	-10153.500	1441.000	691.630	1.000	32491.165
2026-04-08T18:47:02Z	95231.703	drive	-5734.800	-10154.900	1440.900	689.660	1.000	32306.724
2026-04-08T18:47:04Z	95233.453	drive	-5736.400	-10155.500	1441.000	688.399	1.000	32198.516
2026-04-08T18:47:06Z	95235.234	drive	-5738.300	-10155.800	1441.000	687.275	1.000	32109.827
2026-04-08T18:47:07Z	95237.015	drive	-5739.400	-10155.800	1441.000	686.782	1.000	32075.409
2026-04-08T18:47:09Z	95238.968	drive	-5741.600	-10156.000	1441.100	685.616	1.000	31988.503
2026-04-08T18:47:11Z	95240.765	drive	-5743.500	-10156.500	1441.200	684.320	1.000	31883.295
2026-04-08T18:47:13Z	95242.500	drive	-5744.900	-10157.400	1441.200	682.893	1.000	31755.532
2026-04-08T18:47:15Z	95244.250	drive	-5746.000	-10158.601	1441.200	681.330	1.000	31608.312
2026-04-08T18:47:16Z	95246.000	drive	-5746.600	-10160.300	1441.300	679.538	1.000	31428.248
2026-04-08T18:47:18Z	95247.765	drive	-5746.700	-10161.101	1441.300	678.777	1.000	31348.784
2026-04-08T18:47:20Z	95249.500	drive	-5746.700	-10162.900	1441.300	677.164	1.000	31176.879
2026-04-08T18:47:22Z	95251.281	drive	-5746.800	-10164.700	1441.300	675.509	1.000	31002.079
2026-04-08T18:47:23Z	95253.031	drive	-5747.200	-10166.700	1441.300	673.541	1.000	30799.265
2026-04-08T18:47:25Z	95254.781	drive	-5747.800	-10167.900	1441.400	672.196	1.000	30666.799
2026-04-08T18:47:27Z	95256.531	drive	-5749.300	-10169.800	1441.400	669.829	1.000	30440.877
2026-04-08T18:47:29Z	95258.453	drive	-5751.400	-10171.200	1441.400	667.643	1.000	30245.442
2026-04-08T18:47:31Z	95260.234	drive	-5753.600	-10171.700	1441.400	666.222	1.000	30134.295
2026-04-08T18:47:32Z	95262.015	drive	-5755.800	-10171.601	1441.500	665.341	1.000	30082.032
2026-04-08T18:47:34Z	95263.796	drive	-5757.000	-10171.300	1441.500	665.087	1.000	30077.881
2026-04-08T18:47:36Z	95265.562	drive	-5758.900	-10171.300	1441.500	664.260	1.000	30026.451
2026-04-08T18:47:38Z	95267.296	drive	-5760.600	-10171.700	1441.500	663.163	1.000	29942.741
2026-04-08T18:47:40Z	95269.062	drive	-5762.200	-10172.700	1441.500	661.570	1.000	29804.476
2026-04-08T18:47:41Z	95270.812	drive	-5762.800	-10173.400	1441.500	660.680	1.000	29721.343
2026-04-08T18:47:43Z	95272.828	drive	-5763.600	-10174.900	1441.500	658.983	1.000	29555.836
2026-04-08T18:47:45Z	95274.609	drive	-5764.000	-10176.500	1441.600	657.365	1.000	29390.968
2026-04-08T18:47:47Z	95276.437	drive	-5764.400	-10177.601	1441.600	656.200	1.000	29274.339
2026-04-08T18:47:49Z	95278.359	drive	-5764.800	-10178.200	1441.600	655.487	1.000	29206.139
2026-04-08T18:47:51Z	95280.093	drive	-5765.300	-10179.300	1441.600	654.280	1.000	29087.069
2026-04-08T18:47:52Z	95281.843	drive	-5766.000	-10180.700	1441.600	652.715	1.000	28933.854
2026-04-08T18:47:54Z	95283.640	drive	-5766.500	-10181.700	1441.700	651.595	1.000	28824.459
2026-04-08T18:47:56Z	95285.375	drive	-5767.400	-10183.500	1441.700	649.584	1.000	28627.615
2026-04-08T18:47:58Z	95287.140	drive	-5768.300	-10185.300	1441.800	647.570	1.000	28430.821
2026-04-08T18:47:59Z	95288.937	drive	-5768.800	-10186.101	1441.800	646.632	1.000	28340.807
2026-04-08T18:48:01Z	95290.703	drive	-5770.000	-10187.900	1442.000	644.486	1.000	28136.732
2026-04-08T18:48:03Z	95292.453	drive	-5771.600	-10189.400	1442.100	642.441	1.000	27952.192
2026-04-08T18:48:05Z	95294.265	drive	-5773.400	-10190.601	1442.300	640.580	1.000	27792.536
2026-04-08T18:48:06Z	95296.046	drive	-5775.100	-10191.400	1442.400	639.128	1.000	27674.909
2026-04-08T18:48:08Z	95297.968	drive	-5776.100	-10191.900	1442.500	638.248	1.000	27603.208
2026-04-08T18:48:10Z	95299.718	drive	-5777.900	-10192.800	1442.600	636.667	1.000	27474.882
2026-04-08T18:48:12Z	95301.515	drive	-5779.100	-10193.500	1442.900	635.516	1.000	27380.000
2026-04-08T18:48:14Z	95303.281	drive	-5779.900	-10193.900	1443.400	634.801	1.000	27323.443
2026-04-08T18:48:15Z	95305.062	drive	-5780.800	-10194.601	1444.000	633.768	1.000	27235.621
2026-04-08T18:48:17Z	95306.812	drive	-5781.200	-10194.601	1444.000	633.600	1.000	27227.059
2026-04-08T18:48:19Z	95308.625	drive	-5781.200	-10194.601	1443.800	633.606	1.000	27227.059
2026-04-08T18:48:21Z	95310.390	drive	-5781.300	-10194.800	1443.800	633.384	1.000	27205.461
2026-04-08T18:48:23Z	95312.171	drive	-5781.500	-10194.900	1443.700	633.212	1.000	27191.381
2026-04-08T18:48:24Z	95313.953	drive	-5781.500	-10195.000	1443.800	633.118	1.000	27181.648
2026-04-08T18:48:26Z	95315.734	drive	-5781.600	-10195.101	1443.800	632.985	1.000	27169.692
2026-04-08T18:48:28Z	95317.578	drive	-5781.700	-10195.000	1443.800	633.034	1.000	27177.398
2026-04-08T18:48:30Z	95319.375	drive	-5781.700	-10195.101	1443.800	632.943	1.000	27167.568
2026-04-08T18:48:32Z	95321.125	drive	-5781.700	-10195.101	1443.800	632.943	1.000	27167.568
2026-04-08T18:48:33Z	95323.015	drive	-5781.700	-10195.101	1443.800	632.943	1.000	27167.568
2026-04-08T18:48:35Z	95324.750	drive	-5781.700	-10195.101	1443.800	632.943	1.000	27167.568
2026-04-08T18:48:37Z	95326.500	drive	-5781.600	-10195.101	1443.800	632.985	1.000	27169.692
2026-04-08T18:48:39Z	95328.312	drive	-5781.300	-10195.000	1443.600	633.208	1.000	27185.902
2026-04-08T18:48:41Z	95330.078	drive	-5780.600	-10195.000	1443.700	633.500	1.000	27200.926
2026-04-08T18:48:43Z	95332.750	drive	-5779.300	-10194.400	1443.400	634.600	1.000	27287.762
2026-04-08T18:48:45Z	95334.531	drive	-5777.900	-10193.601	1442.800	635.936	1.000	27396.835
2026-04-08T18:48:47Z	95336.328	drive	-5777.400	-10193.101	1442.500	636.610	1.000	27456.795
2026-04-08T18:48:48Z	95338.046	drive	-5777.500	-10192.800	1442.800	636.830	1.000	27483.847
2026-04-08T18:48:50Z	95339.921	drive	-5777.700	-10192.800	1442.700	636.748	1.000	27479.352
2026-04-08T18:48:52Z	95341.671	drive	-5778.100	-10192.800	1442.600	636.582	1.000	27470.415
2026-04-08T18:48:54Z	95343.468	drive	-5778.900	-10193.101	1442.800	635.966	1.000	27423.367
2026-04-08T18:48:56Z	95345.234	drive	-5779.400	-10193.101	1443.100	635.745	1.000	27412.398
2026-04-08T18:48:58Z	95347.218	drive	-5780.000	-10193.300	1443.200	635.309	1.000	27379.899
2026-04-08T18:48:59Z	95348.984	drive	-5780.700	-10193.601	1443.400	634.736	1.000	27335.439
2026-04-08T18:49:01Z	95350.781	drive	-5781.100	-10193.700	1443.800	634.465	1.000	27317.162
2026-04-08T18:49:03Z	95352.531	drive	-5781.200	-10193.800	1443.700	634.336	1.000	27305.298
2026-04-08T18:49:05Z	95354.312	drive	-5781.200	-10193.800	1443.700	634.336	1.000	27305.298
2026-04-08T18:49:07Z	95356.093	drive	-5781.300	-10193.800	1443.700	634.294	1.000	27303.170
2026-04-08T18:49:08Z	95357.859	drive	-5781.200	-10193.800	1443.700	634.336	1.000	27305.298
2026-04-08T18:49:10Z	95359.625	drive	-5781.000	-10193.601	1443.700	634.601	1.000	27329.028
2026-04-08T18:49:12Z	95361.375	drive	-5780.400	-10193.400	1443.500	635.040	1.000	27361.442
2026-04-08T18:49:14Z	95363.109	drive	-5779.000	-10192.300	1442.900	636.646	1.000	27499.288
2026-04-08T18:49:15Z	95364.859	drive	-5778.200	-10191.900	1442.600	637.355	1.000	27555.883
2026-04-08T18:49:19Z	95368.265	drive	-5775.400	-10190.000	1442.400	640.268	1.000	27804.241
2026-04-08T18:49:21Z	95370.234	drive	-5774.100	-10189.000	1442.200	641.731	1.000	27931.629
2026-04-08T18:49:22Z	95372.015	drive	-5773.400	-10188.300	1442.100	642.666	1.000	28016.106
2026-04-08T18:49:24Z	95373.984	drive	-5773.000	-10187.900	1442.100	643.197	1.000	28064.349
2026-04-08T18:49:26Z	95375.796	drive	-5772.800	-10187.800	1442.100	643.373	1.000	28078.846
2026-04-08T18:49:28Z	95377.562	drive	-5772.100	-10187.601	1442.000	643.856	1.000	28114.855
2026-04-08T18:49:30Z	95379.328	drive	-5771.700	-10187.400	1442.000	644.208	1.000	28143.873
2026-04-08T18:49:32Z	95381.093	drive	-5771.800	-10187.500	1442.000	644.075	1.000	28131.801
2026-04-08T18:49:33Z	95382.843	drive	-5772.000	-10187.700	1442.000	643.809	1.000	28107.578
2026-04-08T18:49:35Z	95384.609	drive	-5772.400	-10188.300	1442.100	643.093	1.000	28039.797
2026-04-08T18:49:37Z	95386.359	drive	-5773.000	-10189.400	1442.200	641.839	1.000	27918.617
2026-04-08T18:49:39Z	95388.125	drive	-5773.600	-10191.000	1442.300	640.134	1.000	27748.989
2026-04-08T18:49:40Z	95389.843	drive	-5773.900	-10191.900	1442.400	639.189	1.000	27654.412
2026-04-08T18:49:42Z	95391.609	drive	-5774.600	-10193.900	1442.600	637.076	1.000	27443.535
2026-04-08T18:49:44Z	95393.406	drive	-5775.200	-10195.800	1442.800	635.097	1.000	27244.803
