iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status
2026-04-08T18:41:29Z	94898.406	dumblocate_drive_last_known	loop_tick	0	-17230.000	-36869.961	289.990	370.020	41155.391	
2026-04-08T18:41:29Z	94898.578	dumblocate_drive_last_known	draw	0	-17230.000	-36869.961	289.990	370.020	41155.391	Running | Goals: 0
2026-04-08T18:41:31Z	94900.312	dumblocate_drive_last_known	loop_tick	1	-17230.000	-36869.961	289.990	370.020	41155.391	
2026-04-08T18:41:31Z	94900.343	dumblocate_drive_last_known	draw	1	-17230.000	-36869.961	289.990	370.020	41155.391	Running | Goals: 0
2026-04-08T18:41:33Z	94902.093	dumblocate_drive_last_known	loop_tick	2	-17230.000	-36869.961	289.990	370.020	41155.391	
2026-04-08T18:41:33Z	94902.125	dumblocate_drive_last_known	draw	2	-17230.000	-36869.961	289.990	370.020	41155.391	Running | Goals: 0
2026-04-08T18:41:34Z	94903.906	dumblocate_drive_last_known	loop_tick	3	-17230.000	-36869.961	289.990	370.020	41155.391	
2026-04-08T18:41:34Z	94903.937	dumblocate_drive_last_known	draw	3	-17230.000	-36869.961	289.990	370.020	41155.391	Running | Goals: 0
2026-04-08T18:41:36Z	94905.671	dumblocate_drive_last_known	loop_tick	4	-17230.000	-36869.961	300.000	370.020	41159.653	
2026-04-08T18:41:36Z	94905.687	dumblocate_drive_last_known	draw	4	-17230.000	-36869.961	300.000	370.020	41159.653	Running | Goals: 0
2026-04-08T18:41:38Z	94907.406	dumblocate_drive_last_known	loop_tick	5	-17230.000	-36869.961	300.000	360.058	41150.641	
2026-04-08T18:41:38Z	94907.421	dumblocate_drive_last_known	draw	5	-17230.000	-36869.961	300.000	360.058	41150.641	Running | Goals: 0
2026-04-08T18:41:40Z	94909.140	dumblocate_drive_last_known	loop_tick	6	-17230.000	-36869.961	300.000	360.058	41150.641	
2026-04-08T18:41:40Z	94909.171	dumblocate_drive_last_known	draw	6	-17230.000	-36869.961	300.000	360.058	41150.641	Running | Goals: 0
2026-04-08T18:41:41Z	94910.937	dumblocate_drive_last_known	loop_tick	7	-17230.000	-36869.961	310.010	360.058	41154.906	
2026-04-08T18:41:42Z	94911.109	dumblocate_drive_last_known	draw	7	-17230.000	-36869.961	310.010	360.058	41154.906	Running | Goals: 0
2026-04-08T18:41:43Z	94912.828	dumblocate_drive_last_known	loop_tick	8	-17230.000	-36869.961	310.010	360.058	41154.906	
2026-04-08T18:41:43Z	94912.859	dumblocate_drive_last_known	draw	8	-17230.000	-36869.961	310.010	360.058	41154.906	Running | Goals: 0
2026-04-08T18:41:45Z	94914.609	dumblocate_drive_last_known	loop_tick	9	-17230.000	-36869.961	310.010	350.000	41145.807	
2026-04-08T18:41:45Z	94914.640	dumblocate_drive_last_known	draw	9	-17230.000	-36869.961	310.010	350.000	41145.807	Running | Goals: 0
