iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status
2026-04-06T21:46:33Z	1748255.162	dumblocate_drive_last_known	loop_tick	0	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T21:46:33Z	1748255.252	dumblocate_drive_last_known	draw	0	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T21:46:34Z	1748255.454	dumblocate_drive_last_known	loop_tick	1	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T21:46:34Z	1748255.571	dumblocate_drive_last_known	draw	1	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T21:46:34Z	1748255.774	dumblocate_drive_last_known	loop_tick	2	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T21:46:34Z	1748255.892	dumblocate_drive_last_known	draw	2	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T21:46:34Z	1748256.095	dumblocate_drive_last_known	loop_tick	3	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T21:46:34Z	1748256.192	dumblocate_drive_last_known	draw	3	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T21:46:34Z	1748256.394	dumblocate_drive_last_known	loop_tick	4	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T21:46:35Z	1748256.539	dumblocate_drive_last_known	draw	4	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T21:46:35Z	1748256.743	dumblocate_drive_last_known	loop_tick	5	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T21:46:35Z	1748256.925	dumblocate_drive_last_known	draw	5	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T21:46:35Z	1748257.128	dumblocate_drive_last_known	loop_tick	6	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T21:46:35Z	1748257.228	dumblocate_drive_last_known	draw	6	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T21:46:36Z	1748257.431	dumblocate_drive_last_known	loop_tick	7	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T21:46:36Z	1748257.568	dumblocate_drive_last_known	draw	7	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T21:46:36Z	1748257.772	dumblocate_drive_last_known	loop_tick	8	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-06T21:46:36Z	1748257.908	dumblocate_drive_last_known	draw	8	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-06T21:46:36Z	1748258.113	dumblocate_drive_last_known	loop_tick	9	-17230.000	-36869.961	300.000	1179.980	41893.901	
