iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status
2026-04-08T23:24:52Z	111914.832	dumblocate_drive_last_known	loop_tick	0	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-08T23:24:52Z	111915.543	dumblocate_drive_last_known	draw	0	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-08T23:24:54Z	111917.264	dumblocate_drive_last_known	loop_tick	1	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-08T23:24:54Z	111917.289	dumblocate_drive_last_known	draw	1	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-08T23:24:56Z	111919.064	dumblocate_drive_last_known	loop_tick	2	-17230.000	-36869.961	300.000	1170.020	41884.854	
2026-04-08T23:24:56Z	111919.105	dumblocate_drive_last_known	draw	2	-17230.000	-36869.961	300.000	1170.020	41884.854	Running | Goals: 0
2026-04-08T23:24:58Z	111920.820	dumblocate_drive_last_known	loop_tick	3	-17230.000	-36869.961	289.990	1129.980	41844.302	
2026-04-08T23:24:58Z	111920.903	dumblocate_drive_last_known	draw	3	-17230.000	-36869.961	289.990	1129.980	41844.302	Running | Goals: 0
2026-04-08T23:24:59Z	111922.626	dumblocate_drive_last_known	loop_tick	4	-17230.000	-36869.961	269.971	1100.000	41808.694	
2026-04-08T23:24:59Z	111922.650	dumblocate_drive_last_known	draw	4	-17230.000	-36869.961	269.971	1100.000	41808.694	Running | Goals: 0
2026-04-08T23:25:01Z	111924.421	dumblocate_drive_last_known	loop_tick	5	-17230.000	-36869.961	229.980	1020.020	41719.319	
2026-04-08T23:25:01Z	111924.450	dumblocate_drive_last_known	draw	5	-17230.000	-36869.961	229.980	1020.020	41719.319	Running | Goals: 0
2026-04-08T23:25:03Z	111926.163	dumblocate_drive_last_known	loop_tick	6	-17230.000	-36869.961	150.000	940.039	41613.225	
2026-04-08T23:25:03Z	111926.347	dumblocate_drive_last_known	draw	6	-17230.000	-36869.961	150.000	940.039	41613.225	Running | Goals: 0
2026-04-08T23:25:05Z	111928.088	dumblocate_drive_last_known	loop_tick	7	-17230.000	-36869.961	10.010	829.980	41454.837	
2026-04-08T23:25:05Z	111928.110	dumblocate_drive_last_known	draw	7	-17230.000	-36869.961	10.010	829.980	41454.837	Running | Goals: 0
2026-04-08T23:25:07Z	111929.859	dumblocate_drive_last_known	loop_tick	8	-17230.000	-36869.961	-130.029	790.039	41360.423	
2026-04-08T23:25:07Z	111930.175	dumblocate_drive_last_known	draw	8	-17230.000	-36869.961	-130.029	790.039	41360.423	Running | Goals: 0
2026-04-08T23:25:09Z	111931.972	dumblocate_drive_last_known	loop_tick	9	-17230.000	-36869.961	-180.029	829.980	41376.166	
2026-04-08T23:25:09Z	111931.992	dumblocate_drive_last_known	draw	9	-17230.000	-36869.961	-180.029	829.980	41376.166	Running | Goals: 0
2026-04-08T23:25:10Z	111933.722	dumblocate_drive_last_known	loop_tick	10	-17230.000	-36869.961	-180.029	840.039	41385.331	
2026-04-08T23:25:11Z	111933.768	dumblocate_drive_last_known	draw	10	-17230.000	-36869.961	-180.029	840.039	41385.331	Running | Goals: 0
2026-04-08T23:25:12Z	111935.546	dumblocate_drive_last_known	loop_tick	11	-17230.000	-36869.961	-180.029	820.020	41367.090	
2026-04-08T23:25:12Z	111935.574	dumblocate_drive_last_known	draw	11	-17230.000	-36869.961	-180.029	820.020	41367.090	Running | Goals: 0
2026-04-08T23:25:14Z	111937.336	dumblocate_drive_last_known	loop_tick	12	-17230.000	-36869.961	-180.029	820.020	41367.090	
2026-04-08T23:25:14Z	111937.388	dumblocate_drive_last_known	draw	12	-17230.000	-36869.961	-180.029	820.020	41367.090	Running | Goals: 0
2026-04-08T23:25:16Z	111939.166	dumblocate_drive_last_known	loop_tick	13	-17230.000	-36869.961	-180.029	820.020	41367.090	
2026-04-08T23:25:16Z	111939.365	dumblocate_drive_last_known	draw	13	-17230.000	-36869.961	-180.029	820.020	41367.090	Recovering: reverse | Goals: 0
2026-04-08T23:25:18Z	111941.178	dumblocate_drive_last_known	loop_tick	14	-17230.000	-36869.961	-180.029	820.020	41367.090	
2026-04-08T23:25:18Z	111941.260	dumblocate_drive_last_known	draw	14	-17230.000	-36869.961	-180.029	820.020	41367.090	Recovering: reverse | Goals: 0
2026-04-08T23:25:20Z	111943.013	dumblocate_drive_last_known	loop_tick	15	-17230.000	-36869.961	-170.020	829.980	41380.291	
2026-04-08T23:25:20Z	111943.086	dumblocate_drive_last_known	draw	15	-17230.000	-36869.961	-170.020	829.980	41380.291	Recovering: reverse | Goals: 0
2026-04-08T23:25:22Z	111944.900	dumblocate_drive_last_known	loop_tick	16	-17230.000	-36869.961	-160.010	860.058	41411.821	
2026-04-08T23:25:22Z	111944.921	dumblocate_drive_last_known	draw	16	-17230.000	-36869.961	-160.010	860.058	41411.821	Recovering: reverse | Goals: 0
