iso_time_utc	mono_s	phase	rover_x_m	rover_y_m	rover_z_m	dist_to_real_ltv_m	ping_strength	goal_dist_cm
2026-04-07T05:46:28Z	1777050.141	drive	-5699.400	-10138.601	1440.700	720.634	1.000	35107.785
2026-04-07T05:46:30Z	1777051.906	drive	-5698.800	-10139.900	1440.600	719.790	1.000	35012.627
2026-04-07T05:46:32Z	1777053.695	drive	-5698.500	-10140.601	1440.600	719.323	1.000	34960.587
2026-04-07T05:46:34Z	1777055.437	drive	-5697.800	-10142.101	1440.500	718.356	1.000	34851.692
2026-04-07T05:46:35Z	1777057.176	drive	-5697.400	-10144.000	1440.400	716.897	1.000	34694.553
2026-04-07T05:46:37Z	1777058.934	drive	-5697.500	-10146.101	1440.400	715.016	1.000	34498.858
2026-04-07T05:46:39Z	1777060.681	drive	-5697.800	-10147.200	1440.300	713.914	1.000	34386.277
2026-04-07T05:46:41Z	1777062.438	drive	-5698.800	-10149.500	1440.300	711.421	1.000	34135.521
2026-04-07T05:46:42Z	1777064.247	drive	-5699.900	-10151.601	1440.300	709.052	1.000	33898.824
2026-04-07T05:46:44Z	1777066.053	drive	-5701.100	-10154.000	1440.300	706.374	1.000	33630.756
2026-04-07T05:46:46Z	1777067.839	drive	-5701.400	-10154.900	1440.200	705.446	1.000	33536.352
2026-04-07T05:46:48Z	1777069.583	drive	-5702.100	-10156.800	1440.200	703.448	1.000	33334.422
2026-04-07T05:46:49Z	1777071.327	drive	-5702.600	-10158.800	1440.200	701.462	1.000	33131.589
2026-04-07T05:46:51Z	1777073.069	drive	-5703.000	-10161.101	1440.300	699.260	1.000	32905.560
2026-04-07T05:46:53Z	1777074.825	drive	-5703.200	-10162.200	1440.200	698.208	1.000	32797.195
2026-04-07T05:46:55Z	1777076.590	drive	-5703.600	-10164.101	1440.200	696.359	1.000	32607.724
2026-04-07T05:46:56Z	1777078.344	drive	-5704.100	-10166.000	1440.200	694.462	1.000	32414.221
2026-04-07T05:46:58Z	1777080.183	drive	-5704.900	-10168.300	1440.200	692.069	1.000	32171.850
2026-04-07T05:47:00Z	1777081.929	drive	-5706.100	-10170.300	1440.200	689.738	1.000	31940.009
2026-04-07T05:47:02Z	1777084.215	drive	-5707.500	-10172.000	1440.200	687.569	1.000	31727.149
2026-04-07T05:47:04Z	1777086.102	drive	-5709.200	-10173.800	1440.200	685.166	1.000	31492.906
2026-04-07T05:47:06Z	1777087.871	drive	-5710.700	-10175.300	1440.300	683.119	1.000	31294.426
2026-04-07T05:47:08Z	1777089.612	drive	-5711.300	-10176.101	1440.300	682.127	1.000	31196.769
2026-04-07T05:47:09Z	1777091.363	drive	-5712.300	-10177.900	1440.300	680.069	1.000	30991.611
2026-04-07T05:47:11Z	1777093.117	drive	-5712.600	-10179.900	1440.300	678.182	1.000	30796.937
2026-04-07T05:47:13Z	1777094.867	drive	-5712.300	-10181.900	1440.300	676.593	1.000	30627.177
2026-04-07T05:47:15Z	1777096.615	drive	-5712.200	-10182.900	1440.300	675.775	1.000	30540.372
2026-04-07T05:47:16Z	1777098.373	drive	-5711.900	-10184.800	1440.300	674.277	1.000	30380.344
2026-04-07T05:47:18Z	1777100.125	drive	-5712.100	-10186.700	1440.300	672.530	1.000	30199.490
2026-04-07T05:47:20Z	1777101.860	drive	-5712.800	-10188.601	1440.300	670.535	1.000	29997.643
2026-04-07T05:47:22Z	1777103.620	drive	-5713.600	-10189.500	1440.400	669.354	1.000	29882.382
2026-04-07T05:47:23Z	1777105.378	drive	-5715.300	-10190.800	1440.400	667.381	1.000	29693.109
2026-04-07T05:47:25Z	1777107.114	drive	-5717.400	-10191.800	1440.500	665.467	1.000	29514.942
2026-04-07T05:47:27Z	1777108.842	drive	-5719.500	-10192.900	1440.600	663.469	1.000	29328.335
2026-04-07T05:47:29Z	1777110.608	drive	-5720.500	-10193.500	1440.700	662.451	1.000	29232.833
2026-04-07T05:47:30Z	1777112.377	drive	-5722.000	-10195.101	1440.700	660.320	1.000	29025.718
2026-04-07T05:47:32Z	1777114.115	drive	-5722.800	-10197.000	1440.800	658.271	1.000	28819.636
2026-04-07T05:47:34Z	1777115.864	drive	-5722.800	-10199.000	1440.800	656.533	1.000	28636.819
2026-04-07T05:47:36Z	1777117.659	drive	-5722.600	-10199.900	1440.800	655.850	1.000	28562.765
2026-04-07T05:47:37Z	1777119.417	drive	-5722.400	-10201.200	1440.700	654.824	1.000	28452.397
2026-04-07T05:47:39Z	1777121.156	drive	-5722.200	-10202.601	1440.700	653.709	1.000	28333.031
2026-04-07T05:47:41Z	1777122.920	drive	-5722.100	-10204.300	1440.700	652.286	1.000	28182.549
2026-04-07T05:47:43Z	1777124.671	drive	-5722.200	-10205.400	1440.700	651.283	1.000	28078.320
2026-04-07T05:47:45Z	1777126.439	drive	-5722.600	-10207.400	1440.700	649.352	1.000	27879.905
2026-04-07T05:47:46Z	1777128.174	drive	-5723.900	-10209.400	1440.800	646.968	1.000	27643.883
2026-04-07T05:47:48Z	1777129.916	drive	-5725.700	-10211.000	1440.900	644.681	1.000	27423.544
2026-04-07T05:47:50Z	1777131.664	drive	-5726.700	-10211.601	1441.000	643.659	1.000	27327.536
2026-04-07T05:47:51Z	1777133.417	drive	-5728.600	-10212.900	1441.100	641.584	1.000	27131.083
2026-04-07T05:47:53Z	1777135.151	drive	-5730.200	-10214.500	1441.200	639.399	1.000	26919.877
2026-04-07T05:47:55Z	1777136.940	drive	-5731.100	-10216.500	1441.200	637.217	1.000	26700.567
2026-04-07T05:47:57Z	1777138.671	drive	-5731.200	-10217.601	1441.200	636.213	1.000	26595.918
2026-04-07T05:47:59Z	1777140.423	drive	-5730.900	-10219.300	1441.100	634.893	1.000	26453.046
2026-04-07T05:48:00Z	1777142.183	drive	-5730.300	-10221.000	1441.000	633.724	1.000	26322.822
2026-04-07T05:48:02Z	1777143.925	drive	-5729.600	-10222.800	1440.900	632.522	1.000	26188.356
2026-04-07T05:48:04Z	1777145.697	drive	-5729.400	-10223.800	1440.900	631.759	1.000	26106.008
2026-04-07T05:48:06Z	1777147.443	drive	-5729.400	-10225.700	1440.900	630.119	1.000	25933.752
2026-04-07T05:48:07Z	1777149.220	drive	-5730.100	-10228.101	1441.000	627.691	1.000	25686.688
2026-04-07T05:48:09Z	1777150.979	drive	-5731.500	-10230.000	1441.000	625.346	1.000	25455.294
2026-04-07T05:48:11Z	1777152.726	drive	-5732.400	-10230.700	1441.000	624.288	1.000	25353.807
2026-04-07T05:48:13Z	1777154.498	drive	-5734.000	-10231.601	1441.000	622.705	1.000	25204.924
2026-04-07T05:48:14Z	1777156.224	drive	-5735.700	-10232.500	1441.000	621.074	1.000	25052.451
2026-04-07T05:48:16Z	1777157.971	drive	-5737.300	-10233.601	1441.000	619.320	1.000	24886.276
2026-04-07T05:48:18Z	1777159.700	drive	-5737.500	-10234.000	1441.000	618.875	1.000	24841.659
2026-04-07T05:48:20Z	1777161.446	drive	-5737.800	-10234.500	1441.000	618.292	1.000	24783.745
2026-04-07T05:48:21Z	1777163.206	drive	-5737.800	-10234.601	1441.000	618.205	1.000	24774.569
2026-04-07T05:48:23Z	1777164.960	drive	-5737.800	-10234.601	1441.000	618.205	1.000	24774.569
2026-04-07T05:48:25Z	1777166.692	drive	-5737.800	-10234.601	1441.000	618.205	1.000	24774.569
2026-04-07T05:48:27Z	1777168.431	drive	-5737.800	-10234.601	1441.000	618.205	1.000	24774.569
2026-04-07T05:48:28Z	1777170.196	drive	-5737.400	-10234.601	1441.000	618.406	1.000	24790.999
2026-04-07T05:48:30Z	1777171.923	drive	-5736.500	-10234.601	1441.000	618.857	1.000	24828.124
2026-04-07T05:48:32Z	1777173.692	drive	-5735.900	-10234.601	1440.900	619.162	1.000	24853.031
2026-04-07T05:48:33Z	1777175.417	drive	-5734.700	-10234.400	1441.000	619.936	1.000	24921.353
2026-04-07T05:48:48Z	1777189.634	drive	-5734.500	-10234.101	1440.900	620.299	1.000	24956.968
2026-04-07T05:48:50Z	1777191.656	drive	-5734.600	-10234.101	1440.900	620.248	1.000	24952.766
2026-04-07T05:48:51Z	1777193.376	drive	-5734.900	-10234.000	1440.900	620.184	1.000	24949.337
2026-04-07T05:48:53Z	1777195.125	drive	-5734.800	-10234.101	1440.900	620.147	1.000	24944.373
2026-04-07T05:48:55Z	1777196.844	drive	-5734.500	-10234.400	1441.000	620.037	1.000	24929.762
2026-04-07T05:48:57Z	1777198.734	drive	-5734.600	-10234.400	1441.000	619.986	1.000	24925.556
2026-04-07T05:48:59Z	1777200.815	drive	-5735.400	-10234.601	1440.900	619.414	1.000	24873.875
2026-04-07T05:49:01Z	1777202.556	drive	-5735.900	-10234.800	1440.900	618.990	1.000	24834.917
2026-04-07T05:49:02Z	1777204.385	drive	-5737.100	-10235.300	1440.900	617.955	1.000	24739.644
2026-04-07T05:49:04Z	1777206.120	drive	-5737.300	-10235.500	1441.000	617.678	1.000	24713.144
2026-04-07T05:49:06Z	1777207.846	drive	-5737.000	-10235.500	1440.900	617.832	1.000	24725.554
2026-04-07T05:49:08Z	1777209.569	drive	-5736.800	-10235.500	1440.900	617.933	1.000	24733.823
2026-04-07T05:49:09Z	1777211.297	drive	-5736.500	-10235.400	1440.900	618.170	1.000	24755.344
2026-04-07T05:49:11Z	1777213.030	drive	-5736.400	-10235.400	1440.900	618.220	1.000	24759.502
2026-04-07T05:49:13Z	1777214.772	drive	-5736.400	-10235.400	1440.900	618.220	1.000	24759.502
2026-04-07T05:49:15Z	1777216.504	drive	-5736.300	-10235.400	1440.900	618.270	1.000	24763.643
2026-04-07T05:49:16Z	1777218.270	drive	-5735.800	-10235.300	1440.900	618.609	1.000	24793.622
2026-04-07T05:49:18Z	1777220.090	drive	-5735.200	-10235.101	1440.900	619.083	1.000	24836.818
2026-04-07T05:49:20Z	1777221.848	drive	-5735.200	-10235.000	1440.900	619.170	1.000	24845.951
2026-04-07T05:49:22Z	1777223.589	drive	-5735.300	-10235.101	1440.900	619.033	1.000	24832.625
2026-04-07T05:49:23Z	1777225.343	drive	-5735.600	-10235.500	1440.900	618.537	1.000	24783.801
2026-04-07T05:49:25Z	1777227.078	drive	-5735.700	-10235.601	1440.900	618.399	1.000	24770.478
2026-04-07T05:49:27Z	1777228.870	drive	-5735.300	-10235.400	1440.900	618.774	1.000	24805.403
2026-04-07T05:49:29Z	1777230.666	drive	-5735.100	-10235.200	1440.900	619.047	1.000	24831.974
2026-04-07T05:49:31Z	1777232.423	drive	-5735.100	-10235.000	1440.900	619.220	1.000	24850.147
2026-04-07T05:49:32Z	1777234.165	drive	-5735.200	-10235.400	1440.900	618.824	1.000	24809.602
2026-04-07T05:49:34Z	1777235.906	drive	-5735.400	-10236.200	1440.900	618.034	1.000	24728.628
2026-04-07T05:49:36Z	1777237.640	drive	-5735.500	-10236.300	1440.900	617.897	1.000	24715.383
2026-04-07T05:49:37Z	1777239.392	drive	-5735.400	-10236.101	1440.900	618.119	1.000	24737.667
2026-04-07T05:49:39Z	1777241.421	drive	-5735.100	-10235.700	1440.900	618.616	1.000	24786.598
2026-04-07T05:49:41Z	1777243.183	drive	-5735.100	-10235.700	1440.900	618.616	1.000	24786.598
2026-04-07T05:49:43Z	1777245.015	drive	-5735.000	-10236.400	1440.900	618.063	1.000	24727.304
2026-04-07T05:49:45Z	1777246.760	drive	-5735.000	-10237.101	1440.800	617.463	1.000	24663.835
2026-04-07T05:49:47Z	1777248.520	drive	-5735.100	-10237.400	1440.800	617.154	1.000	24632.435
2026-04-07T05:49:48Z	1777250.279	drive	-5735.200	-10238.000	1440.600	616.594	1.000	24573.874
2026-04-07T05:49:50Z	1777252.073	drive	-5735.300	-10239.000	1440.400	615.689	1.000	24479.073
2026-04-07T05:49:52Z	1777253.815	drive	-5735.400	-10240.400	1440.200	614.440	1.000	24348.121
2026-04-07T05:49:54Z	1777255.560	drive	-5735.600	-10241.400	1440.000	613.485	1.000	24249.152
2026-04-07T05:49:55Z	1777257.309	drive	-5735.900	-10243.101	1439.600	611.885	1.000	24082.686
2026-04-07T05:49:57Z	1777259.046	drive	-5736.900	-10244.900	1439.900	609.817	1.000	23877.207
2026-04-07T05:49:59Z	1777260.808	drive	-5738.100	-10246.400	1440.500	607.894	1.000	23690.271
2026-04-07T05:50:01Z	1777262.552	drive	-5738.700	-10247.000	1440.500	607.073	1.000	23610.439
