elapsed_s,step_idx,iso_time,throttle_cmd,steering_cmd,brakes_cmd,lidar_00_cm,lidar_01_cm,lidar_02_cm,lidar_03_cm,lidar_04_cm,lidar_05_cm,lidar_06_cm,lidar_07_cm,lidar_08_cm,lidar_09_cm,lidar_10_cm,lidar_11_cm,lidar_12_cm,lidar_13_cm,lidar_14_cm,lidar_15_cm,lidar_16_cm,telemetry_throttle,telemetry_steering,telemetry_speed
241.031,4480,2026-03-15T15:07:47.088,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.580,692.590,-1.000,707.710,-1.000,709.630,0.000,0.000,0.000
241.078,4481,2026-03-15T15:07:47.142,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.580,692.590,-1.000,707.710,-1.000,709.630,0.000,0.000,0.000
241.141,4482,2026-03-15T15:07:47.194,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.580,692.590,-1.000,707.710,-1.000,709.630,0.000,0.000,0.000
241.188,4483,2026-03-15T15:07:47.248,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.580,692.590,-1.000,707.710,-1.000,709.630,0.000,0.000,0.000
241.266,4484,2026-03-15T15:07:47.318,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.100,434.670,661.960,265.430,258.580,692.590,-1.000,707.710,-1.000,709.630,0.000,0.000,0.000
241.313,4485,2026-03-15T15:07:47.369,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.100,434.670,661.960,265.430,258.580,692.590,-1.000,707.710,-1.000,709.630,0.000,0.000,0.000
241.360,4486,2026-03-15T15:07:47.421,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.100,434.670,661.960,265.430,258.580,692.590,-1.000,707.710,-1.000,709.630,0.000,0.000,0.000
241.422,4487,2026-03-15T15:07:47.473,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.100,434.670,661.960,265.430,258.580,692.590,-1.000,707.710,-1.000,709.630,0.000,0.000,0.000
241.469,4488,2026-03-15T15:07:47.525,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.100,434.670,661.960,265.430,258.580,692.590,-1.000,707.710,-1.000,709.630,0.000,0.000,0.000
241.516,4489,2026-03-15T15:07:47.578,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.100,434.670,661.960,265.430,258.580,692.590,-1.000,707.710,-1.000,709.630,0.000,0.000,0.000
241.578,4490,2026-03-15T15:07:47.631,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.100,434.670,661.960,265.430,258.580,692.590,-1.000,707.710,-1.000,709.630,0.000,0.000,0.000
241.625,4491,2026-03-15T15:07:47.684,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.100,434.670,661.960,265.430,258.580,692.590,-1.000,707.710,-1.000,709.630,0.000,0.000,0.000
241.672,4492,2026-03-15T15:07:47.735,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.100,434.670,661.960,265.430,258.580,692.590,-1.000,707.710,-1.000,709.630,0.000,0.000,0.000
241.735,4493,2026-03-15T15:07:47.789,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.100,434.670,661.960,265.430,258.580,692.590,-1.000,707.710,-1.000,709.630,0.000,0.000,0.000
241.781,4494,2026-03-15T15:07:47.841,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.100,434.670,661.960,265.430,258.580,692.590,-1.000,707.710,-1.000,709.630,0.000,0.000,0.000
241.844,4495,2026-03-15T15:07:47.894,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.100,434.670,661.960,265.430,258.580,692.590,-1.000,707.710,-1.000,709.630,0.000,0.000,0.000
241.891,4496,2026-03-15T15:07:47.947,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.100,434.670,661.960,265.430,258.580,692.590,-1.000,707.710,-1.000,709.630,0.000,0.000,0.000
241.938,4497,2026-03-15T15:07:48.000,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.100,434.670,661.960,265.430,258.580,692.590,-1.000,707.710,-1.000,709.630,0.000,0.000,0.000
242.000,4498,2026-03-15T15:07:48.053,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.100,434.670,661.960,265.430,258.580,692.590,-1.000,707.710,-1.000,709.630,0.000,0.000,0.000
242.047,4499,2026-03-15T15:07:48.106,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.100,434.670,661.960,265.430,258.580,692.590,-1.000,707.710,-1.000,709.630,0.000,0.000,0.000
242.110,4500,2026-03-15T15:07:48.159,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.100,434.670,661.960,265.430,258.580,692.590,-1.000,707.710,-1.000,709.630,0.000,0.000,0.000
242.156,4501,2026-03-15T15:07:48.212,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.100,434.670,661.960,265.430,258.580,692.590,-1.000,707.710,-1.000,709.630,0.000,0.000,0.000
242.203,4502,2026-03-15T15:07:48.265,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.100,434.670,661.960,265.430,258.580,692.590,-1.000,707.710,-1.000,709.630,0.000,0.000,0.000
242.266,4503,2026-03-15T15:07:48.318,0.000,0.000,1,0.000,499.410,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
242.313,4504,2026-03-15T15:07:48.370,0.000,0.000,1,0.000,499.410,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
242.360,4505,2026-03-15T15:07:48.423,0.000,0.000,1,0.000,499.410,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
242.422,4506,2026-03-15T15:07:48.475,0.000,0.000,1,0.000,499.410,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
242.469,4507,2026-03-15T15:07:48.529,0.000,0.000,1,0.000,499.410,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
242.531,4508,2026-03-15T15:07:48.581,0.000,0.000,1,0.000,499.410,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
242.578,4509,2026-03-15T15:07:48.633,0.000,0.000,1,0.000,499.410,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
242.625,4510,2026-03-15T15:07:48.687,0.000,0.000,1,0.000,499.410,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
242.688,4511,2026-03-15T15:07:48.740,0.000,0.000,1,0.000,499.410,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
242.735,4512,2026-03-15T15:07:48.792,0.000,0.000,1,0.000,499.410,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
242.797,4513,2026-03-15T15:07:48.846,0.000,0.000,1,0.000,499.410,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
242.844,4514,2026-03-15T15:07:48.897,0.000,0.000,1,0.000,499.410,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
242.891,4515,2026-03-15T15:07:48.950,0.000,0.000,1,0.000,499.410,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
242.953,4516,2026-03-15T15:07:49.003,0.000,0.000,1,0.000,499.410,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
243.000,4517,2026-03-15T15:07:49.055,0.000,0.000,1,0.000,499.410,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
243.047,4518,2026-03-15T15:07:49.107,0.000,0.000,1,0.000,499.410,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
243.110,4519,2026-03-15T15:07:49.159,0.000,0.000,1,0.000,499.410,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
243.156,4520,2026-03-15T15:07:49.213,0.000,0.000,1,0.000,499.410,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
243.203,4521,2026-03-15T15:07:49.265,0.000,0.000,1,0.000,499.410,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
243.266,4522,2026-03-15T15:07:49.317,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
243.313,4523,2026-03-15T15:07:49.369,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
243.360,4524,2026-03-15T15:07:49.423,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
243.422,4525,2026-03-15T15:07:49.477,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
243.469,4526,2026-03-15T15:07:49.529,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
243.516,4527,2026-03-15T15:07:49.580,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
243.578,4528,2026-03-15T15:07:49.633,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
243.625,4529,2026-03-15T15:07:49.686,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
243.688,4530,2026-03-15T15:07:49.739,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
243.735,4531,2026-03-15T15:07:49.792,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
243.781,4532,2026-03-15T15:07:49.845,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
243.844,4533,2026-03-15T15:07:49.898,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
243.891,4534,2026-03-15T15:07:49.951,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
243.953,4535,2026-03-15T15:07:50.005,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
244.000,4536,2026-03-15T15:07:50.058,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
244.063,4537,2026-03-15T15:07:50.112,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
244.110,4538,2026-03-15T15:07:50.164,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
244.156,4539,2026-03-15T15:07:50.217,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
244.219,4540,2026-03-15T15:07:50.269,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
244.266,4541,2026-03-15T15:07:50.322,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.070,417.090,434.670,661.950,265.420,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
244.313,4542,2026-03-15T15:07:50.375,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.070,417.090,434.670,661.950,265.420,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
244.375,4543,2026-03-15T15:07:50.427,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.070,417.090,434.670,661.950,265.420,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
244.422,4544,2026-03-15T15:07:50.479,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.070,417.090,434.670,661.950,265.420,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
244.485,4545,2026-03-15T15:07:50.533,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.070,417.090,434.670,661.950,265.420,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
244.531,4546,2026-03-15T15:07:50.586,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.070,417.090,434.670,661.950,265.420,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
244.578,4547,2026-03-15T15:07:50.639,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.070,417.090,434.670,661.950,265.420,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
244.641,4548,2026-03-15T15:07:50.691,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.070,417.090,434.670,661.950,265.420,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
244.688,4549,2026-03-15T15:07:50.745,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.070,417.090,434.670,661.950,265.420,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
244.735,4550,2026-03-15T15:07:50.797,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.070,417.090,434.670,661.950,265.420,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
244.797,4551,2026-03-15T15:07:50.850,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.070,417.090,434.670,661.950,265.420,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
244.844,4552,2026-03-15T15:07:50.903,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.070,417.090,434.670,661.950,265.420,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
244.906,4553,2026-03-15T15:07:50.956,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.070,417.090,434.670,661.950,265.420,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
244.953,4554,2026-03-15T15:07:51.010,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.070,417.090,434.670,661.950,265.420,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
245.000,4555,2026-03-15T15:07:51.063,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.070,417.090,434.670,661.950,265.420,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
245.063,4556,2026-03-15T15:07:51.117,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.070,417.090,434.670,661.950,265.420,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
245.110,4557,2026-03-15T15:07:51.170,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.070,417.090,434.670,661.950,265.420,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
245.172,4558,2026-03-15T15:07:51.223,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.070,417.090,434.670,661.950,265.420,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
245.219,4559,2026-03-15T15:07:51.276,0.000,0.000,1,0.000,499.410,718.160,520.560,746.990,407.020,412.070,417.090,434.670,661.950,265.420,258.570,692.580,-1.000,707.710,-1.000,709.620,0.000,0.000,0.000
245.281,4560,2026-03-15T15:07:51.343,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.420,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
245.344,4561,2026-03-15T15:07:51.395,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.420,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
245.391,4562,2026-03-15T15:07:51.448,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.420,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
245.438,4563,2026-03-15T15:07:51.499,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.420,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
245.500,4564,2026-03-15T15:07:51.553,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.420,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
245.547,4565,2026-03-15T15:07:51.605,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.420,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
245.594,4566,2026-03-15T15:07:51.657,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.420,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
245.656,4567,2026-03-15T15:07:51.709,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.420,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
245.703,4568,2026-03-15T15:07:51.763,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.420,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
245.766,4569,2026-03-15T15:07:51.816,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.420,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
245.813,4570,2026-03-15T15:07:51.869,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.420,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
245.860,4571,2026-03-15T15:07:51.922,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.420,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
245.922,4572,2026-03-15T15:07:51.975,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.420,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
245.969,4573,2026-03-15T15:07:52.028,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.420,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
246.031,4574,2026-03-15T15:07:52.081,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.420,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
246.078,4575,2026-03-15T15:07:52.134,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.420,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
246.125,4576,2026-03-15T15:07:52.187,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.420,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
246.188,4577,2026-03-15T15:07:52.239,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.420,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
246.235,4578,2026-03-15T15:07:52.291,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.420,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
246.281,4579,2026-03-15T15:07:52.343,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
246.344,4580,2026-03-15T15:07:52.396,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
246.391,4581,2026-03-15T15:07:52.448,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
246.438,4582,2026-03-15T15:07:52.501,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
246.500,4583,2026-03-15T15:07:52.554,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
246.547,4584,2026-03-15T15:07:52.607,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
246.610,4585,2026-03-15T15:07:52.660,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
246.656,4586,2026-03-15T15:07:52.716,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
246.719,4587,2026-03-15T15:07:52.768,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
246.766,4588,2026-03-15T15:07:52.821,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
246.813,4589,2026-03-15T15:07:52.874,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
246.875,4590,2026-03-15T15:07:52.928,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
246.922,4591,2026-03-15T15:07:52.979,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
246.969,4592,2026-03-15T15:07:53.032,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
247.031,4593,2026-03-15T15:07:53.086,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
247.078,4594,2026-03-15T15:07:53.139,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
247.141,4595,2026-03-15T15:07:53.191,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
247.188,4596,2026-03-15T15:07:53.245,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
247.266,4597,2026-03-15T15:07:53.329,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
247.328,4598,2026-03-15T15:07:53.382,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
247.375,4599,2026-03-15T15:07:53.434,0.000,0.000,1,0.000,499.420,718.160,520.560,747.000,407.020,412.080,417.090,434.670,661.960,265.430,258.570,692.590,-1.000,707.700,-1.000,709.630,0.000,0.000,0.000
