iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status
2026-04-07T23:51:17Z	27090.031	dumblocate_drive_last_known	draw	45	-17230.000	-36869.961	-810.010	-779.980	39649.751	Heading correction: forward | Running | Goals: 0
2026-04-07T23:51:19Z	27091.765	dumblocate_drive_last_known	loop_tick	46	-17230.000	-36869.961	-880.029	-909.961	39502.445	
2026-04-07T23:51:19Z	27091.890	dumblocate_drive_last_known	draw	46	-17230.000	-36869.961	-880.029	-909.961	39502.445	Heading correction: reverse | Running | Goals: 0
2026-04-07T23:51:21Z	27093.718	dumblocate_drive_last_known	loop_tick	47	-17230.000	-36869.961	-939.990	-1059.961	39341.079	
2026-04-07T23:51:21Z	27093.875	dumblocate_drive_last_known	draw	47	-17230.000	-36869.961	-939.990	-1059.961	39341.079	Running | Goals: 0
2026-04-07T23:51:23Z	27095.593	dumblocate_drive_last_known	loop_tick	48	-17230.000	-36869.961	-989.990	-1209.961	39183.843	
2026-04-07T23:51:23Z	27095.718	dumblocate_drive_last_known	draw	48	-17230.000	-36869.961	-989.990	-1209.961	39183.843	Running | Goals: 0
2026-04-07T23:51:25Z	27097.531	dumblocate_drive_last_known	loop_tick	49	-17230.000	-36869.961	-1020.020	-1320.020	39071.240	
2026-04-07T23:51:25Z	27097.734	dumblocate_drive_last_known	draw	49	-17230.000	-36869.961	-1020.020	-1320.020	39071.240	Running | Goals: 0
2026-04-07T23:51:27Z	27099.453	dumblocate_drive_last_known	loop_tick	50	-17230.000	-36869.961	-1060.010	-1450.000	38936.387	
2026-04-07T23:51:27Z	27099.578	dumblocate_drive_last_known	draw	50	-17230.000	-36869.961	-1060.010	-1450.000	38936.387	Running | Goals: 0
2026-04-07T23:51:29Z	27101.343	dumblocate_drive_last_known	loop_tick	51	-17230.000	-36869.961	-1150.000	-1589.942	38771.719	
2026-04-07T23:51:29Z	27101.468	dumblocate_drive_last_known	draw	51	-17230.000	-36869.961	-1150.000	-1589.942	38771.719	Running | Goals: 0
2026-04-07T23:51:31Z	27103.187	dumblocate_drive_last_known	loop_tick	52	-17230.000	-36869.961	-1230.029	-1729.980	38611.103	
2026-04-07T23:51:31Z	27103.359	dumblocate_drive_last_known	draw	52	-17230.000	-36869.961	-1230.029	-1729.980	38611.103	Running | Goals: 0
2026-04-07T23:51:32Z	27105.078	dumblocate_drive_last_known	loop_tick	53	-17230.000	-36869.961	-1380.029	-1870.020	38421.576	
2026-04-07T23:51:33Z	27105.203	dumblocate_drive_last_known	draw	53	-17230.000	-36869.961	-1380.029	-1870.020	38421.576	Running | Goals: 0
2026-04-07T23:51:34Z	27106.953	dumblocate_drive_last_known	loop_tick	54	-17230.000	-36869.961	-1460.010	-1920.020	38343.070	
2026-04-07T23:51:34Z	27107.078	dumblocate_drive_last_known	draw	54	-17230.000	-36869.961	-1460.010	-1920.020	38343.070	Running | Goals: 0
2026-04-07T23:51:36Z	27108.796	dumblocate_drive_last_known	loop_tick	55	-17230.000	-36869.961	-1650.000	-2029.980	38164.914	
2026-04-07T23:51:36Z	27108.921	dumblocate_drive_last_known	draw	55	-17230.000	-36869.961	-1650.000	-2029.980	38164.914	Running | Goals: 0
2026-04-07T23:51:38Z	27110.671	dumblocate_drive_last_known	loop_tick	56	-17230.000	-36869.961	-1839.990	-2129.980	37996.298	
2026-04-07T23:51:38Z	27110.812	dumblocate_drive_last_known	draw	56	-17230.000	-36869.961	-1839.990	-2129.980	37996.298	Running | Goals: 0
2026-04-07T23:51:40Z	27112.531	dumblocate_drive_last_known	loop_tick	57	-17230.000	-36869.961	-2020.020	-2229.980	37832.152	
2026-04-07T23:51:40Z	27112.671	dumblocate_drive_last_known	draw	57	-17230.000	-36869.961	-2020.020	-2229.980	37832.152	Running | Goals: 0
2026-04-07T23:51:42Z	27114.390	dumblocate_drive_last_known	loop_tick	58	-17230.000	-36869.961	-2200.000	-2339.942	37659.304	
2026-04-07T23:51:42Z	27114.546	dumblocate_drive_last_known	draw	58	-17230.000	-36869.961	-2200.000	-2339.942	37659.304	Running | Goals: 0
2026-04-07T23:51:44Z	27116.281	dumblocate_drive_last_known	loop_tick	59	-17230.000	-36869.961	-2350.000	-2459.961	37489.499	
2026-04-07T23:51:44Z	27116.484	dumblocate_drive_last_known	draw	59	-17230.000	-36869.961	-2350.000	-2459.961	37489.499	Running | Goals: 0
2026-04-07T23:51:46Z	27118.218	dumblocate_drive_last_known	loop_tick	60	-17230.000	-36869.961	-2489.990	-2609.961	37296.320	
2026-04-07T23:51:46Z	27118.343	dumblocate_drive_last_known	draw	60	-17230.000	-36869.961	-2489.990	-2609.961	37296.320	Running | Goals: 0
2026-04-07T23:51:47Z	27120.062	dumblocate_drive_last_known	loop_tick	61	-17230.000	-36869.961	-2589.990	-2770.020	37109.782	
2026-04-07T23:51:48Z	27120.203	dumblocate_drive_last_known	draw	61	-17230.000	-36869.961	-2589.990	-2770.020	37109.782	Running | Goals: 0
2026-04-07T23:51:49Z	27121.937	dumblocate_drive_last_known	loop_tick	62	-17230.000	-36869.961	-2680.029	-2950.000	36908.880	
2026-04-07T23:51:49Z	27122.078	dumblocate_drive_last_known	draw	62	-17230.000	-36869.961	-2680.029	-2950.000	36908.880	Running | Goals: 0
2026-04-07T23:51:51Z	27123.843	dumblocate_drive_last_known	loop_tick	63	-17230.000	-36869.961	-2739.990	-3050.000	36793.344	
2026-04-07T23:51:51Z	27123.968	dumblocate_drive_last_known	draw	63	-17230.000	-36869.961	-2739.990	-3050.000	36793.344	Running | Goals: 0
2026-04-07T23:51:53Z	27125.687	dumblocate_drive_last_known	loop_tick	64	-17230.000	-36869.961	-2820.020	-3250.000	36577.989	
2026-04-07T23:51:53Z	27125.812	dumblocate_drive_last_known	draw	64	-17230.000	-36869.961	-2820.020	-3250.000	36577.989	Running | Goals: 0
2026-04-07T23:51:55Z	27127.562	dumblocate_drive_last_known	loop_tick	65	-17230.000	-36869.961	-2889.990	-3429.980	36384.999	
2026-04-07T23:51:55Z	27127.687	dumblocate_drive_last_known	draw	65	-17230.000	-36869.961	-2889.990	-3429.980	36384.999	Running | Goals: 0
2026-04-07T23:51:57Z	27129.421	dumblocate_drive_last_known	loop_tick	66	-17230.000	-36869.961	-2980.029	-3600.000	36193.259	
2026-04-07T23:51:57Z	27129.546	dumblocate_drive_last_known	draw	66	-17230.000	-36869.961	-2980.029	-3600.000	36193.259	Running | Goals: 0
2026-04-07T23:51:59Z	27131.328	dumblocate_drive_last_known	loop_tick	67	-17230.000	-36869.961	-3150.000	-3729.980	36007.009	
2026-04-07T23:51:59Z	27131.453	dumblocate_drive_last_known	draw	67	-17230.000	-36869.961	-3150.000	-3729.980	36007.009	Running | Goals: 0
2026-04-07T23:52:01Z	27133.234	dumblocate_drive_last_known	loop_tick	68	-17230.000	-36869.961	-3320.020	-3809.961	35867.132	
2026-04-07T23:52:01Z	27133.359	dumblocate_drive_last_known	draw	68	-17230.000	-36869.961	-3320.020	-3809.961	35867.132	Running | Goals: 0
2026-04-07T23:52:02Z	27135.078	dumblocate_drive_last_known	loop_tick	69	-17230.000	-36869.961	-3500.000	-3859.961	35751.545	
2026-04-07T23:52:03Z	27135.281	dumblocate_drive_last_known	draw	69	-17230.000	-36869.961	-3500.000	-3859.961	35751.545	Running | Goals: 0
2026-04-07T23:52:04Z	27137.015	dumblocate_drive_last_known	loop_tick	70	-17230.000	-36869.961	-3710.010	-3850.000	35680.638	
2026-04-07T23:52:05Z	27137.187	dumblocate_drive_last_known	draw	70	-17230.000	-36869.961	-3710.010	-3850.000	35680.638	Heading correction: forward | Running | Goals: 0
2026-04-07T23:52:06Z	27138.937	dumblocate_drive_last_known	loop_tick	71	-17230.000	-36869.961	-3820.020	-3850.000	35639.099	
2026-04-07T23:52:06Z	27139.125	dumblocate_drive_last_known	draw	71	-17230.000	-36869.961	-3820.020	-3850.000	35639.099	Heading correction: forward | Running | Goals: 0
2026-04-07T23:52:08Z	27140.968	dumblocate_drive_last_known	loop_tick	72	-17230.000	-36869.961	-4000.000	-3850.000	35571.769	
2026-04-07T23:52:09Z	27141.234	dumblocate_drive_last_known	draw	72	-17230.000	-36869.961	-4000.000	-3850.000	35571.769	Heading correction: forward | Running | Goals: 0
2026-04-07T23:52:10Z	27142.953	dumblocate_drive_last_known	loop_tick	73	-17230.000	-36869.961	-4160.010	-3909.961	35456.822	
2026-04-07T23:52:10Z	27143.140	dumblocate_drive_last_known	draw	73	-17230.000	-36869.961	-4160.010	-3909.961	35456.822	Heading correction: reverse | Running | Goals: 0
2026-04-07T23:52:12Z	27144.859	dumblocate_drive_last_known	loop_tick	74	-17230.000	-36869.961	-4330.029	-4059.961	35254.863	
2026-04-07T23:52:12Z	27145.078	dumblocate_drive_last_known	draw	74	-17230.000	-36869.961	-4330.029	-4059.961	35254.863	Heading correction: reverse | Running | Goals: 0
2026-04-07T23:52:14Z	27146.937	dumblocate_drive_last_known	loop_tick	75	-17230.000	-36869.961	-4380.029	-4120.020	35180.682	
2026-04-07T23:52:15Z	27147.218	dumblocate_drive_last_known	draw	75	-17230.000	-36869.961	-4380.029	-4120.020	35180.682	Heading correction: reverse | Running | Goals: 0
2026-04-07T23:52:16Z	27148.953	dumblocate_drive_last_known	loop_tick	76	-17230.000	-36869.961	-4489.990	-4220.020	35047.490	
2026-04-07T23:52:17Z	27149.406	dumblocate_drive_last_known	draw	76	-17230.000	-36869.961	-4489.990	-4220.020	35047.490	Heading correction: forward | Running | Goals: 0
2026-04-07T23:52:19Z	27151.234	dumblocate_drive_last_known	loop_tick	77	-17230.000	-36869.961	-4500.000	-4229.980	35034.572	
2026-04-07T23:52:19Z	27151.406	dumblocate_drive_last_known	draw	77	-17230.000	-36869.961	-4500.000	-4229.980	35034.572	Heading correction: forward | Running | Goals: 0
2026-04-07T23:52:20Z	27153.140	dumblocate_drive_last_known	loop_tick	78	-17230.000	-36869.961	-4500.000	-4220.020	35043.852	
2026-04-07T23:52:21Z	27153.343	dumblocate_drive_last_known	draw	78	-17230.000	-36869.961	-4500.000	-4220.020	35043.852	Heading correction: forward | Running | Goals: 0
2026-04-07T23:52:22Z	27155.078	dumblocate_drive_last_known	loop_tick	79	-17230.000	-36869.961	-4510.010	-4250.000	35012.284	
2026-04-07T23:52:23Z	27155.468	dumblocate_drive_last_known	draw	79	-17230.000	-36869.961	-4510.010	-4250.000	35012.284	Heading correction: reverse | Running | Goals: 0
2026-04-07T23:52:25Z	27157.234	dumblocate_drive_last_known	loop_tick	80	-17230.000	-36869.961	-4550.000	-4309.961	34941.895	
2026-04-07T23:52:25Z	27157.656	dumblocate_drive_last_known	draw	80	-17230.000	-36869.961	-4550.000	-4309.961	34941.895	Heading correction: reverse | Running | Goals: 0
2026-04-07T23:52:27Z	27159.437	dumblocate_drive_last_known	loop_tick	81	-17230.000	-36869.961	-4589.990	-4379.980	34862.138	
2026-04-07T23:52:27Z	27159.671	dumblocate_drive_last_known	draw	81	-17230.000	-36869.961	-4589.990	-4379.980	34862.138	Heading correction: reverse | Running | Goals: 0
2026-04-07T23:52:29Z	27161.421	dumblocate_drive_last_known	loop_tick	82	-17230.000	-36869.961	-4620.020	-4420.020	34813.938	
2026-04-07T23:52:29Z	27161.609	dumblocate_drive_last_known	draw	82	-17230.000	-36869.961	-4620.020	-4420.020	34813.938	Heading correction: forward | Running | Goals: 0
2026-04-07T23:52:31Z	27163.375	dumblocate_drive_last_known	loop_tick	83	-17230.000	-36869.961	-4620.020	-4429.980	34804.654	
2026-04-07T23:52:31Z	27163.515	dumblocate_drive_last_known	draw	83	-17230.000	-36869.961	-4620.020	-4429.980	34804.654	Heading correction: forward | Running | Goals: 0
2026-04-07T23:52:33Z	27165.265	dumblocate_drive_last_known	loop_tick	84	-17230.000	-36869.961	-4589.990	-4409.961	34834.199	
2026-04-07T23:52:33Z	27165.421	dumblocate_drive_last_known	draw	84	-17230.000	-36869.961	-4589.990	-4409.961	34834.199	Running | Goals: 0
2026-04-07T23:52:34Z	27167.140	dumblocate_drive_last_known	loop_tick	85	-17230.000	-36869.961	-4580.029	-4420.020	34828.443	
2026-04-07T23:52:35Z	27167.281	dumblocate_drive_last_known	draw	85	-17230.000	-36869.961	-4580.029	-4420.020	34828.443	Running | Goals: 0
2026-04-07T23:52:36Z	27169.015	dumblocate_drive_last_known	loop_tick	86	-17230.000	-36869.961	-4600.000	-4509.961	34737.393	
2026-04-07T23:52:36Z	27169.156	dumblocate_drive_last_known	draw	86	-17230.000	-36869.961	-4600.000	-4509.961	34737.393	Running | Goals: 0
2026-04-07T23:52:38Z	27170.890	dumblocate_drive_last_known	loop_tick	87	-17230.000	-36869.961	-4630.029	-4639.942	34605.396	
2026-04-07T23:52:38Z	27171.046	dumblocate_drive_last_known	draw	87	-17230.000	-36869.961	-4630.029	-4639.942	34605.396	Running | Goals: 0
2026-04-07T23:52:40Z	27172.796	dumblocate_drive_last_known	loop_tick	88	-17230.000	-36869.961	-4650.000	-4709.961	34532.912	
2026-04-07T23:52:40Z	27172.937	dumblocate_drive_last_known	draw	88	-17230.000	-36869.961	-4650.000	-4709.961	34532.912	Running | Goals: 0
2026-04-07T23:52:42Z	27174.640	dumblocate_drive_last_known	loop_tick	89	-17230.000	-36869.961	-4700.000	-4900.000	34337.724	
2026-04-07T23:52:42Z	27174.937	dumblocate_drive_last_known	draw	89	-17230.000	-36869.961	-4700.000	-4900.000	34337.724	Running | Goals: 0
2026-04-07T23:52:44Z	27176.687	dumblocate_drive_last_known	loop_tick	90	-17230.000	-36869.961	-4750.000	-5100.000	34133.280	
2026-04-07T23:52:44Z	27176.984	dumblocate_drive_last_known	draw	90	-17230.000	-36869.961	-4750.000	-5100.000	34133.280	Running | Goals: 0
2026-04-07T23:52:46Z	27178.734	dumblocate_drive_last_known	loop_tick	91	-17230.000	-36869.961	-4820.020	-5289.942	33930.889	
2026-04-07T23:52:46Z	27178.953	dumblocate_drive_last_known	draw	91	-17230.000	-36869.961	-4820.020	-5289.942	33930.889	Running | Goals: 0
2026-04-07T23:52:48Z	27180.703	dumblocate_drive_last_known	loop_tick	92	-17230.000	-36869.961	-4930.029	-5459.961	33732.438	
2026-04-07T23:52:48Z	27180.921	dumblocate_drive_last_known	draw	92	-17230.000	-36869.961	-4930.029	-5459.961	33732.438	Running | Goals: 0
2026-04-07T23:52:50Z	27182.671	dumblocate_drive_last_known	loop_tick	93	-17230.000	-36869.961	-5030.029	-5620.020	33546.954	
