iso_time_utc	mono_s	phase	rover_x_m	rover_y_m	rover_z_m	dist_to_real_ltv_m	ping_strength	goal_dist_cm
2026-04-08T20:23:18Z	101007.390	drive	-5677.300	-10100.700	1441.800	764.444	1.000	39467.933
2026-04-08T20:23:20Z	101009.203	drive	-5677.100	-10101.000	1441.700	764.282	1.000	39448.824
2026-04-08T20:23:22Z	101011.125	drive	-5676.900	-10101.700	1441.700	763.767	1.000	39393.256
2026-04-08T20:23:23Z	101012.890	drive	-5676.800	-10102.200	1441.700	763.378	1.000	39351.820
2026-04-08T20:23:25Z	101014.671	drive	-5676.100	-10103.500	1441.700	762.583	1.000	39262.529
2026-04-08T20:23:27Z	101016.453	drive	-5675.000	-10104.601	1441.600	762.162	1.000	39208.427
2026-04-08T20:23:29Z	101018.234	drive	-5673.900	-10105.800	1441.700	761.652	1.000	39145.928
2026-04-08T20:23:31Z	101020.062	drive	-5673.100	-10106.400	1441.600	761.524	1.000	39125.410
2026-04-08T20:23:32Z	101021.828	drive	-5671.600	-10107.700	1441.400	761.138	1.000	39071.925
2026-04-08T20:23:34Z	101023.609	drive	-5670.700	-10109.300	1441.400	760.194	1.000	38966.360
2026-04-08T20:23:36Z	101025.375	drive	-5670.200	-10111.200	1441.400	758.793	1.000	38816.874
2026-04-08T20:23:38Z	101027.125	drive	-5670.500	-10113.400	1441.300	756.739	1.000	38605.830
2026-04-08T20:23:39Z	101029.031	drive	-5671.000	-10114.500	1441.400	755.534	1.000	38485.075
2026-04-08T20:23:41Z	101031.046	drive	-5673.100	-10117.101	1441.400	752.234	1.000	38159.436
2026-04-08T20:23:43Z	101032.828	drive	-5674.000	-10117.400	1441.400	751.527	1.000	38093.315
2026-04-08T20:23:45Z	101034.578	drive	-5675.100	-10117.900	1441.500	750.544	1.000	38000.609
2026-04-08T20:23:47Z	101036.359	drive	-5675.700	-10118.300	1441.500	749.900	1.000	37938.677
2026-04-08T20:23:49Z	101038.421	drive	-5675.600	-10118.200	1441.500	750.036	1.000	37951.981
2026-04-08T20:23:51Z	101040.171	drive	-5675.200	-10117.900	1441.500	750.494	1.000	37996.285
2026-04-08T20:23:52Z	101041.968	drive	-5675.400	-10117.900	1441.500	750.395	1.000	37987.664
2026-04-08T20:23:54Z	101043.750	drive	-5675.700	-10117.900	1441.500	750.247	1.000	37974.718
2026-04-08T20:23:56Z	101045.500	drive	-5676.700	-10117.900	1441.600	749.749	1.000	37931.744
2026-04-08T20:23:58Z	101047.406	drive	-5678.100	-10117.900	1441.600	749.058	1.000	37871.946
2026-04-08T20:24:00Z	101049.171	drive	-5680.000	-10117.900	1441.700	748.121	1.000	37791.469
2026-04-08T20:24:01Z	101050.968	drive	-5682.000	-10117.900	1441.800	747.138	1.000	37707.600
2026-04-08T20:24:03Z	101052.718	drive	-5683.000	-10118.101	1441.800	746.475	1.000	37647.781
2026-04-08T20:24:05Z	101054.515	drive	-5684.900	-10118.700	1441.900	745.023	1.000	37514.646
2026-04-08T20:24:07Z	101056.265	drive	-5686.300	-10119.800	1442.000	743.379	1.000	37356.885
2026-04-08T20:24:08Z	101058.031	drive	-5687.200	-10121.300	1441.900	741.634	1.000	37183.191
2026-04-08T20:24:10Z	101059.812	drive	-5687.500	-10122.101	1441.900	740.789	1.000	37097.856
2026-04-08T20:24:12Z	101061.609	drive	-5688.100	-10124.101	1441.800	738.753	1.000	36890.821
2026-04-08T20:24:14Z	101063.359	drive	-5688.700	-10126.200	1441.700	736.631	1.000	36674.723
2026-04-08T20:24:16Z	101065.250	drive	-5689.700	-10128.300	1441.600	734.314	1.000	36442.217
2026-04-08T20:24:17Z	101067.015	drive	-5690.300	-10129.200	1441.600	733.236	1.000	36335.485
2026-04-08T20:24:19Z	101068.796	drive	-5691.900	-10130.700	1441.300	731.157	1.000	36133.180
2026-04-08T20:24:21Z	101070.546	drive	-5693.700	-10131.400	1441.300	729.671	1.000	35996.067
2026-04-08T20:24:23Z	101072.312	drive	-5695.700	-10131.500	1441.300	728.617	1.000	35906.506
2026-04-08T20:24:25Z	101074.109	drive	-5697.800	-10131.101	1441.300	727.956	1.000	35859.731
2026-04-08T20:24:26Z	101075.906	drive	-5698.800	-10131.000	1441.300	727.564	1.000	35829.642
2026-04-08T20:24:28Z	101077.671	drive	-5700.900	-10131.101	1441.300	726.473	1.000	35738.558
2026-04-08T20:24:30Z	101079.437	drive	-5702.600	-10131.800	1441.300	725.049	1.000	35608.487
2026-04-08T20:24:32Z	101081.234	drive	-5703.900	-10132.900	1441.200	723.466	1.000	35457.047
2026-04-08T20:24:34Z	101083.359	drive	-5704.700	-10134.601	1441.100	721.594	1.000	35269.353
2026-04-08T20:24:36Z	101085.109	drive	-5705.200	-10136.101	1441.000	720.040	1.000	35111.626
2026-04-08T20:24:37Z	101086.921	drive	-5705.700	-10136.900	1440.900	719.102	1.000	35018.616
2026-04-08T20:24:39Z	101088.671	drive	-5705.800	-10137.000	1440.900	718.967	1.000	35005.590
2026-04-08T20:24:41Z	101090.484	drive	-5706.100	-10137.601	1440.900	718.297	1.000	34938.637
2026-04-08T20:24:43Z	101092.281	drive	-5706.700	-10138.800	1440.800	716.960	1.000	34804.895
2026-04-08T20:24:44Z	101094.031	drive	-5707.400	-10140.400	1440.700	715.223	1.000	34630.251
2026-04-08T20:24:46Z	101095.781	drive	-5707.800	-10141.500	1440.700	714.066	1.000	34513.328
2026-04-08T20:24:48Z	101097.546	drive	-5708.600	-10143.400	1440.600	712.018	1.000	34307.150
2026-04-08T20:24:50Z	101099.328	drive	-5709.400	-10145.400	1440.600	709.880	1.000	34091.763
2026-04-08T20:24:52Z	101101.078	drive	-5710.500	-10147.400	1440.600	707.598	1.000	33864.943
2026-04-08T20:24:53Z	101103.031	drive	-5711.200	-10148.400	1440.600	706.386	1.000	33745.838
2026-04-08T20:24:55Z	101104.796	drive	-5713.000	-10150.101	1440.600	704.036	1.000	33520.378
2026-04-08T20:24:57Z	101106.562	drive	-5715.200	-10151.101	1440.600	702.113	1.000	33345.262
2026-04-08T20:24:59Z	101108.312	drive	-5717.500	-10151.700	1440.700	700.496	1.000	33204.567
2026-04-08T20:25:01Z	101110.078	drive	-5719.600	-10152.300	1440.800	698.977	1.000	33072.205
2026-04-08T20:25:02Z	101111.890	drive	-5720.000	-10152.601	1441.200	698.512	1.000	33029.703
2026-04-08T20:25:04Z	101113.656	drive	-5721.400	-10153.400	1442.000	697.126	1.000	32904.716
2026-04-08T20:25:06Z	101115.421	drive	-5721.800	-10153.601	1441.800	696.768	1.000	32871.693
2026-04-08T20:25:08Z	101117.218	drive	-5721.800	-10153.500	1441.800	696.857	1.000	32881.087
2026-04-08T20:25:09Z	101119.031	drive	-5721.800	-10153.500	1441.800	696.857	1.000	32881.087
2026-04-08T20:25:12Z	101121.093	drive	-5721.800	-10153.500	1441.800	696.857	1.000	32881.087
2026-04-08T20:25:13Z	101122.843	drive	-5721.700	-10153.400	1441.700	696.994	1.000	32893.968
2026-04-08T20:25:15Z	101124.625	drive	-5720.500	-10153.000	1441.300	697.922	1.000	32974.414
2026-04-08T20:25:17Z	101126.406	drive	-5718.900	-10152.601	1440.700	699.044	1.000	33069.597
2026-04-08T20:25:19Z	101128.203	drive	-5717.500	-10152.300	1440.600	699.971	1.000	33148.793
2026-04-08T20:25:23Z	101133.031	drive	-5712.900	-10150.800	1440.500	703.472	1.000	33459.400
2026-04-08T20:25:25Z	101134.828	drive	-5712.300	-10150.601	1440.600	703.929	1.000	33500.532
2026-04-08T20:25:27Z	101136.593	drive	-5711.500	-10150.101	1440.600	704.749	1.000	33577.184
2026-04-08T20:25:29Z	101138.578	drive	-5711.200	-10149.900	1440.500	705.071	1.000	33607.113
2026-04-08T20:25:31Z	101140.375	drive	-5711.400	-10150.000	1440.600	704.885	1.000	33590.295
2026-04-08T20:25:33Z	101142.125	drive	-5711.400	-10150.000	1440.600	704.885	1.000	33590.295
2026-04-08T20:25:34Z	101144.031	drive	-5712.000	-10150.300	1440.600	704.336	1.000	33539.753
2026-04-08T20:25:36Z	101145.796	drive	-5712.400	-10150.601	1440.600	703.881	1.000	33496.757
2026-04-08T20:25:38Z	101147.546	drive	-5713.400	-10151.601	1440.600	702.527	1.000	33366.371
2026-04-08T20:25:40Z	101149.296	drive	-5714.300	-10153.101	1440.600	700.780	1.000	33193.496
2026-04-08T20:25:41Z	101151.046	drive	-5715.200	-10154.900	1440.600	698.770	1.000	32992.880
2026-04-08T20:25:43Z	101152.843	drive	-5715.600	-10155.800	1440.600	697.789	1.000	32894.502
2026-04-08T20:25:45Z	101154.593	drive	-5716.600	-10157.700	1440.600	695.643	1.000	32680.814
2026-04-08T20:25:47Z	101156.375	drive	-5717.500	-10159.601	1440.600	693.544	1.000	32470.893
2026-04-08T20:25:49Z	101158.125	drive	-5718.500	-10161.601	1440.700	691.307	1.000	32247.991
2026-04-08T20:25:50Z	101159.953	drive	-5719.000	-10162.500	1440.700	690.279	1.000	32145.871
2026-04-08T20:25:52Z	101161.718	drive	-5720.200	-10164.500	1440.700	687.950	1.000	31915.509
2026-04-08T20:25:54Z	101163.515	drive	-5721.700	-10166.200	1440.800	685.739	1.000	31701.886
2026-04-08T20:25:56Z	101165.296	drive	-5723.700	-10167.601	1440.900	683.555	1.000	31497.932
2026-04-08T20:25:58Z	101167.234	drive	-5725.500	-10168.700	1440.800	681.739	1.000	31329.848
2026-04-08T20:25:59Z	101169.000	drive	-5727.600	-10169.601	1440.400	679.969	1.000	31170.102
2026-04-08T20:26:01Z	101170.828	drive	-5728.700	-10170.300	1440.300	678.839	1.000	31065.499
2026-04-08T20:26:03Z	101172.578	drive	-5730.500	-10171.800	1440.500	676.665	1.000	30861.463
2026-04-08T20:26:05Z	101174.359	drive	-5731.600	-10173.300	1440.700	674.818	1.000	30682.352
2026-04-08T20:26:07Z	101176.125	drive	-5732.800	-10174.900	1440.400	672.853	1.000	30490.401
2026-04-08T20:26:08Z	101177.890	drive	-5733.700	-10175.900	1440.100	671.560	1.000	30365.307
2026-04-08T20:26:10Z	101179.656	drive	-5735.600	-10177.601	1440.100	669.171	1.000	30140.063
2026-04-08T20:26:12Z	101181.421	drive	-5737.300	-10178.800	1440.600	667.302	1.000	29969.199
2026-04-08T20:26:14Z	101183.156	drive	-5738.800	-10180.000	1440.900	665.534	1.000	29805.461
2026-04-08T20:26:15Z	101184.953	drive	-5739.500	-10180.601	1441.000	664.674	1.000	29725.362
2026-04-08T20:26:17Z	101186.703	drive	-5741.000	-10182.400	1441.100	662.382	1.000	29505.578
2026-04-08T20:26:19Z	101188.500	drive	-5742.200	-10184.101	1441.200	660.318	1.000	29305.340
2026-04-08T20:26:21Z	101190.375	drive	-5743.200	-10186.101	1441.200	658.083	1.000	29083.518
2026-04-08T20:26:23Z	101192.156	drive	-5743.500	-10187.200	1441.400	656.964	1.000	28969.828
2026-04-08T20:26:24Z	101193.921	drive	-5743.100	-10187.300	1441.200	657.067	1.000	28973.681
2026-04-08T20:26:26Z	101195.734	drive	-5743.100	-10187.300	1441.100	657.070	1.000	28973.681
2026-04-08T20:26:28Z	101197.515	drive	-5743.000	-10187.300	1441.200	657.113	1.000	28977.006
2026-04-08T20:26:30Z	101199.375	drive	-5743.000	-10187.300	1441.100	657.117	1.000	28977.006
2026-04-08T20:26:32Z	101201.156	drive	-5743.000	-10187.300	1441.200	657.113	1.000	28977.006
2026-04-08T20:26:33Z	101202.921	drive	-5742.800	-10186.900	1441.100	657.563	1.000	29021.314
2026-04-08T20:26:35Z	101204.687	drive	-5742.500	-10186.500	1441.100	658.057	1.000	29069.064
2026-04-08T20:26:37Z	101206.468	drive	-5741.800	-10185.300	1441.200	659.440	1.000	29205.546
2026-04-08T20:26:41Z	101210.687	drive	-5739.700	-10182.101	1441.100	663.250	1.000	29577.364
2026-04-08T20:26:43Z	101212.468	drive	-5739.100	-10181.101	1441.000	664.417	1.000	29691.740
2026-04-08T20:26:45Z	101214.234	drive	-5738.900	-10180.800	1441.000	664.776	1.000	29726.811
2026-04-08T20:26:47Z	101216.359	drive	-5739.000	-10181.101	1441.000	664.463	1.000	29695.120
2026-04-08T20:26:49Z	101218.109	drive	-5739.300	-10181.700	1441.000	663.793	1.000	29628.541
2026-04-08T20:26:50Z	101219.921	drive	-5739.400	-10181.700	1441.000	663.747	1.000	29625.180
2026-04-08T20:26:52Z	101221.703	drive	-5739.200	-10181.601	1441.000	663.928	1.000	29641.296
2026-04-08T20:26:54Z	101223.750	drive	-5738.500	-10180.800	1441.000	664.962	1.000	29740.341
2026-04-08T20:26:56Z	101225.531	drive	-5738.000	-10179.900	1440.800	665.996	1.000	29841.910
2026-04-08T20:26:58Z	101227.312	drive	-5738.000	-10179.601	1440.700	666.265	1.000	29870.112
2026-04-08T20:27:00Z	101229.109	drive	-5737.900	-10180.000	1440.800	665.955	1.000	29835.941
2026-04-08T20:27:01Z	101230.875	drive	-5737.800	-10180.500	1440.800	665.559	1.000	29792.315
2026-04-08T20:27:03Z	101232.625	drive	-5737.700	-10181.700	1441.000	664.537	1.000	29682.928
2026-04-08T20:27:05Z	101234.375	drive	-5737.500	-10183.101	1441.000	663.393	1.000	29558.275
2026-04-08T20:27:07Z	101236.140	drive	-5737.300	-10185.200	1441.000	661.632	1.000	29368.179
2026-04-08T20:27:08Z	101237.937	drive	-5737.200	-10186.101	1441.000	660.884	1.000	29287.250
2026-04-08T20:27:10Z	101239.703	drive	-5737.100	-10188.300	1440.900	658.994	1.000	29084.741
2026-04-08T20:27:12Z	101241.500	drive	-5737.000	-10190.300	1440.900	657.279	1.000	28901.122
2026-04-08T20:27:14Z	101243.375	drive	-5737.000	-10192.300	1440.900	655.518	1.000	28714.158
2026-04-08T20:27:16Z	101245.156	drive	-5737.000	-10194.400	1440.900	653.670	1.000	28517.981
2026-04-08T20:27:17Z	101246.937	drive	-5737.200	-10195.500	1441.000	652.604	1.000	28408.164
2026-04-08T20:27:19Z	101248.671	drive	-5738.000	-10197.800	1441.100	650.199	1.000	28164.806
2026-04-08T20:27:21Z	101250.453	drive	-5739.600	-10199.800	1441.200	647.677	1.000	27920.747
2026-04-08T20:27:23Z	101252.203	drive	-5741.700	-10201.101	1441.300	645.533	1.000	27724.658
2026-04-08T20:27:24Z	101253.937	drive	-5742.700	-10201.500	1441.400	644.705	1.000	27652.185
2026-04-08T20:27:26Z	101255.765	drive	-5745.200	-10201.800	1441.400	643.263	1.000	27537.668
2026-04-08T20:27:28Z	101257.578	drive	-5747.700	-10201.601	1441.500	642.265	1.000	27472.026
2026-04-08T20:27:30Z	101259.343	drive	-5750.100	-10201.601	1441.600	641.146	1.000	27392.941
2026-04-08T20:27:32Z	101261.093	drive	-5752.300	-10202.200	1441.700	639.594	1.000	27265.254
2026-04-08T20:27:33Z	101262.859	drive	-5753.100	-10202.700	1441.700	638.782	1.000	27192.413
2026-04-08T20:27:35Z	101264.609	drive	-5754.500	-10204.101	1441.900	636.889	1.000	27015.364
2026-04-08T20:27:37Z	101266.406	drive	-5755.200	-10206.101	1441.900	634.792	1.000	26803.494
2026-04-08T20:27:39Z	101268.156	drive	-5755.100	-10208.000	1442.000	633.150	1.000	26626.375
2026-04-08T20:27:41Z	101270.093	drive	-5754.700	-10209.000	1441.900	632.452	1.000	26544.244
2026-04-08T20:27:42Z	101271.890	drive	-5754.200	-10210.700	1441.900	631.179	1.000	26399.221
2026-04-08T20:27:44Z	101273.656	drive	-5753.900	-10212.800	1441.900	629.461	1.000	26210.325
2026-04-08T20:27:46Z	101275.437	drive	-5754.300	-10215.000	1442.000	627.326	1.000	25989.288
2026-04-08T20:27:48Z	101277.234	drive	-5755.300	-10217.200	1442.100	624.912	1.000	25748.673
2026-04-08T20:27:49Z	101279.046	drive	-5757.100	-10219.000	1442.300	622.475	1.000	25520.067
2026-04-08T20:27:51Z	101280.796	drive	-5758.100	-10219.601	1442.300	621.478	1.000	25431.111
2026-04-08T20:27:53Z	101282.531	drive	-5760.300	-10220.300	1442.500	619.831	1.000	25295.284
2026-04-08T20:27:55Z	101284.312	drive	-5762.600	-10220.300	1442.700	618.763	1.000	25224.405
2026-04-08T20:27:57Z	101286.140	drive	-5764.700	-10220.101	1442.800	617.973	1.000	25180.369
2026-04-08T20:27:58Z	101287.921	drive	-5765.800	-10220.000	1442.800	617.560	1.000	25157.617
2026-04-08T20:28:00Z	101289.671	drive	-5767.700	-10220.200	1443.000	616.512	1.000	25083.580
2026-04-08T20:28:02Z	101291.453	drive	-5769.300	-10220.900	1443.000	615.163	1.000	24971.156
2026-04-08T20:28:04Z	101293.218	drive	-5770.500	-10222.000	1443.100	613.638	1.000	24832.116
2026-04-08T20:28:06Z	101295.187	drive	-5771.200	-10223.400	1443.200	612.070	1.000	24678.176
2026-04-08T20:28:08Z	101297.093	drive	-5771.800	-10224.800	1443.200	610.551	1.000	24527.116
2026-04-08T20:28:09Z	101298.890	drive	-5772.100	-10225.101	1443.200	610.148	1.000	24489.957
2026-04-08T20:28:11Z	101300.656	drive	-5772.200	-10225.300	1443.200	609.925	1.000	24468.054
2026-04-08T20:28:13Z	101302.421	drive	-5772.600	-10225.800	1443.200	609.298	1.000	24409.016
2026-04-08T20:28:15Z	101304.218	drive	-5773.200	-10227.000	1443.200	607.957	1.000	24277.179
2026-04-08T20:28:16Z	101305.984	drive	-5774.000	-10228.601	1443.100	606.172	1.000	24101.415
2026-04-08T20:28:18Z	101307.750	drive	-5774.400	-10229.601	1443.100	605.100	1.000	23994.323
2026-04-08T20:28:20Z	101309.546	drive	-5775.300	-10231.800	1443.000	602.736	1.000	23758.260
2026-04-08T20:28:22Z	101311.312	drive	-5776.200	-10233.800	1442.900	600.549	1.000	23541.435
2026-04-08T20:28:24Z	101313.078	drive	-5777.200	-10235.800	1442.800	598.318	1.000	23321.988
2026-04-08T20:28:25Z	101314.812	drive	-5777.800	-10236.700	1442.800	597.244	1.000	23219.246
2026-04-08T20:28:27Z	101316.578	drive	-5779.400	-10238.300	1442.800	595.096	1.000	23022.901
2026-04-08T20:28:29Z	101318.359	drive	-5781.500	-10239.500	1442.800	593.082	1.000	22853.019
2026-04-08T20:28:31Z	101320.109	drive	-5783.800	-10240.101	1442.800	591.517	1.000	22737.680
2026-04-08T20:28:33Z	101322.062	drive	-5785.900	-10240.601	1442.800	590.137	1.000	22638.753
2026-04-08T20:28:34Z	101323.828	drive	-5786.800	-10240.900	1442.800	589.469	1.000	22588.523
2026-04-08T20:28:36Z	101325.578	drive	-5788.600	-10241.800	1442.900	587.866	1.000	22459.743
2026-04-08T20:28:38Z	101327.375	drive	-5790.000	-10243.400	1442.800	585.817	1.000	22272.440
2026-04-08T20:28:40Z	101329.125	drive	-5790.700	-10245.400	1442.700	583.718	1.000	22061.916
2026-04-08T20:28:41Z	101330.921	drive	-5790.700	-10246.400	1442.700	582.820	1.000	21964.383
2026-04-08T20:28:43Z	101332.687	drive	-5790.700	-10248.400	1442.600	581.030	1.000	21769.386
2026-04-08T20:28:45Z	101334.437	drive	-5791.000	-10250.300	1442.500	579.199	1.000	21577.549
2026-04-08T20:28:47Z	101336.218	drive	-5791.800	-10252.500	1442.400	576.877	1.000	21345.218
2026-04-08T20:28:48Z	101338.062	drive	-5792.500	-10253.500	1442.300	575.675	1.000	21232.204
2026-04-08T20:28:50Z	101339.796	drive	-5794.200	-10255.000	1442.300	573.579	1.000	21048.837
2026-04-08T20:28:52Z	101341.578	drive	-5796.100	-10255.800	1442.300	572.025	1.000	20930.684
2026-04-08T20:28:54Z	101343.343	drive	-5798.200	-10256.000	1442.300	570.926	1.000	20868.722
2026-04-08T20:28:56Z	101345.078	drive	-5800.400	-10255.900	1442.300	570.059	1.000	20836.302
2026-04-08T20:28:57Z	101346.812	drive	-5801.500	-10255.800	1442.300	569.674	1.000	20825.936
