iso_time_utc	mono_s	phase	rover_x_m	rover_y_m	rover_z_m	dist_to_real_ltv_m	ping_strength	goal_dist_cm
2026-04-07T23:50:53Z	27065.250	drive	-5662.400	-10083.700	1440.500	786.576	1.000	41634.974
2026-04-07T23:50:55Z	27067.281	drive	-5662.300	-10085.400	1440.600	785.140	1.000	41485.376
2026-04-07T23:50:56Z	27069.156	drive	-5662.300	-10087.000	1440.600	783.747	1.000	41340.762
2026-04-07T23:50:58Z	27071.015	drive	-5662.400	-10089.000	1440.700	781.955	1.000	41155.826
2026-04-07T23:51:00Z	27072.890	drive	-5662.500	-10089.900	1440.700	781.122	1.000	41070.237
2026-04-07T23:51:02Z	27074.781	drive	-5663.000	-10092.000	1440.700	779.050	1.000	40859.228
2026-04-07T23:51:04Z	27076.625	drive	-5664.000	-10094.101	1440.900	776.725	1.000	40626.581
2026-04-07T23:51:06Z	27078.500	drive	-5665.600	-10095.700	1441.000	774.542	1.000	40413.305
2026-04-07T23:51:08Z	27080.500	drive	-5667.600	-10096.700	1441.300	772.679	1.000	40237.287
2026-04-07T23:51:10Z	27082.375	drive	-5669.400	-10097.300	1441.900	771.257	1.000	40106.493
2026-04-07T23:51:12Z	27084.218	drive	-5671.300	-10097.800	1442.500	769.876	1.000	39980.981
2026-04-07T23:51:13Z	27086.062	drive	-5672.800	-10098.300	1442.600	768.705	1.000	39872.746
2026-04-07T23:51:15Z	27087.953	drive	-5674.400	-10099.000	1442.400	767.321	1.000	39742.496
2026-04-07T23:51:17Z	27089.906	drive	-5675.100	-10099.700	1442.200	766.374	1.000	39649.751
2026-04-07T23:51:19Z	27091.765	drive	-5675.800	-10101.000	1442.000	764.904	1.000	39502.445
2026-04-07T23:51:21Z	27093.718	drive	-5676.400	-10102.500	1441.700	763.310	1.000	39341.079
2026-04-07T23:51:23Z	27095.593	drive	-5676.900	-10104.000	1441.600	761.760	1.000	39183.843
2026-04-07T23:51:25Z	27097.531	drive	-5677.200	-10105.101	1441.700	760.650	1.000	39071.240
2026-04-07T23:51:27Z	27099.453	drive	-5677.600	-10106.400	1441.700	759.320	1.000	38936.387
2026-04-07T23:51:29Z	27101.343	drive	-5678.500	-10107.800	1441.800	757.658	1.000	38771.719
2026-04-07T23:51:31Z	27103.187	drive	-5679.300	-10109.200	1441.800	756.046	1.000	38611.103
2026-04-07T23:51:32Z	27105.078	drive	-5680.800	-10110.601	1441.800	754.093	1.000	38421.576
2026-04-07T23:51:34Z	27106.953	drive	-5681.600	-10111.101	1441.800	753.268	1.000	38343.070
2026-04-07T23:51:36Z	27108.796	drive	-5683.500	-10112.200	1441.900	751.383	1.000	38164.914
2026-04-07T23:51:38Z	27110.671	drive	-5685.400	-10113.200	1442.000	749.586	1.000	37996.298
2026-04-07T23:51:40Z	27112.531	drive	-5687.200	-10114.200	1442.100	747.840	1.000	37832.152
2026-04-07T23:51:42Z	27114.390	drive	-5689.000	-10115.300	1442.200	746.008	1.000	37659.304
2026-04-07T23:51:44Z	27116.281	drive	-5690.500	-10116.500	1442.200	744.236	1.000	37489.499
2026-04-07T23:51:46Z	27118.218	drive	-5691.900	-10118.000	1442.200	742.249	1.000	37296.320
2026-04-07T23:51:47Z	27120.062	drive	-5692.900	-10119.601	1442.000	740.371	1.000	37109.782
2026-04-07T23:51:49Z	27121.937	drive	-5693.800	-10121.400	1441.800	738.367	1.000	36908.880
2026-04-07T23:51:51Z	27123.843	drive	-5694.400	-10122.400	1441.600	737.208	1.000	36793.344
2026-04-07T23:51:53Z	27125.687	drive	-5695.200	-10124.400	1441.800	735.064	1.000	36577.989
2026-04-07T23:51:55Z	27127.562	drive	-5695.900	-10126.200	1441.900	733.147	1.000	36384.999
2026-04-07T23:51:57Z	27129.421	drive	-5696.800	-10127.900	1441.600	731.233	1.000	36193.259
2026-04-07T23:51:59Z	27131.328	drive	-5698.500	-10129.200	1441.400	729.284	1.000	36007.009
2026-04-07T23:52:01Z	27133.234	drive	-5700.200	-10130.000	1441.500	727.767	1.000	35867.132
2026-04-07T23:52:02Z	27135.078	drive	-5702.000	-10130.500	1441.400	726.474	1.000	35751.545
2026-04-07T23:52:04Z	27137.015	drive	-5704.100	-10130.400	1441.300	725.569	1.000	35680.638
2026-04-07T23:52:06Z	27138.937	drive	-5705.200	-10130.400	1441.400	725.046	1.000	35639.099
2026-04-07T23:52:08Z	27140.968	drive	-5707.000	-10130.400	1441.400	724.198	1.000	35571.769
2026-04-07T23:52:10Z	27142.953	drive	-5708.600	-10131.000	1441.400	722.918	1.000	35456.822
2026-04-07T23:52:12Z	27144.859	drive	-5710.300	-10132.500	1441.300	720.801	1.000	35254.863
2026-04-07T23:52:14Z	27146.937	drive	-5710.800	-10133.101	1441.300	720.037	1.000	35180.682
2026-04-07T23:52:16Z	27148.953	drive	-5711.900	-10134.101	1441.200	718.642	1.000	35047.490
2026-04-07T23:52:19Z	27151.218	drive	-5712.000	-10134.200	1441.200	718.508	1.000	35034.572
2026-04-07T23:52:20Z	27153.140	drive	-5712.000	-10134.101	1441.200	718.596	1.000	35043.852
2026-04-07T23:52:22Z	27155.078	drive	-5712.100	-10134.400	1441.200	718.284	1.000	35012.284
2026-04-07T23:52:25Z	27157.234	drive	-5712.500	-10135.000	1441.100	717.570	1.000	34941.895
2026-04-07T23:52:27Z	27159.437	drive	-5712.900	-10135.700	1441.100	716.765	1.000	34862.138
2026-04-07T23:52:29Z	27161.421	drive	-5713.200	-10136.101	1441.100	716.271	1.000	34813.938
2026-04-07T23:52:31Z	27163.375	drive	-5713.200	-10136.200	1441.000	716.186	1.000	34804.654
2026-04-07T23:52:33Z	27165.265	drive	-5712.900	-10136.000	1441.000	716.503	1.000	34834.199
2026-04-07T23:52:34Z	27167.140	drive	-5712.800	-10136.101	1441.000	716.460	1.000	34828.443
2026-04-07T23:52:36Z	27169.015	drive	-5713.000	-10137.000	1441.000	715.572	1.000	34737.393
2026-04-07T23:52:38Z	27170.890	drive	-5713.300	-10138.300	1441.000	714.284	1.000	34605.396
2026-04-07T23:52:40Z	27172.796	drive	-5713.500	-10139.000	1441.000	713.572	1.000	34532.912
2026-04-07T23:52:42Z	27174.640	drive	-5714.000	-10140.900	1440.900	711.662	1.000	34337.724
2026-04-07T23:52:44Z	27176.687	drive	-5714.500	-10142.900	1440.900	709.662	1.000	34133.280
2026-04-07T23:52:46Z	27178.734	drive	-5715.200	-10144.800	1440.800	707.661	1.000	33930.889
2026-04-07T23:52:48Z	27180.703	drive	-5716.300	-10146.500	1440.800	705.644	1.000	33732.438
2026-04-07T23:52:50Z	27182.671	drive	-5717.300	-10148.101	1440.800	703.762	1.000	33546.954
2026-04-07T23:52:52Z	27184.656	drive	-5718.400	-10149.300	1440.700	702.191	1.000	33395.306
2026-04-07T23:52:54Z	27186.781	drive	-5719.800	-10149.900	1440.700	701.006	1.000	33288.801
2026-04-07T23:52:56Z	27188.765	drive	-5720.600	-10150.101	1441.100	700.443	1.000	33241.473
2026-04-07T23:52:58Z	27190.687	drive	-5720.900	-10149.900	1441.200	700.477	1.000	33249.486
2026-04-07T23:53:00Z	27192.750	drive	-5721.100	-10149.800	1441.000	700.479	1.000	33251.764
2026-04-07T23:53:02Z	27194.859	drive	-5721.000	-10149.800	1441.000	700.526	1.000	33255.323
2026-04-07T23:53:04Z	27196.968	drive	-5721.000	-10149.800	1441.000	700.526	1.000	33255.323
2026-04-07T23:53:06Z	27198.953	drive	-5721.000	-10149.800	1441.000	700.526	1.000	33255.323
2026-04-07T23:53:08Z	27200.937	drive	-5720.900	-10149.601	1441.000	700.748	1.000	33277.503
2026-04-07T23:53:10Z	27203.046	drive	-5720.500	-10149.101	1441.300	701.368	1.000	33338.465
2026-04-07T23:53:12Z	27205.031	drive	-5720.300	-10148.900	1441.500	701.631	1.000	33364.289
2026-04-07T23:53:23Z	27216.078	drive	-5719.100	-10148.000	1441.400	702.990	1.000	33491.309
2026-04-07T23:53:25Z	27217.953	drive	-5719.200	-10148.200	1441.400	702.767	1.000	33469.031
2026-04-07T23:53:27Z	27219.890	drive	-5719.600	-10148.800	1441.400	702.050	1.000	33398.717
2026-04-07T23:53:29Z	27221.750	drive	-5719.900	-10149.200	1441.400	701.556	1.000	33350.595
2026-04-07T23:53:31Z	27223.718	drive	-5720.000	-10149.300	1441.200	701.428	1.000	33337.712
2026-04-07T23:53:33Z	27225.640	drive	-5719.500	-10148.900	1441.300	702.011	1.000	33392.916
2026-04-07T23:53:35Z	27227.578	drive	-5719.600	-10149.200	1441.400	701.696	1.000	33361.341
2026-04-07T23:53:37Z	27229.437	drive	-5719.600	-10150.000	1440.800	701.008	1.000	33286.698
2026-04-07T23:53:39Z	27231.421	drive	-5719.500	-10150.500	1440.600	700.620	1.000	33243.654
2026-04-07T23:53:41Z	27233.328	drive	-5719.500	-10150.700	1440.900	700.433	1.000	33224.980
2026-04-07T23:53:42Z	27235.171	drive	-5719.600	-10150.700	1440.700	700.393	1.000	33221.372
2026-04-07T23:53:44Z	27237.031	drive	-5719.400	-10150.400	1440.700	700.751	1.000	33256.553
2026-04-07T23:53:46Z	27238.875	drive	-5719.400	-10150.400	1440.700	700.751	1.000	33256.553
2026-04-07T23:53:48Z	27240.796	drive	-5719.400	-10150.400	1440.800	700.748	1.000	33256.553
2026-04-07T23:53:50Z	27242.640	drive	-5719.400	-10150.601	1440.700	700.575	1.000	33237.881
2026-04-07T23:53:52Z	27244.484	drive	-5719.300	-10150.400	1440.700	700.798	1.000	33260.145
2026-04-07T23:53:54Z	27246.437	drive	-5719.200	-10149.900	1440.800	701.283	1.000	33310.390
2026-04-07T23:53:56Z	27248.250	drive	-5719.200	-10149.300	1440.900	701.811	1.000	33366.416
2026-04-07T23:53:57Z	27250.109	drive	-5719.200	-10149.300	1440.900	701.811	1.000	33366.416
2026-04-07T23:53:59Z	27252.031	drive	-5719.100	-10149.300	1440.900	701.857	1.000	33370.021
2026-04-07T23:54:01Z	27253.875	drive	-5719.100	-10149.400	1440.900	701.769	1.000	33360.637
2026-04-07T23:54:03Z	27255.703	drive	-5719.100	-10149.500	1440.800	701.684	1.000	33351.346
2026-04-07T23:54:05Z	27257.562	drive	-5719.100	-10149.500	1440.800	701.684	1.000	33351.346
2026-04-07T23:54:07Z	27259.593	drive	-5719.100	-10149.500	1440.800	701.684	1.000	33351.346
2026-04-07T23:54:09Z	27261.515	drive	-5719.100	-10149.500	1440.800	701.684	1.000	33351.346
2026-04-07T23:54:11Z	27263.343	drive	-5719.100	-10149.500	1440.800	701.684	1.000	33351.346
