iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status
2026-04-08T23:40:17Z	112839.817	dumblocate_drive_last_known	loop_tick	18	-17230.000	-36869.961	89.990	2320.020	42846.664	
2026-04-08T23:40:17Z	112840.368	dumblocate_drive_last_known	draw	18	-17230.000	-36869.961	89.990	2320.020	42846.664	Heading correction: reverse | Running | Goals: 0
2026-04-08T23:40:19Z	112842.123	dumblocate_drive_last_known	loop_tick	19	-17230.000	-36869.961	89.990	2320.020	42846.664	
2026-04-08T23:40:20Z	112842.818	dumblocate_drive_last_known	draw	19	-17230.000	-36869.961	89.990	2320.020	42846.664	Heading correction: forward | Running | Goals: 0
2026-04-08T23:40:21Z	112844.551	dumblocate_drive_last_known	loop_tick	20	-17230.000	-36869.961	19.971	2220.020	42726.901	
2026-04-08T23:40:22Z	112844.982	dumblocate_drive_last_known	draw	20	-17230.000	-36869.961	19.971	2220.020	42726.901	Heading correction: forward | Running | Goals: 0
2026-04-08T23:40:23Z	112846.691	dumblocate_drive_last_known	loop_tick	21	-17230.000	-36869.961	110.010	2379.980	42909.601	
2026-04-08T23:40:24Z	112847.403	dumblocate_drive_last_known	draw	21	-17230.000	-36869.961	110.010	2379.980	42909.601	Running | Goals: 0
2026-04-08T23:40:26Z	112849.145	dumblocate_drive_last_known	loop_tick	22	-17230.000	-36869.961	110.010	2379.980	42909.601	
2026-04-08T23:40:26Z	112849.569	dumblocate_drive_last_known	draw	22	-17230.000	-36869.961	110.010	2379.980	42909.601	Running | Goals: 0
2026-04-08T23:40:28Z	112851.364	dumblocate_drive_last_known	loop_tick	23	-17230.000	-36869.961	119.971	2490.039	43014.313	
2026-04-08T23:40:29Z	112852.127	dumblocate_drive_last_known	draw	23	-17230.000	-36869.961	119.971	2490.039	43014.313	Running | Goals: 0
2026-04-08T23:40:31Z	112853.934	dumblocate_drive_last_known	loop_tick	24	-17230.000	-36869.961	29.980	2520.020	43005.552	
2026-04-08T23:40:32Z	112855.114	dumblocate_drive_last_known	draw	24	-17230.000	-36869.961	29.980	2520.020	43005.552	Running | Goals: 0
2026-04-08T23:40:34Z	112856.866	dumblocate_drive_last_known	loop_tick	25	-17230.000	-36869.961	29.980	2520.020	43005.552	
2026-04-08T23:40:35Z	112858.476	dumblocate_drive_last_known	draw	25	-17230.000	-36869.961	29.980	2520.020	43005.552	Running | Goals: 0
2026-04-08T23:40:37Z	112860.258	dumblocate_drive_last_known	loop_tick	26	-17230.000	-36869.961	29.980	2520.020	43005.552	
2026-04-08T23:40:39Z	112861.880	dumblocate_drive_last_known	draw	26	-17230.000	-36869.961	29.980	2520.020	43005.552	Recovering: reverse | Goals: 0
2026-04-08T23:40:41Z	112863.907	dumblocate_drive_last_known	loop_tick	27	-17230.000	-36869.961	29.980	2520.020	43005.552	
2026-04-08T23:40:42Z	112865.532	dumblocate_drive_last_known	draw	27	-17230.000	-36869.961	29.980	2520.020	43005.552	Recovering: reverse | Goals: 0
2026-04-08T23:40:44Z	112867.338	dumblocate_drive_last_known	loop_tick	28	-17230.000	-36869.961	219.971	2470.020	43036.444	
2026-04-08T23:40:45Z	112868.505	dumblocate_drive_last_known	draw	28	-17230.000	-36869.961	219.971	2470.020	43036.444	Recovering: reverse | Goals: 0
2026-04-08T23:40:47Z	112870.277	dumblocate_drive_last_known	loop_tick	29	-17230.000	-36869.961	450.000	2429.980	43093.709	
2026-04-08T23:41:02Z	112885.213	dumblocate_drive_last_known	draw	29	-17230.000	-36869.961	450.000	2429.980	43093.709	Heading correction: forward | Running | Goals: 0
2026-04-08T23:41:04Z	112886.982	dumblocate_drive_last_known	loop_tick	30	-17230.000	-36869.961	469.971	2420.020	43092.825	
2026-04-08T23:41:05Z	112888.125	dumblocate_drive_last_known	draw	30	-17230.000	-36869.961	469.971	2420.020	43092.825	Recovering: reverse | Goals: 0
2026-04-08T23:41:07Z	112889.834	dumblocate_drive_last_known	loop_tick	31	-17230.000	-36869.961	469.971	2420.020	43092.825	
2026-04-08T23:41:07Z	112890.570	dumblocate_drive_last_known	draw	31	-17230.000	-36869.961	469.971	2420.020	43092.825	Recovering: reverse | Goals: 0
2026-04-08T23:41:09Z	112892.340	dumblocate_drive_last_known	loop_tick	32	-17230.000	-36869.961	329.980	2440.039	43053.792	
2026-04-08T23:41:10Z	112893.018	dumblocate_drive_last_known	draw	32	-17230.000	-36869.961	329.980	2440.039	43053.792	Recovering: reverse | Goals: 0
2026-04-08T23:41:12Z	112894.910	dumblocate_drive_last_known	loop_tick	33	-17230.000	-36869.961	379.980	2429.980	43065.030	
2026-04-08T23:41:13Z	112896.256	dumblocate_drive_last_known	draw	33	-17230.000	-36869.961	379.980	2429.980	43065.030	Recovering: reverse | Goals: 0
2026-04-08T23:41:15Z	112898.025	dumblocate_drive_last_known	loop_tick	34	-17230.000	-36869.961	450.000	2410.058	43075.542	
2026-04-08T23:41:31Z	112914.438	dumblocate_drive_last_known	draw	34	-17230.000	-36869.961	450.000	2410.058	43075.542	Heading correction: forward | Running | Goals: 0
2026-04-08T23:41:33Z	112916.202	dumblocate_drive_last_known	loop_tick	35	-17230.000	-36869.961	460.010	2400.000	43070.480	
