iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status
2026-04-07T23:55:23Z	27335.609	dumblocate_drive_last_known	loop_tick	0	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-07T23:55:23Z	27335.875	dumblocate_drive_last_known	draw	0	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-07T23:55:25Z	27337.609	dumblocate_drive_last_known	loop_tick	1	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-07T23:55:25Z	27337.656	dumblocate_drive_last_known	draw	1	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-07T23:55:27Z	27339.390	dumblocate_drive_last_known	loop_tick	2	-17230.000	-36869.961	300.000	1179.980	41893.901	
2026-04-07T23:55:27Z	27339.421	dumblocate_drive_last_known	draw	2	-17230.000	-36869.961	300.000	1179.980	41893.901	Running | Goals: 0
2026-04-07T23:55:28Z	27341.171	dumblocate_drive_last_known	loop_tick	3	-17230.000	-36869.961	289.990	1140.039	41853.437	
2026-04-07T23:55:29Z	27341.203	dumblocate_drive_last_known	draw	3	-17230.000	-36869.961	289.990	1140.039	41853.437	Running | Goals: 0
2026-04-07T23:55:30Z	27342.921	dumblocate_drive_last_known	loop_tick	4	-17230.000	-36869.961	279.980	1100.000	41812.885	
2026-04-07T23:55:30Z	27342.953	dumblocate_drive_last_known	draw	4	-17230.000	-36869.961	279.980	1100.000	41812.885	Running | Goals: 0
2026-04-07T23:55:32Z	27344.718	dumblocate_drive_last_known	loop_tick	5	-17230.000	-36869.961	229.980	1020.020	41719.319	
2026-04-07T23:55:32Z	27344.750	dumblocate_drive_last_known	draw	5	-17230.000	-36869.961	229.980	1020.020	41719.319	Running | Goals: 0
2026-04-07T23:55:34Z	27346.515	dumblocate_drive_last_known	loop_tick	6	-17230.000	-36869.961	119.971	910.058	41573.445	
2026-04-07T23:55:34Z	27346.546	dumblocate_drive_last_known	draw	6	-17230.000	-36869.961	119.971	910.058	41573.445	Running | Goals: 0
2026-04-07T23:55:36Z	27348.281	dumblocate_drive_last_known	loop_tick	7	-17230.000	-36869.961	-50.000	800.000	41402.637	
2026-04-07T23:55:36Z	27348.312	dumblocate_drive_last_known	draw	7	-17230.000	-36869.961	-50.000	800.000	41402.637	Running | Goals: 0
2026-04-07T23:55:37Z	27350.062	dumblocate_drive_last_known	loop_tick	8	-17230.000	-36869.961	-139.990	840.039	41401.842	
2026-04-07T23:55:37Z	27350.093	dumblocate_drive_last_known	draw	8	-17230.000	-36869.961	-139.990	840.039	41401.842	Running | Goals: 0
2026-04-07T23:55:39Z	27351.812	dumblocate_drive_last_known	loop_tick	9	-17230.000	-36869.961	-180.029	829.980	41376.166	
2026-04-07T23:55:39Z	27351.859	dumblocate_drive_last_known	draw	9	-17230.000	-36869.961	-180.029	829.980	41376.166	Running | Goals: 0
2026-04-07T23:55:41Z	27353.640	dumblocate_drive_last_known	loop_tick	10	-17230.000	-36869.961	-189.990	810.058	41353.909	
2026-04-07T23:55:41Z	27353.781	dumblocate_drive_last_known	draw	10	-17230.000	-36869.961	-189.990	810.058	41353.909	Running | Goals: 0
2026-04-07T23:55:43Z	27355.546	dumblocate_drive_last_known	loop_tick	11	-17230.000	-36869.961	-170.020	800.000	41352.979	
2026-04-07T23:55:43Z	27355.578	dumblocate_drive_last_known	draw	11	-17230.000	-36869.961	-170.020	800.000	41352.979	Running | Goals: 0
2026-04-07T23:55:45Z	27357.343	dumblocate_drive_last_known	loop_tick	12	-17230.000	-36869.961	-170.020	800.000	41352.979	
2026-04-07T23:55:45Z	27357.375	dumblocate_drive_last_known	draw	12	-17230.000	-36869.961	-170.020	800.000	41352.979	Running | Goals: 0
2026-04-07T23:55:46Z	27359.125	dumblocate_drive_last_known	loop_tick	13	-17230.000	-36869.961	-170.020	800.000	41352.979	
2026-04-07T23:55:47Z	27359.281	dumblocate_drive_last_known	draw	13	-17230.000	-36869.961	-170.020	800.000	41352.979	Recovering: reverse | Goals: 0
2026-04-07T23:55:48Z	27361.046	dumblocate_drive_last_known	loop_tick	14	-17230.000	-36869.961	-170.020	800.000	41352.979	
2026-04-07T23:55:48Z	27361.078	dumblocate_drive_last_known	draw	14	-17230.000	-36869.961	-170.020	800.000	41352.979	Recovering: reverse | Goals: 0
2026-04-07T23:55:50Z	27362.812	dumblocate_drive_last_known	loop_tick	15	-17230.000	-36869.961	-170.020	810.058	41362.142	
2026-04-07T23:55:50Z	27362.843	dumblocate_drive_last_known	draw	15	-17230.000	-36869.961	-170.020	810.058	41362.142	Recovering: reverse | Goals: 0
2026-04-07T23:55:52Z	27364.546	dumblocate_drive_last_known	loop_tick	16	-17230.000	-36869.961	-150.000	840.039	41397.711	
2026-04-07T23:55:52Z	27364.578	dumblocate_drive_last_known	draw	16	-17230.000	-36869.961	-150.000	840.039	41397.711	Recovering: reverse | Goals: 0
2026-04-07T23:55:54Z	27366.296	dumblocate_drive_last_known	loop_tick	17	-17230.000	-36869.961	-110.010	920.020	41487.067	
2026-04-07T23:55:54Z	27366.328	dumblocate_drive_last_known	draw	17	-17230.000	-36869.961	-110.010	920.020	41487.067	Recovering: reverse | Goals: 0
2026-04-07T23:55:55Z	27368.078	dumblocate_drive_last_known	loop_tick	18	-17230.000	-36869.961	-60.010	1040.039	41617.024	
