sample_idx,sensor_idx,distance_cm,x_cm,y_cm,z_cm,pose_x_cm,pose_y_cm,pose_z_cm,heading_deg
242,9,713.200000,262.613000,362.933000,79.999000,-500.000000,1090.039000,79.999000,-179.900000
242,10,243.860000,63.999000,1011.023000,79.999000,-500.000000,1090.039000,79.999000,-179.900000
242,11,247.750000,67.662000,1141.030000,79.999000,-500.000000,1090.039000,79.999000,-179.900000
242,12,817.510000,339.955000,1831.992000,79.999000,-500.000000,1090.039000,79.999000,-179.900000
243,5,416.270000,-1202.137000,1013.813000,-95.924000,-500.000000,1090.039000,79.999000,-179.900000
243,6,417.320000,-1203.350000,1163.811000,-96.368000,-500.000000,1090.039000,79.999000,-179.900000
243,7,420.440000,-538.900000,459.886000,-63.800000,-500.000000,1090.039000,79.999000,-179.900000
243,8,422.490000,-541.103000,1721.979000,-64.501000,-500.000000,1090.039000,79.999000,-179.900000
243,9,713.200000,262.613000,362.933000,79.999000,-500.000000,1090.039000,79.999000,-179.900000
243,10,243.860000,63.999000,1011.023000,79.999000,-500.000000,1090.039000,79.999000,-179.900000
243,11,247.750000,67.662000,1141.030000,79.999000,-500.000000,1090.039000,79.999000,-179.900000
243,12,817.510000,339.955000,1831.992000,79.999000,-500.000000,1090.039000,79.999000,-179.900000
244,5,416.270000,-1202.137000,1013.813000,-95.924000,-500.000000,1090.039000,79.999000,-179.900000
244,6,417.320000,-1203.350000,1163.811000,-96.368000,-500.000000,1090.039000,79.999000,-179.900000
244,7,420.440000,-538.900000,459.886000,-63.800000,-500.000000,1090.039000,79.999000,-179.900000
244,8,422.490000,-541.103000,1721.979000,-64.501000,-500.000000,1090.039000,79.999000,-179.900000
244,9,713.200000,262.613000,362.933000,79.999000,-500.000000,1090.039000,79.999000,-179.900000
244,10,243.860000,63.999000,1011.023000,79.999000,-500.000000,1090.039000,79.999000,-179.900000
244,11,247.750000,67.662000,1141.030000,79.999000,-500.000000,1090.039000,79.999000,-179.900000
244,12,817.510000,339.955000,1831.992000,79.999000,-500.000000,1090.039000,79.999000,-179.900000
245,7,421.550000,-597.708000,469.408000,-64.180000,-550.000000,1100.000000,79.999000,179.300000
245,8,421.850000,-582.283000,1731.851000,-64.282000,-550.000000,1100.000000,79.999000,179.300000
245,9,713.180000,202.371000,362.330000,79.999000,-550.000000,1100.000000,79.999000,179.300000
245,10,247.700000,16.680000,1013.070000,79.999000,-550.000000,1100.000000,79.999000,179.300000
245,11,251.650000,22.218000,1143.012000,79.999000,-550.000000,1100.000000,79.999000,179.300000
245,12,799.420000,286.234000,1818.694000,79.999000,-550.000000,1100.000000,79.999000,179.300000
246,7,421.550000,-597.708000,469.408000,-64.180000,-550.000000,1100.000000,79.999000,179.300000
246,8,421.850000,-582.283000,1731.851000,-64.282000,-550.000000,1100.000000,79.999000,179.300000
246,9,713.180000,202.371000,362.330000,79.999000,-550.000000,1100.000000,79.999000,179.300000
246,10,247.700000,16.680000,1013.070000,79.999000,-550.000000,1100.000000,79.999000,179.300000
246,11,251.650000,22.218000,1143.012000,79.999000,-550.000000,1100.000000,79.999000,179.300000
246,12,799.420000,286.234000,1818.694000,79.999000,-550.000000,1100.000000,79.999000,179.300000
247,7,421.550000,-597.708000,469.408000,-64.180000,-550.000000,1100.000000,79.999000,179.300000
247,8,421.850000,-582.283000,1731.851000,-64.282000,-550.000000,1100.000000,79.999000,179.300000
247,9,713.180000,202.371000,362.330000,79.999000,-550.000000,1100.000000,79.999000,179.300000
247,10,247.700000,16.680000,1013.070000,79.999000,-550.000000,1100.000000,79.999000,179.300000
247,11,251.650000,22.218000,1143.012000,79.999000,-550.000000,1100.000000,79.999000,179.300000
247,12,799.420000,286.234000,1818.694000,79.999000,-550.000000,1100.000000,79.999000,179.300000
248,7,421.300000,-674.323000,470.177000,-64.094000,-620.020000,1100.000000,79.999000,178.700000
248,8,383.500000,-646.502000,1696.126000,-51.166000,-620.020000,1100.000000,79.999000,178.700000
248,9,708.820000,121.310000,357.369000,79.999000,-620.020000,1100.000000,79.999000,178.700000
248,10,246.770000,-55.210000,1007.162000,79.999000,-620.020000,1100.000000,79.999000,178.700000
248,11,251.480000,-47.552000,1137.021000,79.999000,-620.020000,1100.000000,79.999000,178.700000
248,12,779.020000,207.774000,1797.143000,79.999000,-620.020000,1100.000000,79.999000,178.700000
249,7,421.300000,-674.323000,470.177000,-64.094000,-620.020000,1100.000000,79.999000,178.700000
249,8,383.500000,-646.502000,1696.126000,-51.166000,-620.020000,1100.000000,79.999000,178.700000
249,9,708.820000,121.310000,357.369000,79.999000,-620.020000,1100.000000,79.999000,178.700000
249,10,246.770000,-55.210000,1007.162000,79.999000,-620.020000,1100.000000,79.999000,178.700000
249,11,251.480000,-47.552000,1137.021000,79.999000,-620.020000,1100.000000,79.999000,178.700000
249,12,779.020000,207.774000,1797.143000,79.999000,-620.020000,1100.000000,79.999000,178.700000
250,7,421.300000,-674.323000,470.177000,-64.094000,-620.020000,1100.000000,79.999000,178.700000
250,8,383.500000,-646.502000,1696.126000,-51.166000,-620.020000,1100.000000,79.999000,178.700000
250,9,708.820000,121.310000,357.369000,79.999000,-620.020000,1100.000000,79.999000,178.700000
250,10,246.770000,-55.210000,1007.162000,79.999000,-620.020000,1100.000000,79.999000,178.700000
250,11,251.480000,-47.552000,1137.021000,79.999000,-620.020000,1100.000000,79.999000,178.700000
250,12,779.020000,207.774000,1797.143000,79.999000,-620.020000,1100.000000,79.999000,178.700000
251,7,421.300000,-674.323000,470.177000,-64.094000,-620.020000,1100.000000,79.999000,178.700000
251,8,383.500000,-646.502000,1696.126000,-51.166000,-620.020000,1100.000000,79.999000,178.700000
251,9,708.820000,121.310000,357.369000,79.999000,-620.020000,1100.000000,79.999000,178.700000
251,10,246.770000,-55.210000,1007.162000,79.999000,-620.020000,1100.000000,79.999000,178.700000
251,11,251.480000,-47.552000,1137.021000,79.999000,-620.020000,1100.000000,79.999000,178.700000
251,12,779.020000,207.774000,1797.143000,79.999000,-620.020000,1100.000000,79.999000,178.700000
252,1,526.540000,-1487.600000,882.098000,-90.091000,-689.990000,1100.000000,89.996000,178.100000
252,3,529.730000,-1474.186000,1371.401000,-91.182000,-689.990000,1100.000000,89.996000,178.100000
252,4,731.960000,-1553.143000,1739.950000,89.996000,-689.990000,1100.000000,89.996000,178.100000
252,5,419.910000,-1397.657000,1048.434000,-87.465000,-689.990000,1100.000000,89.996000,178.100000
252,6,420.510000,-1393.227000,1198.370000,-87.719000,-689.990000,1100.000000,89.996000,178.100000
252,7,425.280000,-751.009000,467.043000,-55.458000,-689.990000,1100.000000,89.996000,178.100000
252,8,288.610000,-713.185000,1607.252000,-8.714000,-689.990000,1100.000000,89.996000,178.100000
252,9,718.720000,50.891000,343.035000,89.996000,-689.990000,1100.000000,89.996000,178.100000
252,10,245.750000,-127.204000,1001.286000,89.996000,-689.990000,1100.000000,89.996000,178.100000
252,11,249.860000,-118.786000,1131.079000,89.996000,-689.990000,1100.000000,89.996000,178.100000
252,12,741.740000,115.721000,1765.434000,89.996000,-689.990000,1100.000000,89.996000,178.100000
252,16,729.360000,-1629.591000,1565.180000,89.996000,-689.990000,1100.000000,89.996000,178.100000
253,1,526.540000,-1487.600000,882.098000,-90.091000,-689.990000,1100.000000,89.996000,178.100000
253,3,529.730000,-1474.186000,1371.401000,-91.182000,-689.990000,1100.000000,89.996000,178.100000
253,4,731.960000,-1553.143000,1739.950000,89.996000,-689.990000,1100.000000,89.996000,178.100000
253,5,419.910000,-1397.657000,1048.434000,-87.465000,-689.990000,1100.000000,89.996000,178.100000
253,6,420.510000,-1393.227000,1198.370000,-87.719000,-689.990000,1100.000000,89.996000,178.100000
253,7,425.280000,-751.009000,467.043000,-55.458000,-689.990000,1100.000000,89.996000,178.100000
253,8,288.610000,-713.185000,1607.252000,-8.714000,-689.990000,1100.000000,89.996000,178.100000
253,9,718.720000,50.891000,343.035000,89.996000,-689.990000,1100.000000,89.996000,178.100000
253,10,245.750000,-127.204000,1001.286000,89.996000,-689.990000,1100.000000,89.996000,178.100000
253,11,249.860000,-118.786000,1131.079000,89.996000,-689.990000,1100.000000,89.996000,178.100000
253,12,741.740000,115.721000,1765.434000,89.996000,-689.990000,1100.000000,89.996000,178.100000
253,16,729.360000,-1629.591000,1565.180000,89.996000,-689.990000,1100.000000,89.996000,178.100000
254,1,526.540000,-1487.600000,882.098000,-90.091000,-689.990000,1100.000000,89.996000,178.100000
254,3,529.730000,-1474.186000,1371.401000,-91.182000,-689.990000,1100.000000,89.996000,178.100000
254,4,731.960000,-1553.143000,1739.950000,89.996000,-689.990000,1100.000000,89.996000,178.100000
254,5,419.910000,-1397.657000,1048.434000,-87.465000,-689.990000,1100.000000,89.996000,178.100000
254,6,420.510000,-1393.227000,1198.370000,-87.719000,-689.990000,1100.000000,89.996000,178.100000
254,7,425.280000,-751.009000,467.043000,-55.458000,-689.990000,1100.000000,89.996000,178.100000
254,8,288.610000,-713.185000,1607.252000,-8.714000,-689.990000,1100.000000,89.996000,178.100000
254,9,718.720000,50.891000,343.035000,89.996000,-689.990000,1100.000000,89.996000,178.100000
254,10,245.750000,-127.204000,1001.286000,89.996000,-689.990000,1100.000000,89.996000,178.100000
254,11,249.860000,-118.786000,1131.079000,89.996000,-689.990000,1100.000000,89.996000,178.100000
254,12,741.740000,115.721000,1765.434000,89.996000,-689.990000,1100.000000,89.996000,178.100000
254,16,729.360000,-1629.591000,1565.180000,89.996000,-689.990000,1100.000000,89.996000,178.100000
255,1,528.720000,-1551.063000,897.108000,-90.836000,-750.000000,1110.058000,89.996000,177.700000
255,3,531.130000,-1533.499000,1387.427000,-91.661000,-750.000000,1110.058000,89.996000,177.700000
255,4,735.890000,-1611.986000,1758.119000,89.996000,-750.000000,1110.058000,89.996000,177.700000
255,5,421.570000,-1459.512000,1063.495000,-88.167000,-750.000000,1110.058000,89.996000,177.700000
255,6,421.740000,-1453.647000,1213.381000,-88.239000,-750.000000,1110.058000,89.996000,177.700000
255,7,426.350000,-815.477000,476.538000,-55.824000,-750.000000,1110.058000,89.996000,177.700000
255,8,186.830000,-773.491000,1521.896000,26.097000,-750.000000,1110.058000,89.996000,177.700000
255,9,727.860000,-7.661000,341.789000,89.996000,-750.000000,1110.058000,89.996000,177.700000
255,10,247.870000,-185.798000,1007.333000,89.996000,-750.000000,1110.058000,89.996000,177.700000
255,11,251.200000,-177.254000,1137.095000,89.996000,-750.000000,1110.058000,89.996000,177.700000
255,12,733.640000,53.929000,1764.897000,89.996000,-750.000000,1110.058000,89.996000,177.700000
256,1,528.720000,-1551.063000,897.108000,-90.836000,-750.000000,1110.058000,89.996000,177.700000
256,3,531.130000,-1533.499000,1387.427000,-91.661000,-750.000000,1110.058000,89.996000,177.700000
256,4,735.890000,-1611.986000,1758.119000,89.996000,-750.000000,1110.058000,89.996000,177.700000
256,5,421.570000,-1459.512000,1063.495000,-88.167000,-750.000000,1110.058000,89.996000,177.700000
256,6,421.740000,-1453.647000,1213.381000,-88.239000,-750.000000,1110.058000,89.996000,177.700000
256,7,426.350000,-815.477000,476.538000,-55.824000,-750.000000,1110.058000,89.996000,177.700000
256,8,186.830000,-773.491000,1521.896000,26.097000,-750.000000,1110.058000,89.996000,177.700000
256,9,727.860000,-7.661000,341.789000,89.996000,-750.000000,1110.058000,89.996000,177.700000
256,10,247.870000,-185.798000,1007.333000,89.996000,-750.000000,1110.058000,89.996000,177.700000
256,11,251.200000,-177.254000,1137.095000,89.996000,-750.000000,1110.058000,89.996000,177.700000
256,12,733.640000,53.929000,1764.897000,89.996000,-750.000000,1110.058000,89.996000,177.700000
257,1,528.720000,-1551.063000,897.108000,-90.836000,-750.000000,1110.058000,89.996000,177.700000
257,3,531.130000,-1533.499000,1387.427000,-91.661000,-750.000000,1110.058000,89.996000,177.700000
257,4,735.890000,-1611.986000,1758.119000,89.996000,-750.000000,1110.058000,89.996000,177.700000
257,5,421.570000,-1459.512000,1063.495000,-88.167000,-750.000000,1110.058000,89.996000,177.700000
257,6,421.740000,-1453.647000,1213.381000,-88.239000,-750.000000,1110.058000,89.996000,177.700000
257,7,426.350000,-815.477000,476.538000,-55.824000,-750.000000,1110.058000,89.996000,177.700000
257,8,186.830000,-773.491000,1521.896000,26.097000,-750.000000,1110.058000,89.996000,177.700000
257,9,727.860000,-7.661000,341.789000,89.996000,-750.000000,1110.058000,89.996000,177.700000
257,10,247.870000,-185.798000,1007.333000,89.996000,-750.000000,1110.058000,89.996000,177.700000
257,11,251.200000,-177.254000,1137.095000,89.996000,-750.000000,1110.058000,89.996000,177.700000
257,12,733.640000,53.929000,1764.897000,89.996000,-750.000000,1110.058000,89.996000,177.700000
258,1,530.060000,-1623.752000,902.331000,-91.295000,-820.020000,1110.058000,89.996000,177.300000
258,3,535.480000,-1605.334000,1394.468000,-93.149000,-820.020000,1110.058000,89.996000,177.300000
258,5,423.580000,-1531.659000,1068.535000,-89.016000,-820.020000,1110.058000,89.996000,177.300000
258,6,424.110000,-1525.073000,1218.391000,-89.240000,-820.020000,1110.058000,89.996000,177.300000
258,7,422.910000,-889.766000,480.239000,-54.647000,-820.020000,1110.058000,89.996000,177.300000
258,8,134.740000,-842.941000,1473.156000,43.913000,-820.020000,1110.058000,89.996000,177.300000
258,9,726.770000,-83.863000,337.364000,89.996000,-820.020000,1110.058000,89.996000,177.300000
258,10,247.230000,-257.188000,1003.427000,89.996000,-820.020000,1110.058000,89.996000,177.300000
258,11,249.720000,-248.577000,1133.165000,89.996000,-820.020000,1110.058000,89.996000,177.300000
258,12,588.400000,-127.074000,1671.255000,89.996000,-820.020000,1110.058000,89.996000,177.300000
259,1,530.060000,-1623.752000,902.331000,-91.295000,-820.020000,1110.058000,89.996000,177.300000
259,3,535.480000,-1605.334000,1394.468000,-93.149000,-820.020000,1110.058000,89.996000,177.300000
259,5,423.580000,-1531.659000,1068.535000,-89.016000,-820.020000,1110.058000,89.996000,177.300000
259,6,424.110000,-1525.073000,1218.391000,-89.240000,-820.020000,1110.058000,89.996000,177.300000
259,7,422.910000,-889.766000,480.239000,-54.647000,-820.020000,1110.058000,89.996000,177.300000
259,8,134.740000,-842.941000,1473.156000,43.913000,-820.020000,1110.058000,89.996000,177.300000
259,9,726.770000,-83.863000,337.364000,89.996000,-820.020000,1110.058000,89.996000,177.300000
259,10,247.230000,-257.188000,1003.427000,89.996000,-820.020000,1110.058000,89.996000,177.300000
259,11,249.720000,-248.577000,1133.165000,89.996000,-820.020000,1110.058000,89.996000,177.300000
259,12,588.400000,-127.074000,1671.255000,89.996000,-820.020000,1110.058000,89.996000,177.300000
260,1,530.060000,-1623.752000,902.331000,-91.295000,-820.020000,1110.058000,89.996000,177.300000
260,3,535.480000,-1605.334000,1394.468000,-93.149000,-820.020000,1110.058000,89.996000,177.300000
260,5,423.580000,-1531.659000,1068.535000,-89.016000,-820.020000,1110.058000,89.996000,177.300000
260,6,424.110000,-1525.073000,1218.391000,-89.240000,-820.020000,1110.058000,89.996000,177.300000
260,7,422.910000,-889.766000,480.239000,-54.647000,-820.020000,1110.058000,89.996000,177.300000
260,8,134.740000,-842.941000,1473.156000,43.913000,-820.020000,1110.058000,89.996000,177.300000
260,9,726.770000,-83.863000,337.364000,89.996000,-820.020000,1110.058000,89.996000,177.300000
260,10,247.230000,-257.188000,1003.427000,89.996000,-820.020000,1110.058000,89.996000,177.300000
260,11,249.720000,-248.577000,1133.165000,89.996000,-820.020000,1110.058000,89.996000,177.300000
260,12,588.400000,-127.074000,1671.255000,89.996000,-820.020000,1110.058000,89.996000,177.300000
261,1,531.890000,-1696.086000,904.632000,-91.921000,-889.990000,1110.058000,89.996000,177.100000
261,5,425.430000,-1603.445000,1071.104000,-89.798000,-889.990000,1110.058000,89.996000,177.100000
261,6,426.030000,-1596.399000,1220.940000,-90.052000,-889.990000,1110.058000,89.996000,177.100000
261,7,421.600000,-961.872000,481.716000,-54.199000,-889.990000,1110.058000,89.996000,177.100000
261,8,199.850000,-908.548000,1534.338000,21.644000,-889.990000,1110.058000,89.996000,177.100000
261,9,730.400000,-153.876000,332.328000,89.996000,-889.990000,1110.058000,89.996000,177.100000
261,10,244.200000,-330.560000,1001.616000,89.996000,-889.990000,1110.058000,89.996000,177.100000
261,11,246.450000,-321.736000,1131.336000,89.996000,-889.990000,1110.058000,89.996000,177.100000
261,12,501.320000,-264.543000,1616.306000,89.996000,-889.990000,1110.058000,89.996000,177.100000
262,1,531.890000,-1696.086000,904.632000,-91.921000,-889.990000,1110.058000,89.996000,177.100000
262,5,425.430000,-1603.445000,1071.104000,-89.798000,-889.990000,1110.058000,89.996000,177.100000
262,6,426.030000,-1596.399000,1220.940000,-90.052000,-889.990000,1110.058000,89.996000,177.100000
262,7,421.600000,-961.872000,481.716000,-54.199000,-889.990000,1110.058000,89.996000,177.100000
262,8,199.850000,-908.548000,1534.338000,21.644000,-889.990000,1110.058000,89.996000,177.100000
262,9,730.400000,-153.876000,332.328000,89.996000,-889.990000,1110.058000,89.996000,177.100000
262,10,244.200000,-330.560000,1001.616000,89.996000,-889.990000,1110.058000,89.996000,177.100000
262,11,246.450000,-321.736000,1131.336000,89.996000,-889.990000,1110.058000,89.996000,177.100000
262,12,501.320000,-264.543000,1616.306000,89.996000,-889.990000,1110.058000,89.996000,177.100000
263,1,531.890000,-1696.086000,904.632000,-91.921000,-889.990000,1110.058000,89.996000,177.100000
263,5,425.430000,-1603.445000,1071.104000,-89.798000,-889.990000,1110.058000,89.996000,177.100000
263,6,426.030000,-1596.399000,1220.940000,-90.052000,-889.990000,1110.058000,89.996000,177.100000
263,7,421.600000,-961.872000,481.716000,-54.199000,-889.990000,1110.058000,89.996000,177.100000
263,8,199.850000,-908.548000,1534.338000,21.644000,-889.990000,1110.058000,89.996000,177.100000
263,9,730.400000,-153.876000,332.328000,89.996000,-889.990000,1110.058000,89.996000,177.100000
263,10,244.200000,-330.560000,1001.616000,89.996000,-889.990000,1110.058000,89.996000,177.100000
263,11,246.450000,-321.736000,1131.336000,89.996000,-889.990000,1110.058000,89.996000,177.100000
263,12,501.320000,-264.543000,1616.306000,89.996000,-889.990000,1110.058000,89.996000,177.100000
264,1,531.890000,-1696.086000,904.632000,-91.921000,-889.990000,1110.058000,89.996000,177.100000
264,5,425.430000,-1603.445000,1071.104000,-89.798000,-889.990000,1110.058000,89.996000,177.100000
264,6,426.030000,-1596.399000,1220.940000,-90.052000,-889.990000,1110.058000,89.996000,177.100000
264,7,421.600000,-961.872000,481.716000,-54.199000,-889.990000,1110.058000,89.996000,177.100000
264,8,199.850000,-908.548000,1534.338000,21.644000,-889.990000,1110.058000,89.996000,177.100000
264,9,730.400000,-153.876000,332.328000,89.996000,-889.990000,1110.058000,89.996000,177.100000
264,10,244.200000,-330.560000,1001.616000,89.996000,-889.990000,1110.058000,89.996000,177.100000
264,11,246.450000,-321.736000,1131.336000,89.996000,-889.990000,1110.058000,89.996000,177.100000
264,12,501.320000,-264.543000,1616.306000,89.996000,-889.990000,1110.058000,89.996000,177.100000
265,7,421.580000,-1064.064000,491.951000,-44.195000,-989.990000,1120.020000,99.994000,176.900000
265,8,426.440000,-995.552000,1756.975000,-45.857000,-989.990000,1120.020000,99.994000,176.900000
265,9,729.530000,-257.231000,340.319000,99.994000,-989.990000,1120.020000,99.994000,176.900000
265,10,245.520000,-429.624000,1009.554000,99.994000,-989.990000,1120.020000,99.994000,176.900000
265,11,247.620000,-420.497000,1139.250000,99.994000,-989.990000,1120.020000,99.994000,176.900000
265,12,574.320000,-304.403000,1667.911000,99.994000,-989.990000,1120.020000,99.994000,176.900000
266,7,421.580000,-1064.064000,491.951000,-44.195000,-989.990000,1120.020000,99.994000,176.900000
266,8,426.440000,-995.552000,1756.975000,-45.857000,-989.990000,1120.020000,99.994000,176.900000
266,9,729.530000,-257.231000,340.319000,99.994000,-989.990000,1120.020000,99.994000,176.900000
266,10,245.520000,-429.624000,1009.554000,99.994000,-989.990000,1120.020000,99.994000,176.900000
266,11,247.620000,-420.497000,1139.250000,99.994000,-989.990000,1120.020000,99.994000,176.900000
266,12,574.320000,-304.403000,1667.911000,99.994000,-989.990000,1120.020000,99.994000,176.900000
267,7,421.580000,-1064.064000,491.951000,-44.195000,-989.990000,1120.020000,99.994000,176.900000
267,8,426.440000,-995.552000,1756.975000,-45.857000,-989.990000,1120.020000,99.994000,176.900000
267,9,729.530000,-257.231000,340.319000,99.994000,-989.990000,1120.020000,99.994000,176.900000
267,10,245.520000,-429.624000,1009.554000,99.994000,-989.990000,1120.020000,99.994000,176.900000
267,11,247.620000,-420.497000,1139.250000,99.994000,-989.990000,1120.020000,99.994000,176.900000
267,12,574.320000,-304.403000,1667.911000,99.994000,-989.990000,1120.020000,99.994000,176.900000
268,7,424.280000,-1164.201000,489.417000,-45.118000,-1089.990000,1120.020000,99.994000,176.900000
268,8,425.890000,-1095.580000,1756.459000,-45.669000,-1089.990000,1120.020000,99.994000,176.900000
268,9,729.910000,-356.953000,340.059000,99.994000,-1089.990000,1120.020000,99.994000,176.900000
268,10,249.550000,-525.600000,1009.336000,99.994000,-1089.990000,1120.020000,99.994000,176.900000
268,11,251.190000,-516.932000,1139.057000,99.994000,-1089.990000,1120.020000,99.994000,176.900000
268,12,440.000000,-511.817000,1587.263000,99.994000,-1089.990000,1120.020000,99.994000,176.900000
269,7,424.280000,-1164.201000,489.417000,-45.118000,-1089.990000,1120.020000,99.994000,176.900000
269,8,425.890000,-1095.580000,1756.459000,-45.669000,-1089.990000,1120.020000,99.994000,176.900000
269,9,729.910000,-356.953000,340.059000,99.994000,-1089.990000,1120.020000,99.994000,176.900000
269,10,249.550000,-525.600000,1009.336000,99.994000,-1089.990000,1120.020000,99.994000,176.900000
269,11,251.190000,-516.932000,1139.057000,99.994000,-1089.990000,1120.020000,99.994000,176.900000
269,12,440.000000,-511.817000,1587.263000,99.994000,-1089.990000,1120.020000,99.994000,176.900000
270,7,424.280000,-1164.201000,489.417000,-45.118000,-1089.990000,1120.020000,99.994000,176.900000
270,8,425.890000,-1095.580000,1756.459000,-45.669000,-1089.990000,1120.020000,99.994000,176.900000
270,9,729.910000,-356.953000,340.059000,99.994000,-1089.990000,1120.020000,99.994000,176.900000
270,10,249.550000,-525.600000,1009.336000,99.994000,-1089.990000,1120.020000,99.994000,176.900000
270,11,251.190000,-516.932000,1139.057000,99.994000,-1089.990000,1120.020000,99.994000,176.900000
270,12,440.000000,-511.817000,1587.263000,99.994000,-1089.990000,1120.020000,99.994000,176.900000
271,1,544.000000,-2004.732000,912.664000,-76.067000,-1189.990000,1129.980000,109.992000,177.700000
271,3,546.950000,-1987.244000,1412.990000,-77.076000,-1189.990000,1129.980000,109.992000,177.700000
271,4,780.100000,-2089.345000,1801.665000,109.992000,-1189.990000,1129.980000,109.992000,177.700000
271,5,430.300000,-1907.408000,1083.735000,-71.861000,-1189.990000,1129.980000,109.992000,177.700000
271,6,431.850000,-1902.792000,1233.670000,-72.516000,-1189.990000,1129.980000,109.992000,177.700000
271,7,417.250000,-1255.124000,505.004000,-32.716000,-1189.990000,1129.980000,109.992000,177.700000
271,8,435.280000,-1204.112000,1775.096000,-38.883000,-1189.990000,1129.980000,109.992000,177.700000
271,9,701.320000,-467.281000,379.572000,109.992000,-1189.990000,1129.980000,109.992000,177.700000
271,10,262.410000,-611.260000,1026.672000,109.992000,-1189.990000,1129.980000,109.992000,177.700000
271,11,267.110000,-601.347000,1156.378000,109.992000,-1189.990000,1129.980000,109.992000,177.700000
271,12,190.150000,-816.084000,1452.461000,109.992000,-1189.990000,1129.980000,109.992000,177.700000
272,1,544.000000,-2004.732000,912.664000,-76.067000,-1189.990000,1129.980000,109.992000,177.700000
272,3,546.950000,-1987.244000,1412.990000,-77.076000,-1189.990000,1129.980000,109.992000,177.700000
272,4,780.100000,-2089.345000,1801.665000,109.992000,-1189.990000,1129.980000,109.992000,177.700000
272,5,430.300000,-1907.408000,1083.735000,-71.861000,-1189.990000,1129.980000,109.992000,177.700000
272,6,431.850000,-1902.792000,1233.670000,-72.516000,-1189.990000,1129.980000,109.992000,177.700000
272,7,417.250000,-1255.124000,505.004000,-32.716000,-1189.990000,1129.980000,109.992000,177.700000
272,8,435.280000,-1204.112000,1775.096000,-38.883000,-1189.990000,1129.980000,109.992000,177.700000
272,9,701.320000,-467.281000,379.572000,109.992000,-1189.990000,1129.980000,109.992000,177.700000
272,10,262.410000,-611.260000,1026.672000,109.992000,-1189.990000,1129.980000,109.992000,177.700000
272,11,267.110000,-601.347000,1156.378000,109.992000,-1189.990000,1129.980000,109.992000,177.700000
272,12,190.150000,-816.084000,1452.461000,109.992000,-1189.990000,1129.980000,109.992000,177.700000
273,1,544.000000,-2004.732000,912.664000,-76.067000,-1189.990000,1129.980000,109.992000,177.700000
273,3,546.950000,-1987.244000,1412.990000,-77.076000,-1189.990000,1129.980000,109.992000,177.700000
273,4,780.100000,-2089.345000,1801.665000,109.992000,-1189.990000,1129.980000,109.992000,177.700000
273,5,430.300000,-1907.408000,1083.735000,-71.861000,-1189.990000,1129.980000,109.992000,177.700000
273,6,431.850000,-1902.792000,1233.670000,-72.516000,-1189.990000,1129.980000,109.992000,177.700000
273,7,417.250000,-1255.124000,505.004000,-32.716000,-1189.990000,1129.980000,109.992000,177.700000
273,8,435.280000,-1204.112000,1775.096000,-38.883000,-1189.990000,1129.980000,109.992000,177.700000
273,9,701.320000,-467.281000,379.572000,109.992000,-1189.990000,1129.980000,109.992000,177.700000
273,10,262.410000,-611.260000,1026.672000,109.992000,-1189.990000,1129.980000,109.992000,177.700000
273,11,267.110000,-601.347000,1156.378000,109.992000,-1189.990000,1129.980000,109.992000,177.700000
273,12,190.150000,-816.084000,1452.461000,109.992000,-1189.990000,1129.980000,109.992000,177.700000
274,1,506.860000,-2041.958000,849.975000,-63.365000,-1280.029000,1120.020000,109.992000,-177.600000
274,3,536.670000,-2088.584000,1333.831000,-73.560000,-1280.029000,1120.020000,109.992000,-177.600000
274,4,791.530000,-2241.526000,1721.049000,109.992000,-1280.029000,1120.020000,109.992000,-177.600000
274,5,410.900000,-1973.679000,1015.881000,-63.662000,-1280.029000,1120.020000,109.992000,-177.600000
274,6,418.430000,-1986.779000,1165.464000,-66.845000,-1280.029000,1120.020000,109.992000,-177.600000
274,7,376.430000,-1295.341000,530.132000,-18.755000,-1280.029000,1120.020000,109.992000,-177.600000
274,8,477.830000,-1348.638000,1801.758000,-53.436000,-1280.029000,1120.020000,109.992000,-177.600000
274,9,585.190000,-590.272000,502.209000,109.992000,-1280.029000,1120.020000,109.992000,-177.600000
274,10,299.180000,-658.042000,1066.018000,109.992000,-1280.029000,1120.020000,109.992000,-177.600000
274,11,316.560000,-646.121000,1196.632000,109.992000,-1280.029000,1120.020000,109.992000,-177.600000
274,12,242.690000,-895.005000,1507.481000,109.992000,-1280.029000,1120.020000,109.992000,-177.600000
275,1,506.860000,-2041.958000,849.975000,-63.365000,-1280.029000,1120.020000,109.992000,-177.600000
275,3,536.670000,-2088.584000,1333.831000,-73.560000,-1280.029000,1120.020000,109.992000,-177.600000
275,4,791.530000,-2241.526000,1721.049000,109.992000,-1280.029000,1120.020000,109.992000,-177.600000
275,5,410.900000,-1973.679000,1015.881000,-63.662000,-1280.029000,1120.020000,109.992000,-177.600000
275,6,418.430000,-1986.779000,1165.464000,-66.845000,-1280.029000,1120.020000,109.992000,-177.600000
275,7,376.430000,-1295.341000,530.132000,-18.755000,-1280.029000,1120.020000,109.992000,-177.600000
275,8,477.830000,-1348.638000,1801.758000,-53.436000,-1280.029000,1120.020000,109.992000,-177.600000
275,9,585.190000,-590.272000,502.209000,109.992000,-1280.029000,1120.020000,109.992000,-177.600000
