step_idx	elapsed_s	status	reverse_active	path_reverse_active	stuck_detection_armed	planner_rebuilt	replan_attempted	raw_path_points	follow_path_points	active_path_points	raw_rover_x	raw_rover_y	raw_rover_z	raw_heading_deg	rover_x_cm	rover_y_cm	rover_z_cm	rover_heading_deg	raw_pose_delta	pose_delta_cm	telemetry_throttle	telemetry_steering	telemetry_speed	telemetry_brakes	telemetry_distance_traveled	distance_traveled_delta	moved_since_anchor_cm	stationary_elapsed_s	goal_x_cm	goal_y_cm	goal_dist_cm	target_x_cm	target_y_cm	rover_cell_x	rover_cell_y	target_cell_x	target_cell_y	waypoint_idx	waypoint_distance_cm	waypoint_distance_avg_cm	path_heading_error_deg	throttle_cmd	steering_cmd	new_lidar_obstacles	stuck_obstacles_added	obstacle_total
79	21.920	Running	0	0	1	0	0	0	649	610	-5665.400	-10082.601	1440.600	210.200	160.010	929.980	59.992	-120.200	0.000	0.000	18.000	0.690	3.300	0	20.500	0.000	0.000	0.000	-3689.990	-2820.020	5374.477	-193.544	676.427	101	99	93	93	50	435.074	466.801	-69.921	18.000	-0.690	0	0	0
80	22.188	Running	0	0	1	0	0	0	649	610	-5665.400	-10082.601	1440.600	210.200	160.010	929.980	59.992	-120.200	0.000	0.000	18.000	0.690	3.300	0	20.500	0.000	0.000	0.000	-3689.990	-2820.020	5374.477	-193.544	676.427	101	99	93	93	50	435.074	466.409	-69.921	18.000	-0.690	0	0	0
81	22.468	Running	0	0	1	0	0	0	649	610	-5665.400	-10082.601	1440.600	210.200	160.010	929.980	59.992	-120.200	0.000	0.000	18.000	0.690	3.300	0	20.500	0.000	0.000	0.000	-3689.990	-2820.020	5374.477	-193.544	676.427	101	99	93	93	50	435.074	466.027	-69.921	18.000	-0.690	0	0	0
82	22.820	Running	0	0	1	0	0	0	649	607	-5665.600	-10082.800	1440.600	211.900	139.990	910.058	59.992	-121.900	0.282	28.243	18.000	0.690	3.600	0	20.800	0.300	28.243	0.000	-3689.990	-2820.020	5346.235	-213.563	656.407	100	98	93	93	50	435.131	465.654	-68.157	18.000	-0.641	0	0	0
83	23.095	Running	0	0	1	0	0	0	649	607	-5665.600	-10082.800	1440.600	211.900	139.990	910.058	59.992	-121.900	0.000	0.000	18.000	0.641	3.600	0	20.800	0.000	0.000	0.000	-3689.990	-2820.020	5346.235	-213.563	656.407	100	98	93	93	50	435.131	465.291	-68.157	18.000	-0.641	0	0	0
84	23.375	Running	0	0	1	0	0	0	649	607	-5665.600	-10082.800	1440.600	211.900	139.990	910.058	59.992	-121.900	0.000	0.000	18.000	0.641	3.600	0	20.800	0.000	0.000	0.000	-3689.990	-2820.020	5346.235	-213.563	656.407	100	98	93	93	50	435.131	464.936	-68.157	18.000	-0.641	0	0	0
85	23.637	Running	0	0	1	0	0	0	649	607	-5665.600	-10082.800	1440.600	211.900	139.990	910.058	59.992	-121.900	0.000	0.000	18.000	0.641	3.600	0	20.800	0.000	0.000	0.000	-3689.990	-2820.020	5346.235	-213.563	656.407	100	98	93	93	50	435.131	464.590	-68.157	18.000	-0.641	0	0	0
86	23.904	Running	0	0	1	0	0	0	649	604	-5665.800	-10083.000	1440.600	213.600	119.971	890.039	59.992	-123.600	0.283	28.312	18.000	0.641	3.800	0	21.100	0.300	28.312	0.000	-3689.990	-2820.020	5317.926	-233.583	636.388	100	98	93	93	50	435.131	464.251	-66.457	18.000	-0.593	0	0	0
87	24.192	Running	0	0	1	0	0	0	649	604	-5665.800	-10083.000	1440.600	213.600	119.971	890.039	59.992	-123.600	0.000	0.000	18.000	0.593	3.800	0	21.100	0.000	0.000	0.000	-3689.990	-2820.020	5317.926	-233.583	636.388	100	98	93	93	50	435.131	463.920	-66.457	18.000	-0.593	0	0	0
88	24.461	Running	0	0	1	0	0	0	649	604	-5665.800	-10083.000	1440.600	213.600	119.971	890.039	59.992	-123.600	0.000	0.000	18.000	0.593	3.800	0	21.100	0.000	0.000	0.000	-3689.990	-2820.020	5317.926	-233.583	636.388	100	98	93	93	50	435.131	463.597	-66.457	18.000	-0.593	0	0	0
89	24.752	Running	0	0	1	0	0	0	649	600	-5666.000	-10083.300	1440.600	215.200	100.000	860.058	59.992	-125.200	0.360	36.023	18.000	0.593	4.000	0	21.500	0.400	36.023	0.000	-3689.990	-2820.020	5282.708	-253.553	616.417	99	97	92	92	50	429.373	463.216	-71.253	18.000	-0.578	0	0	0
90	25.031	Running	0	0	1	0	0	0	649	600	-5666.000	-10083.300	1440.600	215.200	100.000	860.058	59.992	-125.200	0.000	0.000	18.000	0.578	4.000	0	21.500	0.000	0.000	0.000	-3689.990	-2820.020	5282.708	-253.553	616.417	99	97	92	92	50	429.373	462.845	-71.253	18.000	-0.578	0	0	0
91	25.306	Running	0	0	1	0	0	0	649	600	-5666.000	-10083.300	1440.600	215.200	100.000	860.058	59.992	-125.200	0.000	0.000	18.000	0.578	4.000	0	21.500	0.000	0.000	0.000	-3689.990	-2820.020	5282.708	-253.553	616.417	99	97	92	92	50	429.373	462.481	-71.253	18.000	-0.578	0	0	0
92	25.586	Running	0	0	1	0	0	0	649	600	-5666.000	-10083.300	1440.600	215.200	100.000	860.058	59.992	-125.200	0.000	0.000	18.000	0.578	4.000	0	21.500	0.000	0.000	0.000	-3689.990	-2820.020	5282.708	-253.553	616.417	99	97	92	92	50	429.373	462.125	-71.253	18.000	-0.578	0	0	0
93	25.863	Running	0	0	1	0	0	0	649	596	-5666.300	-10083.500	1440.700	216.700	69.971	840.039	70.001	-126.700	0.375	37.453	18.000	0.578	4.300	0	21.800	0.300	36.091	0.000	-3689.990	-2820.020	5247.222	-283.583	586.388	99	97	92	92	50	435.131	461.838	-63.357	18.000	-0.504	0	0	0
94	26.124	Running	0	0	1	0	0	0	649	596	-5666.300	-10083.500	1440.700	216.700	69.971	840.039	70.001	-126.700	0.000	0.000	18.000	0.504	4.300	0	21.800	0.000	0.000	0.000	-3689.990	-2820.020	5247.222	-283.583	586.388	99	97	92	92	50	435.131	461.556	-63.357	18.000	-0.504	0	0	0
95	26.407	Running	0	0	1	0	0	0	649	596	-5666.300	-10083.500	1440.700	216.700	69.971	840.039	70.001	-126.700	0.000	0.000	18.000	0.504	4.300	0	21.800	0.000	0.000	0.000	-3689.990	-2820.020	5247.222	-283.583	586.388	99	97	92	92	50	435.131	461.281	-63.357	18.000	-0.504	0	0	0
96	26.676	Running	0	0	1	0	0	0	649	596	-5666.300	-10083.500	1440.700	216.700	69.971	840.039	70.001	-126.700	0.000	0.000	18.000	0.504	4.300	0	21.800	0.000	0.000	0.000	-3689.990	-2820.020	5247.222	-283.583	586.388	99	97	92	92	50	435.131	461.012	-63.357	18.000	-0.504	0	0	0
97	26.947	Running	0	0	1	0	0	0	649	592	-5666.500	-10083.800	1440.700	217.800	50.000	810.058	70.001	-127.800	0.360	36.023	18.000	0.504	4.600	0	22.100	0.300	36.023	0.000	-3689.990	-2820.020	5212.005	-303.553	566.417	98	96	91	91	50	429.373	460.689	-68.653	18.000	-0.504	0	0	0
98	27.221	Running	0	0	1	0	0	0	649	592	-5666.500	-10083.800	1440.700	217.800	50.000	810.058	70.001	-127.800	0.000	0.000	18.000	0.504	4.600	0	22.100	0.000	0.000	0.000	-3689.990	-2820.020	5212.005	-303.553	566.417	98	96	91	91	50	429.373	460.372	-68.653	18.000	-0.504	0	0	0
99	27.491	Running	0	0	1	0	0	0	649	592	-5666.500	-10083.800	1440.700	217.800	50.000	810.058	70.001	-127.800	0.000	0.000	18.000	0.504	4.600	0	22.100	0.000	0.000	0.000	-3689.990	-2820.020	5212.005	-303.553	566.417	98	96	91	91	50	429.373	460.062	-68.653	18.000	-0.504	0	0	0
100	27.779	Running	0	0	1	0	0	0	649	592	-5666.500	-10083.800	1440.700	217.800	50.000	810.058	70.001	-127.800	0.000	0.000	18.000	0.504	4.600	0	22.100	0.000	0.000	0.000	-3689.990	-2820.020	5212.005	-303.553	566.417	98	96	91	91	50	429.373	459.759	-68.653	18.000	-0.504	0	0	0
101	28.054	Running	0	0	1	0	0	0	649	588	-5666.700	-10084.101	1440.700	218.900	29.980	779.980	70.001	-128.900	0.361	36.131	18.000	0.504	4.800	0	22.500	0.400	36.131	0.000	-3689.990	-2820.020	5176.696	-323.573	546.398	98	96	91	91	49	423.746	459.405	-73.583	18.000	-0.504	0	0	0
102	28.339	Running	0	0	1	0	0	0	649	588	-5666.700	-10084.101	1440.700	218.900	29.980	779.980	70.001	-128.900	0.000	0.000	18.000	0.504	4.800	0	22.500	0.000	0.000	0.000	-3689.990	-2820.020	5176.696	-323.573	546.398	98	96	91	91	49	423.746	459.059	-73.583	18.000	-0.504	0	0	0
103	28.618	Running	0	0	1	0	0	0	649	588	-5666.700	-10084.101	1440.700	218.900	29.980	779.980	70.001	-128.900	0.000	0.000	18.000	0.504	4.800	0	22.500	0.000	0.000	0.000	-3689.990	-2820.020	5176.696	-323.573	546.398	98	96	91	91	49	423.746	458.720	-73.583	18.000	-0.504	0	0	0
104	28.901	Running	0	0	1	0	0	0	649	583	-5667.000	-10084.400	1440.700	220.200	0.000	750.000	70.001	-130.200	0.424	42.399	18.000	0.504	5.100	0	22.900	0.400	42.399	0.000	-3689.990	-2820.020	5134.303	-353.553	516.417	97	95	90	90	49	423.746	458.387	-72.283	18.000	-0.467	0	0	0
105	29.174	Running	0	0	1	0	0	0	649	583	-5667.000	-10084.400	1440.700	220.200	0.000	750.000	70.001	-130.200	0.000	0.000	18.000	0.467	5.100	0	22.900	0.000	0.000	0.000	-3689.990	-2820.020	5134.303	-353.553	516.417	97	95	90	90	49	423.746	458.060	-72.283	18.000	-0.467	0	0	0
106	29.445	Running	0	0	1	0	0	0	649	583	-5667.000	-10084.400	1440.700	220.200	0.000	750.000	70.001	-130.200	0.000	0.000	18.000	0.467	5.100	0	22.900	0.000	0.000	0.000	-3689.990	-2820.020	5134.303	-353.553	516.417	97	95	90	90	49	423.746	457.739	-72.283	18.000	-0.467	0	0	0
107	29.700	Running	0	0	1	0	0	0	649	583	-5667.000	-10084.400	1440.700	220.200	0.000	750.000	70.001	-130.200	0.000	0.000	18.000	0.467	5.100	0	22.900	0.000	0.000	0.000	-3689.990	-2820.020	5134.303	-353.553	516.417	97	95	90	90	49	423.746	457.424	-72.283	18.000	-0.467	0	0	0
108	29.971	Running	0	0	1	0	0	0	649	578	-5667.300	-10084.700	1440.800	221.300	-30.029	720.020	79.999	-131.300	0.436	43.595	18.000	0.467	5.400	0	23.400	0.500	42.433	0.000	-3689.990	-2820.020	5091.875	-383.583	486.388	97	94	90	90	48	423.773	457.116	-71.155	18.000	-0.436	0	0	0
109	30.241	Running	0	0	1	0	0	0	649	578	-5667.300	-10084.700	1440.800	221.300	-30.029	720.020	79.999	-131.300	0.000	0.000	18.000	0.436	5.400	0	23.400	0.000	0.000	0.000	-3689.990	-2820.020	5091.875	-383.583	486.388	97	94	90	90	48	423.773	456.813	-71.155	18.000	-0.436	0	0	0
110	30.514	Running	0	0	1	0	0	0	649	578	-5667.300	-10084.700	1440.800	221.300	-30.029	720.020	79.999	-131.300	0.000	0.000	18.000	0.436	5.400	0	23.400	0.000	0.000	0.000	-3689.990	-2820.020	5091.875	-383.583	486.388	97	94	90	90	48	423.773	456.515	-71.155	18.000	-0.436	0	0	0
111	30.782	Running	0	0	1	0	0	0	649	578	-5667.300	-10084.800	1440.800	226.800	-30.029	710.058	79.999	-136.800	0.100	9.961	18.000	0.436	0.700	0	23.500	0.100	9.961	0.000	-3689.990	-2820.020	5084.955	-383.583	486.388	97	94	90	90	48	418.364	456.174	-71.154	18.000	-0.311	0	0	0
112	31.053	Running	0	0	1	0	0	0	649	578	-5667.300	-10084.800	1440.800	226.800	-30.029	710.058	79.999	-136.800	0.000	0.000	18.000	0.311	0.700	0	23.500	0.000	0.000	0.000	-3689.990	-2820.020	5084.955	-383.583	486.388	97	94	90	90	48	418.364	455.840	-71.154	18.000	-0.311	0	0	0
113	31.346	Running	0	0	1	0	0	0	649	578	-5667.300	-10084.800	1440.800	226.800	-30.029	710.058	79.999	-136.800	0.000	0.000	18.000	0.311	0.700	0	23.500	0.000	0.000	0.000	-3689.990	-2820.020	5084.955	-383.583	486.388	97	94	90	90	48	418.364	455.511	-71.154	18.000	-0.311	0	0	0
114	31.634	Running	0	0	1	0	0	0	649	578	-5667.300	-10084.800	1440.800	226.800	-30.029	710.058	79.999	-136.800	0.000	0.000	18.000	0.311	0.700	0	23.500	0.000	0.000	0.000	-3689.990	-2820.020	5084.955	-383.583	486.388	97	94	90	90	48	418.364	455.188	-71.154	18.000	-0.311	0	0	0
115	31.929	Running	0	0	1	0	0	0	649	577	-5667.300	-10084.900	1440.800	228.800	-30.029	700.000	79.999	-138.800	0.101	10.059	18.000	0.311	0.800	0	23.600	0.100	10.059	0.000	-3689.990	-2820.020	5077.977	-383.583	486.388	97	94	90	90	47	413.074	454.825	-74.193	18.000	-0.287	0	0	0
116	32.214	Running	0	0	1	0	0	0	649	577	-5667.300	-10084.900	1440.800	228.800	-30.029	700.000	79.999	-138.800	0.000	0.000	18.000	0.287	0.800	0	23.600	0.000	0.000	0.000	-3689.990	-2820.020	5077.977	-383.583	486.388	97	94	90	90	47	413.074	454.468	-74.193	18.000	-0.287	0	0	0
117	32.490	Running	0	0	1	0	0	0	649	577	-5667.300	-10084.900	1440.800	228.800	-30.029	700.000	79.999	-138.800	0.000	0.000	18.000	0.287	0.800	0	23.600	0.000	0.000	0.000	-3689.990	-2820.020	5077.977	-383.583	486.388	97	94	90	90	47	413.074	454.117	-74.193	18.000	-0.287	0	0	0
118	32.767	Running	0	0	1	0	0	0	649	577	-5667.300	-10084.900	1440.800	229.100	-30.029	700.000	79.999	-139.100	0.000	0.000	18.000	0.287	0.000	0	23.700	0.100	0.000	0.277	-3689.990	-2820.020	5077.977	-383.583	486.388	97	94	90	90	47	413.074	453.772	-73.893	18.000	-0.279	0	0	0
119	33.050	Running	0	0	1	0	0	0	649	577	-5667.300	-10084.900	1440.800	229.100	-30.029	700.000	79.999	-139.100	0.000	0.000	18.000	0.279	0.000	0	23.700	0.000	0.000	0.560	-3689.990	-2820.020	5077.977	-383.583	486.388	97	94	90	90	47	413.074	453.433	-73.893	18.000	-0.279	0	0	0
120	33.330	Running	0	0	1	0	0	0	649	577	-5667.300	-10084.900	1440.800	229.100	-30.029	700.000	79.999	-139.100	0.000	0.000	18.000	0.279	0.000	0	23.700	0.000	0.000	0.840	-3689.990	-2820.020	5077.977	-383.583	486.388	97	94	90	90	47	413.074	453.100	-73.893	18.000	-0.279	0	0	0
121	33.611	Running	0	0	1	0	0	0	649	577	-5667.300	-10084.900	1440.800	229.200	-30.029	700.000	79.999	-139.200	0.000	0.000	18.000	0.279	0.000	0	23.700	0.000	0.000	1.121	-3689.990	-2820.020	5077.977	-383.583	486.388	97	94	90	90	47	413.074	452.772	-73.793	18.000	-0.276	0	0	0
122	33.929	Running	0	0	1	0	0	0	649	577	-5667.300	-10084.900	1440.800	229.200	-30.029	700.000	79.999	-139.200	0.000	0.000	18.000	0.276	0.000	0	23.700	0.000	0.000	1.439	-3689.990	-2820.020	5077.977	-383.583	486.388	97	94	90	90	47	413.074	452.449	-73.793	18.000	-0.276	0	0	0
123	34.215	Running	0	0	1	0	0	0	649	577	-5667.300	-10084.900	1440.800	229.200	-30.029	700.000	79.999	-139.200	0.000	0.000	18.000	0.276	0.000	0	23.700	0.000	0.000	1.725	-3689.990	-2820.020	5077.977	-383.583	486.388	97	94	90	90	47	413.074	452.131	-73.793	18.000	-0.276	0	0	0
124	34.475	Running	0	0	1	0	0	0	649	577	-5667.300	-10084.900	1440.800	229.200	-30.029	700.000	79.999	-139.200	0.000	0.000	18.000	0.276	0.000	0	23.700	0.000	0.000	1.985	-3689.990	-2820.020	5077.977	-383.583	486.388	97	94	90	90	47	413.074	451.819	-73.793	18.000	-0.276	0	0	0
125	34.755	Running	0	0	1	0	0	0	649	577	-5667.300	-10084.900	1440.800	229.300	-30.029	700.000	79.999	-139.300	0.000	0.000	18.000	0.276	0.000	0	23.700	0.000	0.000	2.265	-3689.990	-2820.020	5077.977	-383.583	486.388	97	94	90	90	47	413.074	451.511	-73.693	18.000	-0.273	0	0	0
126	35.013	Running	0	0	1	0	0	0	649	577	-5667.300	-10084.900	1440.800	229.300	-30.029	700.000	79.999	-139.300	0.000	0.000	18.000	0.273	0.000	0	23.700	0.000	0.000	2.523	-3689.990	-2820.020	5077.977	-383.583	486.388	97	94	90	90	47	413.074	451.209	-73.693	18.000	-0.273	0	0	0
127	35.289	Running	0	0	1	0	0	0	649	577	-5667.300	-10084.900	1440.800	229.300	-30.029	700.000	79.999	-139.300	0.000	0.000	18.000	0.273	0.000	0	23.700	0.000	0.000	2.799	-3689.990	-2820.020	5077.977	-383.583	486.388	97	94	90	90	47	413.074	450.911	-73.693	18.000	-0.273	0	0	0
128	35.583	Running	0	0	1	0	0	0	649	577	-5667.300	-10084.900	1440.800	229.300	-30.029	700.000	79.999	-139.300	0.000	0.000	18.000	0.273	0.000	0	23.700	0.000	0.000	3.093	-3689.990	-2820.020	5077.977	-383.583	486.388	97	94	90	90	47	413.074	450.617	-73.693	18.000	-0.273	0	0	0
129	35.860	Running	0	0	1	0	0	0	649	577	-5667.300	-10084.900	1440.800	229.300	-30.029	700.000	79.999	-139.300	0.000	0.000	18.000	0.273	0.000	0	23.700	0.000	0.000	3.370	-3689.990	-2820.020	5077.977	-383.583	486.388	97	94	90	90	47	413.074	450.329	-73.693	18.000	-0.273	0	0	0
130	36.194	Running	0	0	1	0	0	0	649	577	-5667.300	-10084.900	1440.800	229.300	-30.029	700.000	79.999	-139.300	0.000	0.000	18.000	0.273	0.000	0	23.700	0.000	0.000	3.704	-3689.990	-2820.020	5077.977	-383.583	486.388	97	94	90	90	47	413.074	450.044	-73.693	18.000	-0.273	0	0	0
131	36.496	Running	0	0	1	0	0	0	649	577	-5667.300	-10084.900	1440.800	229.300	-30.029	700.000	79.999	-139.300	0.000	0.000	18.000	0.273	0.000	0	23.700	0.000	0.000	4.006	-3689.990	-2820.020	5077.977	-383.583	486.388	97	94	90	90	47	413.074	449.764	-73.693	18.000	-0.273	0	0	0
