iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-29T04:06:03Z,716.643,2445,-5658.800293,-10035.700195,1438.400024,113.599998,-0.2,3.7,0,333.32,-1,-1,-1,276.19,-1,519.59,503.39,745.16,613.97,703.27,-1,-1,-1,-1,-1
2026-03-29T04:06:03Z,716.905,2446,-5657.700195,-10036.200195,1438.400024,115.200005,2.6,6.6,0,383.5,-1,538.78,-1,350.81,388.19,470.56,631.16,654.24,233.21,326.92,-1,727.49,1324.33,-1,1352.63
2026-03-29T04:06:04Z,717.502,2447,-5657.700195,-10036.200195,1438.400024,115.200005,2.6,6.6,0,383.5,-1,538.78,-1,350.81,388.19,470.56,631.16,654.24,233.21,326.92,-1,727.49,1324.33,-1,1352.63
2026-03-29T04:06:04Z,717.847,2448,-5656.800293,-10036.799805,1438.400024,119.800003,4.3,7.9,0,432.13,-1,-1,-1,388.42,436.12,441.86,684.62,600.11,44.17,184.91,-1,844.92,1359.11,-1,1324.95
2026-03-29T04:06:04Z,718.114,2449,-5656.800293,-10036.799805,1438.400024,119.800003,4.3,7.9,0,432.13,-1,-1,-1,388.42,436.12,441.86,684.62,600.11,44.17,184.91,-1,844.92,1359.11,-1,1324.95
2026-03-29T04:06:04Z,718.381,2450,-5656.800293,-10036.799805,1438.400024,119.800003,4.3,7.9,0,432.13,-1,-1,-1,388.42,436.12,441.86,684.62,600.11,44.17,184.91,-1,844.92,1359.11,-1,1324.95
2026-03-29T04:06:05Z,718.636,2451,-5656.800293,-10036.799805,1438.400024,119.800003,4.3,7.9,0,432.13,-1,-1,-1,388.42,436.12,441.86,684.62,600.11,44.17,184.91,-1,844.92,1359.11,-1,1324.95
2026-03-29T04:06:05Z,718.912,2452,-5655.899902,-10037.600586,1438.5,130.300003,3.8,10.1,0,396.25,-1,-1,1222.34,366.73,426.91,399.81,812.03,538.55,42.18,188.89,-1,-1,-1,-1,-1
2026-03-29T04:06:05Z,719.186,2453,-5655.899902,-10037.600586,1438.5,130.300003,3.8,10.1,0,396.25,-1,-1,1222.34,366.73,426.91,399.81,812.03,538.55,42.18,188.89,-1,-1,-1,-1,-1
2026-03-29T04:06:05Z,719.440,2454,-5655.899902,-10037.600586,1438.5,130.300003,3.8,10.1,0,396.25,-1,-1,1222.34,366.73,426.91,399.81,812.03,538.55,42.18,188.89,-1,-1,-1,-1,-1
