iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-29T05:04:10Z,3029.454,9403,-5633.399902,-10105.400391,1439.099976,112.5,-8.900001,4.6,0,366.86,-1,389.82,-1,315.05,322.32,408.57,459.25,571.02,840.57,1004.75,-1,557.36,-1,674.88,-1
2026-03-29T05:04:10Z,3029.795,9404,-5632.200195,-10105.900391,1439,112.599998,-8,4.9,16263.57,349.87,-1,-1,-1,299.49,-1,396.81,449.53,526.61,479.88,544.97,-1,-1,-1,-1,-1
2026-03-29T05:04:11Z,3030.419,9405,-5632.200195,-10105.900391,1439,112.599998,-8,4.9,16263.57,349.87,-1,-1,-1,299.49,-1,396.81,449.53,526.61,479.88,544.97,-1,-1,-1,-1,-1
2026-03-29T05:04:11Z,3030.779,9406,-5631,-10106.400391,1438.800049,113.300003,-5.5,3.9,0,383.74,-1,399.4,480.07,323.13,327.1,388.33,397.97,506.29,199.34,201.83,-1,637.36,-1,1011.09,450.07
2026-03-29T05:04:11Z,3031.141,9407,-5631,-10106.400391,1438.800049,113.300003,-5.5,3.9,0,383.74,-1,399.4,480.07,323.13,327.1,388.33,397.97,506.29,199.34,201.83,-1,637.36,-1,1011.09,450.07
2026-03-29T05:04:12Z,3031.528,9408,-5631,-10106.400391,1438.800049,113.300003,-5.5,3.9,0,383.74,-1,399.4,480.07,323.13,327.1,388.33,397.97,506.29,199.34,201.83,-1,637.36,-1,1011.09,450.07
2026-03-29T05:04:12Z,3031.943,9409,-5630,-10107,1438.599976,119.400002,-4,0.7,0,432.18,-1,399.12,415.76,349.82,338.44,422.91,332.95,577.65,115.26,109.56,439.43,788.89,-1,-1,424.74
2026-03-29T05:04:13Z,3032.343,9410,-5630,-10107,1438.599976,119.400002,-4,0.7,0,432.18,-1,399.12,415.76,349.82,338.44,422.91,332.95,577.65,115.26,109.56,439.43,788.89,-1,-1,424.74
2026-03-29T05:04:13Z,3032.744,9411,-5629.100098,-10107.900391,1438.5,128.600006,-2.1,0.6,0,495.18,-1,455.61,-1,391.93,381.53,395.31,347.36,590.35,83.87,83.84,416.38,-1,-1,-1,-1
2026-03-29T05:04:13Z,3033.131,9412,-5629.100098,-10107.900391,1438.5,128.600006,-2.1,0.6,0,495.18,-1,455.61,-1,391.93,381.53,395.31,347.36,590.35,83.87,83.84,416.38,-1,-1,-1,-1
2026-03-29T05:04:14Z,3033.532,9413,-5629.100098,-10107.900391,1438.5,128.600006,-2.1,0.6,0,495.18,-1,455.61,-1,391.93,381.53,395.31,347.36,590.35,83.87,83.84,416.38,-1,-1,-1,-1
2026-03-29T05:04:14Z,3033.953,9414,-5628.399902,-10108.799805,1438.5,138.400009,-1.8,-0.2,0,511.37,-1,464.37,-1,404.53,391.29,392.22,332,602.85,99.75,116.46,438.24,-1,-1,-1,-1
2026-03-29T05:04:15Z,3034.342,9415,-5628.399902,-10108.799805,1438.5,138.400009,-1.8,-0.2,0,511.37,-1,464.37,-1,404.53,391.29,392.22,332,602.85,99.75,116.46,438.24,-1,-1,-1,-1
2026-03-29T05:04:15Z,3034.791,9416,-5627.899902,-10109.799805,1438.400024,149.900009,-2.8,-1.3,0,477.39,-1,439.64,459.67,383.06,376,406.06,322.3,603.86,189.07,206.32,509.41,-1,789.2,-1,488.72
2026-03-29T05:04:16Z,3035.357,9417,-5627.899902,-10109.799805,1438.400024,149.900009,-2.8,-1.3,0,477.39,-1,439.64,459.67,383.06,376,406.06,322.3,603.86,189.07,206.32,509.41,-1,789.2,-1,488.72
2026-03-29T05:04:16Z,3035.792,9418,-5627.600098,-10110.799805,1438.400024,164.699997,-2,1.2,0,465.33,-1,514.2,674.55,389.51,404.76,349.88,417.4,451.92,228.94,265.76,757.34,720.76,-1,684.36,671.9
2026-03-29T05:04:17Z,3036.197,9419,-5627.600098,-10110.799805,1438.400024,164.699997,-2,1.2,0,465.33,-1,514.2,674.55,389.51,404.76,349.88,417.4,451.92,228.94,265.76,757.34,720.76,-1,684.36,671.9
2026-03-29T05:04:17Z,3036.644,9420,-5627.600098,-10110.799805,1438.400024,164.699997,-2,1.2,0,465.33,-1,514.2,674.55,389.51,404.76,349.88,417.4,451.92,228.94,265.76,757.34,720.76,-1,684.36,671.9
2026-03-29T05:04:17Z,3037.058,9421,-5627.399902,-10111.900391,1438.400024,177.400009,1.1,0.3,0,565.88,-1,-1,-1,468.24,483.65,364,409.96,479.68,138.58,133.49,518.3,569.52,-1,-1,-1
2026-03-29T05:04:18Z,3037.498,9422,-5627.399902,-10111.900391,1438.400024,177.400009,1.1,0.3,0,565.88,-1,-1,-1,468.24,483.65,364,409.96,479.68,138.58,133.49,518.3,569.52,-1,-1,-1
2026-03-29T05:04:18Z,3037.965,9423,-5627.600098,-10113,1438.300049,183.900009,0.6,-2.2,0,481.18,-1,-1,-1,511.07,-1,400.46,347.8,538.83,169.1,142.82,421.84,470.51,-1,-1,-1
2026-03-29T05:04:19Z,3038.402,9424,-5627.600098,-10113,1438.300049,183.900009,0.6,-2.2,0,481.18,-1,-1,-1,511.07,-1,400.46,347.8,538.83,169.1,142.82,421.84,470.51,-1,-1,-1
2026-03-29T05:04:19Z,3038.854,9425,-5627.899902,-10113.900391,1438.300049,195.800003,-2.5,-2.5,0,-1,361.34,-1,-1,339.41,395.79,419.19,366.39,507.36,349.62,321.48,645.56,-1,406.71,-1,-1
2026-03-29T05:04:20Z,3039.335,9426,-5627.899902,-10113.900391,1438.300049,195.800003,-2.5,-2.5,0,-1,361.34,-1,-1,339.41,395.79,419.19,366.39,507.36,349.62,321.48,645.56,-1,406.71,-1,-1
2026-03-29T05:04:20Z,3039.781,9427,-5628.399902,-10115,1438.400024,212.400009,-0.1,-2.3,0,440.44,-1,250.18,255.51,370.03,378.38,465.41,410.47,563.31,270.02,259.88,594.96,764.27,245.53,-1,246.24
2026-03-29T05:04:21Z,3040.236,9428,-5628.399902,-10115,1438.400024,212.400009,-0.1,-2.3,0,440.44,-1,250.18,255.51,370.03,378.38,465.41,410.47,563.31,270.02,259.88,594.96,764.27,245.53,-1,246.24
2026-03-29T05:04:21Z,3040.787,9429,-5629,-10115.799805,1438.400024,221.900009,3,-4.3,0,538.36,-1,511.45,141.25,434.4,425.53,547.78,367.56,687.89,174.67,141.74,421.34,-1,-1,-1,132.58
2026-03-29T05:04:22Z,3041.217,9430,-5629,-10115.799805,1438.400024,221.900009,3,-4.3,0,538.36,-1,511.45,141.25,434.4,425.53,547.78,367.56,687.89,174.67,141.74,421.34,-1,-1,-1,132.58
2026-03-29T05:04:22Z,3041.785,9431,-5629.800293,-10116.5,1438.400024,228.600006,2.1,-5.4,0,480.33,-1,431.37,47.28,382.27,369.98,579.85,328.43,699.71,220.61,184.62,421.78,-1,-1,-1,472.81
2026-03-29T05:04:23Z,3042.227,9432,-5629.800293,-10116.5,1438.400024,228.600006,2.1,-5.4,0,480.33,-1,431.37,47.28,382.27,369.98,579.85,328.43,699.71,220.61,184.62,421.78,-1,-1,-1,472.81
2026-03-29T05:04:23Z,3042.643,9433,-5630.600098,-10116.799805,1438.400024,238.600006,2.6,-4.7,0,467.55,-1,430.8,447.84,372.07,364.07,578.49,266.45,704.98,222,203.92,477.03,-1,761.7,-1,471.33
2026-03-29T05:04:24Z,3043.312,9434,-5630.600098,-10116.799805,1438.400024,238.600006,2.6,-4.7,0,467.55,-1,430.8,447.84,372.07,364.07,578.49,266.45,704.98,222,203.92,477.03,-1,761.7,-1,471.33
2026-03-29T05:04:24Z,3043.769,9435,-5631.5,-10117.100586,1438.5,248.199997,5.1,-3.2,0,-1,-1,513.75,625.56,425.74,422.69,556.17,117.8,726.37,169.23,166.52,507.57,-1,-1,-1,657.9
2026-03-29T05:04:25Z,3044.328,9436,-5631.5,-10117.100586,1438.5,248.199997,5.1,-3.2,0,-1,-1,513.75,625.56,425.74,422.69,556.17,117.8,726.37,169.23,166.52,507.57,-1,-1,-1,657.9
2026-03-29T05:04:25Z,3044.760,9437,-5632.5,-10117.200195,1438.599976,256.700012,5,-2.8,0,-1,-1,-1,-1,-1,-1,562.2,368.31,734.47,215.74,208.67,561.24,-1,-1,-1,-1
2026-03-29T05:04:26Z,3045.325,9438,-5632.5,-10117.200195,1438.599976,256.700012,5,-2.8,0,-1,-1,-1,-1,-1,-1,562.2,368.31,734.47,215.74,208.67,561.24,-1,-1,-1,-1
2026-03-29T05:04:27Z,3045.927,9439,-5633.300293,-10117.100586,1438.700073,266.800018,4,-3.1,0,488.06,-1,445.81,491.56,383.24,371.24,593.8,339.34,764.79,301.59,281.49,151.37,-1,-1,-1,517.44
2026-03-29T05:04:27Z,3046.733,9440,-5634.300293,-10116.900391,1438.800049,276.600006,5.4,-1.8,0,525.44,-1,499.71,613.49,416.14,408.74,571.93,356.19,765.97,255.95,247.68,277.59,-1,-1,-1,-1
2026-03-29T05:04:28Z,3047.291,9441,-5634.300293,-10116.900391,1438.800049,276.600006,5.4,-1.8,0,525.44,-1,499.71,613.49,416.14,408.74,571.93,356.19,765.97,255.95,247.68,277.59,-1,-1,-1,-1
2026-03-29T05:04:28Z,3047.680,9442,-5635.300293,-10116.600586,1438.900024,282.800018,7.5,0.4,0,597.2,-1,-1,-1,474.92,482.1,518.57,405.34,711.28,164.45,168.42,543.48,-1,-1,-1,-1
2026-03-29T05:04:29Z,3048.036,9443,-5635.300293,-10116.600586,1438.900024,282.800018,7.5,0.4,0,597.2,-1,-1,-1,474.92,482.1,518.57,405.34,711.28,164.45,168.42,543.48,-1,-1,-1,-1
2026-03-29T05:04:29Z,3048.747,9444,-5636.5,-10116.200195,1439,286.100006,6.5,0.4,0,-1,-1,-1,-1,447.54,-1,512.91,397.11,659.97,215.96,216.41,569.6,-1,-1,-1,-1
2026-03-29T05:04:30Z,3049.198,9445,-5636.5,-10116.200195,1439,286.100006,6.5,0.4,0,-1,-1,-1,-1,447.54,-1,512.91,397.11,659.97,215.96,216.41,569.6,-1,-1,-1,-1
2026-03-29T05:04:30Z,3049.609,9446,-5636.5,-10116.200195,1439,286.100006,6.5,0.4,0,-1,-1,-1,-1,447.54,-1,512.91,397.11,659.97,215.96,216.41,569.6,-1,-1,-1,-1
2026-03-29T05:04:30Z,3050.021,9447,-5637.600098,-10115.799805,1439.099976,287.300018,4.6,0.2,0,-1,-1,-1,-1,-1,-1,485.21,400.51,592.29,343.24,341,669.54,-1,-1,-1,-1
2026-03-29T05:04:31Z,3050.636,9448,-5637.600098,-10115.799805,1439.099976,287.300018,4.6,0.2,0,-1,-1,-1,-1,-1,-1,485.21,400.51,592.29,343.24,341,669.54,-1,-1,-1,-1
2026-03-29T05:04:32Z,3051.474,9449,-5638.800293,-10115.400391,1439.200073,287.5,5.5,0.2,0,541.37,-1,546.94,-1,431.36,433.2,427.02,406.79,632.1,296.69,293.6,634.78,-1,-1,-1,-1
2026-03-29T05:04:32Z,3051.868,9450,-5639.899902,-10115.100586,1439.300049,287.700012,5.6,0,0,548.87,-1,547.64,-1,436.04,435.32,384.05,399.84,643.87,293.05,285.1,621.28,-1,-1,-1,-1
2026-03-29T05:04:32Z,3052.230,9451,-5639.899902,-10115.100586,1439.300049,287.700012,5.6,0,0,548.87,-1,547.64,-1,436.04,435.32,384.05,399.84,643.87,293.05,285.1,621.28,-1,-1,-1,-1
2026-03-29T05:04:33Z,3052.590,9452,-5639.899902,-10115.100586,1439.300049,287.700012,5.6,0,0,548.87,-1,547.64,-1,436.04,435.32,384.05,399.84,643.87,293.05,285.1,621.28,-1,-1,-1,-1
2026-03-29T05:04:33Z,3053.101,9453,-5641,-10114.700195,1439.400024,287.800018,4.9,-0.1,0,518.8,-1,-1,-1,414.66,413.38,396.36,395.15,632.51,333.22,321.28,647.08,-1,-1,-1,-1
2026-03-29T05:04:34Z,3053.459,9454,-5641,-10114.700195,1439.400024,287.800018,4.9,-0.1,0,518.8,-1,-1,-1,414.66,413.38,396.36,395.15,632.51,333.22,321.28,647.08,-1,-1,-1,-1
