iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-29T05:09:39Z,3359.297,10313,-5661.100098,-10060.400391,1439.099976,23.9,-2,-2.9,0,475.54,-1,-1,-1,384.22,382.35,423.4,594.51,744.3,253.51,245.65,617.28,-1,-1,-1,-1
2026-03-29T05:09:40Z,3359.517,10314,-5661.100098,-10060.400391,1439.099976,23.9,-2,-2.9,0,475.54,-1,-1,-1,384.22,382.35,423.4,594.51,744.3,253.51,245.65,617.28,-1,-1,-1,-1
2026-03-29T05:09:40Z,3359.755,10315,-5660.5,-10059.100586,1439.099976,23.1,-1.3,-3.1,0,-1,-1,-1,-1,394.96,-1,456.01,615.68,732.91,232.77,227.72,612.33,-1,-1,-1,-1
2026-03-29T05:09:40Z,3359.980,10316,-5660.5,-10059.100586,1439.099976,23.1,-1.3,-3.1,0,-1,-1,-1,-1,394.96,-1,456.01,615.68,732.91,232.77,227.72,612.33,-1,-1,-1,-1
2026-03-29T05:09:40Z,3360.204,10317,-5660.5,-10059.100586,1439.099976,23.1,-1.3,-3.1,0,-1,-1,-1,-1,394.96,-1,456.01,615.68,732.91,232.77,227.72,612.33,-1,-1,-1,-1
2026-03-29T05:09:41Z,3360.437,10318,-5660.5,-10059.100586,1439.099976,23.1,-1.3,-3.1,0,-1,-1,-1,-1,394.96,-1,456.01,615.68,732.91,232.77,227.72,612.33,-1,-1,-1,-1
2026-03-29T05:09:41Z,3360.656,10319,-5660,-10057.799805,1439,23.200001,-2.9,-2.9,0,426,-1,418.09,483.98,346.15,343.94,487.8,581.62,646.56,339.09,337.43,729.54,766.94,-1,-1,476.17
2026-03-29T05:09:41Z,3360.884,10320,-5660,-10057.799805,1439,23.200001,-2.9,-2.9,0,426,-1,418.09,483.98,346.15,343.94,487.8,581.62,646.56,339.09,337.43,729.54,766.94,-1,-1,476.17
2026-03-29T05:09:41Z,3361.116,10321,-5660,-10057.799805,1439,23.200001,-2.9,-2.9,0,426,-1,418.09,483.98,346.15,343.94,487.8,581.62,646.56,339.09,337.43,729.54,766.94,-1,-1,476.17
2026-03-29T05:09:41Z,3361.333,10322,-5660,-10057.799805,1439,23.200001,-2.9,-2.9,0,426,-1,418.09,483.98,346.15,343.94,487.8,581.62,646.56,339.09,337.43,729.54,766.94,-1,-1,476.17
2026-03-29T05:09:42Z,3361.554,10323,-5660,-10057.799805,1439,23.200001,-2.9,-2.9,0,426,-1,418.09,483.98,346.15,343.94,487.8,581.62,646.56,339.09,337.43,729.54,766.94,-1,-1,476.17
2026-03-29T05:09:42Z,3361.794,10324,-5659.399902,-10056.700195,1439,25.700001,0.7,-3.6,0,557.75,-1,521.57,-1,437.08,429.32,496.82,443.37,824.4,187.07,187.3,649.53,-1,-1,-1,-1
2026-03-29T05:09:42Z,3362.014,10325,-5659.399902,-10056.700195,1439,25.700001,0.7,-3.6,0,557.75,-1,521.57,-1,437.08,429.32,496.82,443.37,824.4,187.07,187.3,649.53,-1,-1,-1,-1
2026-03-29T05:09:42Z,3362.248,10326,-5659.399902,-10056.700195,1439,25.700001,0.7,-3.6,0,557.75,-1,521.57,-1,437.08,429.32,496.82,443.37,824.4,187.07,187.3,649.53,-1,-1,-1,-1
2026-03-29T05:09:43Z,3362.472,10327,-5659.399902,-10056.700195,1439,25.700001,0.7,-3.6,0,557.75,-1,521.57,-1,437.08,429.32,496.82,443.37,824.4,187.07,187.3,649.53,-1,-1,-1,-1
2026-03-29T05:09:43Z,3362.702,10328,-5658.600098,-10055.400391,1439,31,0.7,-3.9,0,547.44,-1,-1,-1,426.26,416.56,474.12,380.42,-1,218.57,207.48,749.89,-1,902.29,-1,935.16
2026-03-29T05:09:43Z,3362.915,10329,-5658.600098,-10055.400391,1439,31,0.7,-3.9,0,547.44,-1,-1,-1,426.26,416.56,474.12,380.42,-1,218.57,207.48,749.89,-1,902.29,-1,935.16
2026-03-29T05:09:43Z,3363.136,10330,-5658.600098,-10055.400391,1439,31,0.7,-3.9,0,547.44,-1,-1,-1,426.26,416.56,474.12,380.42,-1,218.57,207.48,749.89,-1,902.29,-1,935.16
2026-03-29T05:09:44Z,3363.368,10331,-5658.600098,-10055.400391,1439,31,0.7,-3.9,0,547.44,-1,-1,-1,426.26,416.56,474.12,380.42,-1,218.57,207.48,749.89,-1,902.29,-1,935.16
2026-03-29T05:09:44Z,3363.615,10332,-5658.600098,-10055.400391,1439,31,0.7,-3.9,0,547.44,-1,-1,-1,426.26,416.56,474.12,380.42,-1,218.57,207.48,749.89,-1,902.29,-1,935.16
2026-03-29T05:09:44Z,3363.884,10333,-5657.800293,-10054.299805,1439,35.799999,-0.1,-3.5,0,497.95,-1,-1,937.35,392.82,385.75,433.58,386.58,-1,281.44,275.6,778.67,-1,-1,-1,770.93
2026-03-29T05:09:44Z,3364.108,10334,-5657.800293,-10054.299805,1439,35.799999,-0.1,-3.5,0,497.95,-1,-1,937.35,392.82,385.75,433.58,386.58,-1,281.44,275.6,778.67,-1,-1,-1,770.93
2026-03-29T05:09:44Z,3364.338,10335,-5657.800293,-10054.299805,1439,35.799999,-0.1,-3.5,0,497.95,-1,-1,937.35,392.82,385.75,433.58,386.58,-1,281.44,275.6,778.67,-1,-1,-1,770.93
2026-03-29T05:09:45Z,3364.570,10336,-5657.800293,-10054.299805,1439,35.799999,-0.1,-3.5,0,497.95,-1,-1,937.35,392.82,385.75,433.58,386.58,-1,281.44,275.6,778.67,-1,-1,-1,770.93
2026-03-29T05:09:45Z,3364.802,10337,-5656.899902,-10053.200195,1439,38.5,0.9,-2.4,0,521.75,-1,498.31,629.86,415.06,413.87,417.16,417.71,711.69,242.76,250.28,699.75,-1,-1,-1,664.75
