iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-29T05:05:52Z,3132.294,9652,-5688.300293,-10088.900391,1442,333.300018,-1.8,3.1,0,-1,-1,572.74,-1,423.62,432.55,427.73,440.74,687.54,354.42,350.66,1270.35,-1,-1,-1,-1
2026-03-29T05:05:53Z,3132.528,9653,-5688.300293,-10088.900391,1442,333.300018,-1.8,3.1,0,-1,-1,572.74,-1,423.62,432.55,427.73,440.74,687.54,354.42,350.66,1270.35,-1,-1,-1,-1
2026-03-29T05:05:53Z,3132.769,9654,-5688.800293,-10087.799805,1442,335.5,-1.9,3,0,-1,-1,-1,-1,-1,-1,426.73,431.98,685.47,337.54,332.81,1199.17,-1,-1,-1,-1
2026-03-29T05:05:54Z,3132.999,9655,-5688.800293,-10087.799805,1442,335.5,-1.9,3,0,-1,-1,-1,-1,-1,-1,426.73,431.98,685.47,337.54,332.81,1199.17,-1,-1,-1,-1
2026-03-29T05:05:54Z,3133.707,9656,-5689.200195,-10086.5,1441.900024,341.200012,-2.2,1.5,0,557.37,-1,615.98,1978.4,452.17,461.07,470.07,391.6,787.62,330.89,307.18,836.98,-1,-1,-1,-1
2026-03-29T05:05:54Z,3133.960,9657,-5689.200195,-10086.5,1441.900024,341.200012,-2.2,1.5,0,557.37,-1,615.98,1978.4,452.17,461.07,470.07,391.6,787.62,330.89,307.18,836.98,-1,-1,-1,-1
2026-03-29T05:05:54Z,3134.178,9658,-5689.200195,-10086.5,1441.900024,341.200012,-2.2,1.5,0,557.37,-1,615.98,1978.4,452.17,461.07,470.07,391.6,787.62,330.89,307.18,836.98,-1,-1,-1,-1
2026-03-29T05:05:55Z,3134.429,9659,-5689.200195,-10086.5,1441.900024,341.200012,-2.2,1.5,0,557.37,-1,615.98,1978.4,452.17,461.07,470.07,391.6,787.62,330.89,307.18,836.98,-1,-1,-1,-1
2026-03-29T05:05:55Z,3134.652,9660,-5689.399902,-10085.299805,1441.800049,349.100006,-2.6,1.1,0,-1,-1,621.87,-1,441.58,452.93,468.8,389.77,790.83,317.42,291.57,794.42,-1,-1,-1,-1
2026-03-29T05:05:55Z,3135.001,9661,-5689.399902,-10085.299805,1441.800049,349.100006,-2.6,1.1,0,-1,-1,621.87,-1,441.58,452.93,468.8,389.77,790.83,317.42,291.57,794.42,-1,-1,-1,-1
