iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-29T04:33:04Z,1163.325,3541,-5649.800293,-10098.5,1440.200073,64.599998,-1.4,1,0,495.8,-1,498,653.34,399.09,399.87,432.62,412.07,735.87,264.69,274.5,776.82,-1,-1,-1,649.62
2026-03-29T04:33:04Z,1163.680,3542,-5648.300293,-10097.900391,1440.200073,66,-1.1,1.1,0,-1,-1,509.95,690.53,402.24,407.03,435.49,419.88,731.3,265.7,271,763.64,-1,-1,-1,680.28
2026-03-29T04:33:04Z,1164.034,3543,-5648.300293,-10097.900391,1440.200073,66,-1.1,1.1,0,-1,-1,509.95,690.53,402.24,407.03,435.49,419.88,731.3,265.7,271,763.64,-1,-1,-1,680.28
2026-03-29T04:33:05Z,1164.391,3544,-5648.300293,-10097.900391,1440.200073,66,-1.1,1.1,0,-1,-1,509.95,690.53,402.24,407.03,435.49,419.88,731.3,265.7,271,763.64,-1,-1,-1,680.28
2026-03-29T04:33:05Z,1164.775,3545,-5647.200195,-10097.400391,1440.099976,66.200005,-2.8,1.3,0,-1,-1,450.15,566.38,355.78,361.54,431.47,421.81,661.1,378.73,387.29,908.45,-1,-1,-1,548.9
2026-03-29T04:33:05Z,1165.134,3546,-5647.200195,-10097.400391,1440.099976,66.200005,-2.8,1.3,0,-1,-1,450.15,566.38,355.78,361.54,431.47,421.81,661.1,378.73,387.29,908.45,-1,-1,-1,548.9
2026-03-29T04:33:06Z,1165.478,3547,-5647.200195,-10097.400391,1440.099976,66.200005,-2.8,1.3,0,-1,-1,450.15,566.38,355.78,361.54,431.47,421.81,661.1,378.73,387.29,908.45,-1,-1,-1,548.9
2026-03-29T04:33:06Z,1165.833,3548,-5646,-10096.799805,1440.099976,63.799999,0.1,1.7,0,529.62,-1,568.27,-1,433.63,442.62,419.86,439.91,716.78,217.9,221.43,738.99,-1,-1,-1,867.13
2026-03-29T04:33:06Z,1166.151,3549,-5646,-10096.799805,1440.099976,63.799999,0.1,1.7,0,529.62,-1,568.27,-1,433.63,442.62,419.86,439.91,716.78,217.9,221.43,738.99,-1,-1,-1,867.13
2026-03-29T04:33:07Z,1166.501,3550,-5646,-10096.799805,1440.099976,63.799999,0.1,1.7,0,529.62,-1,568.27,-1,433.63,442.62,419.86,439.91,716.78,217.9,221.43,738.99,-1,-1,-1,867.13
2026-03-29T04:33:07Z,1166.878,3551,-5645,-10096.100586,1440.099976,58,-0.8,2.4,0,489.01,-1,532.78,-1,401.98,413.51,391.7,458.45,615.41,274.47,284.53,880.16,-1,-1,-1,767.65
2026-03-29T04:33:08Z,1167.238,3552,-5645,-10096.100586,1440.099976,58,-0.8,2.4,0,489.01,-1,532.78,-1,401.98,413.51,391.7,458.45,615.41,274.47,284.53,880.16,-1,-1,-1,767.65
2026-03-29T04:33:08Z,1167.604,3553,-5644.300293,-10095.200195,1440,44.799999,-1.3,3,0,466.36,-1,515.14,-1,385.99,398.96,372.09,472.41,553.21,334.39,350.32,1006.01,-1,-1,-1,-1
2026-03-29T04:33:08Z,1167.978,3554,-5644.300293,-10095.200195,1440,44.799999,-1.3,3,0,466.36,-1,515.14,-1,385.99,398.96,372.09,472.41,553.21,334.39,350.32,1006.01,-1,-1,-1,-1
2026-03-29T04:33:09Z,1168.331,3555,-5644.300293,-10095.200195,1440,44.799999,-1.3,3,0,466.36,-1,515.14,-1,385.99,398.96,372.09,472.41,553.21,334.39,350.32,1006.01,-1,-1,-1,-1
2026-03-29T04:33:09Z,1168.699,3556,-5643.800293,-10094.299805,1440,33.100002,0.3,2.1,0,545.73,-1,-1,987.31,434.99,441.61,390.9,439.14,604.08,266.82,265.88,768.34,-1,-1,-1,-1
2026-03-29T04:33:09Z,1169.024,3557,-5643.800293,-10094.299805,1440,33.100002,0.3,2.1,0,545.73,-1,-1,987.31,434.99,441.61,390.9,439.14,604.08,266.82,265.88,768.34,-1,-1,-1,-1
2026-03-29T04:33:10Z,1169.387,3558,-5643.800293,-10094.299805,1440,33.100002,0.3,2.1,0,545.73,-1,-1,987.31,434.99,441.61,390.9,439.14,604.08,266.82,265.88,768.34,-1,-1,-1,-1
2026-03-29T04:33:10Z,1169.727,3559,-5643.5,-10093.100586,1440,20.4,-0.2,2.5,0,505.86,-1,-1,774.44,410.37,-1,373.46,446.16,596.36,319.47,322.16,860.79,-1,-1,-1,821.82
2026-03-29T04:33:11Z,1170.197,3560,-5643.5,-10093.100586,1440,20.4,-0.2,2.5,0,505.86,-1,-1,774.44,410.37,-1,373.46,446.16,596.36,319.47,322.16,860.79,-1,-1,-1,821.82
2026-03-29T04:33:11Z,1170.674,3561,-5643.399902,-10092,1440,11.3,0.4,2,0,531.31,-1,528.44,730.57,423.8,424.09,396.5,429.52,654.81,296.2,294.23,770.98,-1,605.66,-1,651.67
2026-03-29T04:33:11Z,1171.051,3562,-5643.399902,-10092,1440,11.3,0.4,2,0,531.31,-1,528.44,730.57,423.8,424.09,396.5,429.52,654.81,296.2,294.23,770.98,-1,605.66,-1,651.67
2026-03-29T04:33:12Z,1171.401,3563,-5643.399902,-10092,1440,11.3,0.4,2,0,531.31,-1,528.44,730.57,423.8,424.09,396.5,429.52,654.81,296.2,294.23,770.98,-1,605.66,-1,651.67
2026-03-29T04:33:12Z,1171.749,3564,-5643.300293,-10090.799805,1440,6.7,1.2,1.6,0,567.04,-1,533.34,585.35,446.41,440.59,415,416.3,740.27,249.66,249.7,693.26,-1,488.1,-1,555.88
2026-03-29T04:33:12Z,1172.101,3565,-5643.300293,-10090.799805,1440,6.7,1.2,1.6,0,567.04,-1,533.34,585.35,446.41,440.59,415,416.3,740.27,249.66,249.7,693.26,-1,488.1,-1,555.88
2026-03-29T04:33:13Z,1172.660,3566,-5643.300293,-10089.299805,1440,3.3,-0.1,2.3,0,-1,-1,368.08,449.01,400.37,398.91,398.7,434.27,650.37,314.21,328.82,856.94,-1,346.8,-1,427.72
