iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-29T05:13:16Z,3575.359,11007,-5686.600098,-10061.5,1439.099976,21.6,17.5,-8.400001,0,-1,-1,-1,-1,432.07,-1,96.65,360.53,168.27,79.02,94.42,189.01,-1,-1,-1,-1
2026-03-29T05:13:16Z,3575.699,11008,-5686.100098,-10060.200195,1439.400024,24.1,6.5,-8.1,0,-1,301.87,-1,-1,250.52,265.99,750.89,444.32,97.29,410.29,423.71,331.5,-1,-1,-1,-1
2026-03-29T05:13:16Z,3575.998,11009,-5686.100098,-10060.200195,1439.400024,24.1,6.5,-8.1,0,-1,301.87,-1,-1,250.52,265.99,750.89,444.32,97.29,410.29,423.71,331.5,-1,-1,-1,-1
2026-03-29T05:13:16Z,3576.261,11010,-5686.100098,-10060.200195,1439.400024,24.1,6.5,-8.1,0,-1,301.87,-1,-1,250.52,265.99,750.89,444.32,97.29,410.29,423.71,331.5,-1,-1,-1,-1
2026-03-29T05:13:17Z,3576.563,11011,-5686.100098,-10060.200195,1439.400024,24.1,6.5,-8.1,0,-1,301.87,-1,-1,250.52,265.99,750.89,444.32,97.29,410.29,423.71,331.5,-1,-1,-1,-1
2026-03-29T05:13:17Z,3576.866,11012,-5685.600098,-10059,1439.300049,25.800001,-7.1,-6.4,0,68.55,38.15,138.12,590.61,53,60.28,646.9,456.35,-1,-1,-1,-1,109.56,-1,-1,581.7
2026-03-29T05:13:17Z,3577.130,11013,-5685.600098,-10059,1439.300049,25.800001,-7.1,-6.4,0,68.55,38.15,138.12,590.61,53,60.28,646.9,456.35,-1,-1,-1,-1,109.56,-1,-1,581.7
2026-03-29T05:13:18Z,3577.406,11014,-5685.600098,-10059,1439.300049,25.800001,-7.1,-6.4,0,68.55,38.15,138.12,590.61,53,60.28,646.9,456.35,-1,-1,-1,-1,109.56,-1,-1,581.7
2026-03-29T05:13:18Z,3577.669,11015,-5685.5,-10058.200195,1439.200073,39.799999,-14,-7.5,8.11871035912303e+33,271.34,677.92,247.28,219.21,222.67,212.78,568.5,423.69,695.08,-1,-1,-1,14.68,362.57,481.67,108.29
2026-03-29T05:13:18Z,3577.916,11016,-5685.5,-10058.200195,1439.200073,39.799999,-14,-7.5,8.11871035912303e+33,271.34,677.92,247.28,219.21,222.67,212.78,568.5,423.69,695.08,-1,-1,-1,14.68,362.57,481.67,108.29
2026-03-29T05:13:18Z,3578.168,11017,-5685.5,-10058.200195,1439.200073,39.799999,-14,-7.5,8.11871035912303e+33,271.34,677.92,247.28,219.21,222.67,212.78,568.5,423.69,695.08,-1,-1,-1,14.68,362.57,481.67,108.29
2026-03-29T05:13:19Z,3578.421,11018,-5685.5,-10058.200195,1439.200073,39.799999,-14,-7.5,8.11871035912303e+33,271.34,677.92,247.28,219.21,222.67,212.78,568.5,423.69,695.08,-1,-1,-1,14.68,362.57,481.67,108.29
2026-03-29T05:13:19Z,3578.666,11019,-5685.700195,-10057.900391,1438.900024,49.799999,-2.2,-11.400001,0,595.6,-1,434.22,10.93,135.8,379.71,389.44,292.58,-1,738.61,598.73,405.38,-1,768.57,-1,2.08
2026-03-29T05:13:19Z,3578.922,11020,-5685.700195,-10057.900391,1438.900024,49.799999,-2.2,-11.400001,0,595.6,-1,434.22,10.93,135.8,379.71,389.44,292.58,-1,738.61,598.73,405.38,-1,768.57,-1,2.08
2026-03-29T05:13:19Z,3579.175,11021,-5685.700195,-10057.900391,1438.900024,49.799999,-2.2,-11.400001,0,595.6,-1,434.22,10.93,135.8,379.71,389.44,292.58,-1,738.61,598.73,405.38,-1,768.57,-1,2.08
2026-03-29T05:13:20Z,3579.429,11022,-5685.700195,-10057.900391,1438.900024,49.799999,-2.2,-11.400001,0,595.6,-1,434.22,10.93,135.8,379.71,389.44,292.58,-1,738.61,598.73,405.38,-1,768.57,-1,2.08
2026-03-29T05:13:20Z,3579.689,11023,-5685.899902,-10058,1438.800049,46.200001,-3.1,-9.2,0,520.4,-1,429.21,456.37,62.01,362.82,553.34,329.61,253.05,761.13,653.56,532.46,-1,764.83,-1,93.81
2026-03-29T05:13:20Z,3579.960,11024,-5685.899902,-10058,1438.800049,46.200001,-3.1,-9.2,0,520.4,-1,429.21,456.37,62.01,362.82,553.34,329.61,253.05,761.13,653.56,532.46,-1,764.83,-1,93.81
2026-03-29T05:13:20Z,3580.220,11025,-5685.899902,-10058,1438.800049,46.200001,-3.1,-9.2,0,520.4,-1,429.21,456.37,62.01,362.82,553.34,329.61,253.05,761.13,653.56,532.46,-1,764.83,-1,93.81
2026-03-29T05:13:21Z,3580.496,11026,-5685.899902,-10058,1438.800049,46.200001,-3.1,-9.2,0,520.4,-1,429.21,456.37,62.01,362.82,553.34,329.61,253.05,761.13,653.56,532.46,-1,764.83,-1,93.81
2026-03-29T05:13:21Z,3580.760,11027,-5686.100098,-10058.100586,1439,43.5,-3.1,-10.400001,0,171.78,-1,461.04,488.23,36.91,397.04,687.59,327.36,-1,788.04,691.82,494.04,-1,-1,-1,517.71
2026-03-29T05:13:21Z,3581.019,11028,-5686.100098,-10058.100586,1439,43.5,-3.1,-10.400001,0,171.78,-1,461.04,488.23,36.91,397.04,687.59,327.36,-1,788.04,691.82,494.04,-1,-1,-1,517.71
2026-03-29T05:13:21Z,3581.290,11029,-5686.100098,-10058.100586,1439,43.5,-3.1,-10.400001,0,171.78,-1,461.04,488.23,36.91,397.04,687.59,327.36,-1,788.04,691.82,494.04,-1,-1,-1,517.71
2026-03-29T05:13:22Z,3581.565,11030,-5686.200195,-10058.100586,1438.900024,40.799999,-2.6,-10.5,0,47.7,-1,26.65,495.08,31.69,14.12,680.09,304.85,-1,760.09,667.38,396.99,59.51,33.92,-1,533.69
2026-03-29T05:13:22Z,3581.833,11031,-5686.200195,-10058.100586,1438.900024,40.799999,-2.6,-10.5,0,47.7,-1,26.65,495.08,31.69,14.12,680.09,304.85,-1,760.09,667.38,396.99,59.51,33.92,-1,533.69
2026-03-29T05:13:22Z,3582.121,11032,-5686.200195,-10058.100586,1438.900024,40.799999,-2.6,-10.5,0,47.7,-1,26.65,495.08,31.69,14.12,680.09,304.85,-1,760.09,667.38,396.99,59.51,33.92,-1,533.69
2026-03-29T05:13:23Z,3582.394,11033,-5686.200195,-10058.100586,1438.900024,40.799999,-2.6,-10.5,0,47.7,-1,26.65,495.08,31.69,14.12,680.09,304.85,-1,760.09,667.38,396.99,59.51,33.92,-1,533.69
2026-03-29T05:13:23Z,3582.668,11034,-5686.200195,-10058.200195,1438.900024,40,-3.3,-9.8,0,41.22,-1,34.75,466.04,27.26,20.95,618.16,309.67,-1,775.46,690.65,428.88,46.85,44.12,-1,492.97
2026-03-29T05:13:23Z,3582.951,11035,-5686.200195,-10058.200195,1438.900024,40,-3.3,-9.8,0,41.22,-1,34.75,466.04,27.26,20.95,618.16,309.67,-1,775.46,690.65,428.88,46.85,44.12,-1,492.97
2026-03-29T05:13:23Z,3583.235,11036,-5686.200195,-10058.200195,1438.900024,40,-3.3,-9.8,0,41.22,-1,34.75,466.04,27.26,20.95,618.16,309.67,-1,775.46,690.65,428.88,46.85,44.12,-1,492.97
2026-03-29T05:13:24Z,3583.505,11037,-5686.200195,-10058.200195,1438.900024,40,-3.3,-9.8,0,41.22,-1,34.75,466.04,27.26,20.95,618.16,309.67,-1,775.46,690.65,428.88,46.85,44.12,-1,492.97
2026-03-29T05:13:24Z,3583.787,11038,-5686.300293,-10058.200195,1438.900024,40.100002,-3.4,-9.8,0,46.06,0.92,39.54,490.68,30.66,23.84,643.5,325.23,-1,788.11,705.09,485.93,52.18,49.74,-1,518.24
2026-03-29T05:13:24Z,3584.076,11039,-5686.300293,-10058.200195,1438.900024,40.100002,-3.4,-9.8,0,46.06,0.92,39.54,490.68,30.66,23.84,643.5,325.23,-1,788.11,705.09,485.93,52.18,49.74,-1,518.24
2026-03-29T05:13:24Z,3584.326,11040,-5686.300293,-10058.200195,1438.900024,40.100002,-3.4,-9.8,0,46.06,0.92,39.54,490.68,30.66,23.84,643.5,325.23,-1,788.11,705.09,485.93,52.18,49.74,-1,518.24
2026-03-29T05:13:25Z,3584.584,11041,-5686.200195,-10058.100586,1438.900024,41.100002,-3.1,-10.1,0,44.34,-1,20.55,477.71,29.48,8.99,643.59,312.37,-1,773.49,683.4,428.11,54.08,26.02,-1,507.42
2026-03-29T05:13:25Z,3584.866,11042,-5686.200195,-10058.100586,1438.900024,41.100002,-3.1,-10.1,0,44.34,-1,20.55,477.71,29.48,8.99,643.59,312.37,-1,773.49,683.4,428.11,54.08,26.02,-1,507.42
2026-03-29T05:13:25Z,3585.142,11043,-5686.200195,-10058.100586,1438.900024,41.100002,-3.1,-10.1,0,44.34,-1,20.55,477.71,29.48,8.99,643.59,312.37,-1,773.49,683.4,428.11,54.08,26.02,-1,507.42
