iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-29T17:34:07Z,289.395,979,-5703,-10116.799805,1442.300049,259.600006,0.1,-2,0,-1,-1,587.98,390.26,461.09,463.44,460.96,461.66,839.24,278.54,273.07,837.5,-1,-1,-1,-1
2026-03-29T17:34:08Z,289.707,980,-5703.600098,-10117.200195,1442.300049,251.300003,-1.3,-1.8,0,-1,-1,549.05,803.65,433.05,435.39,458.16,472.05,769.53,368.76,353.92,1078.39,-1,-1,-1,319.11
2026-03-29T17:34:08Z,289.986,981,-5703.600098,-10117.200195,1442.300049,251.300003,-1.3,-1.8,0,-1,-1,549.05,803.65,433.05,435.39,458.16,472.05,769.53,368.76,353.92,1078.39,-1,-1,-1,319.11
2026-03-29T17:34:08Z,290.261,982,-5703.600098,-10117.200195,1442.300049,251.300003,-1.3,-1.8,0,-1,-1,549.05,803.65,433.05,435.39,458.16,472.05,769.53,368.76,353.92,1078.39,-1,-1,-1,319.11
2026-03-29T17:34:09Z,290.557,983,-5703.600098,-10117.200195,1442.300049,251.300003,-1.3,-1.8,0,-1,-1,549.05,803.65,433.05,435.39,458.16,472.05,769.53,368.76,353.92,1078.39,-1,-1,-1,319.11
2026-03-29T17:34:09Z,290.850,984,-5704.200195,-10117.400391,1442.300049,248.100006,-2.7,-3.2,0,-1,-1,427.55,617.08,402.81,396.19,515.53,419.77,840.56,515.92,472.31,1076.88,-1,-1,-1,313.74
2026-03-29T17:34:09Z,291.153,985,-5704.200195,-10117.400391,1442.300049,248.100006,-2.7,-3.2,0,-1,-1,427.55,617.08,402.81,396.19,515.53,419.77,840.56,515.92,472.31,1076.88,-1,-1,-1,313.74
2026-03-29T17:34:09Z,291.420,986,-5704.200195,-10117.400391,1442.300049,248.100006,-2.7,-3.2,0,-1,-1,427.55,617.08,402.81,396.19,515.53,419.77,840.56,515.92,472.31,1076.88,-1,-1,-1,313.74
2026-03-29T17:34:10Z,291.680,987,-5704.700195,-10117.600586,1442.300049,246.699997,-3.9,-3,0,-1,-1,372.93,542.04,370.03,364.76,503.97,421.9,775.62,671.06,623.01,1149.2,-1,-1,-1,273.25
2026-03-29T17:34:10Z,291.942,988,-5704.700195,-10117.600586,1442.300049,246.699997,-3.9,-3,0,-1,-1,372.93,542.04,370.03,364.76,503.97,421.9,775.62,671.06,623.01,1149.2,-1,-1,-1,273.25
2026-03-29T17:34:10Z,292.205,989,-5704.700195,-10117.600586,1442.300049,246.699997,-3.9,-3,0,-1,-1,372.93,542.04,370.03,364.76,503.97,421.9,775.62,671.06,623.01,1149.2,-1,-1,-1,273.25
2026-03-29T17:34:11Z,292.485,990,-5704.700195,-10117.600586,1442.300049,246.699997,-3.9,-3,0,-1,-1,372.93,542.04,370.03,364.76,503.97,421.9,775.62,671.06,623.01,1149.2,-1,-1,-1,273.25
2026-03-29T17:34:11Z,292.756,991,-5705,-10117.900391,1442.200073,244.5,-4.5,-1.3,0,-1,-1,312.31,575.51,351.06,355.2,435.74,477.01,644.33,702.16,690.71,1320.93,-1,-1,-1,542.59
2026-03-29T17:34:11Z,293.020,992,-5705,-10117.900391,1442.200073,244.5,-4.5,-1.3,0,-1,-1,312.31,575.51,351.06,355.2,435.74,477.01,644.33,702.16,690.71,1320.93,-1,-1,-1,542.59
2026-03-29T17:34:11Z,293.307,993,-5705,-10117.900391,1442.200073,244.5,-4.5,-1.3,0,-1,-1,312.31,575.51,351.06,355.2,435.74,477.01,644.33,702.16,690.71,1320.93,-1,-1,-1,542.59
2026-03-29T17:34:12Z,293.585,994,-5705,-10117.900391,1442.200073,244.5,-4.5,-1.3,0,-1,-1,312.31,575.51,351.06,355.2,435.74,477.01,644.33,702.16,690.71,1320.93,-1,-1,-1,542.59
2026-03-29T17:34:12Z,293.862,995,-5705.300293,-10118.100586,1442.200073,241.600006,-2.9,-1.9,0,-1,-1,261.09,668.37,-1,395.46,455.67,452.45,-1,449.29,422.25,1223.02,-1,273.25,-1,647.79
2026-03-29T17:34:12Z,294.134,996,-5705.300293,-10118.100586,1442.200073,241.600006,-2.9,-1.9,0,-1,-1,261.09,668.37,-1,395.46,455.67,452.45,-1,449.29,422.25,1223.02,-1,273.25,-1,647.79
2026-03-29T17:34:12Z,294.427,997,-5705.300293,-10118.100586,1442.200073,241.600006,-2.9,-1.9,0,-1,-1,261.09,668.37,-1,395.46,455.67,452.45,-1,449.29,422.25,1223.02,-1,273.25,-1,647.79
2026-03-29T17:34:13Z,294.712,998,-5705.399902,-10118.200195,1442.200073,238.800003,-1.8,-2.1,0,-1,-1,197.37,-1,-1,427.08,466.26,442.31,-1,338.87,310.52,1191.63,-1,-1,-1,-1
2026-03-29T17:34:13Z,294.973,999,-5705.399902,-10118.200195,1442.200073,238.800003,-1.8,-2.1,0,-1,-1,197.37,-1,-1,427.08,466.26,442.31,-1,338.87,310.52,1191.63,-1,-1,-1,-1
2026-03-29T17:34:13Z,295.233,1000,-5705.399902,-10118.200195,1442.200073,238.800003,-1.8,-2.1,0,-1,-1,197.37,-1,-1,427.08,466.26,442.31,-1,338.87,310.52,1191.63,-1,-1,-1,-1
2026-03-29T17:34:14Z,295.495,1001,-5705.5,-10118.400391,1442.200073,236.5,-3.1,-1.7,0,-1,-1,149.7,-1,-1,268.97,450.21,453.32,-1,451.61,426.09,1293.24,-1,-1,-1,648.39
