iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-29T04:03:31Z,564.729,1935,-5646.899902,-10085.400391,1440.099976,101.5,0.3,1.6,0,548.1,-1,622.7,-1,452.31,467.42,353,46.72,570.65,177.35,194.55,-1,-1,-1,-1,-1
2026-03-29T04:03:31Z,565.167,1936,-5645.800293,-10085.600586,1440,102.099998,-1.3,-1.2,0,526.29,-1,517.34,-1,417.09,414.7,445.85,66.95,751.75,293.27,276.64,74.72,-1,-1,-1,-1
2026-03-29T04:03:32Z,565.622,1937,-5645.800293,-10085.600586,1440,102.099998,-1.3,-1.2,0,526.29,-1,517.34,-1,417.09,414.7,445.85,66.95,751.75,293.27,276.64,74.72,-1,-1,-1,-1
2026-03-29T04:03:32Z,566.015,1938,-5644.700195,-10085.799805,1440.099976,102.5,-2.7,-0.2,0,472.09,-1,-1,-1,384.8,388.59,423.16,186.69,657,419.51,414.81,41.03,-1,-1,-1,-1
2026-03-29T04:03:33Z,566.468,1939,-5644.700195,-10085.799805,1440.099976,102.5,-2.7,-0.2,0,472.09,-1,-1,-1,384.8,388.59,423.16,186.69,657,419.51,414.81,41.03,-1,-1,-1,-1
2026-03-29T04:03:33Z,566.898,1940,-5643.700195,-10086.100586,1440,104.099998,-1.6,-0.7,0,-1,-1,-1,-1,-1,-1,437.69,416.77,719.1,327.11,317.35,70.19,-1,-1,-1,-1
2026-03-29T04:03:33Z,567.320,1941,-5643.700195,-10086.100586,1440,104.099998,-1.6,-0.7,0,-1,-1,-1,-1,-1,-1,437.69,416.77,719.1,327.11,317.35,70.19,-1,-1,-1,-1
2026-03-29T04:03:34Z,567.747,1942,-5642.800293,-10086.400391,1440,107.5,-0.9,-1.3,0,537.68,-1,540.05,649.47,429.91,431.04,443.64,395.04,752.32,263.92,251.38,90.16,-1,-1,-1,-1
2026-03-29T04:03:34Z,568.152,1943,-5642.800293,-10086.400391,1440,107.5,-0.9,-1.3,0,537.68,-1,540.05,649.47,429.91,431.04,443.64,395.04,752.32,263.92,251.38,90.16,-1,-1,-1,-1
2026-03-29T04:03:35Z,568.615,1944,-5642.800293,-10086.400391,1440,107.5,-0.9,-1.3,0,537.68,-1,540.05,649.47,429.91,431.04,443.64,395.04,752.32,263.92,251.38,90.16,-1,-1,-1,-1
2026-03-29T04:03:35Z,569.150,1945,-5641.899902,-10087,1439.900024,116.800003,-2.1,-2.9,0,492.58,-1,457.06,548.06,384.92,377.22,486.68,350.96,804.91,341.75,309.26,594.32,973.83,-1,-1,558.46
2026-03-29T04:03:36Z,569.716,1946,-5641.899902,-10087,1439.900024,116.800003,-2.1,-2.9,0,492.58,-1,457.06,548.06,384.92,377.22,486.68,350.96,804.91,341.75,309.26,594.32,973.83,-1,-1,558.46
2026-03-29T04:03:36Z,570.259,1947,-5641.300293,-10087.5,1439.900024,126,-1.7,-3.1,0,499.6,-1,463.48,-1,394.02,382.63,488.36,361,831.92,326.79,296.87,604.11,-1,-1,-1,-1
2026-03-29T04:03:37Z,570.670,1948,-5641.300293,-10087.5,1439.900024,126,-1.7,-3.1,0,499.6,-1,463.48,-1,394.02,382.63,488.36,361,831.92,326.79,296.87,604.11,-1,-1,-1,-1
2026-03-29T04:03:37Z,571.130,1949,-5640.800293,-10088.200195,1439.900024,134.800003,-0.3,-2.2,0,532.3,-1,521.09,-1,424.79,420.21,456.01,405.42,807.56,260.22,246.78,653.25,-1,-1,-1,-1
2026-03-29T04:03:38Z,571.569,1950,-5640.800293,-10088.200195,1439.900024,134.800003,-0.3,-2.2,0,532.3,-1,521.09,-1,424.79,420.21,456.01,405.42,807.56,260.22,246.78,653.25,-1,-1,-1,-1
2026-03-29T04:03:38Z,572.095,1951,-5640.200195,-10089.100586,1439.900024,143.300003,-0.1,-2.3,0,-1,-1,511.61,-1,421.9,416.06,457.76,410.08,-1,262.36,254.47,671.08,-1,-1,-1,-1
2026-03-29T04:03:39Z,572.572,1952,-5640.200195,-10089.100586,1439.900024,143.300003,-0.1,-2.3,0,-1,-1,511.61,-1,421.9,416.06,457.76,410.08,-1,262.36,254.47,671.08,-1,-1,-1,-1
2026-03-29T04:03:39Z,573.015,1953,-5639.899902,-10090,1439.900024,153,-0.7,-3.3,0,-1,-1,455.13,-1,404.39,382.89,483.67,375.3,-1,313.68,299.49,657.64,-1,-1,-1,561.52
2026-03-29T04:03:40Z,573.472,1954,-5639.899902,-10090,1439.900024,153,-0.7,-3.3,0,-1,-1,455.13,-1,404.39,382.89,483.67,375.3,-1,313.68,299.49,657.64,-1,-1,-1,561.52
2026-03-29T04:03:40Z,573.961,1955,-5639.700195,-10091,1439.900024,164.100006,-0.3,-3.5,0,555.05,-1,474.57,563.7,419.4,397.99,484.22,360.82,852.62,308.96,290.65,621.73,-1,-1,-1,589.36
2026-03-29T04:03:41Z,574.466,1956,-5639.700195,-10091,1439.900024,164.100006,-0.3,-3.5,0,555.05,-1,474.57,563.7,419.4,397.99,484.22,360.82,852.62,308.96,290.65,621.73,-1,-1,-1,589.36
2026-03-29T04:03:41Z,574.936,1957,-5639.800293,-10092,1439.900024,174.900009,0.6,-2.8,0,579.69,-1,533.33,713.91,445.96,434.56,459.27,373.21,812.6,277.85,268.81,668.96,-1,-1,-1,-1
2026-03-29T04:03:42Z,575.398,1958,-5639.800293,-10092,1439.900024,174.900009,0.6,-2.8,0,579.69,-1,533.33,713.91,445.96,434.56,459.27,373.21,812.6,277.85,268.81,668.96,-1,-1,-1,-1
2026-03-29T04:03:43Z,575.865,1959,-5640,-10092.900391,1439.900024,184.600006,0.7,-2.6,0,575.13,-1,-1,-1,447.46,442.15,453.68,370.1,787.89,299.91,289.02,727.54,-1,-1,-1,-1
2026-03-29T04:03:43Z,576.861,1960,-5640.300293,-10093.900391,1439.900024,196,0.5,-2.6,0,-1,-1,-1,-1,437.9,-1,459.47,361.11,782.02,335.55,326.87,741.85,-1,-1,-1,-1
2026-03-29T04:03:44Z,577.458,1961,-5640.300293,-10093.900391,1439.900024,196,0.5,-2.6,0,-1,-1,-1,-1,437.9,-1,459.47,361.11,782.02,335.55,326.87,741.85,-1,-1,-1,-1
2026-03-29T04:03:44Z,578.149,1962,-5641,-10094.900391,1440,208.400009,0.7,-2.7,0,542.05,-1,-1,-1,430.58,-1,464.23,373.97,789.13,336.21,322.99,664.73,-1,-1,-1,-1
2026-03-29T04:03:45Z,578.759,1963,-5641,-10094.900391,1440,208.400009,0.7,-2.7,0,542.05,-1,-1,-1,430.58,-1,464.23,373.97,789.13,336.21,322.99,664.73,-1,-1,-1,-1
2026-03-29T04:03:46Z,579.283,1964,-5641.800293,-10095.799805,1440,219.900009,0.8,-2.7,0,522.92,-1,515.23,-1,415.71,411.6,461.29,384.44,775.99,330.64,306.87,626.35,-1,-1,-1,696.81
2026-03-29T04:03:46Z,579.817,1965,-5642.700195,-10096.400391,1440,231.300003,0.7,-2.9,0,503.87,-1,478.62,609.79,399.03,392.78,470.41,386.09,784.99,339.78,312.59,621.55,-1,-1,-1,600.21
2026-03-29T04:03:46Z,580.337,1966,-5642.700195,-10096.400391,1440,231.300003,0.7,-2.9,0,503.87,-1,478.62,609.79,399.03,392.78,470.41,386.09,784.99,339.78,312.59,621.55,-1,-1,-1,600.21
2026-03-29T04:03:47Z,580.779,1967,-5642.700195,-10096.400391,1440,231.300003,0.7,-2.9,0,503.87,-1,478.62,609.79,399.03,392.78,470.41,386.09,784.99,339.78,312.59,621.55,-1,-1,-1,600.21
2026-03-29T04:03:48Z,581.392,1968,-5643.700195,-10096.799805,1440,243.300003,1.3,-3.1,0,516.97,-1,474.27,566.34,404.32,393.93,488.03,374.87,824.69,311.3,277.64,614.57,-1,-1,-1,577.21
2026-03-29T04:03:49Z,582.034,1969,-5644.800293,-10097,1440,254.400009,1.9,-2.7,0,-1,-1,482.9,568.58,413.19,401.61,482.48,384.68,830.82,276.74,248.84,668.65,-1,-1,-1,584.46
2026-03-29T04:03:49Z,582.990,1970,-5646,-10097,1440.099976,264.700012,2.1,-2.2,0,-1,-1,-1,-1,-1,-1,475.63,377.9,836.47,266.11,253.14,721.2,-1,-1,1741.97,-1
