iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-29T03:57:00Z,173.607,663,-5705.700195,-10101,1442.200073,96.5,1.9,-1.6,0,561.22,-1,209.67,185.73,431.12,279.59,458.49,378.36,809.31,254.25,246.51,674.71,-1,250.29,-1,152.86
2026-03-29T03:57:00Z,174.058,664,-5704.600098,-10101.400391,1442.200073,105.300003,0.3,-1,0,496.53,-1,245.67,67.06,387.01,377.93,440.95,376.99,706.78,361.91,360.45,839.21,-1,260,-1,71.89
2026-03-29T03:57:00Z,174.296,665,-5704.600098,-10101.400391,1442.200073,105.300003,0.3,-1,0,496.53,-1,245.67,67.06,387.01,377.93,440.95,376.99,706.78,361.91,360.45,839.21,-1,260,-1,71.89
2026-03-29T03:57:00Z,174.538,666,-5704.600098,-10101.400391,1442.200073,105.300003,0.3,-1,0,496.53,-1,245.67,67.06,387.01,377.93,440.95,376.99,706.78,361.91,360.45,839.21,-1,260,-1,71.89
2026-03-29T03:57:01Z,174.779,667,-5703.600098,-10101.700195,1442.200073,106.599998,0.7,0.9,0,500.26,-1,243.6,31.74,400.96,402,67.54,437.22,600.8,331.15,355.05,-1,-1,-1,-1,63.8
2026-03-29T03:57:01Z,175.022,668,-5703.600098,-10101.700195,1442.200073,106.599998,0.7,0.9,0,500.26,-1,243.6,31.74,400.96,402,67.54,437.22,600.8,331.15,355.05,-1,-1,-1,-1,63.8
2026-03-29T03:57:01Z,175.246,669,-5703.600098,-10101.700195,1442.200073,106.599998,0.7,0.9,0,500.26,-1,243.6,31.74,400.96,402,67.54,437.22,600.8,331.15,355.05,-1,-1,-1,-1,63.8
2026-03-29T03:57:01Z,175.473,670,-5703.600098,-10101.700195,1442.200073,106.599998,0.7,0.9,0,500.26,-1,243.6,31.74,400.96,402,67.54,437.22,600.8,331.15,355.05,-1,-1,-1,-1,63.8
2026-03-29T03:57:02Z,175.699,671,-5703.600098,-10101.700195,1442.200073,106.599998,0.7,0.9,0,500.26,-1,243.6,31.74,400.96,402,67.54,437.22,600.8,331.15,355.05,-1,-1,-1,-1,63.8
2026-03-29T03:57:02Z,175.921,672,-5702.600098,-10101.900391,1442.300049,104.200005,3.3,1.4,0,-1,-1,-1,11.74,-1,-1,381.73,465.14,161.34,201.9,220.28,883.04,-1,-1,-1,11.83
