iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-28T23:03:23Z,2657.732,7785,-5691.399902,-10082.200195,1441.599976,70.900002,-1.4,-4.9,821428.25,570.7,-1,498.92,633.62,426.17,412.54,469.6,433.36,913.29,267.83,288.2,1114.37,-1,-1,-1,636.54
2026-03-28T23:03:24Z,2658.142,7786,-5690.5,-10081.5,1441.599976,59.100002,-2.1,-3.9,0,-1,-1,507.68,662.59,423.07,411.94,466.65,470.48,-1,254.24,273.82,1182.09,-1,-1,-1,713.23
2026-03-28T23:03:24Z,2658.689,7787,-5690.5,-10081.5,1441.599976,59.100002,-2.1,-3.9,0,-1,-1,507.68,662.59,423.07,411.94,466.65,470.48,-1,254.24,273.82,1182.09,-1,-1,-1,713.23
2026-03-28T23:03:24Z,2658.978,7788,-5689.899902,-10080.900391,1441.5,51.299999,-2,-3.6,0,-1,-1,547.75,1612.17,466.96,428.14,484.25,478.15,-1,230.51,247.73,1052.03,-1,-1,-1,-1
2026-03-28T23:03:25Z,2659.360,7789,-5689.899902,-10080.900391,1441.5,51.299999,-2,-3.6,0,-1,-1,547.75,1612.17,466.96,428.14,484.25,478.15,-1,230.51,247.73,1052.03,-1,-1,-1,-1
2026-03-28T23:03:25Z,2659.819,7790,-5689.200195,-10080.200195,1441.400024,49.299999,-1.7,-4.1,0,-1,-1,567.61,1518.88,459.48,446.85,514.93,453.79,-1,215.39,232.77,898.31,-1,-1,-1,-1
2026-03-28T23:03:27Z,2660.090,7791,-5689.200195,-10080.200195,1441.400024,49.299999,-1.7,-4.1,0,-1,-1,567.61,1518.88,459.48,446.85,514.93,453.79,-1,215.39,232.77,898.31,-1,-1,-1,-1
2026-03-28T23:03:27Z,2661.935,7792,-5687.5,-10079.299805,1441.400024,63.600002,-2.5,-4.5,0,574.3,-1,512.48,687.4,434.01,416.92,501.44,417.34,947.68,341.18,366.5,-1,-1,-1,-1,701.38
2026-03-28T23:03:28Z,2662.379,7793,-5687.5,-10079.299805,1441.400024,63.600002,-2.5,-4.5,0,574.3,-1,512.48,687.4,434.01,416.92,501.44,417.34,947.68,341.18,366.5,-1,-1,-1,-1,701.38
2026-03-28T23:03:28Z,2662.653,7794,-5687.5,-10079.299805,1441.400024,63.600002,-2.5,-4.5,0,574.3,-1,512.48,687.4,434.01,416.92,501.44,417.34,947.68,341.18,366.5,-1,-1,-1,-1,701.38
2026-03-28T23:03:29Z,2662.936,7795,-5686.5,-10079.100586,1441.300049,74,-1.5,-3.8,0,-1,-1,569.02,822.67,460.46,452.45,461.76,411.88,862.25,333.81,369.93,-1,-1,1746.11,-1,-1
2026-03-28T23:03:30Z,2664.009,7796,-5685.5,-10079.100586,1441.300049,81.800003,-1,-3.6,0,-1,-1,-1,1585.3,-1,-1,447.46,435.06,825.01,337.83,347.14,-1,-1,-1,-1,-1
2026-03-28T23:03:31Z,2665.233,7797,-5684.300293,-10079,1441.300049,85.5,-1.4,-3,0,-1,-1,-1,-1,-1,-1,419.26,469.84,723.5,342.75,358.76,-1,-1,-1,-1,-1
2026-03-28T23:03:31Z,2665.885,7798,-5683.200195,-10079,1441.200073,87.700005,-2,-3.7,0,540.86,-1,532.77,736.69,428.7,427.15,438.29,435.18,748.75,360.38,364.38,-1,-1,-1,-1,731.64
2026-03-28T23:03:32Z,2666.379,7799,-5683.200195,-10079,1441.200073,87.700005,-2,-3.7,0,540.86,-1,532.77,736.69,428.7,427.15,438.29,435.18,748.75,360.38,364.38,-1,-1,-1,-1,731.64
2026-03-28T23:03:33Z,2666.752,7800,-5683.200195,-10079,1441.200073,87.700005,-2,-3.7,0,540.86,-1,532.77,736.69,428.7,427.15,438.29,435.18,748.75,360.38,364.38,-1,-1,-1,-1,731.64
2026-03-28T23:03:33Z,2667.786,7801,-5682,-10079,1441.099976,88.300003,-2.9,-3.3,0,499.23,-1,501.14,669.39,401.43,402.15,426.08,442.83,689.42,398.81,410.39,-1,-1,-1,-1,652.27
2026-03-28T23:03:33Z,2668.173,7802,-5680.800293,-10078.900391,1441.099976,88.300003,-2.8,-3.3,0,-1,-1,505.22,-1,405.71,406.59,427.6,439.4,694.53,365.65,370.49,-1,-1,-1,-1,-1
2026-03-28T23:03:34Z,2668.438,7803,-5680.800293,-10078.900391,1441.099976,88.300003,-2.8,-3.3,0,-1,-1,505.22,-1,405.71,406.59,427.6,439.4,694.53,365.65,370.49,-1,-1,-1,-1,-1
2026-03-28T23:03:34Z,2668.684,7804,-5680.800293,-10078.900391,1441.099976,88.300003,-2.8,-3.3,0,-1,-1,505.22,-1,405.71,406.59,427.6,439.4,694.53,365.65,370.49,-1,-1,-1,-1,-1
2026-03-28T23:03:34Z,2668.949,7805,-5679.600098,-10078.900391,1441,88.300003,-2.3,-3.6,0,-1,-1,-1,-1,-1,-1,434.41,430.6,694.19,305.34,302.03,-1,-1,-1,-1,-1
2026-03-28T23:03:34Z,2669.206,7806,-5679.600098,-10078.900391,1441,88.300003,-2.3,-3.6,0,-1,-1,-1,-1,-1,-1,434.41,430.6,694.19,305.34,302.03,-1,-1,-1,-1,-1
2026-03-28T23:03:35Z,2669.474,7807,-5679.600098,-10078.900391,1441,88.300003,-2.3,-3.6,0,-1,-1,-1,-1,-1,-1,434.41,430.6,694.19,305.34,302.03,-1,-1,-1,-1,-1
2026-03-28T23:03:35Z,2669.726,7808,-5679.600098,-10078.900391,1441,88.300003,-2.3,-3.6,0,-1,-1,-1,-1,-1,-1,434.41,430.6,694.19,305.34,302.03,-1,-1,-1,-1,-1
2026-03-28T23:03:35Z,2669.983,7809,-5678.399902,-10078.900391,1440.900024,88.300003,-2.5,-3.5,0,-1,-1,-1,-1,-1,-1,428.27,426.51,620.65,289.59,286.73,-1,-1,-1,-1,-1
2026-03-28T23:03:35Z,2670.226,7810,-5678.399902,-10078.900391,1440.900024,88.300003,-2.5,-3.5,0,-1,-1,-1,-1,-1,-1,428.27,426.51,620.65,289.59,286.73,-1,-1,-1,-1,-1
2026-03-28T23:03:36Z,2670.476,7811,-5678.399902,-10078.900391,1440.900024,88.300003,-2.5,-3.5,0,-1,-1,-1,-1,-1,-1,428.27,426.51,620.65,289.59,286.73,-1,-1,-1,-1,-1
2026-03-28T23:03:36Z,2670.722,7812,-5678.399902,-10078.900391,1440.900024,88.300003,-2.5,-3.5,0,-1,-1,-1,-1,-1,-1,428.27,426.51,620.65,289.59,286.73,-1,-1,-1,-1,-1
2026-03-28T23:03:36Z,2670.973,7813,-5677.200195,-10078.799805,1440.900024,88.400002,-2.5,-3.5,0,505.32,-1,499.53,651.26,404.36,402.98,425.46,424.34,698.55,285.66,283.13,776.95,-1,-1,-1,641.02
2026-03-28T23:03:36Z,2671.240,7814,-5677.200195,-10078.799805,1440.900024,88.400002,-2.5,-3.5,0,505.32,-1,499.53,651.26,404.36,402.98,425.46,424.34,698.55,285.66,283.13,776.95,-1,-1,-1,641.02
2026-03-28T23:03:37Z,2671.483,7815,-5677.200195,-10078.799805,1440.900024,88.400002,-2.5,-3.5,0,505.32,-1,499.53,651.26,404.36,402.98,425.46,424.34,698.55,285.66,283.13,776.95,-1,-1,-1,641.02
2026-03-28T23:03:37Z,2671.737,7816,-5677.200195,-10078.799805,1440.900024,88.400002,-2.5,-3.5,0,505.32,-1,499.53,651.26,404.36,402.98,425.46,424.34,698.55,285.66,283.13,776.95,-1,-1,-1,641.02
2026-03-28T23:03:37Z,2671.984,7817,-5676.100098,-10078.799805,1440.800049,88.5,-2.4,-3.6,0,507.94,-1,500.39,643.61,408.18,406.58,428.22,422.59,708.59,283.83,281.96,833.14,-1,-1,-1,-1
2026-03-28T23:03:37Z,2672.222,7818,-5676.100098,-10078.799805,1440.800049,88.5,-2.4,-3.6,0,507.94,-1,500.39,643.61,408.18,406.58,428.22,422.59,708.59,283.83,281.96,833.14,-1,-1,-1,-1
2026-03-28T23:03:38Z,2672.479,7819,-5676.100098,-10078.799805,1440.800049,88.5,-2.4,-3.6,0,507.94,-1,500.39,643.61,408.18,406.58,428.22,422.59,708.59,283.83,281.96,833.14,-1,-1,-1,-1
2026-03-28T23:03:38Z,2672.744,7820,-5676.100098,-10078.799805,1440.800049,88.5,-2.4,-3.6,0,507.94,-1,500.39,643.61,408.18,406.58,428.22,422.59,708.59,283.83,281.96,833.14,-1,-1,-1,-1
2026-03-28T23:03:38Z,2672.978,7821,-5674.700195,-10078.799805,1440.800049,88.599998,-2.4,-3.6,0,-1,-1,-1,-1,400.92,399.53,428.89,423.51,709.47,289.13,287.82,842.03,-1,-1,-1,-1
