iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-28T22:30:33Z,687.554,2269,-5658.899902,-10066.100586,1439.599976,196,5.4,4.2,0,-1,-1,-1,-1,-1,52.61,363.22,553.03,567.32,195.35,208.16,871.13,-1,-1,-1,-1
2026-03-28T22:30:33Z,687.983,2270,-5659,-10066.200195,1439.700073,197.800003,7.8,7.9,0,-1,-1,-1,-1,-1,-1,303.35,825.78,454.76,126.01,173.41,-1,-1,-1,-1,-1
2026-03-28T22:30:34Z,688.322,2271,-5659,-10066.200195,1439.700073,197.800003,7.8,7.9,0,-1,-1,-1,-1,-1,-1,303.35,825.78,454.76,126.01,173.41,-1,-1,-1,-1,-1
2026-03-28T22:30:34Z,688.564,2272,-5659,-10066.200195,1439.700073,197.800003,7.8,7.9,0,-1,-1,-1,-1,-1,-1,303.35,825.78,454.76,126.01,173.41,-1,-1,-1,-1,-1
2026-03-28T22:30:34Z,688.809,2273,-5659,-10066.200195,1439.700073,197.100006,6.9,7.3,0,-1,-1,-1,-1,-1,-1,317.52,778.69,479.73,163.01,207.46,-1,-1,-1,-1,-1
2026-03-28T22:30:35Z,689.218,2274,-5659,-10066.200195,1439.700073,197.100006,6.9,7.3,0,-1,-1,-1,-1,-1,-1,317.52,778.69,479.73,163.01,207.46,-1,-1,-1,-1,-1
2026-03-28T22:30:35Z,689.535,2275,-5659,-10066.200195,1439.700073,197.100006,6.9,7.3,0,-1,-1,-1,-1,-1,-1,317.52,778.69,479.73,163.01,207.46,-1,-1,-1,-1,-1
2026-03-28T22:30:35Z,689.880,2276,-5659,-10066.200195,1439.599976,196.300003,8.2,4.2,0,-1,-1,-1,-1,-1,-1,373.16,570.45,647.72,110,125.3,691.76,-1,-1,-1,-1
2026-03-28T22:30:36Z,690.247,2277,-5659,-10066.200195,1439.599976,196.300003,8.2,4.2,0,-1,-1,-1,-1,-1,-1,373.16,570.45,647.72,110,125.3,691.76,-1,-1,-1,-1
2026-03-28T22:30:36Z,690.540,2278,-5659,-10066.200195,1439.599976,196.300003,8.2,4.2,0,-1,-1,-1,-1,-1,-1,373.16,570.45,647.72,110,125.3,691.76,-1,-1,-1,-1
2026-03-28T22:30:36Z,690.887,2279,-5659,-10066.100586,1439.599976,194.800003,6.6,3.6,0,-1,-1,-1,-1,-1,54.4,364.84,514.73,593.49,136.11,148.16,695.64,-1,-1,-1,-1
2026-03-28T22:30:37Z,691.448,2280,-5659,-10066.100586,1439.599976,194.800003,6.6,3.6,0,-1,-1,-1,-1,-1,54.4,364.84,514.73,593.49,136.11,148.16,695.64,-1,-1,-1,-1
2026-03-28T22:30:37Z,691.818,2281,-5659,-10066.100586,1439.599976,194.800003,6.6,3.6,0,-1,-1,-1,-1,-1,54.4,364.84,514.73,593.49,136.11,148.16,695.64,-1,-1,-1,-1
2026-03-28T22:30:38Z,692.366,2282,-5658.899902,-10065.900391,1439.5,193,2.9,1.3,0,-1,-1,-1,-1,391.79,37.93,414.93,413.67,630.15,298.42,274.13,702.38,-1,-1,-1,-1
2026-03-28T22:30:38Z,692.752,2283,-5658.899902,-10065.799805,1439.5,192,3.1,0.7,0,-1,-1,-1,-1,397.63,65.26,431.2,398.77,663.72,296.19,267.33,650.78,-1,-1,-1,-1
2026-03-28T22:30:38Z,693.017,2284,-5658.899902,-10065.799805,1439.5,192,3.1,0.7,0,-1,-1,-1,-1,397.63,65.26,431.2,398.77,663.72,296.19,267.33,650.78,-1,-1,-1,-1
2026-03-28T22:30:39Z,693.389,2285,-5658.899902,-10065.799805,1439.5,192,3.1,0.7,0,-1,-1,-1,-1,397.63,65.26,431.2,398.77,663.72,296.19,267.33,650.78,-1,-1,-1,-1
2026-03-28T22:30:39Z,693.823,2286,-5658.800293,-10065.700195,1439.5,191.300003,4.5,1.5,0,-1,-1,-1,-1,-1,101.9,412.34,432.49,656.72,227.73,220.08,643.91,-1,-1,-1,-1
2026-03-28T22:30:40Z,694.290,2287,-5658.800293,-10065.700195,1439.5,191.300003,4.5,1.5,0,-1,-1,-1,-1,-1,101.9,412.34,432.49,656.72,227.73,220.08,643.91,-1,-1,-1,-1
2026-03-28T22:30:40Z,694.815,2288,-5658.800293,-10065.700195,1439.5,190.900009,3.3,1.2,0,-1,-1,-1,-1,406.65,99.21,417.02,421.19,640.99,285.91,263.67,690.19,-1,-1,-1,-1
2026-03-28T22:30:41Z,695.296,2289,-5658.800293,-10065.700195,1439.5,190.900009,3.3,1.2,0,-1,-1,-1,-1,406.65,99.21,417.02,421.19,640.99,285.91,263.67,690.19,-1,-1,-1,-1
2026-03-28T22:30:41Z,695.549,2290,-5658.800293,-10065.700195,1439.5,190.900009,3.3,1.2,0,-1,-1,-1,-1,406.65,99.21,417.02,421.19,640.99,285.91,263.67,690.19,-1,-1,-1,-1
2026-03-28T22:30:41Z,695.799,2291,-5658.800293,-10065.700195,1439.5,190.900009,3.6,1.2,0,-1,-1,-1,-1,-1,100.77,416.89,418.1,646.33,269.25,250.55,666.48,-1,-1,-1,-1
2026-03-28T22:30:41Z,696.050,2292,-5658.800293,-10065.700195,1439.5,190.900009,3.6,1.2,0,-1,-1,-1,-1,-1,100.77,416.89,418.1,646.33,269.25,250.55,666.48,-1,-1,-1,-1
2026-03-28T22:30:42Z,696.301,2293,-5658.800293,-10065.700195,1439.5,190.900009,3.6,1.2,0,-1,-1,-1,-1,-1,100.77,416.89,418.1,646.33,269.25,250.55,666.48,-1,-1,-1,-1
2026-03-28T22:30:42Z,696.552,2294,-5658.800293,-10065.700195,1439.5,190.900009,3.6,1.2,0,-1,-1,-1,-1,-1,100.77,416.89,418.1,646.33,269.25,250.55,666.48,-1,-1,-1,-1
2026-03-28T22:30:42Z,696.842,2295,-5658.800293,-10065.700195,1439.5,191.300003,4,1.3,0,-1,-1,-1,-1,-1,95.15,415.11,420.93,652.67,245.18,232.51,645.93,-1,-1,-1,-1
2026-03-28T22:30:43Z,697.234,2296,-5658.800293,-10065.700195,1439.5,191.300003,4,1.3,0,-1,-1,-1,-1,-1,95.15,415.11,420.93,652.67,245.18,232.51,645.93,-1,-1,-1,-1
2026-03-28T22:30:44Z,697.914,2297,-5658.899902,-10065.799805,1439.5,192.100006,3.6,1.3,0,-1,-1,-1,-1,-1,67,416.72,420.33,646.71,267.5,249.73,672.16,-1,-1,-1,-1
