iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-28T22:23:08Z,242.574,864,-5675.300293,-10079.799805,1440.900024,65.900002,-3.3,-2.3,0,-1,-1,512.65,683.81,410.93,411.3,431.48,415.58,716.17,290.54,280.19,722.81,-1,-1,-1,675.12
2026-03-28T22:23:08Z,242.817,865,-5675.300293,-10079.799805,1440.900024,65.900002,-3.3,-2.3,0,-1,-1,512.65,683.81,410.93,411.3,431.48,415.58,716.17,290.54,280.19,722.81,-1,-1,-1,675.12
2026-03-28T22:23:08Z,243.080,866,-5674,-10079.299805,1440.800049,67.599998,-3.4,-2.6,0,493.91,-1,492.88,643.77,398.76,398.92,435.62,410.62,713.23,297.63,285.69,719.07,-1,937.62,-1,630.57
2026-03-28T22:23:09Z,243.308,867,-5674,-10079.299805,1440.800049,67.599998,-3.4,-2.6,0,493.91,-1,492.88,643.77,398.76,398.92,435.62,410.62,713.23,297.63,285.69,719.07,-1,937.62,-1,630.57
2026-03-28T22:23:09Z,243.543,868,-5674,-10079.299805,1440.800049,67.599998,-3.4,-2.6,0,493.91,-1,492.88,643.77,398.76,398.92,435.62,410.62,713.23,297.63,285.69,719.07,-1,937.62,-1,630.57
2026-03-28T22:23:09Z,243.773,869,-5674,-10079.299805,1440.800049,67.599998,-3.4,-2.6,0,493.91,-1,492.88,643.77,398.76,398.92,435.62,410.62,713.23,297.63,285.69,719.07,-1,937.62,-1,630.57
2026-03-28T22:23:09Z,244.043,870,-5672.800293,-10078.700195,1440.700073,67.5,-3.1,-1.8,0,487.75,-1,503.21,690.44,397,401.85,407.9,440.75,651.18,273.41,272.82,799.44,-1,-1,-1,663.01
2026-03-28T22:23:10Z,244.275,871,-5672.800293,-10078.700195,1440.700073,67.5,-3.1,-1.8,0,487.75,-1,503.21,690.44,397,401.85,407.9,440.75,651.18,273.41,272.82,799.44,-1,-1,-1,663.01
2026-03-28T22:23:10Z,244.515,872,-5672.800293,-10078.700195,1440.700073,67.5,-3.1,-1.8,0,487.75,-1,503.21,690.44,397,401.85,407.9,440.75,651.18,273.41,272.82,799.44,-1,-1,-1,663.01
2026-03-28T22:23:10Z,244.739,873,-5672.800293,-10078.700195,1440.700073,67.5,-3.1,-1.8,0,487.75,-1,503.21,690.44,397,401.85,407.9,440.75,651.18,273.41,272.82,799.44,-1,-1,-1,663.01
2026-03-28T22:23:10Z,244.972,874,-5671.600098,-10078.100586,1440.599976,62,-3.6,-0.5,-7969750122496,460.5,-1,500.8,726.21,382.56,393.25,375.36,478.5,570.4,285.17,296.54,961.17,-1,-1,-1,674.02
2026-03-28T22:23:10Z,245.190,875,-5671.600098,-10078.100586,1440.599976,62,-3.6,-0.5,-7969750122496,460.5,-1,500.8,726.21,382.56,393.25,375.36,478.5,570.4,285.17,296.54,961.17,-1,-1,-1,674.02
2026-03-28T22:23:11Z,245.426,876,-5671.600098,-10078.100586,1440.599976,62,-3.6,-0.5,-7969750122496,460.5,-1,500.8,726.21,382.56,393.25,375.36,478.5,570.4,285.17,296.54,961.17,-1,-1,-1,674.02
2026-03-28T22:23:11Z,245.653,877,-5671.600098,-10078.100586,1440.599976,62,-3.6,-0.5,-7969750122496,460.5,-1,500.8,726.21,382.56,393.25,375.36,478.5,570.4,285.17,296.54,961.17,-1,-1,-1,674.02
2026-03-28T22:23:11Z,245.886,878,-5670.600098,-10077.299805,1440.5,53.299999,-4.3,0.1,0,437.12,965.68,486.87,-1,367.87,379.77,364.86,482.62,543.75,321.56,333.49,989.59,-1,-1,-1,652.37
2026-03-28T22:23:11Z,246.130,879,-5670.600098,-10077.299805,1440.5,53.299999,-4.3,0.1,0,437.12,965.68,486.87,-1,367.87,379.77,364.86,482.62,543.75,321.56,333.49,989.59,-1,-1,-1,652.37
2026-03-28T22:23:12Z,246.369,880,-5670.600098,-10077.299805,1440.5,53.299999,-4.3,0.1,0,437.12,965.68,486.87,-1,367.87,379.77,364.86,482.62,543.75,321.56,333.49,989.59,-1,-1,-1,652.37
