iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm
2026-03-28T23:03:59Z,2693.545,7906,-5650.700195,-10074.900391,1440,69.800003,-0.1,-2.4,0,103.95,-1,548.13,723.38,451.69,444.19,301.77,415.71,375.85,273.2,268.95,590.48,-1,-1,221.75,750.66
2026-03-28T23:03:59Z,2693.938,7907,-5649.899902,-10074.5,1440.099976,78.200005,-0.1,-4.1,0,-1,-1,539.98,647.9,467.34,450.2,325.08,379.07,393.99,337.63,314.05,648.41,-1,712.32,-1,663.48
2026-03-28T23:04:00Z,2694.330,7908,-5649.899902,-10074.5,1440.099976,78.200005,-0.1,-4.1,0,-1,-1,539.98,647.9,467.34,450.2,325.08,379.07,393.99,337.63,314.05,648.41,-1,712.32,-1,663.48
2026-03-28T23:04:00Z,2694.711,7909,-5649.899902,-10074,1440.099976,100.599998,0.7,-2.9,0,232.67,-1,-1,722.84,151.7,468.35,493.8,422.75,630.07,348.82,347.16,580.93,-1,-1,272.57,-1
2026-03-28T23:04:01Z,2695.149,7910,-5649.899902,-10074,1440.099976,100.599998,0.7,-2.9,0,232.67,-1,-1,722.84,151.7,468.35,493.8,422.75,630.07,348.82,347.16,580.93,-1,-1,272.57,-1
2026-03-28T23:04:03Z,2695.570,7911,-5649.899902,-10074,1440.099976,100.599998,0.7,-2.9,0,232.67,-1,-1,722.84,151.7,468.35,493.8,422.75,630.07,348.82,347.16,580.93,-1,-1,272.57,-1
2026-03-28T23:04:03Z,2697.509,7912,-5649.899902,-10073.600586,1439.900024,112.200005,2.5,-4.8,-159900720,702.36,-1,-1,-1,215.07,474.78,526.12,323.58,-1,209.98,182.42,401.77,-1,-1,258.35,-1
2026-03-28T23:04:04Z,2698.249,7913,-5649.899902,-10073.600586,1439.900024,112,1.9,-1.8,0,621.35,-1,-1,-1,205.75,474.8,414.56,423.2,761.59,237.63,247.01,412.07,-1,-1,237.91,-1
2026-03-28T23:04:05Z,2699.226,7914,-5649.899902,-10073.600586,1440,111.599998,0.8,-2.5,0,598.76,-1,-1,-1,196.85,450.88,462,416.85,849.69,353.65,353.94,419.8,-1,-1,240.82,-1
2026-03-28T23:04:07Z,2699.838,7915,-5649.800293,-10073.600586,1440,111.300003,1.6,-2.8,0,644.23,-1,-1,-1,199.3,475.6,472.06,405.82,945.72,297.37,294,414.83,-1,-1,247.24,-1
